indice,canal,tensao
320666,2,1.630311
320667,3,1.624764
320668,4,1.624789
320669,5,1.624788
320670,6,1.622862
320671,7,1.622831
320672,0,1.630322
320673,1,1.630331
320674,2,1.630321
320675,3,1.624777
320676,4,1.624747
320677,5,1.624731
320678,6,1.622851
320679,7,1.622824
320680,0,1.630305
320681,1,1.630295
320682,2,1.630318
320683,3,1.624806
320684,4,1.624752
320685,5,1.624788
320686,6,1.622865
320687,7,1.622856
320688,0,1.630292
320689,1,1.630277
320690,2,1.630276
320691,3,1.624743
320692,4,1.624774
320693,5,1.624779
320694,6,1.622855
320695,7,1.622818
320696,0,1.630306
320697,1,1.630299
320698,2,1.630319
320699,3,1.624829
320700,4,1.624802
320701,5,1.624814
320702,6,1.622862
320703,7,1.622825
320704,0,1.630270
320705,1,1.630276
320706,2,1.630298
320707,3,1.624781
320708,4,1.624818
320709,5,1.624767
320710,6,1.622830
320711,7,1.622828
320712,0,1.630299
320713,1,1.630335
320714,2,1.630348
320715,3,1.624808
320716,4,1.624793
320717,5,1.624762
320718,6,1.622816
320719,7,1.622790
320720,0,1.630275
320721,1,1.630289
320722,2,1.630298
320723,3,1.624805
320724,4,1.624763
320725,5,1.624746
320726,6,1.622866
320727,7,1.622869
320728,0,1.630326
320729,1,1.630334
320730,2,1.630311
320731,3,1.624770
320732,4,1.624738
320733,5,1.624760
320734,6,1.622861
320735,7,1.622818
320736,0,1.630285
320737,1,1.630305
320738,2,1.630310
320739,3,1.624793
320740,4,1.624768
320741,5,1.624810
320742,6,1.622875
320743,7,1.622826
320744,0,1.630312
320745,1,1.630290
320746,2,1.630265
320747,3,1.624749
320748,4,1.624761
320749,5,1.624774
320750,6,1.622841
320751,7,1.622809
320752,0,1.630310
320753,1,1.630294
320754,2,1.630321
320755,3,1.624833
320756,4,1.624789
320757,5,1.624793
320758,6,1.622834
320759,7,1.622814
320760,0,1.630257
320761,1,1.630278
320762,2,1.630299
320763,3,1.624804
320764,4,1.624758
320765,5,1.624776
320766,6,1.622833
320767,7,1.622829
320768,0,1.630329
320769,1,1.630332
320770,2,1.630368
320771,3,1.624783
320772,4,1.624781
320773,5,1.624742
320774,6,1.622798
320775,7,1.622796
320776,0,1.630291
320777,1,1.630284
320778,2,1.630309
320779,3,1.624803
320780,4,1.624776
320781,5,1.624777
320782,6,1.622886
320783,7,1.622871
320784,0,1.630334
320785,1,1.630302
320786,2,1.630279
320787,3,1.624770
320788,4,1.624770
320789,5,1.624756
320790,6,1.622849
320791,7,1.622837
320792,0,1.630285
320793,1,1.630342
320794,2,1.630297
320795,3,1.624808
320796,4,1.624842
320797,5,1.624796
320798,6,1.622846
320799,7,1.622817
320800,0,1.630304
320801,1,1.630282
320802,2,1.630284
320803,3,1.624796
320804,4,1.624752
320805,5,1.624765
320806,6,1.622856
320807,7,1.622809
320808,0,1.630315
320809,1,1.630303
320810,2,1.630349
320811,3,1.624801
320812,4,1.624795
320813,5,1.624751
320814,6,1.622849
320815,7,1.622792
320816,0,1.630289
320817,1,1.630291
320818,2,1.630301
320819,3,1.624811
320820,4,1.624789
320821,5,1.624779
320822,6,1.622848
320823,7,1.622845
320824,0,1.630350
320825,1,1.630329
320826,2,1.630331
320827,3,1.624780
320828,4,1.624767
320829,5,1.624734
320830,6,1.622835
320831,7,1.622812
320832,0,1.630313
320833,1,1.630299
320834,2,1.630295
320835,3,1.624793
320836,4,1.624790
320837,5,1.624769
320838,6,1.622866
320839,7,1.622869
320840,0,1.630304
320841,1,1.630317
320842,2,1.630291
320843,3,1.624779
320844,4,1.624749
320845,5,1.624767
320846,6,1.622847
320847,7,1.622820
320848,0,1.630294
320849,1,1.630292
320850,2,1.630333
320851,3,1.624798
320852,4,1.624833
320853,5,1.624826
320854,6,1.622866
320855,7,1.622804
320856,0,1.630299
320857,1,1.630257
320858,2,1.630308
320859,3,1.624799
320860,4,1.624780
320861,5,1.624767
320862,6,1.622856
320863,7,1.622818
320864,0,1.630287
320865,1,1.630330
320866,2,1.630348
320867,3,1.624797
320868,4,1.624780
320869,5,1.624779
320870,6,1.622829
320871,7,1.622766
320872,0,1.630294
320873,1,1.630331
320874,2,1.630297
320875,3,1.624795
320876,4,1.624770
320877,5,1.624767
320878,6,1.622853
320879,7,1.622847
320880,0,1.630338
320881,1,1.630332
320882,2,1.630291
320883,3,1.624801
320884,4,1.624734
320885,5,1.624753
320886,6,1.622844
320887,7,1.622829
320888,0,1.630292
320889,1,1.630298
320890,2,1.630321
320891,3,1.624796
320892,4,1.624794
320893,5,1.624813
320894,6,1.622885
320895,7,1.622837
320896,0,1.630309
320897,1,1.630297
320898,2,1.630256
320899,3,1.624753
320900,4,1.624795
320901,5,1.624776
320902,6,1.622852
320903,7,1.622818
320904,0,1.630303
320905,1,1.630317
320906,2,1.630303
320907,3,1.624812
320908,4,1.624817
320909,5,1.624776
320910,6,1.622832
320911,7,1.622835
320912,0,1.630256
320913,1,1.630304
320914,2,1.630298
320915,3,1.624779
320916,4,1.624804
320917,5,1.624774
320918,6,1.622851
320919,7,1.622813
320920,0,1.630307
320921,1,1.630343
320922,2,1.630349
320923,3,1.624807
320924,4,1.624764
320925,5,1.624762
320926,6,1.622804
320927,7,1.622819
320928,0,1.630298
320929,1,1.630331
320930,2,1.630304
320931,3,1.624789
320932,4,1.624785
320933,5,1.624789
320934,6,1.622880
320935,7,1.622869
320936,0,1.630318
320937,1,1.630333
320938,2,1.630296
320939,3,1.624788
320940,4,1.624740
320941,5,1.624777
320942,6,1.622860
320943,7,1.622822
320944,0,1.630310
320945,1,1.630310
320946,2,1.630316
320947,3,1.624804
320948,4,1.624815
320949,5,1.624798
320950,6,1.622869
320951,7,1.622838
320952,0,1.630293
320953,1,1.630300
320954,2,1.630282
320955,3,1.624764
320956,4,1.624811
320957,5,1.624777
320958,6,1.622845
320959,7,1.622823
320960,0,1.630306
320961,1,1.630302
320962,2,1.630331
320963,3,1.624834
320964,4,1.624811
320965,5,1.624771
320966,6,1.622850
320967,7,1.622803
320968,0,1.630275
320969,1,1.630284
320970,2,1.630309
320971,3,1.624780
320972,4,1.624811
320973,5,1.624779
320974,6,1.622854
320975,7,1.622825
320976,0,1.630349
320977,1,1.630360
320978,2,1.630342
320979,3,1.624776
320980,4,1.624789
320981,5,1.624753
320982,6,1.622810
320983,7,1.622842
320984,0,1.630303
320985,1,1.630324
320986,2,1.630300
320987,3,1.624792
320988,4,1.624789
320989,5,1.624789
320990,6,1.622882
320991,7,1.622840
320992,0,1.630323
320993,1,1.630303
320994,2,1.630309
320995,3,1.624745
320996,4,1.624782
320997,5,1.624747
320998,6,1.622868
320999,7,1.622820
321000,0,1.630319
321001,1,1.630296
321002,2,1.630307
321003,3,1.624826
321004,4,1.624836
321005,5,1.624795
321006,6,1.622874
321007,7,1.622843
321008,0,1.630287
321009,1,1.630300
321010,2,1.630263
321011,3,1.624808
321012,4,1.624795
321013,5,1.624787
321014,6,1.622861
321015,7,1.622819
321016,0,1.630327
321017,1,1.630338
321018,2,1.630335
321019,3,1.624834
321020,4,1.624783
321021,5,1.624798
321022,6,1.622826
321023,7,1.622798
321024,0,1.630292
321025,1,1.630287
321026,2,1.630322
321027,3,1.624783
321028,4,1.624780
321029,5,1.624791
321030,6,1.622839
321031,7,1.622853
321032,0,1.630348
321033,1,1.630327
321034,2,1.630337
321035,3,1.624784
321036,4,1.624765
321037,5,1.624731
321038,6,1.622846
321039,7,1.622835
321040,0,1.630304
321041,1,1.630290
321042,2,1.630321
321043,3,1.624805
321044,4,1.624769
321045,5,1.624801
321046,6,1.622912
321047,7,1.622844
321048,0,1.630309
321049,1,1.630319
321050,2,1.630284
321051,3,1.624750
321052,4,1.624764
321053,5,1.624789
321054,6,1.622873
321055,7,1.622827
321056,0,1.630315
321057,1,1.630296
321058,2,1.630322
321059,3,1.624828
321060,4,1.624820
321061,5,1.624812
321062,6,1.622850
321063,7,1.622828
321064,0,1.630270
321065,1,1.630263
321066,2,1.630310
321067,3,1.624811
321068,4,1.624790
321069,5,1.624771
321070,6,1.622872
321071,7,1.622812
321072,0,1.630304
321073,1,1.630353
321074,2,1.630356
321075,3,1.624821
321076,4,1.624792
321077,5,1.624773
321078,6,1.622816
321079,7,1.622767
321080,0,1.630300
321081,1,1.630303
321082,2,1.630298
321083,3,1.624807
321084,4,1.624772
321085,5,1.624770
321086,6,1.622847
321087,7,1.622849
321088,0,1.630361
321089,1,1.630322
321090,2,1.630284
321091,3,1.624799
321092,4,1.624740
321093,5,1.624751
321094,6,1.622853
321095,7,1.622829
321096,0,1.630299
321097,1,1.630284
321098,2,1.630305
321099,3,1.624783
321100,4,1.624776
321101,5,1.624811
321102,6,1.622883
321103,7,1.622826
321104,0,1.630301
321105,1,1.630285
321106,2,1.630256
321107,3,1.624774
321108,4,1.624771
321109,5,1.624781
321110,6,1.622865
321111,7,1.622835
321112,0,1.630301
321113,1,1.630304
321114,2,1.630319
321115,3,1.624827
321116,4,1.624810
321117,5,1.624807
321118,6,1.622844
321119,7,1.622815
321120,0,1.630259
321121,1,1.630297
321122,2,1.630302
321123,3,1.624798
321124,4,1.624774
321125,5,1.624783
321126,6,1.622843
321127,7,1.622816
321128,0,1.630320
321129,1,1.630322
321130,2,1.630369
321131,3,1.624795
321132,4,1.624800
321133,5,1.624747
321134,6,1.622832
321135,7,1.622801
321136,0,1.630331
321137,1,1.630301
321138,2,1.630322
321139,3,1.624801
321140,4,1.624792
321141,5,1.624776
321142,6,1.622865
321143,7,1.622854
321144,0,1.630328
321145,1,1.630318
321146,2,1.630310
321147,3,1.624776
321148,4,1.624777
321149,5,1.624753
321150,6,1.622878
321151,7,1.622836
321152,0,1.630310
321153,1,1.630313
321154,2,1.630296
321155,3,1.624793
321156,4,1.624813
321157,5,1.624824
321158,6,1.622872
321159,7,1.622837
321160,0,1.630296
321161,1,1.630284
321162,2,1.630283
321163,3,1.624795
321164,4,1.624781
321165,5,1.624779
321166,6,1.622849
321167,7,1.622841
321168,0,1.630301
321169,1,1.630325
321170,2,1.630340
321171,3,1.624822
321172,4,1.624829
321173,5,1.624798
321174,6,1.622826
321175,7,1.622814
321176,0,1.630278
321177,1,1.630288
321178,2,1.630300
321179,3,1.624796
321180,4,1.624802
321181,5,1.624804
321182,6,1.622870
321183,7,1.622846
321184,0,1.630366
321185,1,1.630339
321186,2,1.630353
321187,3,1.624801
321188,4,1.624759
321189,5,1.624722
321190,6,1.622852
321191,7,1.622816
321192,0,1.630300
321193,1,1.630288
321194,2,1.630336
321195,3,1.624786
321196,4,1.624817
321197,5,1.624787
321198,6,1.622904
321199,7,1.622872
321200,0,1.630299
321201,1,1.630315
321202,2,1.630298
321203,3,1.624788
321204,4,1.624775
321205,5,1.624777
321206,6,1.622851
321207,7,1.622829
321208,0,1.630309
321209,1,1.630327
321210,2,1.630312
321211,3,1.624832
321212,4,1.624835
321213,5,1.624820
321214,6,1.622873
321215,7,1.622834
321216,0,1.630293
321217,1,1.630282
321218,2,1.630304
321219,3,1.624786
321220,4,1.624764
321221,5,1.624799
321222,6,1.622851
321223,7,1.622830
321224,0,1.630294
321225,1,1.630353
321226,2,1.630346
321227,3,1.624818
321228,4,1.624812
321229,5,1.624765
321230,6,1.622849
321231,7,1.622770
321232,0,1.630306
321233,1,1.630299
321234,2,1.630309
321235,3,1.624805
321236,4,1.624810
321237,5,1.624768
321238,6,1.622866
321239,7,1.622844
321240,0,1.630356
321241,1,1.630329
321242,2,1.630322
321243,3,1.624789
321244,4,1.624741
321245,5,1.624757
321246,6,1.622822
321247,7,1.622830
321248,0,1.630293
321249,1,1.630298
321250,2,1.630284
321251,3,1.624804
321252,4,1.624769
321253,5,1.624815
321254,6,1.622886
321255,7,1.622843
321256,0,1.630316
321257,1,1.630302
321258,2,1.630265
321259,3,1.624752
321260,4,1.624782
321261,5,1.624765
321262,6,1.622870
321263,7,1.622829
321264,0,1.630304
321265,1,1.630321
321266,2,1.630297
321267,3,1.624839
321268,4,1.624807
321269,5,1.624801
321270,6,1.622854
321271,7,1.622818
321272,0,1.630281
321273,1,1.630299
321274,2,1.630286
321275,3,1.624807
321276,4,1.624800
321277,5,1.624778
321278,6,1.622840
321279,7,1.622802
321280,0,1.630312
321281,1,1.630331
321282,2,1.630347
321283,3,1.624814
321284,4,1.624789
321285,5,1.624750
321286,6,1.622818
321287,7,1.622821
321288,0,1.630303
321289,1,1.630332
321290,2,1.630300
321291,3,1.624802
321292,4,1.624767
321293,5,1.624789
321294,6,1.622883
321295,7,1.622825
321296,0,1.630344
321297,1,1.630320
321298,2,1.630299
321299,3,1.624786
321300,4,1.624760
321301,5,1.624750
321302,6,1.622835
321303,7,1.622856
321304,0,1.630312
321305,1,1.630328
321306,2,1.630319
321307,3,1.624805
321308,4,1.624806
321309,5,1.624815
321310,6,1.622865
321311,7,1.622822
321312,0,1.630293
321313,1,1.630271
321314,2,1.630278
321315,3,1.624799
321316,4,1.624798
321317,5,1.624779
321318,6,1.622854
321319,7,1.622823
321320,0,1.630312
321321,1,1.630313
321322,2,1.630345
321323,3,1.624845
321324,4,1.624806
321325,5,1.624776
321326,6,1.622834
321327,7,1.622778
321328,0,1.630279
321329,1,1.630302
321330,2,1.630308
321331,3,1.624795
321332,4,1.624757
321333,5,1.624773
321334,6,1.622868
321335,7,1.622832
321336,0,1.630325
321337,1,1.630366
321338,2,1.630344
321339,3,1.624788
321340,4,1.624771
321341,5,1.624759
321342,6,1.622807
321343,7,1.622807
321344,0,1.630321
321345,1,1.630286
321346,2,1.630330
321347,3,1.624806
321348,4,1.624790
321349,5,1.624768
321350,6,1.622888
321351,7,1.622883
321352,0,1.630310
321353,1,1.630344
321354,2,1.630287
321355,3,1.624787
321356,4,1.624750
321357,5,1.624781
321358,6,1.622854
321359,7,1.622843
321360,0,1.630291
321361,1,1.630337
321362,2,1.630316
321363,3,1.624824
321364,4,1.624828
321365,5,1.624827
321366,6,1.622854
321367,7,1.622827
321368,0,1.630287
321369,1,1.630268
321370,2,1.630296
321371,3,1.624783
321372,4,1.624792
321373,5,1.624782
321374,6,1.622847
321375,7,1.622822
321376,0,1.630321
321377,1,1.630342
321378,2,1.630329
321379,3,1.624803
321380,4,1.624818
321381,5,1.624746
321382,6,1.622852
321383,7,1.622786
321384,0,1.630283
321385,1,1.630308
321386,2,1.630334
321387,3,1.624809
321388,4,1.624771
321389,5,1.624793
321390,6,1.622844
321391,7,1.622868
321392,0,1.630341
321393,1,1.630346
321394,2,1.630317
321395,3,1.624799
321396,4,1.624783
321397,5,1.624737
