indice,canal,tensao
126,6,1.629359
127,7,1.629883
128,0,1.629581
129,1,1.629352
130,2,1.629490
131,3,1.629741
132,4,1.629679
133,5,1.629619
134,6,1.629543
135,7,1.629602
136,0,1.629866
137,1,1.630169
138,2,1.630047
139,3,1.629902
140,4,1.629795
141,5,1.629420
142,6,1.629436
143,7,1.630064
144,0,1.629921
145,1,1.629633
146,2,1.629596
147,3,1.629879
148,4,1.630024
149,5,1.630083
150,6,1.630214
151,7,1.629826
152,0,1.629780
153,1,1.629564
154,2,1.630124
155,3,1.630158
156,4,1.630030
157,5,1.629432
158,6,1.629465
159,7,1.630018
160,0,1.629956
161,1,1.630356
162,2,1.629046
163,3,1.629342
164,4,1.629788
165,5,1.629642
166,6,1.629295
167,7,1.629988
168,0,1.629460
169,1,1.629719
170,2,1.629766
171,3,1.629567
172,4,1.629211
173,5,1.630663
174,6,1.629951
175,7,1.629667
176,0,1.629560
177,1,1.629524
178,2,1.629655
179,3,1.629799
180,4,1.630130
181,5,1.630059
182,6,1.629663
183,7,1.629684
184,0,1.629503
185,1,1.629815
186,2,1.630203
187,3,1.630351
188,4,1.629972
189,5,1.629461
190,6,1.629689
191,7,1.630140
192,0,1.630138
193,1,1.629564
194,2,1.629975
195,3,1.629866
196,4,1.629534
197,5,1.629885
198,6,1.629745
199,7,1.629947
200,0,1.630178
201,1,1.630985
202,2,1.629024
203,3,1.629000
204,4,1.629295
205,5,1.629584
206,6,1.629818
207,7,1.629801
208,0,1.628918
209,1,1.629376
210,2,1.629685
211,3,1.629706
212,4,1.629490
213,5,1.630363
214,6,1.629474
215,7,1.629486
216,0,1.630250
217,1,1.629728
218,2,1.629766
219,3,1.629466
220,4,1.629904
221,5,1.629966
222,6,1.629972
223,7,1.629555
224,0,1.629551
225,1,1.629771
226,2,1.630147
227,3,1.629823
228,4,1.630012
229,5,1.629530
230,6,1.629744
231,7,1.630065
232,0,1.630095
233,1,1.629718
234,2,1.629553
235,3,1.629834
236,4,1.629934
237,5,1.630259
238,6,1.629778
239,7,1.629593
240,0,1.630335
241,1,1.630946
242,2,1.629066
243,3,1.628996
244,4,1.629394
245,5,1.629737
246,6,1.629662
247,7,1.629654
248,0,1.629291
249,1,1.629543
250,2,1.629882
251,3,1.629722
252,4,1.629764
253,5,1.630462
254,6,1.629750
255,7,1.630009
256,0,1.630481
257,1,1.629446
258,2,1.629941
259,3,1.629820
260,4,1.629622
261,5,1.629573
262,6,1.629899
263,7,1.630194
264,0,1.630123
265,1,1.629918
266,2,1.629481
267,3,1.629841
268,4,1.629820
269,5,1.630201
270,6,1.629564
271,7,1.629329
272,0,1.629595
273,1,1.630065
274,2,1.630177
275,3,1.629542
276,4,1.629549
277,5,1.629632
278,6,1.630257
279,7,1.629974
280,0,1.629858
281,1,1.630408
282,2,1.629510
283,3,1.629390
284,4,1.629380
285,5,1.629201
286,6,1.629623
287,7,1.630427
288,0,1.629770
289,1,1.629253
290,2,1.629243
291,3,1.629410
292,4,1.629383
293,5,1.630578
294,6,1.629828
295,7,1.629683
296,0,1.629436
297,1,1.629942
298,2,1.630095
299,3,1.630194
300,4,1.629907
301,5,1.629643
302,6,1.629922
303,7,1.630306
304,0,1.629863
305,1,1.629769
306,2,1.629494
307,3,1.629601
308,4,1.629571
309,5,1.630165
310,6,1.629788
311,7,1.629680
312,0,1.629705
313,1,1.629452
314,2,1.629893
315,3,1.630207
316,4,1.630145
317,5,1.629596
318,6,1.629533
319,7,1.629768
320,0,1.630440
321,1,1.629269
322,2,1.629040
323,3,1.629462
324,4,1.629918
325,5,1.629542
326,6,1.629061
327,7,1.629176
328,0,1.629601
329,1,1.630031
330,2,1.630391
331,3,1.629610
332,4,1.629380
333,5,1.629524
334,6,1.629660
335,7,1.629720
336,0,1.630157
337,1,1.630139
338,2,1.629652
339,3,1.629266
340,4,1.629764
341,5,1.630042
342,6,1.630250
343,7,1.629791
344,0,1.629568
345,1,1.629943
346,2,1.630430
347,3,1.629364
348,4,1.629439
349,5,1.629819
350,6,1.630058
351,7,1.629850
352,0,1.630017
353,1,1.629614
354,2,1.629882
355,3,1.630169
356,4,1.629953
357,5,1.629924
358,6,1.629838
359,7,1.630162
360,0,1.629668
361,1,1.630184
362,2,1.628892
363,3,1.629589
364,4,1.629688
365,5,1.629468
366,6,1.629120
367,7,1.630091
368,0,1.629766
369,1,1.629676
370,2,1.629573
371,3,1.629354
372,4,1.629377
373,5,1.630622
374,6,1.629766
375,7,1.629718
376,0,1.629545
377,1,1.629385
378,2,1.629876
379,3,1.630116
380,4,1.630242
381,5,1.629552
382,6,1.629413
383,7,1.629865
384,0,1.630344
385,1,1.629322
386,2,1.629841
387,3,1.630180
388,4,1.629957
389,5,1.629897
390,6,1.629630
391,7,1.629673
392,0,1.629676
393,1,1.630229
394,2,1.630068
395,3,1.629755
396,4,1.629480
397,5,1.629652
398,6,1.629833
399,7,1.630105
400,0,1.629863
401,1,1.630509
402,2,1.628930
403,3,1.629168
404,4,1.629943
405,5,1.629521
406,6,1.629417
407,7,1.629714
408,0,1.629268
409,1,1.629663
410,2,1.629863
411,3,1.629231
412,4,1.629200
413,5,1.630659
414,6,1.630008
415,7,1.629956
416,0,1.629477
417,1,1.629515
418,2,1.629732
419,3,1.630213
420,4,1.630312
421,5,1.629688
422,6,1.629612
423,7,1.629867
424,0,1.630120
425,1,1.630026
426,2,1.629607
427,3,1.629702
428,4,1.629649
429,5,1.629978
430,6,1.630114
431,7,1.629822
432,0,1.629563
433,1,1.629666
434,2,1.629806
435,3,1.629969
436,4,1.630127
437,5,1.630139
438,6,1.629516
439,7,1.629633
440,0,1.629874
441,1,1.630803
442,2,1.629357
443,3,1.629109
444,4,1.629666
445,5,1.629616
446,6,1.629189
447,7,1.630226
448,0,1.630002
449,1,1.629879
450,2,1.630262
451,3,1.629382
452,4,1.629507
453,5,1.629980
454,6,1.629975
455,7,1.629795
456,0,1.629482
457,1,1.630147
458,2,1.630139
459,3,1.629404
460,4,1.629866
461,5,1.630201
462,6,1.630192
463,7,1.629716
464,0,1.629608
465,1,1.629761
466,2,1.630241
467,3,1.629943
468,4,1.629682
469,5,1.629524
470,6,1.629899
471,7,1.630032
472,0,1.629914
473,1,1.629543
474,2,1.629956
475,3,1.630235
476,4,1.629931
477,5,1.629528
478,6,1.629711
479,7,1.629978
480,0,1.629747
481,1,1.630301
482,2,1.628796
483,3,1.629395
484,4,1.629717
485,5,1.629311
486,6,1.629237
487,7,1.630245
488,0,1.629471
489,1,1.628993
490,2,1.629664
491,3,1.630078
492,4,1.629477
493,5,1.630464
494,6,1.629642
495,7,1.630123
496,0,1.629374
497,1,1.629795
498,2,1.630232
499,3,1.629881
500,4,1.629793
501,5,1.629833
502,6,1.629955
503,7,1.629431
504,0,1.630058
505,1,1.630258
506,2,1.629683
507,3,1.629540
508,4,1.630323
509,5,1.629912
510,6,1.629605
511,7,1.629821
512,0,1.630375
513,1,1.629800
514,2,1.629918
515,3,1.629612
516,4,1.630103
517,5,1.629707
518,6,1.629416
519,7,1.629874
520,0,1.630152
521,1,1.630269
522,2,1.628695
523,3,1.629121
524,4,1.629548
525,5,1.629584
526,6,1.629030
527,7,1.630147
528,0,1.629549
529,1,1.629211
530,2,1.629805
531,3,1.629959
532,4,1.629492
533,5,1.630190
534,6,1.629543
535,7,1.629805
536,0,1.630108
537,1,1.629464
538,2,1.630080
539,3,1.629947
540,4,1.629965
541,5,1.629845
542,6,1.629466
543,7,1.630204
544,0,1.629949
545,1,1.629654
546,2,1.629618
547,3,1.629767
548,4,1.630014
549,5,1.629700
550,6,1.629604
551,7,1.630145
552,0,1.629927
553,1,1.629699
554,2,1.629907
555,3,1.630263
556,4,1.630234
557,5,1.629694
558,6,1.629523
559,7,1.630419
560,0,1.629926
561,1,1.630246
562,2,1.628641
563,3,1.629280
564,4,1.629854
565,5,1.629488
566,6,1.629109
567,7,1.630391
568,0,1.629825
569,1,1.629187
570,2,1.629347
571,3,1.629743
572,4,1.630037
573,5,1.630392
574,6,1.629566
575,7,1.629971
576,0,1.629674
577,1,1.630023
578,2,1.629059
579,3,1.630035
580,4,1.630068
581,5,1.629861
582,6,1.629440
583,7,1.629452
584,0,1.630258
585,1,1.630305
586,2,1.629607
587,3,1.629735
588,4,1.630068
589,5,1.630179
590,6,1.629776
591,7,1.629350
592,0,1.630039
593,1,1.629928
594,2,1.629360
595,3,1.629725
596,4,1.630076
597,5,1.630074
598,6,1.629991
599,7,1.629493
600,0,1.630018
601,1,1.630701
602,2,1.629129
603,3,1.628729
604,4,1.629123
605,5,1.629651
606,6,1.629570
607,7,1.629903
608,0,1.629508
609,1,1.629710
610,2,1.629521
611,3,1.629003
612,4,1.629732
613,5,1.630929
614,6,1.629475
615,7,1.629421
616,0,1.629699
617,1,1.630157
618,2,1.629594
619,3,1.629537
620,4,1.629666
621,5,1.630155
622,6,1.629776
623,7,1.629574
624,0,1.629925
625,1,1.630179
626,2,1.629606
627,3,1.629648
628,4,1.629877
629,5,1.629797
630,6,1.629469
631,7,1.629995
632,0,1.630330
633,1,1.629891
634,2,1.629774
635,3,1.629727
636,4,1.630247
637,5,1.630121
638,6,1.629682
639,7,1.629421
640,0,1.630405
641,1,1.629834
642,2,1.629596
643,3,1.629228
644,4,1.629394
645,5,1.629750
646,6,1.629616
647,7,1.629331
648,0,1.629332
649,1,1.630081
650,2,1.630406
651,3,1.629393
652,4,1.629347
653,5,1.629802
654,6,1.630218
655,7,1.629571
656,0,1.630270
657,1,1.630081
658,2,1.629586
659,3,1.630102
660,4,1.630151
661,5,1.629926
662,6,1.629813
663,7,1.629673
664,0,1.629999
665,1,1.630205
666,2,1.630232
667,3,1.629549
668,4,1.629596
669,5,1.629969
670,6,1.630130
671,7,1.629323
672,0,1.629719
673,1,1.630161
674,2,1.630329
675,3,1.630045
676,4,1.629562
677,5,1.629870
678,6,1.629531
679,7,1.629531
680,0,1.630109
681,1,1.630775
682,2,1.629173
683,3,1.629225
684,4,1.629599
685,5,1.629753
686,6,1.629246
687,7,1.629877
688,0,1.629586
689,1,1.628955
690,2,1.629459
691,3,1.629650
692,4,1.629701
693,5,1.630981
694,6,1.629393
695,7,1.629289
696,0,1.629635
697,1,1.629949
698,2,1.630048
699,3,1.629801
700,4,1.629370
701,5,1.630205
702,6,1.629777
703,7,1.629602
704,0,1.630464
705,1,1.629515
706,2,1.629764
707,3,1.629559
708,4,1.629661
709,5,1.630188
710,6,1.630040
711,7,1.629837
712,0,1.629397
713,1,1.630268
714,2,1.630201
715,3,1.629760
716,4,1.629509
717,5,1.629628
718,6,1.629929
719,7,1.630052
720,0,1.629549
721,1,1.630601
722,2,1.629250
723,3,1.628989
724,4,1.629349
725,5,1.629726
726,6,1.629972
727,7,1.629937
728,0,1.629031
729,1,1.629938
730,2,1.629750
731,3,1.629317
732,4,1.629646
733,5,1.631126
734,6,1.629749
735,7,1.629214
736,0,1.629759
737,1,1.629934
738,2,1.629980
739,3,1.629804
740,4,1.629463
741,5,1.629867
742,6,1.630307
743,7,1.629540
744,0,1.629921
745,1,1.630135
746,2,1.629710
747,3,1.629747
748,4,1.629561
749,5,1.630109
750,6,1.629379
751,7,1.629706
752,0,1.630123
753,1,1.629654
754,2,1.629521
755,3,1.629862
756,4,1.630338
757,5,1.629562
758,6,1.629622
759,7,1.630211
760,0,1.630014
761,1,1.630126
762,2,1.628795
763,3,1.629313
764,4,1.629977
765,5,1.629184
766,6,1.629372
767,7,1.630438
768,0,1.629546
769,1,1.629924
770,2,1.629405
771,3,1.629890
772,4,1.629900
773,5,1.629663
774,6,1.629474
775,7,1.629725
776,0,1.630129
777,1,1.629312
778,2,1.629992
779,3,1.629952
780,4,1.629581
781,5,1.629476
782,6,1.629864
783,7,1.630123
784,0,1.629754
785,1,1.629720
786,2,1.630205
787,3,1.629971
788,4,1.629665
789,5,1.629716
790,6,1.629732
791,7,1.630232
792,0,1.629629
793,1,1.629761
794,2,1.629943
795,3,1.629968
796,4,1.630283
797,5,1.629971
798,6,1.629451
799,7,1.629696
800,0,1.629971
801,1,1.630662
802,2,1.628836
803,3,1.629186
804,4,1.629676
805,5,1.629580
806,6,1.629150
807,7,1.630006
808,0,1.629807
809,1,1.629558
810,2,1.629557
811,3,1.629924
812,4,1.629729
813,5,1.630868
814,6,1.629351
815,7,1.629916
816,0,1.629934
817,1,1.629526
818,2,1.629679
819,3,1.630083
820,4,1.629926
821,5,1.629585
822,6,1.629989
823,7,1.630098
824,0,1.629962
825,1,1.629587
826,2,1.629477
827,3,1.630007
828,4,1.630275
829,5,1.629459
830,6,1.629855
831,7,1.630061
832,0,1.629738
833,1,1.629857
834,2,1.629474
835,3,1.630114
836,4,1.629918
837,5,1.629671
838,6,1.629924
839,7,1.630088
840,0,1.629864
841,1,1.630277
842,2,1.628960
843,3,1.629291
844,4,1.629507
845,5,1.629727
846,6,1.629390
847,7,1.629524
848,0,1.629907
849,1,1.629095
850,2,1.629784
851,3,1.629729
852,4,1.629398
853,5,1.630350
854,6,1.629673
855,7,1.629832
856,0,1.629679
857,1,1.629897
858,2,1.630428
859,3,1.629932
860,4,1.629817
861,5,1.629608
862,6,1.629875
863,7,1.630039
864,0,1.630083
865,1,1.629639
866,2,1.629592
867,3,1.629696
868,4,1.629924
869,5,1.629968
870,6,1.629666
871,7,1.629751
872,0,1.630301
873,1,1.629924
874,2,1.629563
875,3,1.629554
876,4,1.629897
877,5,1.630136
878,6,1.629756
879,7,1.629918
880,0,1.630080
881,1,1.630697
882,2,1.628722
883,3,1.628807
884,4,1.629337
885,5,1.629863
886,6,1.629105
887,7,1.629808
888,0,1.629627
889,1,1.629642
890,2,1.629670
891,3,1.629404
892,4,1.629500
893,5,1.631215
894,6,1.629577
895,7,1.629371
896,0,1.630105
897,1,1.629471
898,2,1.629683
899,3,1.629617
900,4,1.629972
901,5,1.630280
902,6,1.629967
903,7,1.629630
904,0,1.630098
905,1,1.630249
906,2,1.629489
907,3,1.629808
908,4,1.630174
909,5,1.630183
910,6,1.629895
911,7,1.629562
912,0,1.629832
913,1,1.630058
914,2,1.629868
915,3,1.629441
916,4,1.629871
917,5,1.630008
918,6,1.630002
919,7,1.629483
920,0,1.630070
921,1,1.630772
922,2,1.629109
923,3,1.629107
924,4,1.629207
925,5,1.629744
926,6,1.629738
927,7,1.629702
928,0,1.629618
929,1,1.629614
930,2,1.629744
931,3,1.629292
932,4,1.629211
933,5,1.630625
934,6,1.629999
935,7,1.629877
936,0,1.629370
937,1,1.629907
938,2,1.630093
939,3,1.630110
940,4,1.629708
941,5,1.629617
942,6,1.629898
943,7,1.630177
944,0,1.629606
945,1,1.629683
946,2,1.629915
947,3,1.629982
948,4,1.629781
949,5,1.629356
950,6,1.629831
951,7,1.629989
952,0,1.629996
953,1,1.629576
954,2,1.629533
955,3,1.630326
956,4,1.630094
957,5,1.629447
958,6,1.630049
959,7,1.629280
960,0,1.630145
961,1,1.629731
962,2,1.629358
963,3,1.629527
964,4,1.629411
965,5,1.629646
966,6,1.629962
967,7,1.629084
968,0,1.629735
969,1,1.630054
970,2,1.629776
971,3,1.629255
972,4,1.629727
973,5,1.630108
974,6,1.629766
975,7,1.629383
976,0,1.629822
977,1,1.629997
978,2,1.629586
979,3,1.629691
980,4,1.630022
981,5,1.629640
982,6,1.629673
983,7,1.630176
984,0,1.630082
985,1,1.629860
986,2,1.630298
987,3,1.630055
988,4,1.629739
989,5,1.629658
990,6,1.630199
991,7,1.630062
992,0,1.629654
993,1,1.629387
994,2,1.629727
995,3,1.630073
996,4,1.629985
997,5,1.629685
998,6,1.629612
999,7,1.629916
1000,0,1.630058
1001,1,1.630651
1002,2,1.629065
1003,3,1.629270
1004,4,1.629391
1005,5,1.629726
1006,6,1.629274
1007,7,1.630018
1008,0,1.629948
1009,1,1.629189
1010,2,1.629505
1011,3,1.629946
1012,4,1.629488
1013,5,1.630440
1014,6,1.629603
1015,7,1.629920
1016,0,1.629717
1017,1,1.629390
1018,2,1.629671
1019,3,1.630129
1020,4,1.630107
1021,5,1.629428
1022,6,1.629678
1023,7,1.629553
1024,0,1.630159
1025,1,1.629624
1026,2,1.629868
1027,3,1.630070
1028,4,1.629791
1029,5,1.629517
1030,6,1.629706
1031,7,1.629840
1032,0,1.630118
1033,1,1.629728
1034,2,1.629705
1035,3,1.630111
1036,4,1.630113
1037,5,1.629753
1038,6,1.629714
1039,7,1.629781
1040,0,1.629249
1041,1,1.631043
1042,2,1.628985
1043,3,1.628790
1044,4,1.629346
1045,5,1.629571
1046,6,1.630064
1047,7,1.629841
1048,0,1.629205
1049,1,1.629792
1050,2,1.630112
1051,3,1.629641
1052,4,1.629264
1053,5,1.631077
1054,6,1.629609
1055,7,1.629426
1056,0,1.629663
1057,1,1.630000
1058,2,1.630125
1059,3,1.630063
1060,4,1.629494
1061,5,1.629491
1062,6,1.630005
1063,7,1.630247
1064,0,1.629739
1065,1,1.629642
1066,2,1.629971
1067,3,1.630275
1068,4,1.630040
1069,5,1.629586
1070,6,1.629878
1071,7,1.629771
1072,0,1.629862
1073,1,1.629981
1074,2,1.629415
1075,3,1.629524
1076,4,1.630226
1077,5,1.629531
1078,6,1.629448
1079,7,1.630071
1080,0,1.629707
1081,1,1.630222
1082,2,1.629501
1083,3,1.629397
1084,4,1.629463
1085,5,1.629699
1086,6,1.629610
1087,7,1.629573
1088,0,1.629677
1089,1,1.629698
1090,2,1.629550
1091,3,1.629459
1092,4,1.629765
1093,5,1.630113
1094,6,1.629724
1095,7,1.629774
1096,0,1.630139
1097,1,1.629958
1098,2,1.629456
1099,3,1.629993
1100,4,1.630196
1101,5,1.630003
1102,6,1.629547
1103,7,1.629709
1104,0,1.630247
1105,1,1.629772
1106,2,1.629944
1107,3,1.629876
1108,4,1.629845
1109,5,1.629689
1110,6,1.629909
1111,7,1.629986
1112,0,1.629962
1113,1,1.629747
1114,2,1.630450
1115,3,1.629868
1116,4,1.629581
1117,5,1.629601
1118,6,1.630214
1119,7,1.629872
1120,0,1.629772
1121,1,1.630560
1122,2,1.629307
1123,3,1.629647
1124,4,1.629345
1125,5,1.629068
1126,6,1.629715
1127,7,1.630468
1128,0,1.629094
1129,1,1.629353
1130,2,1.629822
1131,3,1.630098
1132,4,1.629234
1133,5,1.630841
1134,6,1.630135
1135,7,1.629443
1136,0,1.629703
1137,1,1.630144
1138,2,1.629958
1139,3,1.629692
1140,4,1.630066
1141,5,1.629502
1142,6,1.629746
1143,7,1.630237
1144,0,1.630115
1145,1,1.629605
1146,2,1.629721
1147,3,1.629972
1148,4,1.629859
1149,5,1.629590
1150,6,1.629715
1151,7,1.630089
1152,0,1.630136
1153,1,1.629999
1154,2,1.629242
1155,3,1.629973
1156,4,1.630234
1157,5,1.630000
1158,6,1.629648
1159,7,1.629428
1160,0,1.630124
1161,1,1.630974
1162,2,1.629058
1163,3,1.628808
1164,4,1.629058
1165,5,1.629678
1166,6,1.629878
1167,7,1.629530
1168,0,1.629516
1169,1,1.629354
1170,2,1.629660
1171,3,1.629817
1172,4,1.629798
1173,5,1.630448
1174,6,1.629563
1175,7,1.629652
1176,0,1.630177
1177,1,1.629372
1178,2,1.630408
1179,3,1.630153
1180,4,1.629916
1181,5,1.629808
1182,6,1.629919
1183,7,1.630210
1184,0,1.629587
1185,1,1.629492
1186,2,1.629858
1187,3,1.630177
1188,4,1.630073
1189,5,1.629449
1190,6,1.629679
1191,7,1.630383
1192,0,1.629598
1193,1,1.629494
1194,2,1.629619
1195,3,1.630213
1196,4,1.629953
1197,5,1.629844
1198,6,1.629462
1199,7,1.629931
1200,0,1.630159
1201,1,1.630671
1202,2,1.628637
1203,3,1.629220
1204,4,1.629809
1205,5,1.629505
1206,6,1.629194
1207,7,1.630057
1208,0,1.629740
1209,1,1.629356
1210,2,1.629228
1211,3,1.629519
1212,4,1.630157
1213,5,1.630794
1214,6,1.629541
1215,7,1.629952
1216,0,1.630212
1217,1,1.629375
1218,2,1.629329
1219,3,1.629857
1220,4,1.630022
1221,5,1.629893
1222,6,1.629606
1223,7,1.630133
1224,0,1.629981
1225,1,1.629705
1226,2,1.629742
1227,3,1.630228
1228,4,1.629984
1229,5,1.629781
1230,6,1.629454
1231,7,1.629879
1232,0,1.629909
1233,1,1.629434
1234,2,1.629979
1235,3,1.629997
1236,4,1.630102
1237,5,1.629880
1238,6,1.629845
1239,7,1.630120
1240,0,1.629801
1241,1,1.630388
1242,2,1.629591
1243,3,1.629443
1244,4,1.629487
1245,5,1.629156
1246,6,1.629346
1247,7,1.630609
1248,0,1.629188
1249,1,1.629199
1250,2,1.629723
1251,3,1.629920
1252,4,1.629108
1253,5,1.630493
1254,6,1.630029
1255,7,1.629968
1256,0,1.629618
1257,1,1.630226
1258,2,1.630119
1259,3,1.629746
1260,4,1.629733
1261,5,1.630187
1262,6,1.629989
1263,7,1.629926
1264,0,1.629754
1265,1,1.630032
1266,2,1.629996
1267,3,1.629684
1268,4,1.629540
1269,5,1.629871
1270,6,1.630024
1271,7,1.630011
1272,0,1.629884
1273,1,1.629626
1274,2,1.629738
1275,3,1.630290
1276,4,1.630129
1277,5,1.629358
1278,6,1.630182
1279,7,1.629515
1280,0,1.629686
1281,1,1.629404
1282,2,1.629477
1283,3,1.629320
1284,4,1.629369
1285,5,1.629794
1286,6,1.629722
1287,7,1.629575
1288,0,1.629366
1289,1,1.629919
1290,2,1.630405
1291,3,1.629623
1292,4,1.629342
1293,5,1.629493
1294,6,1.630006
1295,7,1.629875
1296,0,1.629400
1297,1,1.630056
1298,2,1.630208
1299,3,1.629488
1300,4,1.629493
1301,5,1.629999
1302,6,1.630349
1303,7,1.629418
1304,0,1.629704
1305,1,1.630146
1306,2,1.630327
1307,3,1.630014
1308,4,1.629511
1309,5,1.630102
1310,6,1.630054
1311,7,1.629441
1312,0,1.629980
1313,1,1.630023
1314,2,1.629357
1315,3,1.629671
1316,4,1.629999
1317,5,1.629755
1318,6,1.630011
1319,7,1.630290
1320,0,1.629913
1321,1,1.630278
1322,2,1.629103
1323,3,1.629977
1324,4,1.629388
1325,5,1.629053
1326,6,1.629777
1327,7,1.629568
1328,0,1.630162
1329,1,1.629154
1330,2,1.629561
1331,3,1.630000
1332,4,1.629530
1333,5,1.630412
1334,6,1.629902
1335,7,1.630006
1336,0,1.630122
1337,1,1.629620
1338,2,1.629815
1339,3,1.630152
1340,4,1.630049
1341,5,1.629398
1342,6,1.630169
1343,7,1.629849
1344,0,1.629992
1345,1,1.629662
1346,2,1.629608
1347,3,1.630093
1348,4,1.630012
1349,5,1.629937
1350,6,1.629580
1351,7,1.629971
1352,0,1.629784
1353,1,1.629841
1354,2,1.630034
1355,3,1.629915
1356,4,1.629533
1357,5,1.629664
1358,6,1.630002
1359,7,1.629883
1360,0,1.629506
1361,1,1.630890
1362,2,1.628928
1363,3,1.629011
1364,4,1.628931
1365,5,1.630098
1366,6,1.629452
1367,7,1.630175
1368,0,1.629689
1369,1,1.629305
1370,2,1.630074
1371,3,1.629679
1372,4,1.629540
1373,5,1.630509
1374,6,1.629862
1375,7,1.629975
1376,0,1.629943
1377,1,1.629516
1378,2,1.630050
1379,3,1.630198
1380,4,1.629605
1381,5,1.629454
1382,6,1.629967
1383,7,1.629866
1384,0,1.629715
1385,1,1.629572
1386,2,1.630023
1387,3,1.630359
1388,4,1.629771
1389,5,1.629377
1390,6,1.630257
1391,7,1.630185
1392,0,1.629801
1393,1,1.629406
1394,2,1.629858
1395,3,1.630176
1396,4,1.629596
1397,5,1.629685
1398,6,1.629895
1399,7,1.630238
1400,0,1.630262
1401,1,1.630276
1402,2,1.628618
1403,3,1.629561
1404,4,1.629431
1405,5,1.629132
1406,6,1.630068
1407,7,1.630315
1408,0,1.629514
1409,1,1.629296
1410,2,1.630157
1411,3,1.629372
1412,4,1.629627
1413,5,1.630005
1414,6,1.629933
1415,7,1.629525
1416,0,1.629662
1417,1,1.630206
1418,2,1.629736
1419,3,1.629468
1420,4,1.629690
1421,5,1.629947
1422,6,1.630106
1423,7,1.630042
1424,0,1.629520
1425,1,1.630250
1426,2,1.630512
1427,3,1.629910
1428,4,1.629303
1429,5,1.629913
1430,6,1.630289
1431,7,1.629774
1432,0,1.629397
1433,1,1.629883
1434,2,1.630389
1435,3,1.629727
1436,4,1.629693
1437,5,1.630173
1438,6,1.629881
1439,7,1.629595
1440,0,1.629962
1441,1,1.630605
1442,2,1.629077
1443,3,1.628876
1444,4,1.629691
1445,5,1.629509
1446,6,1.629357
1447,7,1.630442
1448,0,1.629211
1449,1,1.628995
1450,2,1.629587
1451,3,1.630114
1452,4,1.629874
1453,5,1.630379
1454,6,1.629759
1455,7,1.630152
1456,0,1.629417
1457,1,1.629500
1458,2,1.629799
1459,3,1.630020
1460,4,1.630151
1461,5,1.629868
1462,6,1.629519
1463,7,1.629373
1464,0,1.629786
1465,1,1.630082
1466,2,1.630222
1467,3,1.629837
1468,4,1.629755
1469,5,1.630267
1470,6,1.629838
1471,7,1.629623
1472,0,1.629814
1473,1,1.629597
1474,2,1.629886
1475,3,1.630064
1476,4,1.629648
1477,5,1.630043
1478,6,1.629955
1479,7,1.630090
1480,0,1.629576
1481,1,1.631148
1482,2,1.629077
1483,3,1.628723
1484,4,1.629659
1485,5,1.629716
1486,6,1.629435
1487,7,1.629408
1488,0,1.629692
1489,1,1.629786
1490,2,1.629711
1491,3,1.629235
1492,4,1.629900
1493,5,1.630511
1494,6,1.629497
1495,7,1.629502
1496,0,1.630100
