indice,canal,tensao
80101,5,1.624483
80102,6,1.622562
80103,7,1.622523
80104,0,1.629999
80105,1,1.630002
80106,2,1.630020
80107,3,1.624534
80108,4,1.624512
80109,5,1.624494
80110,6,1.622540
80111,7,1.622500
80112,0,1.629967
80113,1,1.630004
80114,2,1.629998
80115,3,1.624483
80116,4,1.624493
80117,5,1.624469
80118,6,1.622536
80119,7,1.622519
80120,0,1.630021
80121,1,1.630036
80122,2,1.630023
80123,3,1.624495
80124,4,1.624460
80125,5,1.624428
80126,6,1.622525
80127,7,1.622513
80128,0,1.629987
80129,1,1.629994
80130,2,1.630001
80131,3,1.624497
80132,4,1.624494
80133,5,1.624491
80134,6,1.622592
80135,7,1.622564
80136,0,1.630003
80137,1,1.630011
80138,2,1.629986
80139,3,1.624467
80140,4,1.624464
80141,5,1.624480
80142,6,1.622552
80143,7,1.622523
80144,0,1.629984
80145,1,1.630004
80146,2,1.629983
80147,3,1.624497
80148,4,1.624506
80149,5,1.624506
80150,6,1.622550
80151,7,1.622515
80152,0,1.629989
80153,1,1.629958
80154,2,1.629975
80155,3,1.624490
80156,4,1.624498
80157,5,1.624481
80158,6,1.622549
80159,7,1.622508
80160,0,1.630010
80161,1,1.629999
80162,2,1.630035
80163,3,1.624525
80164,4,1.624478
80165,5,1.624483
80166,6,1.622529
80167,7,1.622494
80168,0,1.629972
80169,1,1.629990
80170,2,1.629987
80171,3,1.624484
80172,4,1.624488
80173,5,1.624476
80174,6,1.622544
80175,7,1.622550
80176,0,1.630037
80177,1,1.630034
80178,2,1.630009
80179,3,1.624494
80180,4,1.624466
80181,5,1.624435
80182,6,1.622541
80183,7,1.622525
80184,0,1.629983
80185,1,1.629993
80186,2,1.629994
80187,3,1.624495
80188,4,1.624491
80189,5,1.624497
80190,6,1.622584
80191,7,1.622554
80192,0,1.629999
80193,1,1.629991
80194,2,1.629967
80195,3,1.624448
80196,4,1.624467
80197,5,1.624478
80198,6,1.622551
80199,7,1.622524
80200,0,1.629981
80201,1,1.629984
80202,2,1.630007
80203,3,1.624531
80204,4,1.624511
80205,5,1.624501
80206,6,1.622539
80207,7,1.622527
80208,0,1.629972
80209,1,1.629960
80210,2,1.629988
80211,3,1.624488
80212,4,1.624479
80213,5,1.624469
80214,6,1.622549
80215,7,1.622534
80216,0,1.630000
80217,1,1.630031
80218,2,1.630022
80219,3,1.624495
80220,4,1.624496
80221,5,1.624468
80222,6,1.622519
80223,7,1.622499
80224,0,1.629998
80225,1,1.630000
80226,2,1.630005
80227,3,1.624512
80228,4,1.624483
80229,5,1.624469
80230,6,1.622555
80231,7,1.622555
80232,0,1.630029
80233,1,1.629993
80234,2,1.629995
80235,3,1.624469
80236,4,1.624447
80237,5,1.624465
80238,6,1.622549
80239,7,1.622525
80240,0,1.629994
80241,1,1.629981
80242,2,1.630005
80243,3,1.624483
80244,4,1.624494
80245,5,1.624501
80246,6,1.622570
80247,7,1.622537
80248,0,1.629987
80249,1,1.629980
80250,2,1.629967
80251,3,1.624465
80252,4,1.624480
80253,5,1.624469
80254,6,1.622545
80255,7,1.622518
80256,0,1.630002
80257,1,1.629987
80258,2,1.630008
80259,3,1.624514
80260,4,1.624505
80261,5,1.624472
80262,6,1.622533
80263,7,1.622500
80264,0,1.629947
80265,1,1.629962
80266,2,1.629984
80267,3,1.624478
80268,4,1.624482
80269,5,1.624459
80270,6,1.622546
80271,7,1.622519
80272,0,1.629992
80273,1,1.630024
80274,2,1.630006
80275,3,1.624480
80276,4,1.624461
80277,5,1.624439
80278,6,1.622519
80279,7,1.622481
80280,0,1.629982
80281,1,1.629984
80282,2,1.629983
80283,3,1.624496
80284,4,1.624467
80285,5,1.624456
80286,6,1.622566
80287,7,1.622543
80288,0,1.629995
80289,1,1.629983
80290,2,1.629977
80291,3,1.624449
80292,4,1.624442
80293,5,1.624449
80294,6,1.622533
80295,7,1.622511
80296,0,1.629974
80297,1,1.629973
80298,2,1.629993
80299,3,1.624475
80300,4,1.624494
80301,5,1.624498
80302,6,1.622564
80303,7,1.622508
80304,0,1.629971
80305,1,1.629946
80306,2,1.629953
80307,3,1.624476
80308,4,1.624469
80309,5,1.624479
80310,6,1.622542
80311,7,1.622516
80312,0,1.629975
80313,1,1.629993
80314,2,1.630008
80315,3,1.624497
80316,4,1.624482
80317,5,1.624456
80318,6,1.622524
80319,7,1.622458
80320,0,1.629964
80321,1,1.629966
80322,2,1.629976
80323,3,1.624471
80324,4,1.624459
80325,5,1.624441
80326,6,1.622530
80327,7,1.622515
80328,0,1.630017
80329,1,1.630003
80330,2,1.629981
80331,3,1.624455
80332,4,1.624458
80333,5,1.624416
80334,6,1.622519
80335,7,1.622506
80336,0,1.629986
80337,1,1.629971
80338,2,1.629964
80339,3,1.624473
80340,4,1.624472
80341,5,1.624476
80342,6,1.622562
80343,7,1.622517
80344,0,1.629974
80345,1,1.629958
80346,2,1.629965
80347,3,1.624436
80348,4,1.624443
80349,5,1.624460
80350,6,1.622526
80351,7,1.622497
80352,0,1.629977
80353,1,1.629973
80354,2,1.629977
80355,3,1.624485
80356,4,1.624504
80357,5,1.624494
80358,6,1.622536
80359,7,1.622489
80360,0,1.629949
80361,1,1.629939
80362,2,1.629966
80363,3,1.624473
80364,4,1.624442
80365,5,1.624451
80366,6,1.622536
80367,7,1.622502
80368,0,1.629981
80369,1,1.630011
80370,2,1.630012
80371,3,1.624488
80372,4,1.624463
80373,5,1.624451
80374,6,1.622486
80375,7,1.622481
80376,0,1.629955
80377,1,1.629994
80378,2,1.629981
80379,3,1.624463
80380,4,1.624453
80381,5,1.624445
80382,6,1.622534
80383,7,1.622526
80384,0,1.630004
80385,1,1.630000
80386,2,1.629972
80387,3,1.624467
80388,4,1.624421
80389,5,1.624421
80390,6,1.622525
80391,7,1.622503
80392,0,1.629976
80393,1,1.629981
80394,2,1.629975
80395,3,1.624461
80396,4,1.624461
80397,5,1.624483
80398,6,1.622559
80399,7,1.622514
80400,0,1.629980
80401,1,1.629962
80402,2,1.629949
80403,3,1.624454
80404,4,1.624447
80405,5,1.624455
80406,6,1.622534
80407,7,1.622513
80408,0,1.629975
80409,1,1.629978
80410,2,1.629981
80411,3,1.624481
80412,4,1.624494
80413,5,1.624451
80414,6,1.622519
80415,7,1.622486
80416,0,1.629938
80417,1,1.629964
80418,2,1.629975
80419,3,1.624455
80420,4,1.624466
80421,5,1.624451
80422,6,1.622532
80423,7,1.622497
80424,0,1.630003
80425,1,1.630018
80426,2,1.630002
80427,3,1.624489
80428,4,1.624458
80429,5,1.624439
80430,6,1.622494
80431,7,1.622491
80432,0,1.629974
80433,1,1.629984
80434,2,1.629977
80435,3,1.624464
80436,4,1.624452
80437,5,1.624450
80438,6,1.622564
80439,7,1.622552
80440,0,1.629986
80441,1,1.629980
80442,2,1.629984
80443,3,1.624449
80444,4,1.624424
80445,5,1.624445
80446,6,1.622531
80447,7,1.622509
80448,0,1.629969
80449,1,1.629986
80450,2,1.629976
80451,3,1.624480
80452,4,1.624499
80453,5,1.624504
80454,6,1.622560
80455,7,1.622523
80456,0,1.629958
80457,1,1.629963
80458,2,1.629942
80459,3,1.624487
80460,4,1.624472
80461,5,1.624452
80462,6,1.622517
80463,7,1.622506
80464,0,1.629977
80465,1,1.629988
80466,2,1.630018
80467,3,1.624508
80468,4,1.624485
80469,5,1.624457
80470,6,1.622522
80471,7,1.622475
80472,0,1.629955
80473,1,1.629981
80474,2,1.629984
80475,3,1.624483
80476,4,1.624455
80477,5,1.624460
80478,6,1.622539
80479,7,1.622519
80480,0,1.630025
80481,1,1.630000
80482,2,1.629993
80483,3,1.624478
80484,4,1.624441
80485,5,1.624420
80486,6,1.622507
80487,7,1.622512
80488,0,1.629992
80489,1,1.629984
80490,2,1.629974
80491,3,1.624468
80492,4,1.624474
80493,5,1.624472
80494,6,1.622572
80495,7,1.622541
80496,0,1.629990
80497,1,1.629999
80498,2,1.629973
80499,3,1.624435
80500,4,1.624451
80501,5,1.624473
80502,6,1.622536
80503,7,1.622508
80504,0,1.629980
80505,1,1.629989
80506,2,1.629985
80507,3,1.624492
80508,4,1.624501
80509,5,1.624480
80510,6,1.622566
80511,7,1.622512
80512,0,1.629947
80513,1,1.629956
80514,2,1.629975
80515,3,1.624475
80516,4,1.624466
80517,5,1.624456
80518,6,1.622537
80519,7,1.622509
80520,0,1.629986
80521,1,1.630005
80522,2,1.630020
80523,3,1.624509
80524,4,1.624475
80525,5,1.624467
80526,6,1.622511
80527,7,1.622466
80528,0,1.629974
80529,1,1.629997
80530,2,1.629996
80531,3,1.624478
80532,4,1.624478
80533,5,1.624469
80534,6,1.622556
80535,7,1.622548
80536,0,1.630027
80537,1,1.630002
80538,2,1.629992
80539,3,1.624469
80540,4,1.624449
80541,5,1.624444
80542,6,1.622537
80543,7,1.622512
80544,0,1.629984
80545,1,1.629987
80546,2,1.629979
80547,3,1.624485
80548,4,1.624482
80549,5,1.624504
80550,6,1.622581
80551,7,1.622543
80552,0,1.629989
80553,1,1.629974
80554,2,1.629960
80555,3,1.624450
80556,4,1.624457
80557,5,1.624471
80558,6,1.622559
80559,7,1.622496
80560,0,1.629984
80561,1,1.629981
80562,2,1.630000
80563,3,1.624524
80564,4,1.624504
80565,5,1.624485
80566,6,1.622533
80567,7,1.622505
80568,0,1.629947
80569,1,1.629957
80570,2,1.629986
80571,3,1.624489
80572,4,1.624464
80573,5,1.624466
80574,6,1.622536
80575,7,1.622528
80576,0,1.629988
80577,1,1.630028
80578,2,1.630026
80579,3,1.624482
80580,4,1.624460
80581,5,1.624433
80582,6,1.622515
80583,7,1.622490
80584,0,1.629986
80585,1,1.629971
80586,2,1.629970
80587,3,1.624465
80588,4,1.624463
80589,5,1.624450
80590,6,1.622553
80591,7,1.622555
80592,0,1.630007
80593,1,1.629996
80594,2,1.629966
80595,3,1.624450
80596,4,1.624424
80597,5,1.624451
80598,6,1.622533
80599,7,1.622510
80600,0,1.629987
80601,1,1.629979
80602,2,1.629977
80603,3,1.624472
80604,4,1.624488
80605,5,1.624482
80606,6,1.622562
80607,7,1.622502
80608,0,1.629971
80609,1,1.629943
80610,2,1.629937
80611,3,1.624449
80612,4,1.624461
80613,5,1.624444
80614,6,1.622522
80615,7,1.622503
80616,0,1.629976
80617,1,1.629974
80618,2,1.630002
80619,3,1.624502
80620,4,1.624488
80621,5,1.624449
80622,6,1.622520
80623,7,1.622457
80624,0,1.629932
80625,1,1.629950
80626,2,1.629962
80627,3,1.624462
80628,4,1.624456
80629,5,1.624452
80630,6,1.622533
80631,7,1.622502
80632,0,1.629997
80633,1,1.629999
80634,2,1.629995
80635,3,1.624476
80636,4,1.624443
80637,5,1.624413
80638,6,1.622509
80639,7,1.622491
80640,0,1.629956
80641,1,1.629968
80642,2,1.629969
80643,3,1.624466
80644,4,1.624444
80645,5,1.624451
80646,6,1.622550
80647,7,1.622523
80648,0,1.629984
80649,1,1.629972
80650,2,1.629953
80651,3,1.624427
80652,4,1.624432
80653,5,1.624441
80654,6,1.622516
80655,7,1.622496
80656,0,1.629955
80657,1,1.629964
80658,2,1.629968
80659,3,1.624476
80660,4,1.624497
80661,5,1.624478
80662,6,1.622551
80663,7,1.622493
80664,0,1.629955
80665,1,1.629930
80666,2,1.629940
80667,3,1.624465
80668,4,1.624458
80669,5,1.624445
80670,6,1.622530
80671,7,1.622502
80672,0,1.629967
80673,1,1.629983
80674,2,1.629998
80675,3,1.624486
80676,4,1.624462
80677,5,1.624424
80678,6,1.622499
80679,7,1.622456
80680,0,1.629952
80681,1,1.629965
80682,2,1.629982
80683,3,1.624467
80684,4,1.624450
80685,5,1.624438
80686,6,1.622537
80687,7,1.622518
80688,0,1.629993
80689,1,1.629992
80690,2,1.629968
80691,3,1.624448
80692,4,1.624443
80693,5,1.624402
80694,6,1.622499
80695,7,1.622512
80696,0,1.629967
80697,1,1.629978
80698,2,1.629990
80699,3,1.624463
80700,4,1.624458
80701,5,1.624480
80702,6,1.622543
80703,7,1.622517
80704,0,1.629969
80705,1,1.629973
80706,2,1.629942
80707,3,1.624443
80708,4,1.624460
80709,5,1.624447
80710,6,1.622521
80711,7,1.622497
80712,0,1.629974
80713,1,1.629981
80714,2,1.629958
80715,3,1.624488
80716,4,1.624481
80717,5,1.624478
80718,6,1.622546
80719,7,1.622503
80720,0,1.629941
80721,1,1.629940
80722,2,1.629966
80723,3,1.624478
80724,4,1.624469
80725,5,1.624468
80726,6,1.622534
80727,7,1.622498
80728,0,1.629986
80729,1,1.630020
80730,2,1.630014
80731,3,1.624495
80732,4,1.624470
80733,5,1.624435
80734,6,1.622513
80735,7,1.622472
80736,0,1.629964
80737,1,1.629984
80738,2,1.629965
80739,3,1.624467
80740,4,1.624477
80741,5,1.624465
80742,6,1.622539
80743,7,1.622539
80744,0,1.630008
80745,1,1.629999
80746,2,1.629988
80747,3,1.624458
80748,4,1.624432
80749,5,1.624436
80750,6,1.622530
80751,7,1.622502
80752,0,1.629977
80753,1,1.629973
80754,2,1.629971
80755,3,1.624470
80756,4,1.624492
80757,5,1.624475
80758,6,1.622554
80759,7,1.622496
80760,0,1.629961
80761,1,1.629962
80762,2,1.629953
80763,3,1.624455
80764,4,1.624435
80765,5,1.624441
80766,6,1.622517
80767,7,1.622500
80768,0,1.629972
80769,1,1.629963
80770,2,1.629979
80771,3,1.624489
80772,4,1.624478
80773,5,1.624451
80774,6,1.622506
80775,7,1.622478
80776,0,1.629933
80777,1,1.629958
80778,2,1.629968
80779,3,1.624451
80780,4,1.624445
80781,5,1.624441
80782,6,1.622519
80783,7,1.622498
80784,0,1.629984
80785,1,1.629999
80786,2,1.629983
80787,3,1.624454
80788,4,1.624452
80789,5,1.624416
80790,6,1.622474
80791,7,1.622494
80792,0,1.629947
80793,1,1.629978
80794,2,1.629958
80795,3,1.624447
80796,4,1.624447
80797,5,1.624438
80798,6,1.622549
80799,7,1.622514
80800,0,1.629978
80801,1,1.629952
80802,2,1.629963
80803,3,1.624432
80804,4,1.624417
80805,5,1.624420
80806,6,1.622515
80807,7,1.622484
80808,0,1.629959
80809,1,1.629968
80810,2,1.629980
80811,3,1.624465
80812,4,1.624480
80813,5,1.624485
80814,6,1.622543
80815,7,1.622496
80816,0,1.629943
80817,1,1.629928
80818,2,1.629938
80819,3,1.624445
80820,4,1.624462
80821,5,1.624444
80822,6,1.622509
80823,7,1.622493
80824,0,1.629971
80825,1,1.629978
80826,2,1.629998
80827,3,1.624498
80828,4,1.624464
80829,5,1.624434
80830,6,1.622505
80831,7,1.622472
80832,0,1.629934
80833,1,1.629961
80834,2,1.629972
80835,3,1.624450
80836,4,1.624452
80837,5,1.624437
80838,6,1.622526
80839,7,1.622522
80840,0,1.630008
80841,1,1.629992
80842,2,1.629983
80843,3,1.624463
80844,4,1.624424
80845,5,1.624418
80846,6,1.622513
80847,7,1.622497
80848,0,1.629979
80849,1,1.629977
80850,2,1.629968
80851,3,1.624488
80852,4,1.624460
80853,5,1.624454
80854,6,1.622562
80855,7,1.622521
80856,0,1.629986
80857,1,1.629980
80858,2,1.629969
80859,3,1.624423
80860,4,1.624463
80861,5,1.624438
80862,6,1.622526
80863,7,1.622501
80864,0,1.629964
80865,1,1.629974
80866,2,1.629973
80867,3,1.624488
80868,4,1.624501
80869,5,1.624468
80870,6,1.622524
80871,7,1.622487
80872,0,1.629949
80873,1,1.629932
80874,2,1.629965
80875,3,1.624496
80876,4,1.624458
80877,5,1.624457
80878,6,1.622527
80879,7,1.622510
80880,0,1.629964
80881,1,1.630000
80882,2,1.630011
80883,3,1.624493
80884,4,1.624458
80885,5,1.624433
80886,6,1.622501
80887,7,1.622490
80888,0,1.629962
80889,1,1.629974
80890,2,1.629963
80891,3,1.624448
80892,4,1.624452
80893,5,1.624448
80894,6,1.622543
80895,7,1.622534
80896,0,1.629997
80897,1,1.629997
80898,2,1.629971
80899,3,1.624468
80900,4,1.624429
80901,5,1.624425
80902,6,1.622528
80903,7,1.622499
80904,0,1.629981
80905,1,1.629968
80906,2,1.629964
80907,3,1.624480
80908,4,1.624465
80909,5,1.624473
80910,6,1.622569
80911,7,1.622511
80912,0,1.629967
80913,1,1.629967
80914,2,1.629946
80915,3,1.624441
80916,4,1.624467
80917,5,1.624451
80918,6,1.622529
80919,7,1.622502
80920,0,1.629962
80921,1,1.629976
80922,2,1.629985
80923,3,1.624515
80924,4,1.624482
80925,5,1.624458
80926,6,1.622535
80927,7,1.622479
80928,0,1.629929
80929,1,1.629949
80930,2,1.629966
80931,3,1.624456
80932,4,1.624468
80933,5,1.624452
80934,6,1.622538
80935,7,1.622509
80936,0,1.629983
80937,1,1.630010
80938,2,1.629992
80939,3,1.624467
80940,4,1.624458
80941,5,1.624435
80942,6,1.622488
80943,7,1.622493
80944,0,1.629976
80945,1,1.629959
80946,2,1.629974
80947,3,1.624476
80948,4,1.624463
80949,5,1.624447
80950,6,1.622549
80951,7,1.622536
80952,0,1.629986
80953,1,1.629965
80954,2,1.629964
80955,3,1.624428
80956,4,1.624422
80957,5,1.624432
80958,6,1.622536
80959,7,1.622491
80960,0,1.629966
80961,1,1.629975
80962,2,1.629969
80963,3,1.624476
80964,4,1.624491
80965,5,1.624481
80966,6,1.622551
80967,7,1.622500
80968,0,1.629963
80969,1,1.629947
80970,2,1.629953
80971,3,1.624449
80972,4,1.624448
80973,5,1.624453
80974,6,1.622536
80975,7,1.622497
80976,0,1.629978
80977,1,1.629975
80978,2,1.630000
80979,3,1.624509
80980,4,1.624479
80981,5,1.624457
80982,6,1.622505
80983,7,1.622478
80984,0,1.629941
80985,1,1.629957
80986,2,1.629969
80987,3,1.624459
80988,4,1.624451
80989,5,1.624452
80990,6,1.622519
80991,7,1.622514
80992,0,1.630003
80993,1,1.630003
80994,2,1.629966
80995,3,1.624457
80996,4,1.624442
80997,5,1.624410
80998,6,1.622511
80999,7,1.622497
81000,0,1.629970
81001,1,1.629952
81002,2,1.629977
81003,3,1.624476
81004,4,1.624448
81005,5,1.624452
81006,6,1.622543
81007,7,1.622530
81008,0,1.629961
81009,1,1.629965
81010,2,1.629949
81011,3,1.624426
81012,4,1.624441
81013,5,1.624447
81014,6,1.622515
81015,7,1.622500
81016,0,1.629966
81017,1,1.629977
81018,2,1.629975
81019,3,1.624465
81020,4,1.624491
81021,5,1.624481
81022,6,1.622525
81023,7,1.622482
81024,0,1.629957
81025,1,1.629928
81026,2,1.629936
81027,3,1.624473
81028,4,1.624460
81029,5,1.624426
81030,6,1.622528
81031,7,1.622491
81032,0,1.629955
81033,1,1.629979
81034,2,1.630002
81035,3,1.624480
81036,4,1.624470
81037,5,1.624436
81038,6,1.622514
81039,7,1.622449
81040,0,1.629944
81041,1,1.629969
81042,2,1.629965
81043,3,1.624455
81044,4,1.624443
81045,5,1.624451
81046,6,1.622528
81047,7,1.622506
81048,0,1.629995
81049,1,1.630002
81050,2,1.629975
81051,3,1.624455
81052,4,1.624417
81053,5,1.624420
81054,6,1.622513
81055,7,1.622489
81056,0,1.629955
81057,1,1.629978
81058,2,1.629971
81059,3,1.624455
81060,4,1.624461
81061,5,1.624474
81062,6,1.622551
81063,7,1.622514
81064,0,1.629977
81065,1,1.629961
81066,2,1.629930
81067,3,1.624437
81068,4,1.624448
81069,5,1.624434
81070,6,1.622539
81071,7,1.622499
81072,0,1.629966
81073,1,1.629952
81074,2,1.629984
81075,3,1.624486
81076,4,1.624490
81077,5,1.624450
81078,6,1.622527
81079,7,1.622478
81080,0,1.629929
81081,1,1.629941
81082,2,1.629974
81083,3,1.624479
81084,4,1.624444
81085,5,1.624447
81086,6,1.622521
81087,7,1.622490
81088,0,1.629979
81089,1,1.630021
81090,2,1.629997
81091,3,1.624464
81092,4,1.624455
81093,5,1.624432
81094,6,1.622486
81095,7,1.622461
81096,0,1.629973
81097,1,1.629976
81098,2,1.629967
81099,3,1.624466
81100,4,1.624437
81101,5,1.624433
81102,6,1.622527
81103,7,1.622519
81104,0,1.629986
81105,1,1.629990
81106,2,1.629961
81107,3,1.624444
81108,4,1.624406
81109,5,1.624424
81110,6,1.622533
81111,7,1.622498
81112,0,1.629947
81113,1,1.629972
81114,2,1.629962
81115,3,1.624452
81116,4,1.624473
81117,5,1.624479
81118,6,1.622565
81119,7,1.622500
81120,0,1.629945
81121,1,1.629929
81122,2,1.629946
81123,3,1.624460
81124,4,1.624429
81125,5,1.624441
81126,6,1.622519
81127,7,1.622476
81128,0,1.629975
81129,1,1.629964
81130,2,1.629981
81131,3,1.624506
81132,4,1.624470
81133,5,1.624455
81134,6,1.622508
81135,7,1.622461
81136,0,1.629931
81137,1,1.629961
81138,2,1.629955
81139,3,1.624461
81140,4,1.624452
81141,5,1.624434
81142,6,1.622517
81143,7,1.622503
81144,0,1.629976
81145,1,1.629998
81146,2,1.629983
81147,3,1.624479
81148,4,1.624444
81149,5,1.624406
81150,6,1.622478
81151,7,1.622465
81152,0,1.629958
81153,1,1.629969
81154,2,1.629972
81155,3,1.624448
81156,4,1.624438
81157,5,1.624446
81158,6,1.622535
81159,7,1.622512
81160,0,1.629967
81161,1,1.629959
81162,2,1.629951
81163,3,1.624424
81164,4,1.624418
81165,5,1.624429
81166,6,1.622514
81167,7,1.622491
81168,0,1.629949
81169,1,1.629961
81170,2,1.629957
81171,3,1.624470
81172,4,1.624493
81173,5,1.624472
81174,6,1.622532
81175,7,1.622493
81176,0,1.629946
81177,1,1.629920
81178,2,1.629933
81179,3,1.624457
81180,4,1.624451
81181,5,1.624429
81182,6,1.622517
81183,7,1.622479
81184,0,1.629955
81185,1,1.629977
81186,2,1.630005
81187,3,1.624478
81188,4,1.624444
81189,5,1.624431
81190,6,1.622510
81191,7,1.622447
81192,0,1.629931
81193,1,1.629953
81194,2,1.629975
81195,3,1.624451
81196,4,1.624444
81197,5,1.624427
81198,6,1.622518
81199,7,1.622505
81200,0,1.629987
81201,1,1.629999
81202,2,1.629970
81203,3,1.624461
81204,4,1.624423
81205,5,1.624395
81206,6,1.622502
81207,7,1.622487
81208,0,1.629961
81209,1,1.629956
81210,2,1.629935
81211,3,1.624462
81212,4,1.624445
81213,5,1.624461
81214,6,1.622561
81215,7,1.622508
81216,0,1.629968
81217,1,1.629949
81218,2,1.629937
81219,3,1.624427
81220,4,1.624437
81221,5,1.624436
81222,6,1.622515
81223,7,1.622502
81224,0,1.629958
81225,1,1.629965
81226,2,1.629964
81227,3,1.624460
81228,4,1.624470
81229,5,1.624445
81230,6,1.622527
81231,7,1.622471
81232,0,1.629933
81233,1,1.629936
81234,2,1.629963
81235,3,1.624452
81236,4,1.624451
81237,5,1.624439
81238,6,1.622518
81239,7,1.622487
81240,0,1.629966
81241,1,1.630003
81242,2,1.629993
81243,3,1.624463
81244,4,1.624454
81245,5,1.624426
81246,6,1.622486
81247,7,1.622471
81248,0,1.629958
81249,1,1.629972
81250,2,1.629983
81251,3,1.624461
81252,4,1.624452
81253,5,1.624438
81254,6,1.622539
81255,7,1.622534
81256,0,1.629983
81257,1,1.629986
81258,2,1.629963
81259,3,1.624447
81260,4,1.624428
81261,5,1.624443
81262,6,1.622527
81263,7,1.622497
81264,0,1.629964
81265,1,1.629976
81266,2,1.629993
81267,3,1.624471
81268,4,1.624480
81269,5,1.624483
81270,6,1.622573
81271,7,1.622492
81272,0,1.629973
81273,1,1.629970
81274,2,1.629935
81275,3,1.624449
81276,4,1.624463
81277,5,1.624464
81278,6,1.622514
81279,7,1.622499
81280,0,1.629980
81281,1,1.629977
81282,2,1.629997
81283,3,1.624516
81284,4,1.624486
81285,5,1.624460
81286,6,1.622528
81287,7,1.622494
81288,0,1.629932
81289,1,1.629955
81290,2,1.629994
81291,3,1.624467
81292,4,1.624462
81293,5,1.624452
81294,6,1.622537
81295,7,1.622509
81296,0,1.630003
81297,1,1.630011
81298,2,1.630003
81299,3,1.624467
81300,4,1.624448
81301,5,1.624427
81302,6,1.622498
81303,7,1.622477
81304,0,1.629963
81305,1,1.629986
81306,2,1.629981
81307,3,1.624479
81308,4,1.624471
81309,5,1.624454
81310,6,1.622547
81311,7,1.622540
81312,0,1.629998
81313,1,1.629969
81314,2,1.629948
81315,3,1.624434
81316,4,1.624429
81317,5,1.624445
81318,6,1.622533
81319,7,1.622509
81320,0,1.629979
81321,1,1.629995
81322,2,1.629983
81323,3,1.624486
81324,4,1.624485
81325,5,1.624469
81326,6,1.622540
81327,7,1.622496
81328,0,1.629963
81329,1,1.629941
81330,2,1.629952
81331,3,1.624460
81332,4,1.624454
81333,5,1.624460
81334,6,1.622525
81335,7,1.622500
81336,0,1.629961
81337,1,1.629987
81338,2,1.630022
81339,3,1.624497
81340,4,1.624474
81341,5,1.624465
81342,6,1.622517
81343,7,1.622469
81344,0,1.629947
81345,1,1.629977
81346,2,1.629981
81347,3,1.624470
81348,4,1.624475
81349,5,1.624463
81350,6,1.622547
81351,7,1.622508
81352,0,1.630023
81353,1,1.630009
81354,2,1.629996
81355,3,1.624460
81356,4,1.624456
81357,5,1.624435
81358,6,1.622512
81359,7,1.622504
81360,0,1.629964
81361,1,1.629982
81362,2,1.629987
81363,3,1.624476
81364,4,1.624457
81365,5,1.624485
81366,6,1.622571
81367,7,1.622544
81368,0,1.629992
81369,1,1.629973
81370,2,1.629957
81371,3,1.624456
81372,4,1.624448
81373,5,1.624456
81374,6,1.622521
81375,7,1.622512
81376,0,1.629975
81377,1,1.629987
81378,2,1.629977
81379,3,1.624483
81380,4,1.624510
81381,5,1.624495
81382,6,1.622534
81383,7,1.622499
81384,0,1.629962
81385,1,1.629950
81386,2,1.629971
81387,3,1.624480
81388,4,1.624460
81389,5,1.624447
81390,6,1.622522
81391,7,1.622509
81392,0,1.629972
81393,1,1.630021
81394,2,1.630021
81395,3,1.624492
81396,4,1.624466
81397,5,1.624449
