indice,canal,tensao
393,1,1.644515
394,2,1.644535
395,3,1.639401
396,4,1.639401
397,5,1.639381
398,6,1.629345
399,7,1.629311
400,0,1.644556
401,1,1.644539
402,2,1.644544
403,3,1.639433
404,4,1.639400
405,5,1.639383
406,6,1.629306
407,7,1.629295
408,0,1.644565
409,1,1.644523
410,2,1.644510
411,3,1.639412
412,4,1.639403
413,5,1.639405
414,6,1.629367
415,7,1.629345
416,0,1.644582
417,1,1.644540
418,2,1.644524
419,3,1.639391
420,4,1.639382
421,5,1.639376
422,6,1.629344
423,7,1.629309
424,0,1.644561
425,1,1.644528
426,2,1.644515
427,3,1.639403
428,4,1.639420
429,5,1.639435
430,6,1.629379
431,7,1.629333
432,0,1.644553
433,1,1.644512
434,2,1.644498
435,3,1.639375
436,4,1.639412
437,5,1.639380
438,6,1.629353
439,7,1.629292
440,0,1.644558
441,1,1.644526
442,2,1.644550
443,3,1.639462
444,4,1.639419
445,5,1.639405
446,6,1.629329
447,7,1.629304
448,0,1.644514
449,1,1.644508
450,2,1.644524
451,3,1.639423
452,4,1.639410
453,5,1.639392
454,6,1.629341
455,7,1.629326
456,0,1.644567
457,1,1.644575
458,2,1.644543
459,3,1.639418
460,4,1.639383
461,5,1.639366
462,6,1.629317
463,7,1.629312
464,0,1.644556
465,1,1.644540
466,2,1.644520
467,3,1.639397
468,4,1.639399
469,5,1.639385
470,6,1.629355
471,7,1.629338
472,0,1.644567
473,1,1.644558
474,2,1.644517
475,3,1.639402
476,4,1.639387
477,5,1.639397
478,6,1.629313
479,7,1.629300
480,0,1.644534
481,1,1.644530
482,2,1.644531
483,3,1.639441
484,4,1.639420
485,5,1.639427
486,6,1.629351
487,7,1.629323
488,0,1.644549
489,1,1.644509
490,2,1.644489
491,3,1.639409
492,4,1.639401
493,5,1.639405
494,6,1.629342
495,7,1.629309
496,0,1.644540
497,1,1.644517
498,2,1.644558
499,3,1.639432
500,4,1.639422
501,5,1.639409
502,6,1.629310
503,7,1.629282
504,0,1.644529
505,1,1.644521
506,2,1.644543
507,3,1.639412
508,4,1.639407
509,5,1.639392
510,6,1.629338
511,7,1.629325
512,0,1.644581
513,1,1.644570
514,2,1.644548
515,3,1.639417
516,4,1.639406
517,5,1.639368
518,6,1.629331
519,7,1.629312
520,0,1.644550
521,1,1.644524
522,2,1.644517
523,3,1.639438
524,4,1.639401
525,5,1.639431
526,6,1.629376
527,7,1.629348
528,0,1.644560
529,1,1.644531
530,2,1.644495
531,3,1.639387
532,4,1.639407
533,5,1.639401
534,6,1.629354
535,7,1.629306
536,0,1.644571
537,1,1.644552
538,2,1.644518
539,3,1.639429
540,4,1.639446
541,5,1.639423
542,6,1.629350
543,7,1.629307
544,0,1.644558
545,1,1.644509
546,2,1.644520
547,3,1.639419
548,4,1.639408
549,5,1.639404
550,6,1.629324
551,7,1.629322
552,0,1.644561
553,1,1.644566
554,2,1.644577
555,3,1.639448
556,4,1.639405
557,5,1.639394
558,6,1.629312
559,7,1.629282
560,0,1.644551
561,1,1.644511
562,2,1.644548
563,3,1.639422
564,4,1.639383
565,5,1.639404
566,6,1.629328
567,7,1.629335
568,0,1.644575
569,1,1.644533
570,2,1.644530
571,3,1.639402
572,4,1.639380
573,5,1.639383
574,6,1.629331
575,7,1.629316
576,0,1.644562
577,1,1.644534
578,2,1.644518
579,3,1.639401
580,4,1.639416
581,5,1.639416
582,6,1.629354
583,7,1.629314
584,0,1.644555
585,1,1.644521
586,2,1.644496
587,3,1.639379
588,4,1.639404
589,5,1.639391
590,6,1.629325
591,7,1.629299
592,0,1.644557
593,1,1.644539
594,2,1.644541
595,3,1.639434
596,4,1.639425
597,5,1.639412
598,6,1.629315
599,7,1.629276
600,0,1.644542
601,1,1.644512
602,2,1.644520
603,3,1.639426
604,4,1.639411
605,5,1.639405
606,6,1.629303
607,7,1.629302
608,0,1.644568
609,1,1.644549
610,2,1.644543
611,3,1.639404
612,4,1.639397
613,5,1.639387
614,6,1.629278
615,7,1.629289
616,0,1.644558
617,1,1.644533
618,2,1.644524
619,3,1.639400
620,4,1.639400
621,5,1.639395
622,6,1.629359
623,7,1.629323
624,0,1.644596
625,1,1.644534
626,2,1.644534
627,3,1.639388
628,4,1.639379
629,5,1.639376
630,6,1.629316
631,7,1.629285
632,0,1.644552
633,1,1.644527
634,2,1.644531
635,3,1.639400
636,4,1.639442
637,5,1.639423
638,6,1.629329
639,7,1.629297
640,0,1.644557
641,1,1.644527
642,2,1.644498
643,3,1.639417
644,4,1.639395
645,5,1.639402
646,6,1.629308
647,7,1.629310
648,0,1.644576
649,1,1.644561
650,2,1.644565
651,3,1.639431
652,4,1.639416
653,5,1.639380
654,6,1.629313
655,7,1.629277
656,0,1.644540
657,1,1.644520
658,2,1.644515
659,3,1.639429
660,4,1.639420
661,5,1.639395
662,6,1.629331
663,7,1.629308
664,0,1.644604
665,1,1.644561
666,2,1.644544
667,3,1.639428
668,4,1.639394
669,5,1.639373
670,6,1.629298
671,7,1.629302
672,0,1.644564
673,1,1.644542
674,2,1.644536
675,3,1.639419
676,4,1.639411
677,5,1.639411
678,6,1.629349
679,7,1.629320
680,0,1.644583
681,1,1.644534
682,2,1.644533
683,3,1.639418
684,4,1.639392
685,5,1.639402
686,6,1.629332
687,7,1.629293
688,0,1.644554
689,1,1.644522
690,2,1.644536
691,3,1.639437
692,4,1.639466
693,5,1.639419
694,6,1.629348
695,7,1.629304
696,0,1.644537
697,1,1.644489
698,2,1.644502
699,3,1.639416
700,4,1.639413
701,5,1.639397
702,6,1.629336
703,7,1.629300
704,0,1.644561
705,1,1.644543
706,2,1.644566
707,3,1.639437
708,4,1.639414
709,5,1.639401
710,6,1.629299
711,7,1.629273
712,0,1.644553
713,1,1.644531
714,2,1.644538
715,3,1.639411
716,4,1.639403
717,5,1.639396
718,6,1.629326
719,7,1.629329
720,0,1.644593
721,1,1.644562
722,2,1.644559
723,3,1.639434
724,4,1.639385
725,5,1.639398
726,6,1.629321
727,7,1.629302
728,0,1.644583
729,1,1.644543
730,2,1.644540
731,3,1.639434
732,4,1.639426
733,5,1.639435
734,6,1.629364
735,7,1.629323
736,0,1.644573
737,1,1.644539
738,2,1.644518
739,3,1.639403
740,4,1.639410
741,5,1.639418
742,6,1.629347
743,7,1.629307
744,0,1.644570
745,1,1.644558
746,2,1.644542
747,3,1.639447
748,4,1.639434
749,5,1.639436
750,6,1.629338
751,7,1.629294
752,0,1.644537
753,1,1.644531
754,2,1.644546
755,3,1.639428
756,4,1.639416
757,5,1.639402
758,6,1.629321
759,7,1.629293
760,0,1.644563
761,1,1.644552
762,2,1.644563
763,3,1.639424
764,4,1.639392
765,5,1.639394
766,6,1.629288
767,7,1.629279
768,0,1.644566
769,1,1.644534
770,2,1.644542
771,3,1.639428
772,4,1.639405
773,5,1.639407
774,6,1.629325
775,7,1.629325
776,0,1.644580
777,1,1.644539
778,2,1.644545
779,3,1.639413
780,4,1.639383
781,5,1.639385
782,6,1.629310
783,7,1.629301
784,0,1.644570
785,1,1.644548
786,2,1.644523
787,3,1.639419
788,4,1.639438
789,5,1.639447
790,6,1.629351
791,7,1.629304
792,0,1.644588
793,1,1.644513
794,2,1.644503
795,3,1.639414
796,4,1.639410
797,5,1.639404
798,6,1.629326
799,7,1.629297
800,0,1.644567
801,1,1.644521
802,2,1.644541
803,3,1.639474
804,4,1.639421
805,5,1.639422
806,6,1.629332
807,7,1.629283
808,0,1.644542
809,1,1.644540
810,2,1.644537
811,3,1.639422
812,4,1.639425
813,5,1.639415
814,6,1.629308
815,7,1.629299
816,0,1.644580
817,1,1.644562
818,2,1.644543
819,3,1.639440
820,4,1.639417
821,5,1.639380
822,6,1.629304
823,7,1.629291
824,0,1.644560
825,1,1.644530
826,2,1.644539
827,3,1.639405
828,4,1.639408
829,5,1.639414
830,6,1.629348
831,7,1.629323
832,0,1.644580
833,1,1.644548
834,2,1.644532
835,3,1.639393
836,4,1.639404
837,5,1.639416
838,6,1.629341
839,7,1.629313
840,0,1.644567
841,1,1.644529
842,2,1.644537
843,3,1.639451
844,4,1.639436
845,5,1.639435
846,6,1.629345
847,7,1.629299
848,0,1.644555
849,1,1.644531
850,2,1.644524
851,3,1.639413
852,4,1.639391
853,5,1.639420
854,6,1.629311
855,7,1.629279
856,0,1.644574
857,1,1.644551
858,2,1.644579
859,3,1.639470
860,4,1.639438
861,5,1.639420
862,6,1.629304
863,7,1.629269
864,0,1.644555
865,1,1.644543
866,2,1.644526
867,3,1.639416
868,4,1.639425
869,5,1.639417
870,6,1.629325
871,7,1.629312
872,0,1.644614
873,1,1.644593
874,2,1.644535
875,3,1.639428
876,4,1.639398
877,5,1.639375
878,6,1.629293
879,7,1.629277
880,0,1.644586
881,1,1.644537
882,2,1.644533
883,3,1.639454
884,4,1.639409
885,5,1.639414
886,6,1.629339
887,7,1.629300
888,0,1.644558
889,1,1.644538
890,2,1.644515
891,3,1.639400
892,4,1.639392
893,5,1.639432
894,6,1.629314
895,7,1.629313
896,0,1.644576
897,1,1.644552
898,2,1.644537
899,3,1.639444
900,4,1.639441
901,5,1.639445
902,6,1.629337
903,7,1.629298
904,0,1.644569
905,1,1.644527
906,2,1.644521
907,3,1.639423
908,4,1.639416
909,5,1.639392
910,6,1.629328
911,7,1.629290
912,0,1.644585
913,1,1.644566
914,2,1.644555
915,3,1.639441
916,4,1.639425
917,5,1.639404
918,6,1.629294
919,7,1.629281
920,0,1.644568
921,1,1.644542
922,2,1.644557
923,3,1.639441
924,4,1.639413
925,5,1.639422
926,6,1.629313
927,7,1.629319
928,0,1.644623
929,1,1.644568
930,2,1.644535
931,3,1.639432
932,4,1.639399
933,5,1.639408
934,6,1.629320
935,7,1.629279
936,0,1.644584
937,1,1.644564
938,2,1.644536
939,3,1.639419
940,4,1.639429
941,5,1.639444
942,6,1.629345
943,7,1.629314
944,0,1.644581
945,1,1.644503
946,2,1.644515
947,3,1.639407
948,4,1.639428
949,5,1.639413
950,6,1.629308
951,7,1.629298
952,0,1.644577
953,1,1.644540
954,2,1.644552
955,3,1.639457
956,4,1.639447
957,5,1.639432
958,6,1.629320
959,7,1.629275
960,0,1.644555
961,1,1.644524
962,2,1.644547
963,3,1.639431
964,4,1.639427
965,5,1.639427
966,6,1.629315
967,7,1.629305
968,0,1.644567
969,1,1.644567
970,2,1.644569
971,3,1.639420
972,4,1.639421
973,5,1.639394
974,6,1.629279
975,7,1.629267
976,0,1.644586
977,1,1.644551
978,2,1.644540
979,3,1.639417
980,4,1.639439
981,5,1.639412
982,6,1.629344
983,7,1.629314
984,0,1.644596
985,1,1.644547
986,2,1.644539
987,3,1.639417
988,4,1.639414
989,5,1.639410
990,6,1.629305
991,7,1.629290
992,0,1.644592
993,1,1.644540
994,2,1.644560
995,3,1.639423
996,4,1.639442
997,5,1.639445
998,6,1.629319
999,7,1.629304
1000,0,1.644586
1001,1,1.644535
1002,2,1.644519
1003,3,1.639431
1004,4,1.639413
1005,5,1.639411
1006,6,1.629328
1007,7,1.629301
1008,0,1.644586
1009,1,1.644534
1010,2,1.644577
1011,3,1.639448
1012,4,1.639437
1013,5,1.639422
1014,6,1.629309
1015,7,1.629288
1016,0,1.644544
1017,1,1.644534
1018,2,1.644534
1019,3,1.639439
1020,4,1.639423
1021,5,1.639403
1022,6,1.629291
1023,7,1.629298
1024,0,1.644610
1025,1,1.644570
1026,2,1.644568
1027,3,1.639462
1028,4,1.639441
1029,5,1.639391
1030,6,1.629304
1031,7,1.629293
1032,0,1.644582
1033,1,1.644556
1034,2,1.644548
1035,3,1.639432
1036,4,1.639414
1037,5,1.639431
1038,6,1.629329
1039,7,1.629298
1040,0,1.644603
1041,1,1.644558
1042,2,1.644540
1043,3,1.639412
1044,4,1.639400
1045,5,1.639405
1046,6,1.629322
1047,7,1.629292
1048,0,1.644585
1049,1,1.644548
1050,2,1.644558
1051,3,1.639450
1052,4,1.639457
1053,5,1.639445
1054,6,1.629322
1055,7,1.629292
1056,0,1.644560
1057,1,1.644533
1058,2,1.644551
1059,3,1.639425
1060,4,1.639439
1061,5,1.639435
1062,6,1.629299
1063,7,1.629276
1064,0,1.644597
1065,1,1.644569
1066,2,1.644582
1067,3,1.639456
1068,4,1.639435
1069,5,1.639432
1070,6,1.629291
1071,7,1.629272
1072,0,1.644557
1073,1,1.644560
1074,2,1.644555
1075,3,1.639435
1076,4,1.639428
1077,5,1.639415
1078,6,1.629320
1079,7,1.629305
1080,0,1.644633
1081,1,1.644592
1082,2,1.644564
1083,3,1.639446
1084,4,1.639420
1085,5,1.639386
1086,6,1.629295
1087,7,1.629286
1088,0,1.644576
1089,1,1.644558
1090,2,1.644556
1091,3,1.639442
1092,4,1.639436
1093,5,1.639445
1094,6,1.629346
1095,7,1.629307
1096,0,1.644598
1097,1,1.644530
1098,2,1.644524
1099,3,1.639401
1100,4,1.639428
1101,5,1.639408
1102,6,1.629309
1103,7,1.629292
1104,0,1.644588
1105,1,1.644560
1106,2,1.644560
1107,3,1.639473
1108,4,1.639470
1109,5,1.639455
1110,6,1.629314
1111,7,1.629291
1112,0,1.644560
1113,1,1.644539
1114,2,1.644545
1115,3,1.639434
1116,4,1.639427
1117,5,1.639427
1118,6,1.629301
1119,7,1.629296
1120,0,1.644607
1121,1,1.644566
1122,2,1.644596
1123,3,1.639467
1124,4,1.639404
1125,5,1.639417
1126,6,1.629283
1127,7,1.629268
1128,0,1.644585
1129,1,1.644548
1130,2,1.644548
1131,3,1.639447
1132,4,1.639436
1133,5,1.639425
1134,6,1.629313
1135,7,1.629304
1136,0,1.644620
1137,1,1.644576
1138,2,1.644564
1139,3,1.639425
1140,4,1.639392
1141,5,1.639399
1142,6,1.629309
1143,7,1.629296
1144,0,1.644580
1145,1,1.644555
1146,2,1.644557
1147,3,1.639438
1148,4,1.639445
1149,5,1.639438
1150,6,1.629333
1151,7,1.629272
1152,0,1.644595
1153,1,1.644561
1154,2,1.644533
1155,3,1.639441
1156,4,1.639426
1157,5,1.639429
1158,6,1.629302
1159,7,1.629285
1160,0,1.644573
1161,1,1.644558
1162,2,1.644575
1163,3,1.639485
1164,4,1.639444
1165,5,1.639440
1166,6,1.629308
1167,7,1.629274
1168,0,1.644573
1169,1,1.644545
1170,2,1.644571
1171,3,1.639420
1172,4,1.639423
1173,5,1.639426
1174,6,1.629304
1175,7,1.629279
1176,0,1.644602
1177,1,1.644577
1178,2,1.644570
1179,3,1.639457
1180,4,1.639426
1181,5,1.639420
1182,6,1.629284
1183,7,1.629271
1184,0,1.644582
1185,1,1.644559
1186,2,1.644542
1187,3,1.639425
1188,4,1.639423
1189,5,1.639427
1190,6,1.629328
1191,7,1.629295
1192,0,1.644624
1193,1,1.644582
1194,2,1.644551
1195,3,1.639447
1196,4,1.639417
1197,5,1.639431
1198,6,1.629290
1199,7,1.629276
1200,0,1.644576
1201,1,1.644554
1202,2,1.644559
1203,3,1.639459
1204,4,1.639457
1205,5,1.639454
1206,6,1.629312
1207,7,1.629292
1208,0,1.644578
1209,1,1.644533
1210,2,1.644524
1211,3,1.639436
1212,4,1.639414
1213,5,1.639425
1214,6,1.629304
1215,7,1.629291
1216,0,1.644608
1217,1,1.644579
1218,2,1.644595
1219,3,1.639482
1220,4,1.639456
1221,5,1.639447
1222,6,1.629289
1223,7,1.629254
1224,0,1.644578
1225,1,1.644560
1226,2,1.644564
1227,3,1.639455
1228,4,1.639423
1229,5,1.639434
1230,6,1.629299
1231,7,1.629285
1232,0,1.644626
1233,1,1.644599
1234,2,1.644581
1235,3,1.639454
1236,4,1.639421
1237,5,1.639399
1238,6,1.629267
1239,7,1.629272
1240,0,1.644595
1241,1,1.644558
1242,2,1.644561
1243,3,1.639451
1244,4,1.639436
1245,5,1.639442
1246,6,1.629328
1247,7,1.629291
1248,0,1.644610
1249,1,1.644568
1250,2,1.644551
1251,3,1.639420
1252,4,1.639436
1253,5,1.639419
1254,6,1.629308
1255,7,1.629285
1256,0,1.644602
1257,1,1.644572
1258,2,1.644568
1259,3,1.639478
1260,4,1.639481
1261,5,1.639452
1262,6,1.629303
1263,7,1.629265
1264,0,1.644564
1265,1,1.644541
1266,2,1.644549
1267,3,1.639465
1268,4,1.639445
1269,5,1.639423
1270,6,1.629303
1271,7,1.629266
1272,0,1.644596
1273,1,1.644593
1274,2,1.644583
1275,3,1.639471
1276,4,1.639452
1277,5,1.639425
1278,6,1.629281
1279,7,1.629248
1280,0,1.644597
1281,1,1.644565
1282,2,1.644573
1283,3,1.639455
1284,4,1.639437
1285,5,1.639419
1286,6,1.629311
1287,7,1.629309
1288,0,1.644621
1289,1,1.644616
1290,2,1.644560
1291,3,1.639444
1292,4,1.639420
1293,5,1.639416
1294,6,1.629282
1295,7,1.629273
1296,0,1.644604
1297,1,1.644568
1298,2,1.644561
1299,3,1.639446
1300,4,1.639436
1301,5,1.639469
1302,6,1.629314
1303,7,1.629286
1304,0,1.644604
1305,1,1.644551
1306,2,1.644537
1307,3,1.639434
1308,4,1.639425
1309,5,1.639429
1310,6,1.629292
1311,7,1.629275
1312,0,1.644601
1313,1,1.644562
1314,2,1.644568
1315,3,1.639480
1316,4,1.639460
1317,5,1.639441
1318,6,1.629304
1319,7,1.629251
1320,0,1.644583
1321,1,1.644546
1322,2,1.644582
1323,3,1.639457
1324,4,1.639433
1325,5,1.639435
1326,6,1.629292
1327,7,1.629266
1328,0,1.644614
1329,1,1.644601
1330,2,1.644597
1331,3,1.639466
1332,4,1.639442
1333,5,1.639444
1334,6,1.629279
1335,7,1.629254
1336,0,1.644599
1337,1,1.644561
1338,2,1.644581
1339,3,1.639452
1340,4,1.639453
1341,5,1.639419
1342,6,1.629318
1343,7,1.629288
1344,0,1.644651
1345,1,1.644561
1346,2,1.644566
1347,3,1.639437
1348,4,1.639422
1349,5,1.639443
1350,6,1.629299
1351,7,1.629257
1352,0,1.644609
1353,1,1.644568
1354,2,1.644566
1355,3,1.639437
1356,4,1.639481
1357,5,1.639481
1358,6,1.629322
1359,7,1.629276
1360,0,1.644595
1361,1,1.644548
1362,2,1.644535
1363,3,1.639454
1364,4,1.639450
1365,5,1.639439
1366,6,1.629274
1367,7,1.629254
1368,0,1.644582
1369,1,1.644562
1370,2,1.644586
1371,3,1.639475
1372,4,1.639467
1373,5,1.639452
1374,6,1.629289
1375,7,1.629245
1376,0,1.644580
1377,1,1.644563
1378,2,1.644576
1379,3,1.639472
1380,4,1.639453
1381,5,1.639459
1382,6,1.629279
1383,7,1.629279
1384,0,1.644641
1385,1,1.644591
1386,2,1.644586
1387,3,1.639469
1388,4,1.639439
1389,5,1.639415
1390,6,1.629259
1391,7,1.629258
1392,0,1.644585
1393,1,1.644568
1394,2,1.644567
1395,3,1.639430
1396,4,1.639449
1397,5,1.639435
1398,6,1.629328
1399,7,1.629282
1400,0,1.644614
1401,1,1.644576
1402,2,1.644562
1403,3,1.639422
1404,4,1.639417
1405,5,1.639429
1406,6,1.629297
1407,7,1.629262
1408,0,1.644606
1409,1,1.644593
1410,2,1.644574
1411,3,1.639470
1412,4,1.639495
1413,5,1.639481
1414,6,1.629319
1415,7,1.629255
1416,0,1.644593
1417,1,1.644564
1418,2,1.644535
1419,3,1.639459
1420,4,1.639445
1421,5,1.639460
1422,6,1.629291
1423,7,1.629273
1424,0,1.644614
1425,1,1.644586
1426,2,1.644594
1427,3,1.639484
1428,4,1.639447
1429,5,1.639422
1430,6,1.629268
1431,7,1.629232
1432,0,1.644599
1433,1,1.644574
1434,2,1.644578
1435,3,1.639464
1436,4,1.639450
1437,5,1.639438
1438,6,1.629281
1439,7,1.629277
1440,0,1.644645
1441,1,1.644589
1442,2,1.644582
1443,3,1.639469
1444,4,1.639406
1445,5,1.639404
1446,6,1.629274
1447,7,1.629254
1448,0,1.644610
1449,1,1.644577
1450,2,1.644570
1451,3,1.639467
1452,4,1.639451
1453,5,1.639468
1454,6,1.629321
1455,7,1.629285
1456,0,1.644607
1457,1,1.644585
1458,2,1.644542
1459,3,1.639423
1460,4,1.639424
1461,5,1.639442
1462,6,1.629291
1463,7,1.629260
1464,0,1.644604
1465,1,1.644576
1466,2,1.644588
1467,3,1.639491
1468,4,1.639494
1469,5,1.639473
1470,6,1.629307
1471,7,1.629261
1472,0,1.644578
1473,1,1.644538
1474,2,1.644570
1475,3,1.639468
1476,4,1.639453
1477,5,1.639461
1478,6,1.629286
1479,7,1.629254
1480,0,1.644591
1481,1,1.644586
1482,2,1.644599
1483,3,1.639479
1484,4,1.639435
1485,5,1.639435
1486,6,1.629262
1487,7,1.629233
1488,0,1.644605
1489,1,1.644574
1490,2,1.644591
1491,3,1.639464
1492,4,1.639454
1493,5,1.639440
1494,6,1.629283
1495,7,1.629300
1496,0,1.644627
