indice,canal,tensao
164,4,1.640833
165,5,1.640968
166,6,1.628467
167,7,1.628138
168,0,1.650478
169,1,1.650264
170,2,1.650073
171,3,1.640892
172,4,1.641250
173,5,1.640894
174,6,1.628203
175,7,1.628150
176,0,1.650333
177,1,1.650567
178,2,1.650112
179,3,1.641074
180,4,1.640909
181,5,1.641046
182,6,1.628125
183,7,1.628217
184,0,1.650463
185,1,1.650349
186,2,1.650180
187,3,1.640908
188,4,1.641161
189,5,1.641218
190,6,1.628178
191,7,1.628223
192,0,1.650213
193,1,1.650138
194,2,1.650348
195,3,1.641154
196,4,1.641077
197,5,1.641227
198,6,1.628439
199,7,1.628357
200,0,1.650514
201,1,1.650855
202,2,1.650113
203,3,1.641010
204,4,1.641209
205,5,1.641054
206,6,1.628186
207,7,1.628081
208,0,1.650345
209,1,1.650304
210,2,1.650283
211,3,1.641018
212,4,1.641175
213,5,1.641029
214,6,1.628365
215,7,1.628413
216,0,1.650360
217,1,1.650302
218,2,1.650098
219,3,1.641040
220,4,1.641000
221,5,1.640967
222,6,1.628131
223,7,1.628136
224,0,1.650287
225,1,1.650360
226,2,1.650385
227,3,1.641104
228,4,1.641093
229,5,1.641143
230,6,1.628383
231,7,1.628302
232,0,1.650437
233,1,1.650393
234,2,1.650363
235,3,1.641000
236,4,1.641085
237,5,1.640850
238,6,1.628189
239,7,1.628074
240,0,1.650330
241,1,1.650780
242,2,1.650029
243,3,1.640748
244,4,1.640915
245,5,1.641000
246,6,1.628121
247,7,1.628093
248,0,1.650327
249,1,1.650313
250,2,1.650223
251,3,1.640879
252,4,1.641126
253,5,1.640823
254,6,1.628201
255,7,1.628064
256,0,1.650438
257,1,1.650445
258,2,1.650369
259,3,1.641190
260,4,1.641126
261,5,1.640874
262,6,1.628307
263,7,1.628263
264,0,1.650422
265,1,1.650362
266,2,1.650390
267,3,1.641090
268,4,1.641138
269,5,1.641093
270,6,1.628281
271,7,1.628337
272,0,1.650519
273,1,1.650413
274,2,1.650347
275,3,1.641081
276,4,1.640995
277,5,1.641052
278,6,1.628320
279,7,1.628396
280,0,1.650426
281,1,1.650784
282,2,1.650125
283,3,1.641039
284,4,1.640911
285,5,1.640805
286,6,1.628047
287,7,1.628029
288,0,1.650143
289,1,1.650232
290,2,1.650204
291,3,1.641045
292,4,1.641227
293,5,1.640899
294,6,1.628225
295,7,1.628170
296,0,1.650268
297,1,1.650183
298,2,1.650391
299,3,1.641057
300,4,1.640998
301,5,1.640983
302,6,1.628118
303,7,1.628270
304,0,1.650409
305,1,1.650425
306,2,1.650265
307,3,1.640997
308,4,1.640920
309,5,1.641054
310,6,1.628135
311,7,1.628145
312,0,1.650421
313,1,1.650410
314,2,1.650397
315,3,1.641051
316,4,1.641163
317,5,1.641039
318,6,1.628204
319,7,1.628117
320,0,1.650372
321,1,1.650336
322,2,1.650071
323,3,1.640952
324,4,1.641105
325,5,1.640996
326,6,1.628073
327,7,1.627985
328,0,1.650260
329,1,1.650875
330,2,1.650016
331,3,1.641148
332,4,1.640966
333,5,1.640977
334,6,1.628138
335,7,1.628230
336,0,1.650558
337,1,1.650453
338,2,1.650189
339,3,1.641063
340,4,1.641027
341,5,1.641077
342,6,1.628428
343,7,1.628405
344,0,1.650146
345,1,1.650262
346,2,1.650364
347,3,1.641128
348,4,1.641098
349,5,1.641057
350,6,1.628184
351,7,1.628205
352,0,1.650268
353,1,1.650478
354,2,1.650260
355,3,1.640921
356,4,1.640996
357,5,1.641020
358,6,1.628458
359,7,1.628411
360,0,1.650236
361,1,1.650871
362,2,1.650217
363,3,1.640974
364,4,1.641069
365,5,1.640901
366,6,1.627974
367,7,1.628150
368,0,1.650186
369,1,1.650350
370,2,1.650333
371,3,1.641008
372,4,1.641153
373,5,1.641139
374,6,1.628397
375,7,1.628406
376,0,1.650369
377,1,1.650450
378,2,1.650435
379,3,1.641247
380,4,1.641029
381,5,1.641021
382,6,1.628417
383,7,1.628268
384,0,1.650599
385,1,1.650227
386,2,1.650206
387,3,1.641088
388,4,1.640987
389,5,1.641043
390,6,1.628187
391,7,1.628177
392,0,1.650440
393,1,1.650493
394,2,1.650421
395,3,1.640846
396,4,1.641112
397,5,1.641266
398,6,1.628045
399,7,1.628417
400,0,1.650245
401,1,1.650789
402,2,1.649979
403,3,1.640970
404,4,1.641025
405,5,1.641087
406,6,1.628333
407,7,1.628091
408,0,1.650058
409,1,1.650209
410,2,1.650443
411,3,1.640788
412,4,1.641110
413,5,1.641044
414,6,1.628145
415,7,1.628199
416,0,1.650415
417,1,1.650239
418,2,1.650569
419,3,1.641081
420,4,1.640871
421,5,1.641006
422,6,1.628333
423,7,1.628099
424,0,1.650609
425,1,1.650221
426,2,1.650447
427,3,1.641169
428,4,1.641165
429,5,1.641014
430,6,1.628246
431,7,1.628421
432,0,1.650418
433,1,1.650388
434,2,1.650149
435,3,1.641230
436,4,1.641307
437,5,1.640962
438,6,1.628155
439,7,1.628321
440,0,1.650453
441,1,1.650738
442,2,1.649992
443,3,1.641059
444,4,1.640996
445,5,1.641057
446,6,1.628020
447,7,1.628165
448,0,1.650280
449,1,1.650767
450,2,1.650090
451,3,1.640818
452,4,1.640931
453,5,1.641206
454,6,1.628113
455,7,1.628033
456,0,1.650572
457,1,1.650164
458,2,1.650334
459,3,1.641035
460,4,1.641116
461,5,1.641102
462,6,1.628487
463,7,1.627919
464,0,1.650535
465,1,1.650566
466,2,1.650339
467,3,1.640930
468,4,1.640984
469,5,1.641108
470,6,1.628135
471,7,1.628549
472,0,1.650361
473,1,1.650340
474,2,1.650310
475,3,1.641105
476,4,1.641235
477,5,1.640905
478,6,1.628395
479,7,1.628336
480,0,1.650306
481,1,1.650857
482,2,1.649832
483,3,1.641128
484,4,1.640785
485,5,1.641091
486,6,1.627991
487,7,1.627978
488,0,1.650345
489,1,1.650368
490,2,1.650372
491,3,1.640905
492,4,1.641010
493,5,1.640910
494,6,1.628312
495,7,1.628400
496,0,1.650513
497,1,1.650540
498,2,1.650167
499,3,1.641238
500,4,1.640869
501,5,1.641186
502,6,1.628325
503,7,1.628127
504,0,1.650509
505,1,1.650355
506,2,1.650371
507,3,1.641238
508,4,1.640953
509,5,1.641165
510,6,1.627986
511,7,1.628280
512,0,1.650369
513,1,1.650463
514,2,1.650191
515,3,1.640981
516,4,1.641129
517,5,1.640855
518,6,1.628383
519,7,1.628089
520,0,1.650564
521,1,1.650631
522,2,1.649896
523,3,1.641096
524,4,1.640903
525,5,1.641098
526,6,1.628015
527,7,1.628252
528,0,1.650137
529,1,1.650319
530,2,1.650406
531,3,1.640980
532,4,1.641054
533,5,1.641061
534,6,1.628427
535,7,1.628218
536,0,1.650352
537,1,1.650456
538,2,1.650264
539,3,1.641320
540,4,1.640948
541,5,1.641196
542,6,1.628338
543,7,1.628177
544,0,1.650242
545,1,1.650565
546,2,1.650243
547,3,1.641072
548,4,1.641324
549,5,1.641057
550,6,1.628358
551,7,1.628249
552,0,1.650352
553,1,1.650213
554,2,1.650360
555,3,1.640866
556,4,1.641107
557,5,1.641159
558,6,1.628470
559,7,1.628038
560,0,1.650444
561,1,1.651083
562,2,1.650159
563,3,1.640618
564,4,1.640945
565,5,1.640978
566,6,1.628241
567,7,1.628286
568,0,1.650016
569,1,1.650529
570,2,1.650167
571,3,1.641096
572,4,1.641395
573,5,1.640844
574,6,1.628204
575,7,1.628066
576,0,1.650280
577,1,1.650199
578,2,1.650355
579,3,1.641096
580,4,1.640927
581,5,1.641033
582,6,1.628228
583,7,1.628013
584,0,1.650626
585,1,1.650399
586,2,1.650266
587,3,1.641304
588,4,1.640947
589,5,1.641214
590,6,1.628308
591,7,1.628152
592,0,1.650450
593,1,1.650137
594,2,1.650606
595,3,1.640797
596,4,1.641379
597,5,1.640864
598,6,1.628423
599,7,1.628465
600,0,1.650351
601,1,1.650894
602,2,1.649914
603,3,1.640717
604,4,1.640975
605,5,1.641046
606,6,1.628247
607,7,1.628329
608,0,1.650305
609,1,1.650109
610,2,1.650482
611,3,1.640997
612,4,1.640882
613,5,1.641029
614,6,1.628391
615,7,1.628376
616,0,1.650289
617,1,1.650314
618,2,1.650262
619,3,1.640965
620,4,1.641245
621,5,1.640934
622,6,1.628122
623,7,1.628495
624,0,1.650113
625,1,1.650707
626,2,1.650408
627,3,1.640983
628,4,1.641056
629,5,1.641260
630,6,1.628383
631,7,1.628334
632,0,1.650345
633,1,1.650172
634,2,1.650231
635,3,1.641158
636,4,1.641276
637,5,1.641023
638,6,1.628357
639,7,1.628158
640,0,1.650398
641,1,1.650332
642,2,1.649906
643,3,1.641014
644,4,1.640911
645,5,1.640809
646,6,1.628204
647,7,1.627917
648,0,1.650551
649,1,1.650513
650,2,1.650429
651,3,1.640935
652,4,1.641319
653,5,1.641048
654,6,1.628264
655,7,1.628247
656,0,1.650192
657,1,1.650333
658,2,1.650292
659,3,1.640992
660,4,1.641105
661,5,1.641160
662,6,1.628156
663,7,1.628515
664,0,1.650437
665,1,1.650239
666,2,1.650484
667,3,1.641212
668,4,1.640965
669,5,1.641150
670,6,1.628225
671,7,1.628286
672,0,1.650331
673,1,1.650395
674,2,1.650251
675,3,1.641334
676,4,1.641139
677,5,1.640900
678,6,1.628485
679,7,1.628041
680,0,1.650563
681,1,1.650665
682,2,1.650096
683,3,1.641029
684,4,1.641112
685,5,1.640941
686,6,1.628091
687,7,1.628029
688,0,1.650059
689,1,1.650466
690,2,1.650140
691,3,1.640822
692,4,1.640947
693,5,1.640942
694,6,1.628212
695,7,1.628276
696,0,1.650037
697,1,1.650444
698,2,1.650490
699,3,1.641192
700,4,1.641250
701,5,1.640961
702,6,1.628191
703,7,1.628374
704,0,1.650550
705,1,1.650283
706,2,1.650105
707,3,1.641120
708,4,1.641070
709,5,1.640937
710,6,1.628422
711,7,1.628233
712,0,1.650205
713,1,1.650561
714,2,1.650044
715,3,1.641300
716,4,1.641106
717,5,1.640987
718,6,1.628471
719,7,1.628294
720,0,1.650231
721,1,1.651008
722,2,1.649878
723,3,1.640806
724,4,1.640956
725,5,1.641132
726,6,1.628299
727,7,1.628178
728,0,1.650230
729,1,1.650171
730,2,1.650442
731,3,1.641207
732,4,1.640973
733,5,1.641102
734,6,1.628234
735,7,1.628151
736,0,1.650464
737,1,1.650287
738,2,1.650666
739,3,1.640962
740,4,1.641036
741,5,1.640985
742,6,1.628037
743,7,1.628403
744,0,1.650374
745,1,1.650378
746,2,1.650221
747,3,1.641023
748,4,1.641061
749,5,1.641092
750,6,1.628293
751,7,1.628235
752,0,1.650128
753,1,1.650515
754,2,1.650468
755,3,1.640935
756,4,1.640979
757,5,1.641228
758,6,1.628054
759,7,1.628307
760,0,1.650432
761,1,1.650702
762,2,1.649826
763,3,1.641019
764,4,1.640877
765,5,1.641140
766,6,1.627985
767,7,1.628084
768,0,1.650410
769,1,1.650712
770,2,1.650178
771,3,1.640888
772,4,1.640930
773,5,1.641285
774,6,1.628062
775,7,1.628404
776,0,1.650174
777,1,1.650497
778,2,1.650205
779,3,1.641020
780,4,1.641386
781,5,1.640902
782,6,1.628305
783,7,1.628378
784,0,1.650330
785,1,1.650394
786,2,1.650507
787,3,1.641369
788,4,1.641126
789,5,1.640958
790,6,1.628305
791,7,1.628544
792,0,1.650473
793,1,1.650442
794,2,1.650105
795,3,1.641037
796,4,1.641064
797,5,1.641007
798,6,1.628557
799,7,1.628081
800,0,1.650288
801,1,1.650813
802,2,1.649940
803,3,1.640868
804,4,1.641021
805,5,1.641015
806,6,1.628195
807,7,1.628185
808,0,1.650168
809,1,1.650081
810,2,1.650187
811,3,1.641095
812,4,1.640945
813,5,1.641095
814,6,1.628215
815,7,1.628186
816,0,1.650457
817,1,1.650552
818,2,1.650277
819,3,1.641127
820,4,1.641099
821,5,1.641076
822,6,1.628378
823,7,1.628097
824,0,1.650435
825,1,1.650414
826,2,1.650332
827,3,1.640994
828,4,1.641290
829,5,1.640929
830,6,1.628345
831,7,1.628154
832,0,1.650352
833,1,1.650563
834,2,1.650036
835,3,1.641188
836,4,1.641214
837,5,1.640837
838,6,1.628469
839,7,1.628044
840,0,1.650601
841,1,1.650653
842,2,1.650254
843,3,1.640671
844,4,1.641214
845,5,1.641058
846,6,1.628318
847,7,1.628246
848,0,1.650037
849,1,1.650283
850,2,1.650389
851,3,1.640939
852,4,1.641218
853,5,1.640865
854,6,1.628162
855,7,1.628374
856,0,1.650383
857,1,1.650426
858,2,1.650497
859,3,1.641179
860,4,1.640955
861,5,1.640968
862,6,1.628355
863,7,1.628183
864,0,1.650283
865,1,1.650462
866,2,1.650467
867,3,1.640852
868,4,1.641061
869,5,1.641033
870,6,1.628216
871,7,1.628097
872,0,1.650622
873,1,1.650400
874,2,1.650215
875,3,1.641247
876,4,1.641041
877,5,1.641115
878,6,1.628252
879,7,1.628150
880,0,1.650460
881,1,1.650957
882,2,1.649832
883,3,1.640888
884,4,1.641136
885,5,1.640818
886,6,1.628103
887,7,1.628180
888,0,1.650038
889,1,1.650155
890,2,1.650193
891,3,1.640825
892,4,1.641478
893,5,1.640735
894,6,1.628367
895,7,1.628304
896,0,1.650405
897,1,1.650528
898,2,1.650046
899,3,1.641263
900,4,1.640919
901,5,1.641249
902,6,1.628160
903,7,1.628209
904,0,1.650639
905,1,1.650436
906,2,1.650429
907,3,1.641074
908,4,1.641172
909,5,1.640947
910,6,1.628355
911,7,1.628314
912,0,1.650558
913,1,1.650287
914,2,1.650150
915,3,1.641104
916,4,1.641157
917,5,1.640869
918,6,1.628166
919,7,1.628565
920,0,1.650218
921,1,1.650783
922,2,1.650123
923,3,1.640762
924,4,1.641092
925,5,1.640813
926,6,1.628146
927,7,1.628092
928,0,1.650086
929,1,1.650409
930,2,1.650157
931,3,1.641052
932,4,1.640832
933,5,1.641043
934,6,1.628379
935,7,1.628160
936,0,1.650301
937,1,1.650310
938,2,1.650324
939,3,1.640926
940,4,1.641241
941,5,1.640871
942,6,1.628289
943,7,1.628121
944,0,1.650286
945,1,1.650742
946,2,1.650139
947,3,1.641209
948,4,1.640747
949,5,1.641378
950,6,1.628237
951,7,1.628255
952,0,1.650378
953,1,1.650392
954,2,1.650328
955,3,1.641200
956,4,1.640997
957,5,1.641325
958,6,1.628127
959,7,1.628246
960,0,1.650560
961,1,1.650463
962,2,1.650056
963,3,1.640999
964,4,1.640934
965,5,1.640893
966,6,1.628307
967,7,1.628224
968,0,1.650256
969,1,1.650624
970,2,1.650227
971,3,1.641130
972,4,1.641401
973,5,1.641012
974,6,1.628198
975,7,1.628125
976,0,1.650378
977,1,1.650468
978,2,1.650464
979,3,1.641123
980,4,1.640904
981,5,1.641138
982,6,1.628212
983,7,1.628203
984,0,1.650248
985,1,1.650220
986,2,1.650274
987,3,1.641263
988,4,1.640939
989,5,1.640946
990,6,1.628192
991,7,1.628117
992,0,1.650389
993,1,1.650390
994,2,1.650511
995,3,1.640874
996,4,1.641123
997,5,1.640696
998,6,1.628435
999,7,1.628456
1000,0,1.650294
1001,1,1.650692
1002,2,1.650062
1003,3,1.641015
1004,4,1.640956
1005,5,1.641111
1006,6,1.628234
1007,7,1.628165
1008,0,1.650184
1009,1,1.650251
1010,2,1.650164
1011,3,1.640946
1012,4,1.641117
1013,5,1.640933
1014,6,1.628129
1015,7,1.628150
1016,0,1.650354
1017,1,1.650447
1018,2,1.650397
1019,3,1.641087
1020,4,1.641302
1021,5,1.641001
1022,6,1.628034
1023,7,1.628219
1024,0,1.650562
1025,1,1.650459
1026,2,1.650383
1027,3,1.640893
1028,4,1.641043
1029,5,1.641173
1030,6,1.628327
1031,7,1.628193
1032,0,1.650279
1033,1,1.650514
1034,2,1.650197
1035,3,1.641278
1036,4,1.641111
1037,5,1.641019
1038,6,1.628295
1039,7,1.628113
1040,0,1.650608
1041,1,1.650693
1042,2,1.650051
1043,3,1.640623
1044,4,1.641169
1045,5,1.640945
1046,6,1.628134
1047,7,1.628385
1048,0,1.649972
1049,1,1.650407
1050,2,1.650002
1051,3,1.641178
1052,4,1.641150
1053,5,1.640694
1054,6,1.628487
1055,7,1.628103
1056,0,1.650572
1057,1,1.650184
1058,2,1.650349
1059,3,1.641298
1060,4,1.641166
1061,5,1.640955
1062,6,1.628454
1063,7,1.628323
1064,0,1.650131
1065,1,1.650531
1066,2,1.650158
1067,3,1.641114
1068,4,1.641226
1069,5,1.641082
1070,6,1.628085
1071,7,1.628504
1072,0,1.650175
1073,1,1.650686
1074,2,1.650421
1075,3,1.640864
1076,4,1.641081
1077,5,1.641248
1078,6,1.628249
1079,7,1.628228
1080,0,1.650296
1081,1,1.650609
1082,2,1.650031
1083,3,1.641082
1084,4,1.641082
1085,5,1.640915
1086,6,1.628189
1087,7,1.628091
1088,0,1.650155
1089,1,1.650526
1090,2,1.650405
1091,3,1.640770
1092,4,1.641255
1093,5,1.640962
1094,6,1.628337
1095,7,1.628154
1096,0,1.650119
1097,1,1.650468
1098,2,1.650536
1099,3,1.641033
1100,4,1.641080
1101,5,1.641019
1102,6,1.628067
1103,7,1.628217
1104,0,1.650511
1105,1,1.650425
1106,2,1.650342
1107,3,1.640992
1108,4,1.640989
1109,5,1.640946
1110,6,1.628257
1111,7,1.628087
1112,0,1.650535
1113,1,1.650208
1114,2,1.650459
1115,3,1.640989
1116,4,1.641117
1117,5,1.641248
1118,6,1.628084
1119,7,1.628189
1120,0,1.650627
1121,1,1.650684
1122,2,1.650113
1123,3,1.640886
1124,4,1.640908
1125,5,1.641083
1126,6,1.628104
1127,7,1.628134
1128,0,1.650264
1129,1,1.650186
1130,2,1.650363
1131,3,1.640791
1132,4,1.641272
1133,5,1.641009
1134,6,1.628016
1135,7,1.628204
1136,0,1.650487
1137,1,1.650501
1138,2,1.650318
1139,3,1.640885
1140,4,1.640887
1141,5,1.641214
1142,6,1.628441
1143,7,1.628113
1144,0,1.650435
1145,1,1.650259
1146,2,1.650248
1147,3,1.641214
1148,4,1.641375
1149,5,1.641058
1150,6,1.628284
1151,7,1.628203
1152,0,1.650310
1153,1,1.650440
1154,2,1.650009
1155,3,1.641237
1156,4,1.640821
1157,5,1.641185
1158,6,1.628433
1159,7,1.627958
1160,0,1.650553
1161,1,1.650493
1162,2,1.650189
1163,3,1.640853
1164,4,1.640747
1165,5,1.641186
1166,6,1.627952
1167,7,1.627904
1168,0,1.650375
1169,1,1.649997
1170,2,1.650491
1171,3,1.640809
1172,4,1.641291
1173,5,1.641081
1174,6,1.628211
1175,7,1.628436
1176,0,1.650260
1177,1,1.650324
1178,2,1.650265
1179,3,1.640922
1180,4,1.641154
1181,5,1.641338
1182,6,1.628096
1183,7,1.628391
1184,0,1.650270
1185,1,1.650282
1186,2,1.650416
1187,3,1.641158
1188,4,1.641121
1189,5,1.640908
1190,6,1.628457
1191,7,1.628172
1192,0,1.650326
1193,1,1.650315
1194,2,1.650355
1195,3,1.641075
1196,4,1.641222
1197,5,1.640831
1198,6,1.628251
1199,7,1.628327
1200,0,1.650304
1201,1,1.650722
1202,2,1.649907
1203,3,1.640978
1204,4,1.640968
1205,5,1.640871
1206,6,1.628180
1207,7,1.628184
1208,0,1.650342
1209,1,1.650257
1210,2,1.650153
1211,3,1.640832
1212,4,1.641309
1213,5,1.641118
1214,6,1.628070
1215,7,1.628297
1216,0,1.650417
1217,1,1.650437
1218,2,1.650335
1219,3,1.641266
1220,4,1.640856
1221,5,1.641169
1222,6,1.628321
1223,7,1.628395
1224,0,1.650224
1225,1,1.650303
1226,2,1.650268
1227,3,1.641143
1228,4,1.641375
1229,5,1.640729
1230,6,1.628475
1231,7,1.627894
1232,0,1.650575
1233,1,1.650392
1234,2,1.650429
1235,3,1.641027
1236,4,1.640970
1237,5,1.641251
1238,6,1.628221
1239,7,1.628456
1240,0,1.650215
1241,1,1.650753
1242,2,1.650086
1243,3,1.640907
1244,4,1.640798
1245,5,1.641085
1246,6,1.628045
1247,7,1.628086
1248,0,1.650031
1249,1,1.650414
1250,2,1.650251
1251,3,1.640965
1252,4,1.641310
1253,5,1.641054
1254,6,1.628289
1255,7,1.628333
1256,0,1.650372
1257,1,1.650191
1258,2,1.650349
1259,3,1.641028
1260,4,1.641059
1261,5,1.641157
1262,6,1.628470
1263,7,1.628397
1264,0,1.650298
1265,1,1.650294
1266,2,1.650283
1267,3,1.641248
1268,4,1.640884
1269,5,1.641140
1270,6,1.628384
1271,7,1.628106
1272,0,1.650605
1273,1,1.650111
1274,2,1.650426
1275,3,1.640764
1276,4,1.641379
1277,5,1.641127
1278,6,1.628125
1279,7,1.628472
1280,0,1.650271
1281,1,1.650020
1282,2,1.650315
1283,3,1.640851
1284,4,1.640877
1285,5,1.641079
1286,6,1.627983
1287,7,1.628129
1288,0,1.650443
1289,1,1.650547
1290,2,1.650508
1291,3,1.641016
1292,4,1.641135
1293,5,1.641108
1294,6,1.628250
1295,7,1.628385
1296,0,1.650336
1297,1,1.650437
1298,2,1.650313
1299,3,1.640978
1300,4,1.641251
1301,5,1.640850
1302,6,1.628234
1303,7,1.628500
1304,0,1.650465
1305,1,1.650076
1306,2,1.650327
1307,3,1.641242
1308,4,1.640970
1309,5,1.640948
1310,6,1.628445
1311,7,1.628360
1312,0,1.650469
1313,1,1.650478
1314,2,1.650439
1315,3,1.641071
1316,4,1.640855
1317,5,1.641061
1318,6,1.628361
1319,7,1.628341
1320,0,1.650489
1321,1,1.650888
1322,2,1.649898
1323,3,1.640963
1324,4,1.641064
1325,5,1.641053
1326,6,1.628019
1327,7,1.628000
1328,0,1.650229
1329,1,1.650410
1330,2,1.650396
1331,3,1.641065
1332,4,1.641209
1333,5,1.641108
1334,6,1.628186
1335,7,1.628100
1336,0,1.650397
1337,1,1.650237
1338,2,1.650228
1339,3,1.641055
1340,4,1.641012
1341,5,1.641142
1342,6,1.628311
1343,7,1.628165
1344,0,1.650279
1345,1,1.650472
1346,2,1.650024
1347,3,1.641389
1348,4,1.640874
1349,5,1.641226
1350,6,1.628191
1351,7,1.628299
1352,0,1.650420
1353,1,1.650330
1354,2,1.650127
1355,3,1.641170
1356,4,1.641037
1357,5,1.641091
1358,6,1.628381
1359,7,1.628100
1360,0,1.650549
1361,1,1.650561
1362,2,1.650110
1363,3,1.640851
1364,4,1.640837
1365,5,1.641125
1366,6,1.628034
1367,7,1.628372
1368,0,1.650063
1369,1,1.650121
1370,2,1.650120
1371,3,1.640810
1372,4,1.641338
1373,5,1.641036
1374,6,1.628256
1375,7,1.628388
1376,0,1.650210
1377,1,1.650468
1378,2,1.650454
1379,3,1.640856
1380,4,1.640974
1381,5,1.641175
1382,6,1.628472
1383,7,1.628476
1384,0,1.650457
1385,1,1.650198
1386,2,1.650178
1387,3,1.641214
1388,4,1.641319
1389,5,1.641053
1390,6,1.628231
1391,7,1.628356
1392,0,1.650305
1393,1,1.650536
1394,2,1.650316
1395,3,1.640735
1396,4,1.641219
1397,5,1.640792
1398,6,1.628388
1399,7,1.628410
1400,0,1.650085
1401,1,1.650935
1402,2,1.649678
1403,3,1.641018
1404,4,1.640872
1405,5,1.640891
1406,6,1.628275
1407,7,1.627808
1408,0,1.650403
1409,1,1.650799
1410,2,1.649982
1411,3,1.641157
1412,4,1.640877
1413,5,1.641204
1414,6,1.628013
1415,7,1.628275
1416,0,1.650440
1417,1,1.650202
1418,2,1.650515
1419,3,1.641247
1420,4,1.641063
1421,5,1.641064
1422,6,1.628221
1423,7,1.628004
1424,0,1.650621
1425,1,1.650106
1426,2,1.650541
1427,3,1.640833
1428,4,1.641232
1429,5,1.640989
1430,6,1.628041
1431,7,1.628362
1432,0,1.650561
1433,1,1.650437
1434,2,1.650169
1435,3,1.641009
1436,4,1.641079
1437,5,1.641145
1438,6,1.628263
1439,7,1.628348
1440,0,1.650472
1441,1,1.650817
1442,2,1.649882
1443,3,1.640723
1444,4,1.640958
1445,5,1.640971
1446,6,1.628346
1447,7,1.628190
1448,0,1.650257
1449,1,1.650149
1450,2,1.650431
1451,3,1.641104
1452,4,1.641209
1453,5,1.640980
1454,6,1.628076
1455,7,1.628130
1456,0,1.650296
1457,1,1.650597
1458,2,1.650357
1459,3,1.641110
1460,4,1.641114
1461,5,1.641180
1462,6,1.628382
1463,7,1.628252
1464,0,1.650266
1465,1,1.650216
1466,2,1.650183
1467,3,1.641011
1468,4,1.641039
1469,5,1.641031
1470,6,1.628206
1471,7,1.628100
1472,0,1.650297
1473,1,1.650215
1474,2,1.650388
1475,3,1.640812
1476,4,1.641292
1477,5,1.641198
1478,6,1.628424
1479,7,1.628225
1480,0,1.650276
1481,1,1.650636
1482,2,1.650168
1483,3,1.640849
1484,4,1.640915
1485,5,1.640839
1486,6,1.628197
1487,7,1.628016
1488,0,1.650370
1489,1,1.650304
1490,2,1.650216
1491,3,1.640872
1492,4,1.641197
1493,5,1.641045
1494,6,1.628348
1495,7,1.628332
1496,0,1.650549
