indice,canal,tensao
240186,2,1.630217
240187,3,1.624699
240188,4,1.624708
240189,5,1.624702
240190,6,1.622766
240191,7,1.622779
240192,0,1.630232
240193,1,1.630254
240194,2,1.630221
240195,3,1.624668
240196,4,1.624653
240197,5,1.624654
240198,6,1.622759
240199,7,1.622719
240200,0,1.630204
240201,1,1.630198
240202,2,1.630208
240203,3,1.624740
240204,4,1.624692
240205,5,1.624705
240206,6,1.622801
240207,7,1.622746
240208,0,1.630207
240209,1,1.630197
240210,2,1.630200
240211,3,1.624697
240212,4,1.624692
240213,5,1.624696
240214,6,1.622758
240215,7,1.622739
240216,0,1.630211
240217,1,1.630236
240218,2,1.630238
240219,3,1.624728
240220,4,1.624725
240221,5,1.624708
240222,6,1.622742
240223,7,1.622722
240224,0,1.630182
240225,1,1.630213
240226,2,1.630194
240227,3,1.624683
240228,4,1.624714
240229,5,1.624671
240230,6,1.622763
240231,7,1.622738
240232,0,1.630237
240233,1,1.630254
240234,2,1.630245
240235,3,1.624725
240236,4,1.624675
240237,5,1.624678
240238,6,1.622714
240239,7,1.622725
240240,0,1.630185
240241,1,1.630218
240242,2,1.630202
240243,3,1.624709
240244,4,1.624665
240245,5,1.624679
240246,6,1.622793
240247,7,1.622783
240248,0,1.630248
240249,1,1.630208
240250,2,1.630177
240251,3,1.624677
240252,4,1.624647
240253,5,1.624664
240254,6,1.622776
240255,7,1.622719
240256,0,1.630219
240257,1,1.630242
240258,2,1.630207
240259,3,1.624702
240260,4,1.624737
240261,5,1.624707
240262,6,1.622787
240263,7,1.622733
240264,0,1.630213
240265,1,1.630142
240266,2,1.630203
240267,3,1.624680
240268,4,1.624691
240269,5,1.624679
240270,6,1.622779
240271,7,1.622720
240272,0,1.630217
240273,1,1.630230
240274,2,1.630214
240275,3,1.624748
240276,4,1.624714
240277,5,1.624677
240278,6,1.622742
240279,7,1.622710
240280,0,1.630164
240281,1,1.630212
240282,2,1.630205
240283,3,1.624698
240284,4,1.624667
240285,5,1.624683
240286,6,1.622745
240287,7,1.622754
240288,0,1.630251
240289,1,1.630231
240290,2,1.630217
240291,3,1.624700
240292,4,1.624672
240293,5,1.624628
240294,6,1.622772
240295,7,1.622722
240296,0,1.630195
240297,1,1.630203
240298,2,1.630214
240299,3,1.624673
240300,4,1.624713
240301,5,1.624670
240302,6,1.622810
240303,7,1.622760
240304,0,1.630195
240305,1,1.630215
240306,2,1.630196
240307,3,1.624643
240308,4,1.624657
240309,5,1.624670
240310,6,1.622754
240311,7,1.622726
240312,0,1.630201
240313,1,1.630206
240314,2,1.630179
240315,3,1.624727
240316,4,1.624737
240317,5,1.624707
240318,6,1.622756
240319,7,1.622698
240320,0,1.630182
240321,1,1.630149
240322,2,1.630186
240323,3,1.624700
240324,4,1.624671
240325,5,1.624678
240326,6,1.622717
240327,7,1.622729
240328,0,1.630191
240329,1,1.630238
240330,2,1.630211
240331,3,1.624704
240332,4,1.624672
240333,5,1.624659
240334,6,1.622710
240335,7,1.622683
240336,0,1.630169
240337,1,1.630192
240338,2,1.630192
240339,3,1.624674
240340,4,1.624663
240341,5,1.624662
240342,6,1.622746
240343,7,1.622732
240344,0,1.630223
240345,1,1.630216
240346,2,1.630200
240347,3,1.624668
240348,4,1.624640
240349,5,1.624634
240350,6,1.622731
240351,7,1.622705
240352,0,1.630201
240353,1,1.630185
240354,2,1.630197
240355,3,1.624662
240356,4,1.624675
240357,5,1.624699
240358,6,1.622779
240359,7,1.622728
240360,0,1.630195
240361,1,1.630184
240362,2,1.630154
240363,3,1.624657
240364,4,1.624663
240365,5,1.624660
240366,6,1.622726
240367,7,1.622689
240368,0,1.630191
240369,1,1.630172
240370,2,1.630200
240371,3,1.624720
240372,4,1.624705
240373,5,1.624666
240374,6,1.622742
240375,7,1.622692
240376,0,1.630155
240377,1,1.630160
240378,2,1.630191
240379,3,1.624697
240380,4,1.624665
240381,5,1.624662
240382,6,1.622735
240383,7,1.622701
240384,0,1.630202
240385,1,1.630243
240386,2,1.630237
240387,3,1.624696
240388,4,1.624668
240389,5,1.624629
240390,6,1.622717
240391,7,1.622677
240392,0,1.630182
240393,1,1.630191
240394,2,1.630204
240395,3,1.624689
240396,4,1.624672
240397,5,1.624668
240398,6,1.622781
240399,7,1.622751
240400,0,1.630217
240401,1,1.630200
240402,2,1.630188
240403,3,1.624662
240404,4,1.624610
240405,5,1.624638
240406,6,1.622745
240407,7,1.622733
240408,0,1.630177
240409,1,1.630187
240410,2,1.630184
240411,3,1.624689
240412,4,1.624687
240413,5,1.624712
240414,6,1.622770
240415,7,1.622710
240416,0,1.630210
240417,1,1.630171
240418,2,1.630152
240419,3,1.624675
240420,4,1.624683
240421,5,1.624668
240422,6,1.622717
240423,7,1.622724
240424,0,1.630198
240425,1,1.630208
240426,2,1.630228
240427,3,1.624736
240428,4,1.624687
240429,5,1.624671
240430,6,1.622739
240431,7,1.622681
240432,0,1.630152
240433,1,1.630196
240434,2,1.630206
240435,3,1.624686
240436,4,1.624675
240437,5,1.624651
240438,6,1.622744
240439,7,1.622714
240440,0,1.630244
240441,1,1.630226
240442,2,1.630220
240443,3,1.624697
240444,4,1.624662
240445,5,1.624631
240446,6,1.622745
240447,7,1.622710
240448,0,1.630172
240449,1,1.630188
240450,2,1.630204
240451,3,1.624684
240452,4,1.624677
240453,5,1.624680
240454,6,1.622790
240455,7,1.622738
240456,0,1.630214
240457,1,1.630205
240458,2,1.630177
240459,3,1.624658
240460,4,1.624650
240461,5,1.624652
240462,6,1.622745
240463,7,1.622725
240464,0,1.630195
240465,1,1.630203
240466,2,1.630188
240467,3,1.624716
240468,4,1.624718
240469,5,1.624705
240470,6,1.622772
240471,7,1.622714
240472,0,1.630173
240473,1,1.630145
240474,2,1.630206
240475,3,1.624687
240476,4,1.624684
240477,5,1.624640
240478,6,1.622756
240479,7,1.622725
240480,0,1.630210
240481,1,1.630208
240482,2,1.630229
240483,3,1.624716
240484,4,1.624681
240485,5,1.624661
240486,6,1.622721
240487,7,1.622665
240488,0,1.630172
240489,1,1.630209
240490,2,1.630192
240491,3,1.624705
240492,4,1.624671
240493,5,1.624668
240494,6,1.622759
240495,7,1.622746
240496,0,1.630214
240497,1,1.630240
240498,2,1.630188
240499,3,1.624676
240500,4,1.624667
240501,5,1.624633
240502,6,1.622713
240503,7,1.622730
240504,0,1.630198
240505,1,1.630202
240506,2,1.630184
240507,3,1.624678
240508,4,1.624699
240509,5,1.624680
240510,6,1.622779
240511,7,1.622745
240512,0,1.630199
240513,1,1.630179
240514,2,1.630160
240515,3,1.624640
240516,4,1.624649
240517,5,1.624668
240518,6,1.622757
240519,7,1.622714
240520,0,1.630190
240521,1,1.630210
240522,2,1.630212
240523,3,1.624731
240524,4,1.624711
240525,5,1.624679
240526,6,1.622746
240527,7,1.622720
240528,0,1.630157
240529,1,1.630167
240530,2,1.630205
240531,3,1.624702
240532,4,1.624676
240533,5,1.624675
240534,6,1.622723
240535,7,1.622707
240536,0,1.630180
240537,1,1.630238
240538,2,1.630217
240539,3,1.624706
240540,4,1.624698
240541,5,1.624659
240542,6,1.622719
240543,7,1.622690
240544,0,1.630186
240545,1,1.630204
240546,2,1.630198
240547,3,1.624683
240548,4,1.624672
240549,5,1.624683
240550,6,1.622741
240551,7,1.622787
240552,0,1.630221
240553,1,1.630235
240554,2,1.630191
240555,3,1.624682
240556,4,1.624639
240557,5,1.624658
240558,6,1.622767
240559,7,1.622689
240560,0,1.630230
240561,1,1.630205
240562,2,1.630199
240563,3,1.624706
240564,4,1.624686
240565,5,1.624706
240566,6,1.622798
240567,7,1.622742
240568,0,1.630172
240569,1,1.630188
240570,2,1.630185
240571,3,1.624665
240572,4,1.624652
240573,5,1.624678
240574,6,1.622774
240575,7,1.622725
240576,0,1.630182
240577,1,1.630220
240578,2,1.630241
240579,3,1.624714
240580,4,1.624704
240581,5,1.624707
240582,6,1.622739
240583,7,1.622708
240584,0,1.630155
240585,1,1.630194
240586,2,1.630195
240587,3,1.624702
240588,4,1.624665
240589,5,1.624691
240590,6,1.622742
240591,7,1.622745
240592,0,1.630201
240593,1,1.630239
240594,2,1.630229
240595,3,1.624718
240596,4,1.624666
240597,5,1.624641
240598,6,1.622719
240599,7,1.622721
240600,0,1.630195
240601,1,1.630206
240602,2,1.630211
240603,3,1.624699
240604,4,1.624674
240605,5,1.624683
240606,6,1.622794
240607,7,1.622745
240608,0,1.630220
240609,1,1.630212
240610,2,1.630212
240611,3,1.624652
240612,4,1.624655
240613,5,1.624644
240614,6,1.622760
240615,7,1.622695
240616,0,1.630206
240617,1,1.630226
240618,2,1.630186
240619,3,1.624693
240620,4,1.624714
240621,5,1.624693
240622,6,1.622770
240623,7,1.622725
240624,0,1.630189
240625,1,1.630189
240626,2,1.630149
240627,3,1.624717
240628,4,1.624664
240629,5,1.624700
240630,6,1.622729
240631,7,1.622748
240632,0,1.630206
240633,1,1.630220
240634,2,1.630241
240635,3,1.624731
240636,4,1.624686
240637,5,1.624683
240638,6,1.622727
240639,7,1.622691
240640,0,1.630191
240641,1,1.630188
240642,2,1.630201
240643,3,1.624696
240644,4,1.624692
240645,5,1.624665
240646,6,1.622747
240647,7,1.622697
240648,0,1.630250
240649,1,1.630222
240650,2,1.630239
240651,3,1.624684
240652,4,1.624668
240653,5,1.624659
240654,6,1.622728
240655,7,1.622725
240656,0,1.630191
240657,1,1.630216
240658,2,1.630213
240659,3,1.624687
240660,4,1.624677
240661,5,1.624711
240662,6,1.622787
240663,7,1.622750
240664,0,1.630232
240665,1,1.630181
240666,2,1.630164
240667,3,1.624647
240668,4,1.624676
240669,5,1.624690
240670,6,1.622767
240671,7,1.622732
240672,0,1.630208
240673,1,1.630212
240674,2,1.630210
240675,3,1.624733
240676,4,1.624727
240677,5,1.624701
240678,6,1.622756
240679,7,1.622735
240680,0,1.630191
240681,1,1.630182
240682,2,1.630218
240683,3,1.624710
240684,4,1.624681
240685,5,1.624696
240686,6,1.622761
240687,7,1.622735
240688,0,1.630213
240689,1,1.630221
240690,2,1.630245
240691,3,1.624736
240692,4,1.624697
240693,5,1.624661
240694,6,1.622754
240695,7,1.622694
240696,0,1.630204
240697,1,1.630221
240698,2,1.630199
240699,3,1.624668
240700,4,1.624707
240701,5,1.624655
240702,6,1.622752
240703,7,1.622767
240704,0,1.630241
240705,1,1.630216
240706,2,1.630223
240707,3,1.624674
240708,4,1.624662
240709,5,1.624636
240710,6,1.622773
240711,7,1.622714
240712,0,1.630203
240713,1,1.630218
240714,2,1.630214
240715,3,1.624697
240716,4,1.624703
240717,5,1.624729
240718,6,1.622788
240719,7,1.622759
240720,0,1.630214
240721,1,1.630219
240722,2,1.630163
240723,3,1.624689
240724,4,1.624711
240725,5,1.624701
240726,6,1.622766
240727,7,1.622740
240728,0,1.630205
240729,1,1.630219
240730,2,1.630230
240731,3,1.624752
240732,4,1.624722
240733,5,1.624709
240734,6,1.622759
240735,7,1.622732
240736,0,1.630155
240737,1,1.630208
240738,2,1.630216
240739,3,1.624687
240740,4,1.624730
240741,5,1.624683
240742,6,1.622760
240743,7,1.622729
240744,0,1.630224
240745,1,1.630244
240746,2,1.630250
240747,3,1.624711
240748,4,1.624699
240749,5,1.624652
240750,6,1.622726
240751,7,1.622732
240752,0,1.630224
240753,1,1.630202
240754,2,1.630197
240755,3,1.624691
240756,4,1.624701
240757,5,1.624685
240758,6,1.622781
240759,7,1.622784
240760,0,1.630238
240761,1,1.630225
240762,2,1.630191
240763,3,1.624675
240764,4,1.624654
240765,5,1.624671
240766,6,1.622755
240767,7,1.622737
240768,0,1.630192
240769,1,1.630247
240770,2,1.630208
240771,3,1.624685
240772,4,1.624717
240773,5,1.624704
240774,6,1.622835
240775,7,1.622725
240776,0,1.630197
240777,1,1.630188
240778,2,1.630185
240779,3,1.624655
240780,4,1.624706
240781,5,1.624662
240782,6,1.622782
240783,7,1.622748
240784,0,1.630195
240785,1,1.630226
240786,2,1.630223
240787,3,1.624730
240788,4,1.624725
240789,5,1.624680
240790,6,1.622757
240791,7,1.622689
240792,0,1.630200
240793,1,1.630191
240794,2,1.630201
240795,3,1.624664
240796,4,1.624717
240797,5,1.624675
240798,6,1.622761
240799,7,1.622757
240800,0,1.630234
240801,1,1.630220
240802,2,1.630225
240803,3,1.624687
240804,4,1.624668
240805,5,1.624649
240806,6,1.622729
240807,7,1.622704
240808,0,1.630215
240809,1,1.630184
240810,2,1.630221
240811,3,1.624679
240812,4,1.624678
240813,5,1.624713
240814,6,1.622771
240815,7,1.622766
240816,0,1.630256
240817,1,1.630198
240818,2,1.630213
240819,3,1.624663
240820,4,1.624668
240821,5,1.624650
240822,6,1.622776
240823,7,1.622714
240824,0,1.630217
240825,1,1.630203
240826,2,1.630216
240827,3,1.624681
240828,4,1.624731
240829,5,1.624704
240830,6,1.622821
240831,7,1.622707
240832,0,1.630179
240833,1,1.630159
240834,2,1.630190
240835,3,1.624691
240836,4,1.624697
240837,5,1.624655
240838,6,1.622748
240839,7,1.622738
240840,0,1.630195
240841,1,1.630214
240842,2,1.630253
240843,3,1.624723
240844,4,1.624707
240845,5,1.624649
240846,6,1.622719
240847,7,1.622685
240848,0,1.630180
240849,1,1.630207
240850,2,1.630214
240851,3,1.624689
240852,4,1.624684
240853,5,1.624689
240854,6,1.622753
240855,7,1.622730
240856,0,1.630247
240857,1,1.630245
240858,2,1.630200
240859,3,1.624674
240860,4,1.624658
240861,5,1.624654
240862,6,1.622747
240863,7,1.622726
240864,0,1.630191
240865,1,1.630187
240866,2,1.630214
240867,3,1.624674
240868,4,1.624688
240869,5,1.624709
240870,6,1.622811
240871,7,1.622744
240872,0,1.630201
240873,1,1.630205
240874,2,1.630176
240875,3,1.624653
240876,4,1.624669
240877,5,1.624657
240878,6,1.622773
240879,7,1.622735
240880,0,1.630204
240881,1,1.630194
240882,2,1.630222
240883,3,1.624737
240884,4,1.624706
240885,5,1.624698
240886,6,1.622760
240887,7,1.622727
240888,0,1.630171
240889,1,1.630166
240890,2,1.630194
240891,3,1.624684
240892,4,1.624694
240893,5,1.624665
240894,6,1.622729
240895,7,1.622736
240896,0,1.630191
240897,1,1.630238
240898,2,1.630228
240899,3,1.624721
240900,4,1.624666
240901,5,1.624669
240902,6,1.622710
240903,7,1.622694
240904,0,1.630169
240905,1,1.630194
240906,2,1.630205
240907,3,1.624689
240908,4,1.624685
240909,5,1.624688
240910,6,1.622759
240911,7,1.622757
240912,0,1.630257
240913,1,1.630222
240914,2,1.630193
240915,3,1.624678
240916,4,1.624655
240917,5,1.624652
240918,6,1.622756
240919,7,1.622726
240920,0,1.630213
240921,1,1.630193
240922,2,1.630207
240923,3,1.624707
240924,4,1.624677
240925,5,1.624729
240926,6,1.622798
240927,7,1.622716
240928,0,1.630203
240929,1,1.630183
240930,2,1.630174
240931,3,1.624667
240932,4,1.624672
240933,5,1.624677
240934,6,1.622760
240935,7,1.622742
240936,0,1.630202
240937,1,1.630208
240938,2,1.630194
240939,3,1.624750
240940,4,1.624714
240941,5,1.624700
240942,6,1.622737
240943,7,1.622717
240944,0,1.630169
240945,1,1.630183
240946,2,1.630218
240947,3,1.624705
240948,4,1.624681
240949,5,1.624663
240950,6,1.622764
240951,7,1.622723
240952,0,1.630225
240953,1,1.630226
240954,2,1.630226
240955,3,1.624688
240956,4,1.624669
240957,5,1.624650
240958,6,1.622730
240959,7,1.622708
240960,0,1.630206
240961,1,1.630203
240962,2,1.630207
240963,3,1.624704
240964,4,1.624686
240965,5,1.624680
240966,6,1.622785
240967,7,1.622764
240968,0,1.630226
240969,1,1.630211
240970,2,1.630203
240971,3,1.624656
240972,4,1.624654
240973,5,1.624648
240974,6,1.622735
240975,7,1.622743
240976,0,1.630213
240977,1,1.630193
240978,2,1.630210
240979,3,1.624711
240980,4,1.624715
240981,5,1.624732
240982,6,1.622766
240983,7,1.622726
240984,0,1.630192
240985,1,1.630179
240986,2,1.630177
240987,3,1.624696
240988,4,1.624678
240989,5,1.624685
240990,6,1.622775
240991,7,1.622716
240992,0,1.630183
240993,1,1.630216
240994,2,1.630244
240995,3,1.624703
240996,4,1.624733
240997,5,1.624672
240998,6,1.622757
240999,7,1.622702
241000,0,1.630164
241001,1,1.630211
241002,2,1.630220
241003,3,1.624706
241004,4,1.624664
241005,5,1.624668
241006,6,1.622776
241007,7,1.622737
241008,0,1.630220
241009,1,1.630253
241010,2,1.630209
241011,3,1.624695
241012,4,1.624675
241013,5,1.624647
241014,6,1.622748
241015,7,1.622700
241016,0,1.630208
241017,1,1.630208
241018,2,1.630206
241019,3,1.624697
241020,4,1.624712
241021,5,1.624691
241022,6,1.622801
241023,7,1.622763
241024,0,1.630200
241025,1,1.630232
241026,2,1.630172
241027,3,1.624676
241028,4,1.624664
241029,5,1.624675
241030,6,1.622758
241031,7,1.622736
241032,0,1.630194
241033,1,1.630226
241034,2,1.630206
241035,3,1.624727
241036,4,1.624729
241037,5,1.624701
241038,6,1.622789
241039,7,1.622744
241040,0,1.630166
241041,1,1.630179
241042,2,1.630209
241043,3,1.624715
241044,4,1.624675
241045,5,1.624686
241046,6,1.622785
241047,7,1.622717
241048,0,1.630205
241049,1,1.630229
241050,2,1.630245
241051,3,1.624717
241052,4,1.624724
241053,5,1.624663
241054,6,1.622759
241055,7,1.622674
241056,0,1.630200
241057,1,1.630213
241058,2,1.630233
241059,3,1.624685
241060,4,1.624713
241061,5,1.624660
241062,6,1.622770
241063,7,1.622729
241064,0,1.630260
241065,1,1.630230
241066,2,1.630198
241067,3,1.624684
241068,4,1.624649
241069,5,1.624648
241070,6,1.622752
241071,7,1.622731
241072,0,1.630200
241073,1,1.630208
241074,2,1.630206
241075,3,1.624693
241076,4,1.624665
241077,5,1.624736
241078,6,1.622800
241079,7,1.622756
241080,0,1.630169
241081,1,1.630213
241082,2,1.630175
241083,3,1.624668
241084,4,1.624669
241085,5,1.624695
241086,6,1.622750
241087,7,1.622694
241088,0,1.630211
241089,1,1.630198
241090,2,1.630204
241091,3,1.624711
241092,4,1.624731
241093,5,1.624694
241094,6,1.622748
241095,7,1.622732
241096,0,1.630175
241097,1,1.630169
241098,2,1.630194
241099,3,1.624705
241100,4,1.624706
241101,5,1.624687
241102,6,1.622767
241103,7,1.622731
241104,0,1.630237
241105,1,1.630249
241106,2,1.630226
241107,3,1.624713
241108,4,1.624679
241109,5,1.624649
241110,6,1.622726
241111,7,1.622699
241112,0,1.630171
241113,1,1.630235
241114,2,1.630186
241115,3,1.624706
241116,4,1.624690
241117,5,1.624678
241118,6,1.622776
241119,7,1.622746
241120,0,1.630250
241121,1,1.630208
241122,2,1.630186
241123,3,1.624678
241124,4,1.624632
241125,5,1.624652
241126,6,1.622767
241127,7,1.622721
241128,0,1.630194
241129,1,1.630221
241130,2,1.630211
241131,3,1.624682
241132,4,1.624706
241133,5,1.624714
241134,6,1.622792
241135,7,1.622705
241136,0,1.630189
241137,1,1.630180
241138,2,1.630171
241139,3,1.624666
241140,4,1.624683
241141,5,1.624658
241142,6,1.622785
241143,7,1.622733
241144,0,1.630196
241145,1,1.630188
241146,2,1.630244
241147,3,1.624720
241148,4,1.624711
241149,5,1.624704
241150,6,1.622739
241151,7,1.622686
241152,0,1.630167
241153,1,1.630211
241154,2,1.630222
241155,3,1.624673
241156,4,1.624677
241157,5,1.624684
241158,6,1.622750
241159,7,1.622746
241160,0,1.630218
241161,1,1.630241
241162,2,1.630223
241163,3,1.624722
241164,4,1.624663
241165,5,1.624635
241166,6,1.622728
241167,7,1.622724
241168,0,1.630198
241169,1,1.630225
241170,2,1.630201
241171,3,1.624714
241172,4,1.624689
241173,5,1.624667
241174,6,1.622785
241175,7,1.622791
241176,0,1.630194
241177,1,1.630206
241178,2,1.630208
241179,3,1.624655
241180,4,1.624665
241181,5,1.624677
241182,6,1.622769
241183,7,1.622705
241184,0,1.630224
241185,1,1.630177
241186,2,1.630247
241187,3,1.624687
241188,4,1.624733
241189,5,1.624726
241190,6,1.622781
241191,7,1.622689
241192,0,1.630176
241193,1,1.630182
241194,2,1.630220
241195,3,1.624691
241196,4,1.624698
241197,5,1.624671
241198,6,1.622783
241199,7,1.622748
241200,0,1.630175
241201,1,1.630238
241202,2,1.630256
241203,3,1.624724
241204,4,1.624676
241205,5,1.624677
241206,6,1.622733
241207,7,1.622686
241208,0,1.630189
241209,1,1.630214
241210,2,1.630204
241211,3,1.624679
241212,4,1.624732
241213,5,1.624664
241214,6,1.622735
241215,7,1.622790
241216,0,1.630234
241217,1,1.630254
241218,2,1.630192
241219,3,1.624705
241220,4,1.624666
241221,5,1.624655
241222,6,1.622726
241223,7,1.622750
241224,0,1.630200
241225,1,1.630208
241226,2,1.630234
241227,3,1.624688
241228,4,1.624711
241229,5,1.624709
241230,6,1.622817
241231,7,1.622764
241232,0,1.630232
241233,1,1.630204
241234,2,1.630201
241235,3,1.624655
241236,4,1.624683
241237,5,1.624669
241238,6,1.622770
241239,7,1.622739
241240,0,1.630239
241241,1,1.630207
241242,2,1.630216
241243,3,1.624758
241244,4,1.624708
241245,5,1.624742
241246,6,1.622767
241247,7,1.622726
241248,0,1.630166
241249,1,1.630193
241250,2,1.630186
241251,3,1.624702
241252,4,1.624680
241253,5,1.624691
241254,6,1.622773
241255,7,1.622739
241256,0,1.630194
241257,1,1.630256
241258,2,1.630254
241259,3,1.624718
241260,4,1.624696
241261,5,1.624695
241262,6,1.622736
241263,7,1.622695
241264,0,1.630173
241265,1,1.630228
241266,2,1.630202
241267,3,1.624690
241268,4,1.624675
241269,5,1.624689
241270,6,1.622773
241271,7,1.622762
241272,0,1.630234
241273,1,1.630220
241274,2,1.630205
241275,3,1.624664
241276,4,1.624659
241277,5,1.624675
241278,6,1.622766
241279,7,1.622728
241280,0,1.630190
241281,1,1.630222
241282,2,1.630221
241283,3,1.624711
241284,4,1.624686
241285,5,1.624708
241286,6,1.622793
241287,7,1.622771
241288,0,1.630186
241289,1,1.630200
241290,2,1.630166
241291,3,1.624675
241292,4,1.624687
241293,5,1.624681
241294,6,1.622739
241295,7,1.622725
241296,0,1.630205
241297,1,1.630229
241298,2,1.630237
241299,3,1.624720
241300,4,1.624724
241301,5,1.624687
241302,6,1.622754
241303,7,1.622701
241304,0,1.630182
241305,1,1.630199
241306,2,1.630200
241307,3,1.624672
241308,4,1.624698
241309,5,1.624691
241310,6,1.622764
241311,7,1.622722
241312,0,1.630235
241313,1,1.630254
241314,2,1.630238
241315,3,1.624675
241316,4,1.624701
241317,5,1.624656
241318,6,1.622734
241319,7,1.622725
241320,0,1.630201
241321,1,1.630220
241322,2,1.630202
241323,3,1.624694
241324,4,1.624699
241325,5,1.624684
241326,6,1.622776
241327,7,1.622779
241328,0,1.630215
241329,1,1.630222
241330,2,1.630213
241331,3,1.624661
241332,4,1.624654
241333,5,1.624686
241334,6,1.622756
241335,7,1.622728
241336,0,1.630188
241337,1,1.630229
241338,2,1.630208
241339,3,1.624681
241340,4,1.624725
241341,5,1.624711
241342,6,1.622773
241343,7,1.622745
241344,0,1.630191
241345,1,1.630191
241346,2,1.630162
241347,3,1.624684
241348,4,1.624681
241349,5,1.624688
241350,6,1.622765
241351,7,1.622705
241352,0,1.630215
241353,1,1.630231
241354,2,1.630272
241355,3,1.624720
241356,4,1.624742
241357,5,1.624658
241358,6,1.622759
241359,7,1.622682
241360,0,1.630177
241361,1,1.630208
241362,2,1.630203
241363,3,1.624688
241364,4,1.624690
241365,5,1.624674
241366,6,1.622759
241367,7,1.622734
241368,0,1.630227
241369,1,1.630256
241370,2,1.630231
241371,3,1.624685
241372,4,1.624678
241373,5,1.624643
241374,6,1.622735
241375,7,1.622743
241376,0,1.630172
241377,1,1.630210
241378,2,1.630206
241379,3,1.624681
241380,4,1.624687
241381,5,1.624686
241382,6,1.622775
241383,7,1.622752
241384,0,1.630231
241385,1,1.630179
241386,2,1.630200
241387,3,1.624665
241388,4,1.624650
241389,5,1.624686
241390,6,1.622738
241391,7,1.622725
241392,0,1.630192
241393,1,1.630213
241394,2,1.630194
241395,3,1.624708
241396,4,1.624709
