indice,canal,tensao
240122,2,1.630035
240123,3,1.624522
240124,4,1.624477
240125,5,1.624556
240126,6,1.622571
240127,7,1.622523
240128,0,1.629992
240129,1,1.630073
240130,2,1.630001
240131,3,1.624492
240132,4,1.624521
240133,5,1.624486
240134,6,1.622610
240135,7,1.622573
240136,0,1.630107
240137,1,1.630024
240138,2,1.630122
240139,3,1.624555
240140,4,1.624511
240141,5,1.624431
240142,6,1.622599
240143,7,1.622504
240144,0,1.629964
240145,1,1.630015
240146,2,1.630036
240147,3,1.624420
240148,4,1.624541
240149,5,1.624509
240150,6,1.622546
240151,7,1.622560
240152,0,1.630080
240153,1,1.630069
240154,2,1.630057
240155,3,1.624548
240156,4,1.624500
240157,5,1.624500
240158,6,1.622593
240159,7,1.622565
240160,0,1.630092
240161,1,1.630127
240162,2,1.630096
240163,3,1.624527
240164,4,1.624506
240165,5,1.624504
240166,6,1.622576
240167,7,1.622529
240168,0,1.630024
240169,1,1.630032
240170,2,1.630025
240171,3,1.624500
240172,4,1.624522
240173,5,1.624516
240174,6,1.622540
240175,7,1.622530
240176,0,1.630086
240177,1,1.630016
240178,2,1.630070
240179,3,1.624492
240180,4,1.624475
240181,5,1.624450
240182,6,1.622595
240183,7,1.622615
240184,0,1.630068
240185,1,1.630076
240186,2,1.630056
240187,3,1.624457
240188,4,1.624500
240189,5,1.624501
240190,6,1.622561
240191,7,1.622505
240192,0,1.630029
240193,1,1.630006
240194,2,1.630036
240195,3,1.624493
240196,4,1.624507
240197,5,1.624497
240198,6,1.622564
240199,7,1.622582
240200,0,1.630079
240201,1,1.630052
240202,2,1.630031
240203,3,1.624548
240204,4,1.624489
240205,5,1.624520
240206,6,1.622629
240207,7,1.622593
240208,0,1.630059
240209,1,1.630096
240210,2,1.630052
240211,3,1.624503
240212,4,1.624503
240213,5,1.624448
240214,6,1.622548
240215,7,1.622424
240216,0,1.630016
240217,1,1.629987
240218,2,1.630004
240219,3,1.624546
240220,4,1.624500
240221,5,1.624460
240222,6,1.622556
240223,7,1.622590
240224,0,1.630040
240225,1,1.630032
240226,2,1.630073
240227,3,1.624532
240228,4,1.624487
240229,5,1.624479
240230,6,1.622626
240231,7,1.622580
240232,0,1.630095
240233,1,1.630107
240234,2,1.629981
240235,3,1.624453
240236,4,1.624497
240237,5,1.624473
240238,6,1.622576
240239,7,1.622450
240240,0,1.630011
240241,1,1.630068
240242,2,1.630054
240243,3,1.624553
240244,4,1.624488
240245,5,1.624468
240246,6,1.622568
240247,7,1.622535
240248,0,1.630051
240249,1,1.630089
240250,2,1.630049
240251,3,1.624529
240252,4,1.624460
240253,5,1.624495
240254,6,1.622627
240255,7,1.622510
240256,0,1.630093
240257,1,1.630121
240258,2,1.630027
240259,3,1.624502
240260,4,1.624514
240261,5,1.624452
240262,6,1.622499
240263,7,1.622536
240264,0,1.630041
240265,1,1.630015
240266,2,1.630100
240267,3,1.624538
240268,4,1.624475
240269,5,1.624466
240270,6,1.622518
240271,7,1.622567
240272,0,1.630027
240273,1,1.630077
240274,2,1.630074
240275,3,1.624461
240276,4,1.624528
240277,5,1.624508
240278,6,1.622573
240279,7,1.622585
240280,0,1.630118
240281,1,1.630054
240282,2,1.630082
240283,3,1.624532
240284,4,1.624459
240285,5,1.624464
240286,6,1.622546
240287,7,1.622537
240288,0,1.630035
240289,1,1.630011
240290,2,1.630070
240291,3,1.624545
240292,4,1.624448
240293,5,1.624430
240294,6,1.622614
240295,7,1.622523
240296,0,1.630044
240297,1,1.630032
240298,2,1.630031
240299,3,1.624475
240300,4,1.624479
240301,5,1.624519
240302,6,1.622512
240303,7,1.622594
240304,0,1.630089
240305,1,1.630048
240306,2,1.630015
240307,3,1.624463
240308,4,1.624446
240309,5,1.624421
240310,6,1.622563
240311,7,1.622521
240312,0,1.629984
240313,1,1.630009
240314,2,1.630077
240315,3,1.624504
240316,4,1.624419
240317,5,1.624501
240318,6,1.622566
240319,7,1.622515
240320,0,1.630060
240321,1,1.630097
240322,2,1.630009
240323,3,1.624513
240324,4,1.624556
240325,5,1.624523
240326,6,1.622577
240327,7,1.622574
240328,0,1.630065
240329,1,1.630026
240330,2,1.630027
240331,3,1.624501
240332,4,1.624469
240333,5,1.624419
240334,6,1.622583
240335,7,1.622507
240336,0,1.629992
240337,1,1.630051
240338,2,1.630057
240339,3,1.624475
240340,4,1.624495
240341,5,1.624501
240342,6,1.622507
240343,7,1.622518
240344,0,1.630062
240345,1,1.630027
240346,2,1.630030
240347,3,1.624538
240348,4,1.624531
240349,5,1.624535
240350,6,1.622548
240351,7,1.622598
240352,0,1.630026
240353,1,1.630024
240354,2,1.630030
240355,3,1.624513
240356,4,1.624422
240357,5,1.624430
240358,6,1.622540
240359,7,1.622521
240360,0,1.630038
240361,1,1.630101
240362,2,1.630052
240363,3,1.624510
240364,4,1.624513
240365,5,1.624500
240366,6,1.622549
240367,7,1.622548
240368,0,1.630005
240369,1,1.630022
240370,2,1.630036
240371,3,1.624484
240372,4,1.624546
240373,5,1.624517
240374,6,1.622635
240375,7,1.622609
240376,0,1.630077
240377,1,1.630043
240378,2,1.630041
240379,3,1.624512
240380,4,1.624467
240381,5,1.624424
240382,6,1.622532
240383,7,1.622491
240384,0,1.630021
240385,1,1.630051
240386,2,1.630039
240387,3,1.624490
240388,4,1.624516
240389,5,1.624464
240390,6,1.622542
240391,7,1.622543
240392,0,1.630054
240393,1,1.630055
240394,2,1.630006
240395,3,1.624545
240396,4,1.624530
240397,5,1.624495
240398,6,1.622600
240399,7,1.622568
240400,0,1.630022
240401,1,1.630113
240402,2,1.630054
240403,3,1.624502
240404,4,1.624473
240405,5,1.624487
240406,6,1.622525
240407,7,1.622487
240408,0,1.630073
240409,1,1.630108
240410,2,1.630007
240411,3,1.624466
240412,4,1.624525
240413,5,1.624472
240414,6,1.622556
240415,7,1.622566
240416,0,1.630040
240417,1,1.630052
240418,2,1.630065
240419,3,1.624543
240420,4,1.624503
240421,5,1.624510
240422,6,1.622652
240423,7,1.622562
240424,0,1.630033
240425,1,1.630092
240426,2,1.630018
240427,3,1.624514
240428,4,1.624467
240429,5,1.624478
240430,6,1.622521
240431,7,1.622521
240432,0,1.630068
240433,1,1.630063
240434,2,1.630046
240435,3,1.624510
240436,4,1.624525
240437,5,1.624507
240438,6,1.622595
240439,7,1.622577
240440,0,1.630023
240441,1,1.630082
240442,2,1.630068
240443,3,1.624555
240444,4,1.624523
240445,5,1.624562
240446,6,1.622633
240447,7,1.622549
240448,0,1.630065
240449,1,1.630076
240450,2,1.630026
240451,3,1.624495
240452,4,1.624500
240453,5,1.624460
240454,6,1.622546
240455,7,1.622561
240456,0,1.630090
240457,1,1.630006
240458,2,1.630077
240459,3,1.624513
240460,4,1.624491
240461,5,1.624518
240462,6,1.622627
240463,7,1.622556
240464,0,1.630043
240465,1,1.630051
240466,2,1.630067
240467,3,1.624528
240468,4,1.624580
240469,5,1.624517
240470,6,1.622594
240471,7,1.622547
240472,0,1.630078
240473,1,1.630052
240474,2,1.630014
240475,3,1.624494
240476,4,1.624480
240477,5,1.624439
240478,6,1.622599
240479,7,1.622536
240480,0,1.630053
240481,1,1.630054
240482,2,1.630039
240483,3,1.624564
240484,4,1.624478
240485,5,1.624529
240486,6,1.622561
240487,7,1.622584
240488,0,1.630012
240489,1,1.630055
240490,2,1.630085
240491,3,1.624520
240492,4,1.624536
240493,5,1.624531
240494,6,1.622595
240495,7,1.622565
240496,0,1.630061
240497,1,1.630031
240498,2,1.630017
240499,3,1.624511
240500,4,1.624493
240501,5,1.624414
240502,6,1.622569
240503,7,1.622594
240504,0,1.630006
240505,1,1.630051
240506,2,1.630055
240507,3,1.624488
240508,4,1.624487
240509,5,1.624503
240510,6,1.622604
240511,7,1.622530
240512,0,1.630031
240513,1,1.630082
240514,2,1.630033
240515,3,1.624520
240516,4,1.624550
240517,5,1.624544
240518,6,1.622552
240519,7,1.622567
240520,0,1.630074
240521,1,1.630059
240522,2,1.630016
240523,3,1.624548
240524,4,1.624429
240525,5,1.624488
240526,6,1.622589
240527,7,1.622530
240528,0,1.630019
240529,1,1.630055
240530,2,1.630064
240531,3,1.624477
240532,4,1.624494
240533,5,1.624498
240534,6,1.622576
240535,7,1.622527
240536,0,1.630085
240537,1,1.630056
240538,2,1.630067
240539,3,1.624556
240540,4,1.624572
240541,5,1.624507
240542,6,1.622595
240543,7,1.622536
240544,0,1.630045
240545,1,1.630031
240546,2,1.630031
240547,3,1.624469
240548,4,1.624453
240549,5,1.624467
240550,6,1.622578
240551,7,1.622522
240552,0,1.630054
240553,1,1.630039
240554,2,1.630040
240555,3,1.624497
240556,4,1.624513
240557,5,1.624479
240558,6,1.622581
240559,7,1.622543
240560,0,1.630054
240561,1,1.630085
240562,2,1.630031
240563,3,1.624555
240564,4,1.624518
240565,5,1.624534
240566,6,1.622613
240567,7,1.622594
240568,0,1.630028
240569,1,1.630028
240570,2,1.630052
240571,3,1.624460
240572,4,1.624457
240573,5,1.624433
240574,6,1.622631
240575,7,1.622542
240576,0,1.630075
240577,1,1.630096
240578,2,1.630012
240579,3,1.624492
240580,4,1.624527
240581,5,1.624477
240582,6,1.622549
240583,7,1.622574
240584,0,1.630047
240585,1,1.630065
240586,2,1.630042
240587,3,1.624607
240588,4,1.624526
240589,5,1.624485
240590,6,1.622531
240591,7,1.622587
240592,0,1.629999
240593,1,1.630063
240594,2,1.630047
240595,3,1.624480
240596,4,1.624445
240597,5,1.624516
240598,6,1.622598
240599,7,1.622531
240600,0,1.630039
240601,1,1.630108
240602,2,1.630020
240603,3,1.624501
240604,4,1.624546
240605,5,1.624482
240606,6,1.622550
240607,7,1.622568
240608,0,1.630059
240609,1,1.630057
240610,2,1.630110
240611,3,1.624561
240612,4,1.624521
240613,5,1.624443
240614,6,1.622599
240615,7,1.622531
240616,0,1.629982
240617,1,1.630054
240618,2,1.630015
240619,3,1.624424
240620,4,1.624486
240621,5,1.624497
240622,6,1.622571
240623,7,1.622567
240624,0,1.630051
240625,1,1.630033
240626,2,1.630025
240627,3,1.624509
240628,4,1.624525
240629,5,1.624402
240630,6,1.622570
240631,7,1.622534
240632,0,1.630036
240633,1,1.630052
240634,2,1.630100
240635,3,1.624509
240636,4,1.624536
240637,5,1.624517
240638,6,1.622611
240639,7,1.622516
240640,0,1.630052
240641,1,1.630037
240642,2,1.629999
240643,3,1.624482
240644,4,1.624497
240645,5,1.624490
240646,6,1.622550
240647,7,1.622559
240648,0,1.630053
240649,1,1.630082
240650,2,1.630019
240651,3,1.624518
240652,4,1.624488
240653,5,1.624467
240654,6,1.622607
240655,7,1.622531
240656,0,1.630068
240657,1,1.630137
240658,2,1.630086
240659,3,1.624539
240660,4,1.624495
240661,5,1.624488
240662,6,1.622601
240663,7,1.622512
240664,0,1.630065
240665,1,1.629978
240666,2,1.630002
240667,3,1.624454
240668,4,1.624466
240669,5,1.624511
240670,6,1.622534
240671,7,1.622546
240672,0,1.630079
240673,1,1.630025
240674,2,1.630081
240675,3,1.624517
240676,4,1.624480
240677,5,1.624476
240678,6,1.622549
240679,7,1.622548
240680,0,1.630028
240681,1,1.630127
240682,2,1.630095
240683,3,1.624530
240684,4,1.624506
240685,5,1.624502
240686,6,1.622529
240687,7,1.622517
240688,0,1.629974
240689,1,1.630015
240690,2,1.629995
240691,3,1.624532
240692,4,1.624507
240693,5,1.624473
240694,6,1.622552
240695,7,1.622587
240696,0,1.630014
240697,1,1.630026
240698,2,1.630093
240699,3,1.624529
240700,4,1.624492
240701,5,1.624469
240702,6,1.622609
240703,7,1.622542
240704,0,1.630104
240705,1,1.630137
240706,2,1.630068
240707,3,1.624529
240708,4,1.624544
240709,5,1.624507
240710,6,1.622559
240711,7,1.622567
240712,0,1.630044
240713,1,1.629999
240714,2,1.629994
240715,3,1.624507
240716,4,1.624473
240717,5,1.624480
240718,6,1.622595
240719,7,1.622603
240720,0,1.630052
240721,1,1.630110
240722,2,1.630087
240723,3,1.624516
240724,4,1.624461
240725,5,1.624538
240726,6,1.622537
240727,7,1.622556
240728,0,1.630090
240729,1,1.630107
240730,2,1.630023
240731,3,1.624570
240732,4,1.624547
240733,5,1.624526
240734,6,1.622527
240735,7,1.622553
240736,0,1.630042
240737,1,1.629988
240738,2,1.630044
240739,3,1.624502
240740,4,1.624447
240741,5,1.624463
240742,6,1.622588
240743,7,1.622488
240744,0,1.630058
240745,1,1.630058
240746,2,1.630062
240747,3,1.624507
240748,4,1.624492
240749,5,1.624491
240750,6,1.622617
240751,7,1.622578
240752,0,1.630103
240753,1,1.630080
240754,2,1.630109
240755,3,1.624499
240756,4,1.624526
240757,5,1.624476
240758,6,1.622544
240759,7,1.622583
240760,0,1.630015
240761,1,1.630037
240762,2,1.630039
240763,3,1.624512
240764,4,1.624470
240765,5,1.624491
240766,6,1.622607
240767,7,1.622534
240768,0,1.630080
240769,1,1.630038
240770,2,1.630084
240771,3,1.624510
240772,4,1.624472
240773,5,1.624509
240774,6,1.622576
240775,7,1.622610
240776,0,1.630113
240777,1,1.630084
240778,2,1.630090
240779,3,1.624586
240780,4,1.624516
240781,5,1.624476
240782,6,1.622618
240783,7,1.622571
240784,0,1.629991
240785,1,1.629989
240786,2,1.630075
240787,3,1.624492
240788,4,1.624480
240789,5,1.624523
240790,6,1.622614
240791,7,1.622531
240792,0,1.630013
240793,1,1.630087
240794,2,1.630057
240795,3,1.624469
240796,4,1.624487
240797,5,1.624476
240798,6,1.622558
240799,7,1.622642
240800,0,1.630129
240801,1,1.630066
240802,2,1.630080
240803,3,1.624553
240804,4,1.624507
240805,5,1.624507
240806,6,1.622581
240807,7,1.622515
240808,0,1.629998
240809,1,1.630023
240810,2,1.630043
240811,3,1.624491
240812,4,1.624547
240813,5,1.624549
240814,6,1.622576
240815,7,1.622533
240816,0,1.630058
240817,1,1.630051
240818,2,1.630059
240819,3,1.624549
240820,4,1.624528
240821,5,1.624480
240822,6,1.622626
240823,7,1.622597
240824,0,1.630074
240825,1,1.630113
240826,2,1.630098
240827,3,1.624544
240828,4,1.624510
240829,5,1.624497
240830,6,1.622605
240831,7,1.622536
240832,0,1.629991
240833,1,1.630038
240834,2,1.630025
240835,3,1.624504
240836,4,1.624519
240837,5,1.624478
240838,6,1.622504
240839,7,1.622563
240840,0,1.630071
240841,1,1.630110
240842,2,1.630045
240843,3,1.624568
240844,4,1.624472
240845,5,1.624511
240846,6,1.622581
240847,7,1.622641
240848,0,1.630082
240849,1,1.630091
240850,2,1.630107
240851,3,1.624526
240852,4,1.624491
240853,5,1.624478
240854,6,1.622567
240855,7,1.622524
240856,0,1.630033
240857,1,1.630051
240858,2,1.630048
240859,3,1.624504
240860,4,1.624566
240861,5,1.624494
240862,6,1.622549
240863,7,1.622484
240864,0,1.630110
240865,1,1.630055
240866,2,1.630033
240867,3,1.624507
240868,4,1.624512
240869,5,1.624501
240870,6,1.622627
240871,7,1.622617
240872,0,1.630073
240873,1,1.630132
240874,2,1.630103
240875,3,1.624460
240876,4,1.624540
240877,5,1.624464
240878,6,1.622591
240879,7,1.622514
240880,0,1.630016
240881,1,1.630070
240882,2,1.630007
240883,3,1.624496
240884,4,1.624535
240885,5,1.624479
240886,6,1.622592
240887,7,1.622573
240888,0,1.630011
240889,1,1.630047
240890,2,1.630049
240891,3,1.624502
240892,4,1.624480
240893,5,1.624528
240894,6,1.622648
240895,7,1.622521
240896,0,1.630093
240897,1,1.630117
240898,2,1.630082
240899,3,1.624466
240900,4,1.624547
240901,5,1.624511
240902,6,1.622515
240903,7,1.622549
240904,0,1.630042
240905,1,1.630030
240906,2,1.630040
240907,3,1.624551
240908,4,1.624539
240909,5,1.624468
240910,6,1.622577
240911,7,1.622542
240912,0,1.630015
240913,1,1.630070
240914,2,1.630086
240915,3,1.624455
240916,4,1.624504
240917,5,1.624497
240918,6,1.622586
240919,7,1.622552
240920,0,1.630106
240921,1,1.630101
240922,2,1.630027
240923,3,1.624507
240924,4,1.624525
240925,5,1.624479
240926,6,1.622543
240927,7,1.622561
240928,0,1.630021
240929,1,1.630011
240930,2,1.630075
240931,3,1.624518
240932,4,1.624513
240933,5,1.624436
240934,6,1.622579
240935,7,1.622497
240936,0,1.630049
240937,1,1.630066
240938,2,1.630086
240939,3,1.624449
240940,4,1.624526
240941,5,1.624534
240942,6,1.622547
240943,7,1.622533
240944,0,1.630116
240945,1,1.630090
240946,2,1.630056
240947,3,1.624526
240948,4,1.624528
240949,5,1.624443
240950,6,1.622494
240951,7,1.622549
240952,0,1.630038
240953,1,1.629987
240954,2,1.630004
240955,3,1.624559
240956,4,1.624511
240957,5,1.624458
240958,6,1.622567
240959,7,1.622561
240960,0,1.630051
240961,1,1.630028
240962,2,1.630049
240963,3,1.624460
240964,4,1.624561
240965,5,1.624550
240966,6,1.622564
240967,7,1.622577
240968,0,1.630027
240969,1,1.630044
240970,2,1.630046
240971,3,1.624508
240972,4,1.624454
240973,5,1.624455
240974,6,1.622519
240975,7,1.622522
240976,0,1.630026
240977,1,1.630046
240978,2,1.630057
240979,3,1.624473
240980,4,1.624438
240981,5,1.624475
240982,6,1.622584
240983,7,1.622493
240984,0,1.630086
240985,1,1.630082
240986,2,1.630000
240987,3,1.624517
240988,4,1.624483
240989,5,1.624553
240990,6,1.622619
240991,7,1.622562
240992,0,1.630086
240993,1,1.630042
240994,2,1.630057
240995,3,1.624523
240996,4,1.624480
240997,5,1.624457
240998,6,1.622536
240999,7,1.622500
241000,0,1.630035
241001,1,1.630087
241002,2,1.630077
241003,3,1.624519
241004,4,1.624473
241005,5,1.624497
241006,6,1.622517
241007,7,1.622527
241008,0,1.630021
241009,1,1.630036
241010,2,1.630031
241011,3,1.624513
241012,4,1.624575
241013,5,1.624475
241014,6,1.622617
241015,7,1.622581
241016,0,1.630007
241017,1,1.630027
241018,2,1.630059
241019,3,1.624537
241020,4,1.624469
241021,5,1.624448
241022,6,1.622519
241023,7,1.622531
241024,0,1.629996
241025,1,1.630074
241026,2,1.630058
241027,3,1.624516
241028,4,1.624500
241029,5,1.624448
241030,6,1.622578
241031,7,1.622503
241032,0,1.630100
241033,1,1.630024
241034,2,1.630036
241035,3,1.624511
241036,4,1.624540
241037,5,1.624516
241038,6,1.622618
241039,7,1.622577
241040,0,1.630042
241041,1,1.630087
241042,2,1.630021
241043,3,1.624495
241044,4,1.624418
241045,5,1.624441
241046,6,1.622508
241047,7,1.622509
241048,0,1.630023
241049,1,1.630034
241050,2,1.630021
241051,3,1.624463
241052,4,1.624508
241053,5,1.624478
241054,6,1.622562
241055,7,1.622535
241056,0,1.630049
241057,1,1.630042
241058,2,1.630047
241059,3,1.624532
241060,4,1.624507
241061,5,1.624491
241062,6,1.622595
241063,7,1.622571
241064,0,1.630036
241065,1,1.630040
241066,2,1.630006
241067,3,1.624472
241068,4,1.624449
241069,5,1.624464
241070,6,1.622531
241071,7,1.622498
241072,0,1.630061
241073,1,1.630057
241074,2,1.630030
241075,3,1.624464
241076,4,1.624491
241077,5,1.624435
241078,6,1.622522
241079,7,1.622558
241080,0,1.630029
241081,1,1.630058
241082,2,1.630062
241083,3,1.624552
241084,4,1.624497
241085,5,1.624513
241086,6,1.622594
241087,7,1.622518
241088,0,1.630026
241089,1,1.630068
241090,2,1.630049
241091,3,1.624448
241092,4,1.624497
241093,5,1.624405
241094,6,1.622536
241095,7,1.622505
241096,0,1.630056
241097,1,1.630031
241098,2,1.630049
241099,3,1.624497
241100,4,1.624493
241101,5,1.624438
241102,6,1.622572
241103,7,1.622510
241104,0,1.630026
241105,1,1.630006
241106,2,1.630011
241107,3,1.624502
241108,4,1.624529
241109,5,1.624531
241110,6,1.622629
241111,7,1.622541
241112,0,1.630057
241113,1,1.630061
241114,2,1.629986
241115,3,1.624452
241116,4,1.624427
241117,5,1.624463
241118,6,1.622507
241119,7,1.622528
241120,0,1.630003
241121,1,1.630045
241122,2,1.630051
241123,3,1.624545
241124,4,1.624450
241125,5,1.624501
241126,6,1.622567
241127,7,1.622559
241128,0,1.630040
241129,1,1.630054
241130,2,1.630062
241131,3,1.624531
241132,4,1.624484
241133,5,1.624508
241134,6,1.622569
241135,7,1.622521
241136,0,1.630051
241137,1,1.630040
241138,2,1.630024
241139,3,1.624471
241140,4,1.624462
241141,5,1.624424
241142,6,1.622537
241143,7,1.622550
241144,0,1.629992
241145,1,1.630062
241146,2,1.630056
241147,3,1.624544
241148,4,1.624498
241149,5,1.624497
241150,6,1.622598
241151,7,1.622477
241152,0,1.630029
241153,1,1.630068
241154,2,1.630077
241155,3,1.624511
241156,4,1.624511
241157,5,1.624527
241158,6,1.622590
241159,7,1.622550
241160,0,1.630076
241161,1,1.630053
241162,2,1.630008
241163,3,1.624496
241164,4,1.624469
241165,5,1.624446
241166,6,1.622548
241167,7,1.622577
241168,0,1.630008
241169,1,1.630026
241170,2,1.630008
241171,3,1.624516
241172,4,1.624491
241173,5,1.624497
241174,6,1.622586
241175,7,1.622545
241176,0,1.630030
241177,1,1.630066
241178,2,1.630001
241179,3,1.624517
241180,4,1.624518
241181,5,1.624493
241182,6,1.622545
241183,7,1.622524
241184,0,1.630071
241185,1,1.630029
241186,2,1.630023
241187,3,1.624486
241188,4,1.624429
241189,5,1.624439
241190,6,1.622525
241191,7,1.622556
241192,0,1.630017
241193,1,1.630058
241194,2,1.630073
241195,3,1.624491
241196,4,1.624500
241197,5,1.624496
241198,6,1.622619
241199,7,1.622494
241200,0,1.630062
241201,1,1.630089
241202,2,1.630009
241203,3,1.624553
241204,4,1.624529
241205,5,1.624546
241206,6,1.622545
241207,7,1.622527
241208,0,1.630027
241209,1,1.629990
241210,2,1.630036
241211,3,1.624502
241212,4,1.624436
241213,5,1.624463
241214,6,1.622539
241215,7,1.622550
241216,0,1.630077
241217,1,1.630063
241218,2,1.630071
241219,3,1.624500
241220,4,1.624493
241221,5,1.624470
241222,6,1.622545
241223,7,1.622564
241224,0,1.630039
241225,1,1.630072
241226,2,1.630068
241227,3,1.624551
241228,4,1.624559
241229,5,1.624449
241230,6,1.622583
241231,7,1.622550
241232,0,1.629995
241233,1,1.630039
241234,2,1.630032
241235,3,1.624478
241236,4,1.624469
241237,5,1.624485
241238,6,1.622599
241239,7,1.622524
241240,0,1.630051
241241,1,1.630079
241242,2,1.630050
241243,3,1.624484
241244,4,1.624501
241245,5,1.624513
241246,6,1.622552
241247,7,1.622539
241248,0,1.630064
241249,1,1.630079
241250,2,1.630083
241251,3,1.624507
241252,4,1.624539
241253,5,1.624483
241254,6,1.622582
241255,7,1.622562
241256,0,1.630031
241257,1,1.630023
241258,2,1.630001
241259,3,1.624447
241260,4,1.624466
241261,5,1.624413
241262,6,1.622620
241263,7,1.622524
241264,0,1.630033
241265,1,1.630059
241266,2,1.630039
241267,3,1.624494
241268,4,1.624490
241269,5,1.624487
241270,6,1.622586
241271,7,1.622553
241272,0,1.630043
241273,1,1.630106
241274,2,1.630097
241275,3,1.624555
241276,4,1.624511
241277,5,1.624460
241278,6,1.622627
241279,7,1.622558
241280,0,1.630028
241281,1,1.630083
241282,2,1.630040
241283,3,1.624479
241284,4,1.624474
241285,5,1.624504
241286,6,1.622543
241287,7,1.622527
241288,0,1.630087
241289,1,1.630064
241290,2,1.630036
241291,3,1.624525
241292,4,1.624486
241293,5,1.624507
241294,6,1.622615
241295,7,1.622577
241296,0,1.630024
241297,1,1.630083
241298,2,1.630141
241299,3,1.624545
241300,4,1.624539
241301,5,1.624489
241302,6,1.622608
241303,7,1.622544
241304,0,1.630049
241305,1,1.630031
241306,2,1.629997
241307,3,1.624421
241308,4,1.624521
241309,5,1.624476
241310,6,1.622539
241311,7,1.622569
241312,0,1.630049
241313,1,1.630080
241314,2,1.630045
241315,3,1.624547
241316,4,1.624458
241317,5,1.624491
241318,6,1.622605
241319,7,1.622563
241320,0,1.630045
241321,1,1.630125
241322,2,1.630098
241323,3,1.624559
241324,4,1.624505
241325,5,1.624536
241326,6,1.622553
241327,7,1.622542
241328,0,1.630083
241329,1,1.630027
241330,2,1.630001
241331,3,1.624516
241332,4,1.624504
241333,5,1.624504
241334,6,1.622592
241335,7,1.622555
241336,0,1.630086
241337,1,1.630017
241338,2,1.630080
241339,3,1.624534
241340,4,1.624525
241341,5,1.624507
241342,6,1.622583
241343,7,1.622546
241344,0,1.630032
241345,1,1.630146
241346,2,1.630084
241347,3,1.624554
241348,4,1.624517
241349,5,1.624483
241350,6,1.622555
241351,7,1.622522
241352,0,1.630034
241353,1,1.630015
241354,2,1.629970
241355,3,1.624555
241356,4,1.624526
241357,5,1.624497
241358,6,1.622549
241359,7,1.622615
241360,0,1.630076
241361,1,1.630090
241362,2,1.630080
241363,3,1.624545
241364,4,1.624507
241365,5,1.624533
241366,6,1.622589
241367,7,1.622556
241368,0,1.630107
241369,1,1.630121
241370,2,1.630093
241371,3,1.624513
241372,4,1.624551
241373,5,1.624485
241374,6,1.622553
241375,7,1.622542
241376,0,1.630055
241377,1,1.629993
241378,2,1.629978
241379,3,1.624532
241380,4,1.624529
241381,5,1.624463
241382,6,1.622582
241383,7,1.622576
241384,0,1.630036
241385,1,1.630057
241386,2,1.630093
241387,3,1.624479
241388,4,1.624534
241389,5,1.624520
241390,6,1.622522
241391,7,1.622547
241392,0,1.630112
241393,1,1.630078
241394,2,1.630120
241395,3,1.624518
241396,4,1.624522
