indice,canal,tensao
240359,7,1.622795
240360,0,1.630192
240361,1,1.630564
240362,2,1.630185
240363,3,1.624642
240364,4,1.624803
240365,5,1.624587
240366,6,1.622807
240367,7,1.622937
240368,0,1.630206
240369,1,1.630304
240370,2,1.630243
240371,3,1.624727
240372,4,1.624765
240373,5,1.624717
240374,6,1.622812
240375,7,1.622705
240376,0,1.630341
240377,1,1.630182
240378,2,1.630298
240379,3,1.624712
240380,4,1.624632
240381,5,1.624677
240382,6,1.622784
240383,7,1.622676
240384,0,1.630306
240385,1,1.630255
240386,2,1.630197
240387,3,1.624654
240388,4,1.624720
240389,5,1.624652
240390,6,1.622784
240391,7,1.622801
240392,0,1.630131
240393,1,1.630337
240394,2,1.630244
240395,3,1.624698
240396,4,1.624768
240397,5,1.624594
240398,6,1.622853
240399,7,1.622810
240400,0,1.630315
240401,1,1.630448
240402,2,1.630254
240403,3,1.624655
240404,4,1.624861
240405,5,1.624648
240406,6,1.622711
240407,7,1.622864
240408,0,1.630180
240409,1,1.630223
240410,2,1.630318
240411,3,1.624709
240412,4,1.624681
240413,5,1.624694
240414,6,1.622732
240415,7,1.622706
240416,0,1.630325
240417,1,1.630214
240418,2,1.630253
240419,3,1.624704
240420,4,1.624659
240421,5,1.624722
240422,6,1.622806
240423,7,1.622767
240424,0,1.630184
240425,1,1.630262
240426,2,1.630243
240427,3,1.624748
240428,4,1.624730
240429,5,1.624653
240430,6,1.622760
240431,7,1.622801
240432,0,1.630263
240433,1,1.630329
240434,2,1.630284
240435,3,1.624758
240436,4,1.624742
240437,5,1.624750
240438,6,1.622837
240439,7,1.622697
240440,0,1.630327
240441,1,1.630377
240442,2,1.630161
240443,3,1.624711
240444,4,1.624792
240445,5,1.624601
240446,6,1.622812
240447,7,1.622838
240448,0,1.630230
240449,1,1.630310
240450,2,1.630133
240451,3,1.624776
240452,4,1.624638
240453,5,1.624704
240454,6,1.622837
240455,7,1.622728
240456,0,1.630145
240457,1,1.630266
240458,2,1.630240
240459,3,1.624609
240460,4,1.624767
240461,5,1.624696
240462,6,1.622816
240463,7,1.622754
240464,0,1.630304
240465,1,1.630195
240466,2,1.630358
240467,3,1.624709
240468,4,1.624733
240469,5,1.624686
240470,6,1.622777
240471,7,1.622798
240472,0,1.630275
240473,1,1.630271
240474,2,1.630333
240475,3,1.624641
240476,4,1.624770
240477,5,1.624665
240478,6,1.622827
240479,7,1.622836
240480,0,1.630219
240481,1,1.630449
240482,2,1.630191
240483,3,1.624605
240484,4,1.624807
240485,5,1.624623
240486,6,1.622727
240487,7,1.622919
240488,0,1.630127
240489,1,1.630290
240490,2,1.630245
240491,3,1.624715
240492,4,1.624732
240493,5,1.624712
240494,6,1.622856
240495,7,1.622705
240496,0,1.630268
240497,1,1.630287
240498,2,1.630227
240499,3,1.624714
240500,4,1.624802
240501,5,1.624658
240502,6,1.622804
240503,7,1.622729
240504,0,1.630284
240505,1,1.630216
240506,2,1.630332
240507,3,1.624760
240508,4,1.624749
240509,5,1.624708
240510,6,1.622880
240511,7,1.622729
240512,0,1.630264
240513,1,1.630276
240514,2,1.630290
240515,3,1.624788
240516,4,1.624678
240517,5,1.624712
240518,6,1.622767
240519,7,1.622785
240520,0,1.630142
240521,1,1.630448
240522,2,1.630027
240523,3,1.624724
240524,4,1.624657
240525,5,1.624730
240526,6,1.622686
240527,7,1.622866
240528,0,1.630274
240529,1,1.630237
240530,2,1.630219
240531,3,1.624692
240532,4,1.624810
240533,5,1.624662
240534,6,1.622750
240535,7,1.622804
240536,0,1.630357
240537,1,1.630228
240538,2,1.630274
240539,3,1.624735
240540,4,1.624721
240541,5,1.624730
240542,6,1.622763
240543,7,1.622770
240544,0,1.630349
240545,1,1.630369
240546,2,1.630210
240547,3,1.624715
240548,4,1.624772
240549,5,1.624708
240550,6,1.622821
240551,7,1.622801
240552,0,1.630255
240553,1,1.630220
240554,2,1.630194
240555,3,1.624641
240556,4,1.624637
240557,5,1.624639
240558,6,1.622725
240559,7,1.622749
240560,0,1.630191
240561,1,1.630417
240562,2,1.630204
240563,3,1.624675
240564,4,1.624814
240565,5,1.624679
240566,6,1.622797
240567,7,1.622869
240568,0,1.630233
240569,1,1.630268
240570,2,1.630343
240571,3,1.624645
240572,4,1.624713
240573,5,1.624689
240574,6,1.622794
240575,7,1.622756
240576,0,1.630279
240577,1,1.630291
240578,2,1.630271
240579,3,1.624785
240580,4,1.624741
240581,5,1.624656
240582,6,1.622790
240583,7,1.622792
240584,0,1.630166
240585,1,1.630262
240586,2,1.630306
240587,3,1.624662
240588,4,1.624677
240589,5,1.624673
240590,6,1.622834
240591,7,1.622812
240592,0,1.630239
240593,1,1.630271
240594,2,1.630255
240595,3,1.624670
240596,4,1.624682
240597,5,1.624673
240598,6,1.622791
240599,7,1.622664
240600,0,1.630245
240601,1,1.630380
240602,2,1.630111
240603,3,1.624582
240604,4,1.624846
240605,5,1.624660
240606,6,1.622737
240607,7,1.622895
240608,0,1.630150
240609,1,1.630313
240610,2,1.630232
240611,3,1.624811
240612,4,1.624745
240613,5,1.624696
240614,6,1.622742
240615,7,1.622844
240616,0,1.630290
240617,1,1.630235
240618,2,1.630180
240619,3,1.624722
240620,4,1.624705
240621,5,1.624677
240622,6,1.622838
240623,7,1.622723
240624,0,1.630201
240625,1,1.630247
240626,2,1.630269
240627,3,1.624665
240628,4,1.624751
240629,5,1.624632
240630,6,1.622818
240631,7,1.622701
240632,0,1.630331
240633,1,1.630283
240634,2,1.630231
240635,3,1.624661
240636,4,1.624677
240637,5,1.624711
240638,6,1.622728
240639,7,1.622867
240640,0,1.630254
240641,1,1.630430
240642,2,1.630164
240643,3,1.624736
240644,4,1.624824
240645,5,1.624711
240646,6,1.622767
240647,7,1.622869
240648,0,1.630263
240649,1,1.630249
240650,2,1.630346
240651,3,1.624736
240652,4,1.624648
240653,5,1.624730
240654,6,1.622772
240655,7,1.622739
240656,0,1.630304
240657,1,1.630187
240658,2,1.630319
240659,3,1.624718
240660,4,1.624702
240661,5,1.624616
240662,6,1.622829
240663,7,1.622720
240664,0,1.630190
240665,1,1.630283
240666,2,1.630278
240667,3,1.624644
240668,4,1.624774
240669,5,1.624590
240670,6,1.622774
240671,7,1.622762
240672,0,1.630180
240673,1,1.630368
240674,2,1.630276
240675,3,1.624727
240676,4,1.624693
240677,5,1.624728
240678,6,1.622714
240679,7,1.622747
240680,0,1.630282
240681,1,1.630454
240682,2,1.630123
240683,3,1.624773
240684,4,1.624739
240685,5,1.624681
240686,6,1.622787
240687,7,1.622874
240688,0,1.630269
240689,1,1.630260
240690,2,1.630226
240691,3,1.624645
240692,4,1.624750
240693,5,1.624665
240694,6,1.622807
240695,7,1.622709
240696,0,1.630167
240697,1,1.630245
240698,2,1.630162
240699,3,1.624794
240700,4,1.624610
240701,5,1.624726
240702,6,1.622745
240703,7,1.622816
240704,0,1.630268
240705,1,1.630180
240706,2,1.630330
240707,3,1.624690
240708,4,1.624684
240709,5,1.624740
240710,6,1.622833
240711,7,1.622739
240712,0,1.630244
240713,1,1.630300
240714,2,1.630219
240715,3,1.624802
240716,4,1.624615
240717,5,1.624770
240718,6,1.622795
240719,7,1.622847
240720,0,1.630340
240721,1,1.630434
240722,2,1.630137
240723,3,1.624774
240724,4,1.624837
240725,5,1.624645
240726,6,1.622785
240727,7,1.622902
240728,0,1.630254
240729,1,1.630258
240730,2,1.630219
240731,3,1.624641
240732,4,1.624675
240733,5,1.624629
240734,6,1.622701
240735,7,1.622795
240736,0,1.630237
240737,1,1.630160
240738,2,1.630308
240739,3,1.624810
240740,4,1.624690
240741,5,1.624734
240742,6,1.622827
240743,7,1.622806
240744,0,1.630200
240745,1,1.630259
240746,2,1.630180
240747,3,1.624804
240748,4,1.624739
240749,5,1.624650
240750,6,1.622795
240751,7,1.622769
240752,0,1.630242
240753,1,1.630347
240754,2,1.630246
240755,3,1.624772
240756,4,1.624799
240757,5,1.624681
240758,6,1.622791
240759,7,1.622770
240760,0,1.630313
240761,1,1.630388
240762,2,1.630191
240763,3,1.624711
240764,4,1.624751
240765,5,1.624600
240766,6,1.622777
240767,7,1.622866
240768,0,1.630267
240769,1,1.630157
240770,2,1.630267
240771,3,1.624801
240772,4,1.624702
240773,5,1.624627
240774,6,1.622745
240775,7,1.622750
240776,0,1.630284
240777,1,1.630241
240778,2,1.630257
240779,3,1.624629
240780,4,1.624796
240781,5,1.624711
240782,6,1.622750
240783,7,1.622791
240784,0,1.630239
240785,1,1.630214
240786,2,1.630402
240787,3,1.624643
240788,4,1.624824
240789,5,1.624755
240790,6,1.622736
240791,7,1.622820
240792,0,1.630266
240793,1,1.630232
240794,2,1.630338
240795,3,1.624690
240796,4,1.624713
240797,5,1.624707
240798,6,1.622719
240799,7,1.622759
240800,0,1.630238
240801,1,1.630366
240802,2,1.630133
240803,3,1.624752
240804,4,1.624697
240805,5,1.624607
240806,6,1.622757
240807,7,1.622929
240808,0,1.630175
240809,1,1.630297
240810,2,1.630251
240811,3,1.624705
240812,4,1.624733
240813,5,1.624640
240814,6,1.622859
240815,7,1.622721
240816,0,1.630247
240817,1,1.630290
240818,2,1.630244
240819,3,1.624753
240820,4,1.624675
240821,5,1.624630
240822,6,1.622888
240823,7,1.622705
240824,0,1.630380
240825,1,1.630238
240826,2,1.630262
240827,3,1.624735
240828,4,1.624749
240829,5,1.624679
240830,6,1.622712
240831,7,1.622809
240832,0,1.630249
240833,1,1.630263
240834,2,1.630216
240835,3,1.624737
240836,4,1.624561
240837,5,1.624708
240838,6,1.622700
240839,7,1.622832
240840,0,1.630229
240841,1,1.630394
240842,2,1.630245
240843,3,1.624641
240844,4,1.624822
240845,5,1.624662
240846,6,1.622727
240847,7,1.622911
240848,0,1.630189
240849,1,1.630313
240850,2,1.630364
240851,3,1.624631
240852,4,1.624733
240853,5,1.624630
240854,6,1.622865
240855,7,1.622792
240856,0,1.630243
240857,1,1.630245
240858,2,1.630335
240859,3,1.624671
240860,4,1.624728
240861,5,1.624640
240862,6,1.622862
240863,7,1.622776
240864,0,1.630263
240865,1,1.630321
240866,2,1.630250
240867,3,1.624675
240868,4,1.624727
240869,5,1.624720
240870,6,1.622758
240871,7,1.622754
240872,0,1.630173
240873,1,1.630276
240874,2,1.630190
240875,3,1.624730
240876,4,1.624602
240877,5,1.624745
240878,6,1.622827
240879,7,1.622733
240880,0,1.630225
240881,1,1.630481
240882,2,1.630169
240883,3,1.624705
240884,4,1.624804
240885,5,1.624605
240886,6,1.622879
240887,7,1.622849
240888,0,1.630275
240889,1,1.630306
240890,2,1.630256
240891,3,1.624633
240892,4,1.624690
240893,5,1.624745
240894,6,1.622817
240895,7,1.622722
240896,0,1.630294
240897,1,1.630256
240898,2,1.630306
240899,3,1.624763
240900,4,1.624669
240901,5,1.624772
240902,6,1.622733
240903,7,1.622795
240904,0,1.630260
240905,1,1.630311
240906,2,1.630249
240907,3,1.624598
240908,4,1.624680
240909,5,1.624681
240910,6,1.622766
240911,7,1.622661
240912,0,1.630281
240913,1,1.630254
240914,2,1.630276
240915,3,1.624733
240916,4,1.624779
240917,5,1.624633
240918,6,1.622853
240919,7,1.622816
240920,0,1.630189
240921,1,1.630400
240922,2,1.630251
240923,3,1.624628
240924,4,1.624836
240925,5,1.624674
240926,6,1.622667
240927,7,1.622972
240928,0,1.630193
240929,1,1.630322
240930,2,1.630267
240931,3,1.624783
240932,4,1.624764
240933,5,1.624741
240934,6,1.622739
240935,7,1.622872
240936,0,1.630277
240937,1,1.630300
240938,2,1.630177
240939,3,1.624761
240940,4,1.624579
240941,5,1.624691
240942,6,1.622699
240943,7,1.622744
240944,0,1.630190
240945,1,1.630237
240946,2,1.630248
240947,3,1.624661
240948,4,1.624715
240949,5,1.624676
240950,6,1.622813
240951,7,1.622764
240952,0,1.630245
240953,1,1.630239
240954,2,1.630355
240955,3,1.624624
240956,4,1.624787
240957,5,1.624665
240958,6,1.622720
240959,7,1.622673
240960,0,1.630331
240961,1,1.630182
240962,2,1.630235
240963,3,1.624693
240964,4,1.624756
240965,5,1.624742
240966,6,1.622736
240967,7,1.622782
240968,0,1.630155
240969,1,1.630335
240970,2,1.630232
240971,3,1.624663
240972,4,1.624694
240973,5,1.624631
240974,6,1.622815
240975,7,1.622725
240976,0,1.630222
240977,1,1.630198
240978,2,1.630217
240979,3,1.624693
240980,4,1.624624
240981,5,1.624688
240982,6,1.622771
240983,7,1.622692
240984,0,1.630309
240985,1,1.630225
240986,2,1.630316
240987,3,1.624640
240988,4,1.624749
240989,5,1.624668
240990,6,1.622803
240991,7,1.622745
240992,0,1.630310
240993,1,1.630206
240994,2,1.630300
240995,3,1.624740
240996,4,1.624690
240997,5,1.624678
240998,6,1.622829
240999,7,1.622800
241000,0,1.630273
241001,1,1.630369
241002,2,1.630216
241003,3,1.624739
241004,4,1.624722
241005,5,1.624637
241006,6,1.622820
241007,7,1.622826
241008,0,1.630250
241009,1,1.630270
241010,2,1.630194
241011,3,1.624734
241012,4,1.624646
241013,5,1.624613
241014,6,1.622816
241015,7,1.622705
241016,0,1.630241
241017,1,1.630245
241018,2,1.630250
241019,3,1.624706
241020,4,1.624756
241021,5,1.624657
241022,6,1.622797
241023,7,1.622823
241024,0,1.630206
241025,1,1.630402
241026,2,1.630204
241027,3,1.624794
241028,4,1.624626
241029,5,1.624752
241030,6,1.622785
241031,7,1.622726
241032,0,1.630223
241033,1,1.630294
241034,2,1.630203
241035,3,1.624786
241036,4,1.624700
241037,5,1.624658
241038,6,1.622822
241039,7,1.622751
241040,0,1.630230
241041,1,1.630354
241042,2,1.630148
241043,3,1.624709
241044,4,1.624759
241045,5,1.624616
241046,6,1.622773
241047,7,1.622786
241048,0,1.630257
241049,1,1.630147
241050,2,1.630282
241051,3,1.624595
241052,4,1.624752
241053,5,1.624681
241054,6,1.622819
241055,7,1.622810
241056,0,1.630321
241057,1,1.630355
241058,2,1.630185
241059,3,1.624720
241060,4,1.624624
241061,5,1.624759
241062,6,1.622810
241063,7,1.622751
241064,0,1.630300
241065,1,1.630189
241066,2,1.630285
241067,3,1.624797
241068,4,1.624652
241069,5,1.624669
241070,6,1.622858
241071,7,1.622793
241072,0,1.630245
241073,1,1.630234
241074,2,1.630336
241075,3,1.624637
241076,4,1.624759
241077,5,1.624645
241078,6,1.622836
241079,7,1.622660
241080,0,1.630257
241081,1,1.630417
241082,2,1.630116
241083,3,1.624629
241084,4,1.624768
241085,5,1.624551
241086,6,1.622843
241087,7,1.622817
241088,0,1.630217
241089,1,1.630306
241090,2,1.630222
241091,3,1.624839
241092,4,1.624702
241093,5,1.624730
241094,6,1.622807
241095,7,1.622754
241096,0,1.630183
241097,1,1.630349
241098,2,1.630189
241099,3,1.624687
241100,4,1.624728
241101,5,1.624629
241102,6,1.622790
241103,7,1.622827
241104,0,1.630196
241105,1,1.630322
241106,2,1.630309
241107,3,1.624840
241108,4,1.624683
241109,5,1.624781
241110,6,1.622831
241111,7,1.622648
241112,0,1.630386
241113,1,1.630202
241114,2,1.630340
241115,3,1.624657
241116,4,1.624659
241117,5,1.624646
241118,6,1.622661
241119,7,1.622748
241120,0,1.630190
241121,1,1.630342
241122,2,1.630195
241123,3,1.624718
241124,4,1.624790
241125,5,1.624675
241126,6,1.622751
241127,7,1.622949
241128,0,1.630222
241129,1,1.630229
241130,2,1.630191
241131,3,1.624750
241132,4,1.624666
241133,5,1.624689
241134,6,1.622682
241135,7,1.622744
241136,0,1.630318
241137,1,1.630217
241138,2,1.630275
241139,3,1.624810
241140,4,1.624728
241141,5,1.624694
241142,6,1.622803
241143,7,1.622819
241144,0,1.630355
241145,1,1.630237
241146,2,1.630310
241147,3,1.624641
241148,4,1.624781
241149,5,1.624583
241150,6,1.622759
241151,7,1.622765
241152,0,1.630204
241153,1,1.630169
241154,2,1.630238
241155,3,1.624649
241156,4,1.624745
241157,5,1.624677
241158,6,1.622769
241159,7,1.622771
241160,0,1.630228
241161,1,1.630470
241162,2,1.630111
241163,3,1.624706
241164,4,1.624852
241165,5,1.624581
241166,6,1.622861
241167,7,1.622883
241168,0,1.630239
241169,1,1.630169
241170,2,1.630290
241171,3,1.624639
241172,4,1.624734
241173,5,1.624709
241174,6,1.622760
241175,7,1.622843
241176,0,1.630240
241177,1,1.630328
241178,2,1.630284
241179,3,1.624742
241180,4,1.624746
241181,5,1.624696
241182,6,1.622824
241183,7,1.622749
241184,0,1.630170
241185,1,1.630279
241186,2,1.630219
241187,3,1.624743
241188,4,1.624570
241189,5,1.624709
241190,6,1.622648
241191,7,1.622828
241192,0,1.630139
241193,1,1.630312
241194,2,1.630213
241195,3,1.624734
241196,4,1.624737
241197,5,1.624688
241198,6,1.622784
241199,7,1.622782
241200,0,1.630181
241201,1,1.630484
241202,2,1.630247
241203,3,1.624652
241204,4,1.624819
241205,5,1.624618
241206,6,1.622710
241207,7,1.622906
241208,0,1.630265
241209,1,1.630240
241210,2,1.630349
241211,3,1.624727
241212,4,1.624682
241213,5,1.624799
241214,6,1.622689
241215,7,1.622823
241216,0,1.630196
241217,1,1.630316
241218,2,1.630227
241219,3,1.624700
241220,4,1.624698
241221,5,1.624743
241222,6,1.622702
241223,7,1.622709
241224,0,1.630256
241225,1,1.630222
241226,2,1.630223
241227,3,1.624668
241228,4,1.624756
241229,5,1.624625
241230,6,1.622847
241231,7,1.622747
241232,0,1.630262
241233,1,1.630272
241234,2,1.630273
241235,3,1.624694
241236,4,1.624764
241237,5,1.624661
241238,6,1.622780
241239,7,1.622744
241240,0,1.630239
241241,1,1.630374
241242,2,1.630221
241243,3,1.624626
241244,4,1.624863
241245,5,1.624629
241246,6,1.622788
241247,7,1.622914
241248,0,1.630272
241249,1,1.630248
241250,2,1.630329
241251,3,1.624758
241252,4,1.624633
241253,5,1.624717
241254,6,1.622766
241255,7,1.622763
241256,0,1.630229
241257,1,1.630133
241258,2,1.630244
241259,3,1.624666
241260,4,1.624730
241261,5,1.624668
241262,6,1.622702
241263,7,1.622764
241264,0,1.630232
241265,1,1.630319
241266,2,1.630335
241267,3,1.624710
241268,4,1.624771
241269,5,1.624691
241270,6,1.622804
241271,7,1.622746
241272,0,1.630362
241273,1,1.630135
241274,2,1.630337
241275,3,1.624644
241276,4,1.624655
241277,5,1.624726
241278,6,1.622746
241279,7,1.622732
241280,0,1.630363
241281,1,1.630445
241282,2,1.630193
241283,3,1.624822
241284,4,1.624811
241285,5,1.624649
241286,6,1.622865
241287,7,1.622891
241288,0,1.630171
241289,1,1.630322
241290,2,1.630253
241291,3,1.624571
241292,4,1.624664
241293,5,1.624568
241294,6,1.622768
241295,7,1.622726
241296,0,1.630210
241297,1,1.630182
241298,2,1.630301
241299,3,1.624645
241300,4,1.624744
241301,5,1.624666
241302,6,1.622851
241303,7,1.622801
241304,0,1.630290
241305,1,1.630192
241306,2,1.630320
241307,3,1.624720
241308,4,1.624728
241309,5,1.624629
241310,6,1.622773
241311,7,1.622744
241312,0,1.630194
241313,1,1.630305
241314,2,1.630232
241315,3,1.624810
241316,4,1.624749
241317,5,1.624670
241318,6,1.622862
241319,7,1.622782
241320,0,1.630264
241321,1,1.630542
241322,2,1.630104
241323,3,1.624740
241324,4,1.624719
241325,5,1.624560
241326,6,1.622701
241327,7,1.622843
241328,0,1.630191
241329,1,1.630218
241330,2,1.630147
241331,3,1.624730
241332,4,1.624629
241333,5,1.624733
241334,6,1.622828
241335,7,1.622719
241336,0,1.630338
241337,1,1.630246
241338,2,1.630259
241339,3,1.624720
241340,4,1.624649
241341,5,1.624675
241342,6,1.622855
241343,7,1.622699
241344,0,1.630197
241345,1,1.630280
241346,2,1.630204
241347,3,1.624751
241348,4,1.624746
241349,5,1.624712
241350,6,1.622761
241351,7,1.622816
241352,0,1.630309
241353,1,1.630309
241354,2,1.630223
241355,3,1.624784
241356,4,1.624724
241357,5,1.624654
241358,6,1.622860
241359,7,1.622709
241360,0,1.630228
241361,1,1.630376
241362,2,1.630233
241363,3,1.624579
241364,4,1.624808
241365,5,1.624472
241366,6,1.622777
241367,7,1.622896
241368,0,1.630143
241369,1,1.630302
241370,2,1.630232
241371,3,1.624640
241372,4,1.624754
241373,5,1.624690
241374,6,1.622769
241375,7,1.622764
241376,0,1.630285
241377,1,1.630236
241378,2,1.630273
241379,3,1.624778
241380,4,1.624614
241381,5,1.624744
241382,6,1.622704
241383,7,1.622829
241384,0,1.630235
241385,1,1.630266
241386,2,1.630366
241387,3,1.624625
241388,4,1.624771
241389,5,1.624793
241390,6,1.622854
241391,7,1.622726
241392,0,1.630324
241393,1,1.630267
241394,2,1.630298
241395,3,1.624667
241396,4,1.624689
