indice,canal,tensao
160601,1,1.630350
160602,2,1.630082
160603,3,1.624593
160604,4,1.624783
160605,5,1.624553
160606,6,1.622655
160607,7,1.622962
160608,0,1.630058
160609,1,1.630403
160610,2,1.630270
160611,3,1.624686
160612,4,1.624753
160613,5,1.624640
160614,6,1.622800
160615,7,1.622719
160616,0,1.630209
160617,1,1.630269
160618,2,1.630109
160619,3,1.624708
160620,4,1.624697
160621,5,1.624570
160622,6,1.622710
160623,7,1.622577
160624,0,1.630213
160625,1,1.630169
160626,2,1.630178
160627,3,1.624716
160628,4,1.624703
160629,5,1.624605
160630,6,1.622781
160631,7,1.622685
160632,0,1.630261
160633,1,1.630163
160634,2,1.630224
160635,3,1.624719
160636,4,1.624636
160637,5,1.624613
160638,6,1.622749
160639,7,1.622794
160640,0,1.630234
160641,1,1.630363
160642,2,1.630138
160643,3,1.624771
160644,4,1.624722
160645,5,1.624738
160646,6,1.622726
160647,7,1.622936
160648,0,1.630234
160649,1,1.630265
160650,2,1.630206
160651,3,1.624737
160652,4,1.624631
160653,5,1.624677
160654,6,1.622785
160655,7,1.622626
160656,0,1.630325
160657,1,1.630206
160658,2,1.630158
160659,3,1.624692
160660,4,1.624581
160661,5,1.624593
160662,6,1.622760
160663,7,1.622726
160664,0,1.630281
160665,1,1.630190
160666,2,1.630172
160667,3,1.624654
160668,4,1.624731
160669,5,1.624562
160670,6,1.622792
160671,7,1.622763
160672,0,1.630147
160673,1,1.630288
160674,2,1.630238
160675,3,1.624649
160676,4,1.624683
160677,5,1.624653
160678,6,1.622686
160679,7,1.622776
160680,0,1.630214
160681,1,1.630456
160682,2,1.630202
160683,3,1.624653
160684,4,1.624722
160685,5,1.624632
160686,6,1.622676
160687,7,1.622909
160688,0,1.630199
160689,1,1.630207
160690,2,1.630204
160691,3,1.624669
160692,4,1.624706
160693,5,1.624569
160694,6,1.622738
160695,7,1.622720
160696,0,1.630266
160697,1,1.630116
160698,2,1.630268
160699,3,1.624622
160700,4,1.624656
160701,5,1.624666
160702,6,1.622701
160703,7,1.622703
160704,0,1.630243
160705,1,1.630189
160706,2,1.630278
160707,3,1.624708
160708,4,1.624575
160709,5,1.624694
160710,6,1.622728
160711,7,1.622794
160712,0,1.630244
160713,1,1.630235
160714,2,1.630238
160715,3,1.624672
160716,4,1.624628
160717,5,1.624715
160718,6,1.622743
160719,7,1.622759
160720,0,1.630273
160721,1,1.630337
160722,2,1.630212
160723,3,1.624708
160724,4,1.624700
160725,5,1.624561
160726,6,1.622827
160727,7,1.622776
160728,0,1.630217
160729,1,1.630125
160730,2,1.630205
160731,3,1.624647
160732,4,1.624601
160733,5,1.624564
160734,6,1.622782
160735,7,1.622683
160736,0,1.630305
160737,1,1.630217
160738,2,1.630179
160739,3,1.624771
160740,4,1.624598
160741,5,1.624646
160742,6,1.622702
160743,7,1.622716
160744,0,1.630304
160745,1,1.630282
160746,2,1.630171
160747,3,1.624666
160748,4,1.624709
160749,5,1.624631
160750,6,1.622713
160751,7,1.622792
160752,0,1.630221
160753,1,1.630188
160754,2,1.630278
160755,3,1.624628
160756,4,1.624799
160757,5,1.624581
160758,6,1.622835
160759,7,1.622675
160760,0,1.630238
160761,1,1.630396
160762,2,1.630067
160763,3,1.624649
160764,4,1.624750
160765,5,1.624554
160766,6,1.622655
160767,7,1.622792
160768,0,1.630132
160769,1,1.630155
160770,2,1.630241
160771,3,1.624740
160772,4,1.624655
160773,5,1.624615
160774,6,1.622777
160775,7,1.622707
160776,0,1.630183
160777,1,1.630268
160778,2,1.630176
160779,3,1.624683
160780,4,1.624684
160781,5,1.624596
160782,6,1.622829
160783,7,1.622701
160784,0,1.630227
160785,1,1.630225
160786,2,1.630283
160787,3,1.624684
160788,4,1.624788
160789,5,1.624652
160790,6,1.622763
160791,7,1.622760
160792,0,1.630181
160793,1,1.630218
160794,2,1.630231
160795,3,1.624678
160796,4,1.624696
160797,5,1.624612
160798,6,1.622733
160799,7,1.622697
160800,0,1.630191
160801,1,1.630416
160802,2,1.630109
160803,3,1.624749
160804,4,1.624627
160805,5,1.624630
160806,6,1.622768
160807,7,1.622773
160808,0,1.630160
160809,1,1.630235
160810,2,1.630145
160811,3,1.624767
160812,4,1.624683
160813,5,1.624592
160814,6,1.622828
160815,7,1.622684
160816,0,1.630259
160817,1,1.630303
160818,2,1.630169
160819,3,1.624721
160820,4,1.624660
160821,5,1.624706
160822,6,1.622761
160823,7,1.622729
160824,0,1.630322
160825,1,1.630248
160826,2,1.630198
160827,3,1.624705
160828,4,1.624724
160829,5,1.624598
160830,6,1.622781
160831,7,1.622764
160832,0,1.630200
160833,1,1.630299
160834,2,1.630140
160835,3,1.624646
160836,4,1.624627
160837,5,1.624616
160838,6,1.622772
160839,7,1.622717
160840,0,1.630176
160841,1,1.630443
160842,2,1.630077
160843,3,1.624607
160844,4,1.624738
160845,5,1.624560
160846,6,1.622677
160847,7,1.622841
160848,0,1.630221
160849,1,1.630153
160850,2,1.630331
160851,3,1.624646
160852,4,1.624696
160853,5,1.624641
160854,6,1.622812
160855,7,1.622714
160856,0,1.630320
160857,1,1.630176
160858,2,1.630262
160859,3,1.624757
160860,4,1.624660
160861,5,1.624676
160862,6,1.622768
160863,7,1.622697
160864,0,1.630292
160865,1,1.630228
160866,2,1.630244
160867,3,1.624726
160868,4,1.624610
160869,5,1.624586
160870,6,1.622756
160871,7,1.622683
160872,0,1.630148
160873,1,1.630253
160874,2,1.630143
160875,3,1.624702
160876,4,1.624644
160877,5,1.624638
160878,6,1.622798
160879,7,1.622696
160880,0,1.630237
160881,1,1.630335
160882,2,1.630220
160883,3,1.624610
160884,4,1.624741
160885,5,1.624649
160886,6,1.622789
160887,7,1.622739
160888,0,1.630313
160889,1,1.630189
160890,2,1.630176
160891,3,1.624715
160892,4,1.624734
160893,5,1.624694
160894,6,1.622797
160895,7,1.622774
160896,0,1.630210
160897,1,1.630310
160898,2,1.630148
160899,3,1.624810
160900,4,1.624663
160901,5,1.624676
160902,6,1.622664
160903,7,1.622772
160904,0,1.630240
160905,1,1.630206
160906,2,1.630175
160907,3,1.624524
160908,4,1.624669
160909,5,1.624602
160910,6,1.622756
160911,7,1.622738
160912,0,1.630146
160913,1,1.630282
160914,2,1.630265
160915,3,1.624625
160916,4,1.624727
160917,5,1.624566
160918,6,1.622872
160919,7,1.622734
160920,0,1.630203
160921,1,1.630397
160922,2,1.630150
160923,3,1.624665
160924,4,1.624731
160925,5,1.624534
160926,6,1.622775
160927,7,1.622913
160928,0,1.630179
160929,1,1.630276
160930,2,1.630310
160931,3,1.624702
160932,4,1.624655
160933,5,1.624740
160934,6,1.622714
160935,7,1.622712
160936,0,1.630266
160937,1,1.630262
160938,2,1.630141
160939,3,1.624699
160940,4,1.624589
160941,5,1.624610
160942,6,1.622697
160943,7,1.622671
160944,0,1.630223
160945,1,1.630147
160946,2,1.630234
160947,3,1.624724
160948,4,1.624672
160949,5,1.624618
160950,6,1.622859
160951,7,1.622620
160952,0,1.630333
160953,1,1.630297
160954,2,1.630231
160955,3,1.624720
160956,4,1.624663
160957,5,1.624599
160958,6,1.622739
160959,7,1.622714
160960,0,1.630222
160961,1,1.630178
160962,2,1.630235
160963,3,1.624600
160964,4,1.624700
160965,5,1.624691
160966,6,1.622617
160967,7,1.622770
160968,0,1.630180
160969,1,1.630270
160970,2,1.630273
160971,3,1.624583
160972,4,1.624675
160973,5,1.624643
160974,6,1.622772
160975,7,1.622725
160976,0,1.630219
160977,1,1.630200
160978,2,1.630318
160979,3,1.624611
160980,4,1.624751
160981,5,1.624625
160982,6,1.622803
160983,7,1.622740
160984,0,1.630216
160985,1,1.630281
160986,2,1.630245
160987,3,1.624628
160988,4,1.624668
160989,5,1.624686
160990,6,1.622769
160991,7,1.622779
160992,0,1.630152
160993,1,1.630200
160994,2,1.630283
160995,3,1.624707
160996,4,1.624632
160997,5,1.624682
160998,6,1.622735
160999,7,1.622789
161000,0,1.630166
161001,1,1.630498
161002,2,1.630194
161003,3,1.624618
161004,4,1.624833
161005,5,1.624534
161006,6,1.622772
161007,7,1.622905
161008,0,1.630130
161009,1,1.630204
161010,2,1.630288
161011,3,1.624562
161012,4,1.624709
161013,5,1.624576
161014,6,1.622753
161015,7,1.622757
161016,0,1.630208
161017,1,1.630170
161018,2,1.630282
161019,3,1.624700
161020,4,1.624609
161021,5,1.624728
161022,6,1.622750
161023,7,1.622683
161024,0,1.630217
161025,1,1.630296
161026,2,1.630214
161027,3,1.624692
161028,4,1.624676
161029,5,1.624700
161030,6,1.622711
161031,7,1.622711
161032,0,1.630267
161033,1,1.630293
161034,2,1.630260
161035,3,1.624734
161036,4,1.624671
161037,5,1.624701
161038,6,1.622849
161039,7,1.622751
161040,0,1.630183
161041,1,1.630380
161042,2,1.630194
161043,3,1.624652
161044,4,1.624722
161045,5,1.624551
161046,6,1.622703
161047,7,1.622834
161048,0,1.630227
161049,1,1.630198
161050,2,1.630202
161051,3,1.624680
161052,4,1.624729
161053,5,1.624624
161054,6,1.622717
161055,7,1.622755
161056,0,1.630277
161057,1,1.630290
161058,2,1.630242
161059,3,1.624720
161060,4,1.624683
161061,5,1.624669
161062,6,1.622744
161063,7,1.622730
161064,0,1.630154
161065,1,1.630232
161066,2,1.630169
161067,3,1.624692
161068,4,1.624680
161069,5,1.624711
161070,6,1.622773
161071,7,1.622739
161072,0,1.630351
161073,1,1.630265
161074,2,1.630323
161075,3,1.624695
161076,4,1.624768
161077,5,1.624593
161078,6,1.622791
161079,7,1.622714
161080,0,1.630154
161081,1,1.630375
161082,2,1.630180
161083,3,1.624675
161084,4,1.624768
161085,5,1.624544
161086,6,1.622743
161087,7,1.622860
161088,0,1.630174
161089,1,1.630274
161090,2,1.630248
161091,3,1.624721
161092,4,1.624697
161093,5,1.624690
161094,6,1.622735
161095,7,1.622711
161096,0,1.630219
161097,1,1.630269
161098,2,1.630196
161099,3,1.624688
161100,4,1.624692
161101,5,1.624665
161102,6,1.622763
161103,7,1.622768
161104,0,1.630309
161105,1,1.630240
161106,2,1.630298
161107,3,1.624770
161108,4,1.624730
161109,5,1.624649
161110,6,1.622840
161111,7,1.622642
161112,0,1.630300
161113,1,1.630266
161114,2,1.630257
161115,3,1.624633
161116,4,1.624700
161117,5,1.624589
161118,6,1.622812
161119,7,1.622618
161120,0,1.630254
161121,1,1.630372
161122,2,1.630086
161123,3,1.624725
161124,4,1.624755
161125,5,1.624665
161126,6,1.622741
161127,7,1.622878
161128,0,1.630201
161129,1,1.630247
161130,2,1.630217
161131,3,1.624746
161132,4,1.624612
161133,5,1.624690
161134,6,1.622722
161135,7,1.622698
161136,0,1.630257
161137,1,1.630222
161138,2,1.630211
161139,3,1.624718
161140,4,1.624794
161141,5,1.624731
161142,6,1.622799
161143,7,1.622766
161144,0,1.630222
161145,1,1.630282
161146,2,1.630266
161147,3,1.624693
161148,4,1.624612
161149,5,1.624608
161150,6,1.622695
161151,7,1.622739
161152,0,1.630217
161153,1,1.630192
161154,2,1.630250
161155,3,1.624617
161156,4,1.624697
161157,5,1.624634
161158,6,1.622798
161159,7,1.622779
161160,0,1.630141
161161,1,1.630406
161162,2,1.630228
161163,3,1.624597
161164,4,1.624742
161165,5,1.624612
161166,6,1.622653
161167,7,1.622914
161168,0,1.630213
161169,1,1.630201
161170,2,1.630279
161171,3,1.624736
161172,4,1.624714
161173,5,1.624714
161174,6,1.622750
161175,7,1.622726
161176,0,1.630269
161177,1,1.630170
161178,2,1.630253
161179,3,1.624639
161180,4,1.624655
161181,5,1.624748
161182,6,1.622669
161183,7,1.622816
161184,0,1.630269
161185,1,1.630204
161186,2,1.630208
161187,3,1.624618
161188,4,1.624655
161189,5,1.624714
161190,6,1.622737
161191,7,1.622749
161192,0,1.630238
161193,1,1.630232
161194,2,1.630182
161195,3,1.624758
161196,4,1.624634
161197,5,1.624686
161198,6,1.622796
161199,7,1.622673
161200,0,1.630318
161201,1,1.630423
161202,2,1.630183
161203,3,1.624690
161204,4,1.624723
161205,5,1.624666
161206,6,1.622799
161207,7,1.622785
161208,0,1.630293
161209,1,1.630263
161210,2,1.630300
161211,3,1.624629
161212,4,1.624736
161213,5,1.624694
161214,6,1.622748
161215,7,1.622807
161216,0,1.630154
161217,1,1.630382
161218,2,1.630272
161219,3,1.624641
161220,4,1.624733
161221,5,1.624659
161222,6,1.622680
161223,7,1.622797
161224,0,1.630112
161225,1,1.630269
161226,2,1.630185
161227,3,1.624659
161228,4,1.624728
161229,5,1.624659
161230,6,1.622760
161231,7,1.622675
161232,0,1.630233
161233,1,1.630257
161234,2,1.630200
161235,3,1.624694
161236,4,1.624717
161237,5,1.624689
161238,6,1.622840
161239,7,1.622660
161240,0,1.630203
161241,1,1.630436
161242,2,1.630206
161243,3,1.624629
161244,4,1.624827
161245,5,1.624614
161246,6,1.622866
161247,7,1.622949
161248,0,1.630192
161249,1,1.630351
161250,2,1.630207
161251,3,1.624739
161252,4,1.624759
161253,5,1.624649
161254,6,1.622714
161255,7,1.622797
161256,0,1.630161
161257,1,1.630195
161258,2,1.630166
161259,3,1.624626
161260,4,1.624717
161261,5,1.624634
161262,6,1.622733
161263,7,1.622815
161264,0,1.630204
161265,1,1.630217
161266,2,1.630329
161267,3,1.624612
161268,4,1.624812
161269,5,1.624652
161270,6,1.622794
161271,7,1.622710
161272,0,1.630282
161273,1,1.630200
161274,2,1.630285
161275,3,1.624722
161276,4,1.624637
161277,5,1.624663
161278,6,1.622841
161279,7,1.622734
161280,0,1.630328
161281,1,1.630447
161282,2,1.630127
161283,3,1.624776
161284,4,1.624756
161285,5,1.624687
161286,6,1.622795
161287,7,1.622823
161288,0,1.630227
161289,1,1.630204
161290,2,1.630241
161291,3,1.624696
161292,4,1.624587
161293,5,1.624641
161294,6,1.622770
161295,7,1.622685
161296,0,1.630183
161297,1,1.630265
161298,2,1.630228
161299,3,1.624678
161300,4,1.624813
161301,5,1.624598
161302,6,1.622820
161303,7,1.622732
161304,0,1.630298
161305,1,1.630219
161306,2,1.630225
161307,3,1.624720
161308,4,1.624627
161309,5,1.624674
161310,6,1.622827
161311,7,1.622661
161312,0,1.630249
161313,1,1.630216
161314,2,1.630263
161315,3,1.624775
161316,4,1.624634
161317,5,1.624717
161318,6,1.622781
161319,7,1.622753
161320,0,1.630260
161321,1,1.630426
161322,2,1.630166
161323,3,1.624759
161324,4,1.624712
161325,5,1.624557
161326,6,1.622708
161327,7,1.622859
161328,0,1.630141
161329,1,1.630239
161330,2,1.630227
161331,3,1.624616
161332,4,1.624771
161333,5,1.624628
161334,6,1.622778
161335,7,1.622730
161336,0,1.630204
161337,1,1.630307
161338,2,1.630327
161339,3,1.624641
161340,4,1.624700
161341,5,1.624652
161342,6,1.622695
161343,7,1.622745
161344,0,1.630281
161345,1,1.630146
161346,2,1.630290
161347,3,1.624694
161348,4,1.624665
161349,5,1.624763
161350,6,1.622732
161351,7,1.622842
161352,0,1.630226
161353,1,1.630222
161354,2,1.630275
161355,3,1.624646
161356,4,1.624760
161357,5,1.624615
161358,6,1.622806
161359,7,1.622716
161360,0,1.630231
161361,1,1.630417
161362,2,1.630132
161363,3,1.624618
161364,4,1.624780
161365,5,1.624539
161366,6,1.622729
161367,7,1.622930
161368,0,1.630176
161369,1,1.630228
161370,2,1.630235
161371,3,1.624762
161372,4,1.624652
161373,5,1.624621
161374,6,1.622753
161375,7,1.622757
161376,0,1.630263
161377,1,1.630238
161378,2,1.630256
161379,3,1.624678
161380,4,1.624679
161381,5,1.624681
161382,6,1.622684
161383,7,1.622821
161384,0,1.630158
161385,1,1.630295
161386,2,1.630286
161387,3,1.624647
161388,4,1.624708
161389,5,1.624649
161390,6,1.622774
161391,7,1.622779
161392,0,1.630276
161393,1,1.630164
161394,2,1.630306
161395,3,1.624613
161396,4,1.624763
