indice,canal,tensao
750,6,1.629000
751,7,1.628984
752,0,1.648798
753,1,1.648727
754,2,1.569594
755,3,1.639844
756,4,1.639835
757,5,1.639830
758,6,1.629062
759,7,1.629046
760,0,1.648744
761,1,1.648748
762,2,1.569211
763,3,1.639902
764,4,1.639802
765,5,1.639892
766,6,1.629096
767,7,1.628982
768,0,1.648743
769,1,1.648795
770,2,1.569059
771,3,1.639763
772,4,1.639798
773,5,1.639763
774,6,1.629004
775,7,1.629006
776,0,1.648790
777,1,1.648717
778,2,1.568595
779,3,1.639829
780,4,1.639812
781,5,1.639797
782,6,1.629046
783,7,1.629005
784,0,1.648794
785,1,1.648697
786,2,1.568321
787,3,1.639849
788,4,1.639848
789,5,1.639872
790,6,1.629080
791,7,1.629002
792,0,1.648743
793,1,1.648751
794,2,1.568216
795,3,1.639814
796,4,1.639828
797,5,1.639813
798,6,1.628993
799,7,1.629043
800,0,1.648816
801,1,1.648748
802,2,1.567781
803,3,1.639883
804,4,1.639791
805,5,1.639850
806,6,1.628997
807,7,1.629052
808,0,1.648744
809,1,1.648786
810,2,1.567529
811,3,1.639810
812,4,1.639866
813,5,1.639845
814,6,1.628991
815,7,1.629005
816,0,1.648784
817,1,1.648757
818,2,1.567377
819,3,1.639813
820,4,1.639829
821,5,1.639799
822,6,1.629044
823,7,1.629032
824,0,1.648719
825,1,1.648734
826,2,1.566964
827,3,1.639818
828,4,1.639772
829,5,1.639857
830,6,1.629039
831,7,1.629012
832,0,1.648763
833,1,1.648787
834,2,1.566777
835,3,1.639834
836,4,1.639850
837,5,1.639835
838,6,1.629021
839,7,1.629023
840,0,1.648811
841,1,1.648766
842,2,1.566617
843,3,1.639835
844,4,1.639797
845,5,1.639838
846,6,1.629074
847,7,1.629046
848,0,1.648764
849,1,1.648704
850,2,1.566171
851,3,1.639797
852,4,1.639814
853,5,1.639841
854,6,1.629038
855,7,1.628988
856,0,1.648787
857,1,1.648787
858,2,1.565943
859,3,1.639807
860,4,1.639847
861,5,1.639822
862,6,1.629021
863,7,1.629018
864,0,1.648798
865,1,1.648715
866,2,1.565756
867,3,1.639807
868,4,1.639754
869,5,1.639804
870,6,1.628979
871,7,1.628993
872,0,1.648751
873,1,1.648737
874,2,1.565323
875,3,1.639844
876,4,1.639802
877,5,1.639855
878,6,1.629054
879,7,1.628972
880,0,1.648762
881,1,1.648821
882,2,1.565088
883,3,1.639882
884,4,1.639885
885,5,1.639817
886,6,1.629037
887,7,1.629034
888,0,1.648758
889,1,1.648746
890,2,1.564822
891,3,1.639823
892,4,1.639781
893,5,1.639798
894,6,1.629058
895,7,1.628989
896,0,1.648744
897,1,1.648783
898,2,1.564416
899,3,1.639836
900,4,1.639835
901,5,1.639829
902,6,1.629064
903,7,1.628978
904,0,1.648800
905,1,1.648785
906,2,1.564227
907,3,1.639873
908,4,1.639827
909,5,1.639764
910,6,1.629075
911,7,1.628990
912,0,1.648716
913,1,1.648703
914,2,1.563936
915,3,1.639786
916,4,1.639799
917,5,1.639786
918,6,1.629061
919,7,1.628991
920,0,1.648826
921,1,1.648788
922,2,1.563536
923,3,1.639827
924,4,1.639884
925,5,1.639818
926,6,1.629006
927,7,1.629034
928,0,1.648778
929,1,1.648832
930,2,1.563398
931,3,1.639862
932,4,1.639869
933,5,1.639815
934,6,1.629040
935,7,1.628990
936,0,1.648717
937,1,1.648701
938,2,1.563091
939,3,1.639760
940,4,1.639789
941,5,1.639806
942,6,1.629098
943,7,1.628953
944,0,1.648802
945,1,1.648805
946,2,1.562785
947,3,1.639842
948,4,1.639842
949,5,1.639806
950,6,1.629015
951,7,1.629056
952,0,1.648796
953,1,1.648725
954,2,1.562750
955,3,1.639885
956,4,1.639802
957,5,1.639821
958,6,1.629050
959,7,1.628973
960,0,1.648731
961,1,1.648793
962,2,1.562449
963,3,1.639840
964,4,1.639808
965,5,1.639871
966,6,1.629047
967,7,1.628975
968,0,1.648788
969,1,1.648740
970,2,1.562172
971,3,1.639863
972,4,1.639851
973,5,1.639789
974,6,1.629050
975,7,1.629011
976,0,1.648783
977,1,1.648783
978,2,1.562150
979,3,1.639844
980,4,1.639799
981,5,1.639801
982,6,1.629060
983,7,1.628978
984,0,1.648763
985,1,1.648713
986,2,1.561828
987,3,1.639774
988,4,1.639830
989,5,1.639803
990,6,1.628992
991,7,1.629031
992,0,1.648771
993,1,1.648719
994,2,1.561573
995,3,1.639832
996,4,1.639804
997,5,1.639743
998,6,1.629053
999,7,1.629036
1000,0,1.648805
1001,1,1.648847
1002,2,1.561517
1003,3,1.639873
1004,4,1.639789
1005,5,1.639884
1006,6,1.628972
1007,7,1.628958
1008,0,1.648769
1009,1,1.648700
1010,2,1.561171
1011,3,1.639838
1012,4,1.639835
1013,5,1.639753
1014,6,1.629046
1015,7,1.629022
1016,0,1.648753
1017,1,1.648716
1018,2,1.560830
1019,3,1.639826
1020,4,1.639795
1021,5,1.639810
1022,6,1.629049
1023,7,1.628981
1024,0,1.648782
1025,1,1.648824
1026,2,1.560743
1027,3,1.639783
1028,4,1.639828
1029,5,1.639788
1030,6,1.628996
1031,7,1.628981
1032,0,1.648794
1033,1,1.648719
1034,2,1.560334
1035,3,1.639838
1036,4,1.639853
1037,5,1.639767
1038,6,1.629019
1039,7,1.628989
1040,0,1.648768
1041,1,1.648748
1042,2,1.560038
1043,3,1.639878
1044,4,1.639769
1045,5,1.639859
1046,6,1.629063
1047,7,1.628993
1048,0,1.648808
1049,1,1.648811
1050,2,1.559994
1051,3,1.639819
1052,4,1.639816
1053,5,1.639820
1054,6,1.629016
1055,7,1.629014
1056,0,1.648744
1057,1,1.648699
1058,2,1.559527
1059,3,1.639847
1060,4,1.639828
1061,5,1.639796
1062,6,1.629066
1063,7,1.629030
1064,0,1.648738
1065,1,1.648757
1066,2,1.559261
1067,3,1.639809
1068,4,1.639792
1069,5,1.639811
1070,6,1.629021
1071,7,1.628973
1072,0,1.648823
1073,1,1.648794
1074,2,1.559218
1075,3,1.639828
1076,4,1.639870
1077,5,1.639763
1078,6,1.629003
1079,7,1.628985
1080,0,1.648710
1081,1,1.648716
1082,2,1.558843
1083,3,1.639884
1084,4,1.639758
1085,5,1.639845
1086,6,1.629007
1087,7,1.628954
1088,0,1.648763
1089,1,1.648758
1090,2,1.558645
1091,3,1.639781
1092,4,1.639778
1093,5,1.639857
1094,6,1.629041
1095,7,1.628971
1096,0,1.648831
1097,1,1.648777
1098,2,1.558678
1099,3,1.639841
1100,4,1.639867
1101,5,1.639783
1102,6,1.629038
1103,7,1.629021
1104,0,1.648725
1105,1,1.648740
1106,2,1.558293
1107,3,1.639860
1108,4,1.639800
1109,5,1.639860
1110,6,1.629069
1111,7,1.628931
1112,0,1.648729
1113,1,1.648741
1114,2,1.558147
1115,3,1.639826
1116,4,1.639817
1117,5,1.639748
1118,6,1.629095
1119,7,1.629049
1120,0,1.648811
1121,1,1.648822
1122,2,1.558149
1123,3,1.639870
1124,4,1.639833
1125,5,1.639807
1126,6,1.629038
1127,7,1.629031
1128,0,1.648761
1129,1,1.648758
1130,2,1.557794
1131,3,1.639816
1132,4,1.639797
1133,5,1.639858
1134,6,1.629055
1135,7,1.628996
1136,0,1.648787
1137,1,1.648784
1138,2,1.557624
1139,3,1.639812
1140,4,1.639819
1141,5,1.639838
1142,6,1.628999
1143,7,1.629078
1144,0,1.648852
1145,1,1.648741
1146,2,1.557705
1147,3,1.639800
1148,4,1.639764
1149,5,1.639801
1150,6,1.629024
1151,7,1.628966
1152,0,1.648741
1153,1,1.648768
1154,2,1.557351
1155,3,1.639833
1156,4,1.639846
1157,5,1.639859
1158,6,1.628987
1159,7,1.628966
1160,0,1.648788
1161,1,1.648780
1162,2,1.557195
1163,3,1.639866
1164,4,1.639849
1165,5,1.639858
1166,6,1.629047
1167,7,1.629061
1168,0,1.648792
1169,1,1.648740
1170,2,1.557208
1171,3,1.639884
1172,4,1.639783
1173,5,1.639831
1174,6,1.629031
1175,7,1.628930
1176,0,1.648782
1177,1,1.648783
1178,2,1.556808
1179,3,1.639830
1180,4,1.639841
1181,5,1.639850
1182,6,1.629024
1183,7,1.629038
1184,0,1.648805
1185,1,1.648723
1186,2,1.556599
1187,3,1.639867
1188,4,1.639825
1189,5,1.639784
1190,6,1.629089
1191,7,1.629060
1192,0,1.648805
1193,1,1.648771
1194,2,1.556628
1195,3,1.639808
1196,4,1.639759
1197,5,1.639842
1198,6,1.628994
1199,7,1.628976
1200,0,1.648778
1201,1,1.648821
1202,2,1.556260
1203,3,1.639866
1204,4,1.639873
1205,5,1.639814
1206,6,1.628959
1207,7,1.629015
1208,0,1.648781
1209,1,1.648706
1210,2,1.556039
1211,3,1.639841
1212,4,1.639815
1213,5,1.639805
1214,6,1.629087
1215,7,1.629028
1216,0,1.648728
1217,1,1.648808
1218,2,1.556060
1219,3,1.639797
1220,4,1.639811
1221,5,1.639820
1222,6,1.629006
1223,7,1.628997
1224,0,1.648765
1225,1,1.648732
1226,2,1.555626
1227,3,1.639819
1228,4,1.639823
1229,5,1.639780
1230,6,1.629024
1231,7,1.629014
1232,0,1.648769
1233,1,1.648722
1234,2,1.555408
1235,3,1.639827
1236,4,1.639786
1237,5,1.639838
1238,6,1.629070
1239,7,1.628997
1240,0,1.648756
1241,1,1.648813
1242,2,1.555491
1243,3,1.639789
1244,4,1.639803
1245,5,1.639823
1246,6,1.628971
1247,7,1.628940
1248,0,1.648778
1249,1,1.648760
1250,2,1.555130
1251,3,1.639837
1252,4,1.639802
1253,5,1.639802
1254,6,1.629071
1255,7,1.629035
1256,0,1.648781
1257,1,1.648723
1258,2,1.555001
1259,3,1.639798
1260,4,1.639826
1261,5,1.639857
1262,6,1.629046
1263,7,1.628976
1264,0,1.648749
1265,1,1.648741
1266,2,1.555109
1267,3,1.639827
1268,4,1.639796
1269,5,1.639776
1270,6,1.629008
1271,7,1.628999
1272,0,1.648795
1273,1,1.648722
1274,2,1.554760
1275,3,1.639818
1276,4,1.639784
1277,5,1.639827
1278,6,1.629068
1279,7,1.628988
1280,0,1.648758
1281,1,1.648837
1282,2,1.554604
1283,3,1.639863
1284,4,1.639823
1285,5,1.639900
1286,6,1.629029
1287,7,1.628993
1288,0,1.648778
1289,1,1.648744
1290,2,1.554684
1291,3,1.639819
1292,4,1.639825
1293,5,1.639749
1294,6,1.628973
1295,7,1.629056
1296,0,1.648761
1297,1,1.648732
1298,2,1.554366
1299,3,1.639835
1300,4,1.639805
1301,5,1.639842
1302,6,1.629078
1303,7,1.628951
1304,0,1.648794
1305,1,1.648791
1306,2,1.554193
1307,3,1.639806
1308,4,1.639883
1309,5,1.639910
1310,6,1.629041
1311,7,1.629014
1312,0,1.648782
1313,1,1.648709
1314,2,1.554263
1315,3,1.639799
1316,4,1.639764
1317,5,1.639785
1318,6,1.629032
1319,7,1.628989
1320,0,1.648732
1321,1,1.648769
1322,2,1.553935
1323,3,1.639847
1324,4,1.639806
1325,5,1.639869
1326,6,1.629038
1327,7,1.628998
1328,0,1.648781
1329,1,1.648800
1330,2,1.553745
1331,3,1.639842
1332,4,1.639879
1333,5,1.639779
1334,6,1.629018
1335,7,1.629015
1336,0,1.648811
1337,1,1.648732
1338,2,1.553735
1339,3,1.639816
1340,4,1.639800
1341,5,1.639751
1342,6,1.629055
1343,7,1.628996
1344,0,1.648746
1345,1,1.648744
1346,2,1.553332
1347,3,1.639781
1348,4,1.639818
1349,5,1.639827
1350,6,1.629009
1351,7,1.628976
1352,0,1.648810
1353,1,1.648733
1354,2,1.553093
1355,3,1.639853
1356,4,1.639830
1357,5,1.639846
1358,6,1.629008
1359,7,1.629032
1360,0,1.648733
1361,1,1.648774
1362,2,1.553096
1363,3,1.639802
1364,4,1.639762
1365,5,1.639816
1366,6,1.629027
1367,7,1.628996
1368,0,1.648704
1369,1,1.648752
1370,2,1.552716
1371,3,1.639810
1372,4,1.639834
1373,5,1.639826
1374,6,1.629024
1375,7,1.629014
1376,0,1.648813
1377,1,1.648737
1378,2,1.552561
1379,3,1.639857
1380,4,1.639874
1381,5,1.639766
1382,6,1.629092
1383,7,1.628988
1384,0,1.648756
1385,1,1.648722
1386,2,1.552641
1387,3,1.639792
1388,4,1.639768
1389,5,1.639779
1390,6,1.629006
1391,7,1.628975
1392,0,1.648793
1393,1,1.648752
1394,2,1.552359
1395,3,1.639789
1396,4,1.639817
1397,5,1.639801
1398,6,1.628994
1399,7,1.629019
1400,0,1.648786
1401,1,1.648715
1402,2,1.552289
1403,3,1.639913
1404,4,1.639817
1405,5,1.639860
1406,6,1.629049
1407,7,1.628996
1408,0,1.648704
1409,1,1.648768
1410,2,1.552365
1411,3,1.639758
1412,4,1.639796
1413,5,1.639813
1414,6,1.629001
1415,7,1.629012
1416,0,1.648751
1417,1,1.648758
1418,2,1.552113
1419,3,1.639817
1420,4,1.639824
1421,5,1.639780
1422,6,1.629028
1423,7,1.629023
1424,0,1.648752
1425,1,1.648733
1426,2,1.552081
1427,3,1.639847
1428,4,1.639859
1429,5,1.639824
1430,6,1.629052
1431,7,1.629018
1432,0,1.648734
1433,1,1.648758
1434,2,1.552134
1435,3,1.639756
1436,4,1.639781
1437,5,1.639810
1438,6,1.629014
1439,7,1.629034
1440,0,1.648830
1441,1,1.648816
1442,2,1.551922
1443,3,1.639902
1444,4,1.639831
1445,5,1.639829
1446,6,1.629069
1447,7,1.629003
1448,0,1.648775
1449,1,1.648747
1450,2,1.551871
1451,3,1.639836
1452,4,1.639815
1453,5,1.639851
1454,6,1.629041
1455,7,1.629006
1456,0,1.648782
1457,1,1.648770
1458,2,1.551782
1459,3,1.639801
1460,4,1.639813
1461,5,1.639800
1462,6,1.629035
1463,7,1.629036
1464,0,1.648781
1465,1,1.648722
1466,2,1.551449
1467,3,1.639870
1468,4,1.639813
1469,5,1.639781
1470,6,1.629046
1471,7,1.628984
1472,0,1.648735
1473,1,1.648779
1474,2,1.551390
1475,3,1.639877
1476,4,1.639822
1477,5,1.639828
1478,6,1.629021
1479,7,1.628974
1480,0,1.648781
1481,1,1.648780
1482,2,1.551201
1483,3,1.639816
1484,4,1.639788
1485,5,1.639860
1486,6,1.629019
1487,7,1.629063
1488,0,1.648749
1489,1,1.648740
1490,2,1.550847
1491,3,1.639837
1492,4,1.639798
1493,5,1.639833
1494,6,1.629093
1495,7,1.628932
1496,0,1.648734
1497,1,1.648837
