indice,canal,tensao
564,4,1.639816
565,5,1.639826
566,6,1.628689
567,7,1.628720
568,0,1.648747
569,1,1.648737
570,2,1.619600
571,3,1.639836
572,4,1.639773
573,5,1.639822
574,6,1.628699
575,7,1.628664
576,0,1.648714
577,1,1.648707
578,2,1.619457
579,3,1.639775
580,4,1.639783
581,5,1.639803
582,6,1.628676
583,7,1.628696
584,0,1.648728
585,1,1.648691
586,2,1.619365
587,3,1.639832
588,4,1.639758
589,5,1.639753
590,6,1.628711
591,7,1.628723
592,0,1.648747
593,1,1.648734
594,2,1.619530
595,3,1.639804
596,4,1.639810
597,5,1.639811
598,6,1.628721
599,7,1.628620
600,0,1.648737
601,1,1.648746
602,2,1.619473
603,3,1.639815
604,4,1.639802
605,5,1.639848
606,6,1.628626
607,7,1.628671
608,0,1.648756
609,1,1.648691
610,2,1.619508
611,3,1.639822
612,4,1.639830
613,5,1.639775
614,6,1.628754
615,7,1.628655
616,0,1.648726
617,1,1.648750
618,2,1.619774
619,3,1.639807
620,4,1.639799
621,5,1.639831
622,6,1.628682
623,7,1.628638
624,0,1.648701
625,1,1.648679
626,2,1.619714
627,3,1.639760
628,4,1.639836
629,5,1.639829
630,6,1.628680
631,7,1.628713
632,0,1.648759
633,1,1.648690
634,2,1.619776
635,3,1.639785
636,4,1.639754
637,5,1.639820
638,6,1.628705
639,7,1.628700
640,0,1.648788
641,1,1.648815
642,2,1.620011
643,3,1.639839
644,4,1.639794
645,5,1.639862
646,6,1.628610
647,7,1.628646
648,0,1.648746
649,1,1.648715
650,2,1.619993
651,3,1.639823
652,4,1.639779
653,5,1.639805
654,6,1.628700
655,7,1.628664
656,0,1.648697
657,1,1.648719
658,2,1.620012
659,3,1.639802
660,4,1.639791
661,5,1.639843
662,6,1.628746
663,7,1.628719
664,0,1.648811
665,1,1.648784
666,2,1.620283
667,3,1.639789
668,4,1.639822
669,5,1.639805
670,6,1.628671
671,7,1.628644
672,0,1.648698
673,1,1.648704
674,2,1.620088
675,3,1.639827
676,4,1.639757
677,5,1.639832
678,6,1.628681
679,7,1.628661
680,0,1.648756
681,1,1.648800
682,2,1.620044
683,3,1.639834
684,4,1.639783
685,5,1.639872
686,6,1.628736
687,7,1.628707
688,0,1.648784
689,1,1.648749
690,2,1.620238
691,3,1.639841
692,4,1.639838
693,5,1.639781
694,6,1.628636
695,7,1.628671
696,0,1.648689
697,1,1.648677
698,2,1.620033
699,3,1.639851
700,4,1.639831
701,5,1.639814
702,6,1.628739
703,7,1.628674
704,0,1.648739
705,1,1.648771
706,2,1.619987
707,3,1.639825
708,4,1.639806
709,5,1.639816
710,6,1.628732
711,7,1.628736
712,0,1.648757
713,1,1.648764
714,2,1.620179
715,3,1.639876
716,4,1.639807
717,5,1.639737
718,6,1.628708
719,7,1.628639
720,0,1.648671
721,1,1.648791
722,2,1.619943
723,3,1.639847
724,4,1.639763
725,5,1.639859
726,6,1.628717
727,7,1.628708
728,0,1.648734
729,1,1.648735
730,2,1.619893
731,3,1.639835
732,4,1.639861
733,5,1.639801
734,6,1.628716
735,7,1.628723
736,0,1.648805
737,1,1.648780
738,2,1.620077
739,3,1.639824
740,4,1.639807
741,5,1.639829
742,6,1.628686
743,7,1.628687
744,0,1.648670
745,1,1.648720
746,2,1.619924
747,3,1.639773
748,4,1.639805
749,5,1.639804
750,6,1.628686
751,7,1.628708
752,0,1.648716
753,1,1.648704
754,2,1.619959
755,3,1.639810
756,4,1.639835
757,5,1.639772
758,6,1.628740
759,7,1.628712
760,0,1.648748
761,1,1.648736
762,2,1.620204
763,3,1.639847
764,4,1.639790
765,5,1.639870
766,6,1.628675
767,7,1.628609
768,0,1.648710
769,1,1.648751
770,2,1.620015
771,3,1.639818
772,4,1.639851
773,5,1.639807
774,6,1.628723
775,7,1.628686
776,0,1.648755
777,1,1.648702
778,2,1.620002
779,3,1.639841
780,4,1.639835
781,5,1.639822
782,6,1.628754
783,7,1.628700
784,0,1.648739
785,1,1.648697
786,2,1.620234
787,3,1.639838
788,4,1.639763
789,5,1.639794
790,6,1.628702
791,7,1.628617
792,0,1.648740
793,1,1.648753
794,2,1.620033
795,3,1.639804
796,4,1.639831
797,5,1.639808
798,6,1.628694
799,7,1.628739
800,0,1.648728
801,1,1.648783
802,2,1.620009
803,3,1.639839
804,4,1.639805
805,5,1.639813
806,6,1.628712
807,7,1.628700
808,0,1.648722
809,1,1.648735
810,2,1.620227
811,3,1.639793
812,4,1.639800
813,5,1.639777
814,6,1.628641
815,7,1.628604
816,0,1.648704
817,1,1.648715
818,2,1.619951
819,3,1.639837
820,4,1.639832
821,5,1.639818
822,6,1.628727
823,7,1.628717
824,0,1.648732
825,1,1.648731
826,2,1.619863
827,3,1.639844
828,4,1.639815
829,5,1.639854
830,6,1.628746
831,7,1.628639
832,0,1.648753
833,1,1.648777
834,2,1.620036
835,3,1.639786
836,4,1.639797
837,5,1.639786
838,6,1.628640
839,7,1.628627
840,0,1.648747
841,1,1.648818
842,2,1.619747
843,3,1.639828
844,4,1.639815
845,5,1.639821
846,6,1.628696
847,7,1.628647
848,0,1.648723
849,1,1.648715
850,2,1.619701
851,3,1.639825
852,4,1.639829
853,5,1.639816
854,6,1.628733
855,7,1.628666
856,0,1.648735
857,1,1.648701
858,2,1.619797
859,3,1.639805
860,4,1.639796
861,5,1.639783
862,6,1.628630
863,7,1.628658
864,0,1.648746
865,1,1.648704
866,2,1.619524
867,3,1.639818
868,4,1.639801
869,5,1.639799
870,6,1.628710
871,7,1.628693
872,0,1.648734
873,1,1.648710
874,2,1.619443
875,3,1.639826
876,4,1.639823
877,5,1.639810
878,6,1.628698
879,7,1.628646
880,0,1.648744
881,1,1.648753
882,2,1.619653
883,3,1.639830
884,4,1.639838
885,5,1.639799
886,6,1.628630
887,7,1.628670
888,0,1.648726
889,1,1.648688
890,2,1.619468
891,3,1.639860
892,4,1.639804
893,5,1.639812
894,6,1.628755
895,7,1.628649
896,0,1.648747
897,1,1.648706
898,2,1.619397
899,3,1.639796
900,4,1.639839
901,5,1.639891
902,6,1.628697
903,7,1.628702
904,0,1.648743
905,1,1.648682
906,2,1.619552
907,3,1.639800
908,4,1.639782
909,5,1.639794
910,6,1.628691
911,7,1.628676
912,0,1.648741
913,1,1.648688
914,2,1.619347
915,3,1.639804
916,4,1.639796
917,5,1.639806
918,6,1.628678
919,7,1.628647
920,0,1.648725
921,1,1.648824
922,2,1.619333
923,3,1.639832
924,4,1.639848
925,5,1.639874
926,6,1.628697
927,7,1.628656
928,0,1.648747
929,1,1.648733
930,2,1.619579
931,3,1.639816
932,4,1.639789
933,5,1.639720
934,6,1.628658
935,7,1.628663
936,0,1.648721
937,1,1.648719
938,2,1.619365
939,3,1.639780
940,4,1.639839
941,5,1.639816
942,6,1.628724
943,7,1.628646
944,0,1.648763
945,1,1.648743
946,2,1.619384
947,3,1.639867
948,4,1.639841
949,5,1.639809
950,6,1.628714
951,7,1.628714
952,0,1.648751
953,1,1.648710
954,2,1.619627
955,3,1.639822
956,4,1.639789
957,5,1.639752
958,6,1.628641
959,7,1.628661
960,0,1.648714
961,1,1.648825
962,2,1.619442
963,3,1.639812
964,4,1.639777
965,5,1.639881
966,6,1.628686
967,7,1.628677
968,0,1.648715
969,1,1.648755
970,2,1.619368
971,3,1.639868
972,4,1.639832
973,5,1.639788
974,6,1.628746
975,7,1.628689
976,0,1.648713
977,1,1.648728
978,2,1.619455
979,3,1.639736
980,4,1.639772
981,5,1.639806
982,6,1.628686
983,7,1.628635
984,0,1.648721
985,1,1.648713
986,2,1.619134
987,3,1.639811
988,4,1.639837
989,5,1.639772
990,6,1.628702
991,7,1.628684
992,0,1.648769
993,1,1.648722
994,2,1.619025
995,3,1.639838
996,4,1.639822
997,5,1.639811
998,6,1.628744
999,7,1.628659
1000,0,1.648754
1001,1,1.648786
1002,2,1.619070
1003,3,1.639799
1004,4,1.639761
1005,5,1.639816
1006,6,1.628685
1007,7,1.628650
1008,0,1.648776
1009,1,1.648697
1010,2,1.618733
1011,3,1.639837
1012,4,1.639811
1013,5,1.639823
1014,6,1.628698
1015,7,1.628706
1016,0,1.648741
1017,1,1.648713
1018,2,1.618624
1019,3,1.639866
1020,4,1.639825
1021,5,1.639788
1022,6,1.628720
1023,7,1.628692
1024,0,1.648737
1025,1,1.648751
1026,2,1.618630
1027,3,1.639776
1028,4,1.639801
1029,5,1.639830
1030,6,1.628670
1031,7,1.628674
1032,0,1.648733
1033,1,1.648679
1034,2,1.618347
1035,3,1.639799
1036,4,1.639825
1037,5,1.639779
1038,6,1.628721
1039,7,1.628703
1040,0,1.648778
1041,1,1.648713
1042,2,1.618275
1043,3,1.639878
1044,4,1.639828
1045,5,1.639844
1046,6,1.628686
1047,7,1.628680
1048,0,1.648703
1049,1,1.648719
1050,2,1.618445
1051,3,1.639739
1052,4,1.639779
1053,5,1.639745
1054,6,1.628687
1055,7,1.628706
1056,0,1.648779
1057,1,1.648667
1058,2,1.618301
1059,3,1.639831
1060,4,1.639807
1061,5,1.639802
1062,6,1.628704
1063,7,1.628695
1064,0,1.648744
1065,1,1.648731
1066,2,1.618351
1067,3,1.639833
1068,4,1.639784
1069,5,1.639857
1070,6,1.628709
1071,7,1.628674
1072,0,1.648738
1073,1,1.648721
1074,2,1.618407
1075,3,1.639813
1076,4,1.639804
1077,5,1.639752
1078,6,1.628701
1079,7,1.628724
1080,0,1.648731
1081,1,1.648762
1082,2,1.618302
1083,3,1.639839
1084,4,1.639795
1085,5,1.639814
1086,6,1.628722
1087,7,1.628662
1088,0,1.648734
1089,1,1.648743
1090,2,1.618430
1091,3,1.639864
1092,4,1.639860
1093,5,1.639845
1094,6,1.628721
1095,7,1.628706
1096,0,1.648706
1097,1,1.648717
1098,2,1.618508
1099,3,1.639757
1100,4,1.639775
1101,5,1.639787
1102,6,1.628692
1103,7,1.628675
1104,0,1.648727
1105,1,1.648691
1106,2,1.618364
1107,3,1.639794
1108,4,1.639761
1109,5,1.639810
1110,6,1.628743
1111,7,1.628693
1112,0,1.648747
1113,1,1.648785
1114,2,1.618402
1115,3,1.639837
1116,4,1.639814
1117,5,1.639830
1118,6,1.628691
1119,7,1.628709
1120,0,1.648741
1121,1,1.648735
1122,2,1.618400
1123,3,1.639825
1124,4,1.639808
1125,5,1.639827
1126,6,1.628700
1127,7,1.628696
1128,0,1.648703
1129,1,1.648727
1130,2,1.618226
1131,3,1.639821
1132,4,1.639802
1133,5,1.639816
1134,6,1.628687
1135,7,1.628659
1136,0,1.648757
1137,1,1.648771
1138,2,1.618214
1139,3,1.639832
1140,4,1.639802
1141,5,1.639776
1142,6,1.628678
1143,7,1.628667
1144,0,1.648745
1145,1,1.648697
1146,2,1.618034
1147,3,1.639790
1148,4,1.639789
1149,5,1.639788
1150,6,1.628701
1151,7,1.628672
1152,0,1.648718
1153,1,1.648743
1154,2,1.617790
1155,3,1.639807
1156,4,1.639824
1157,5,1.639782
1158,6,1.628675
1159,7,1.628690
1160,0,1.648776
1161,1,1.648772
1162,2,1.617774
1163,3,1.639901
1164,4,1.639839
1165,5,1.639867
1166,6,1.628690
1167,7,1.628651
1168,0,1.648691
1169,1,1.648676
1170,2,1.617566
1171,3,1.639779
1172,4,1.639795
1173,5,1.639794
1174,6,1.628700
1175,7,1.628654
1176,0,1.648749
1177,1,1.648737
1178,2,1.617355
1179,3,1.639804
1180,4,1.639825
1181,5,1.639814
1182,6,1.628709
1183,7,1.628657
1184,0,1.648786
1185,1,1.648734
1186,2,1.617394
1187,3,1.639843
1188,4,1.639794
1189,5,1.639778
1190,6,1.628709
1191,7,1.628670
1192,0,1.648702
1193,1,1.648715
1194,2,1.617242
1195,3,1.639807
1196,4,1.639804
1197,5,1.639788
1198,6,1.628683
1199,7,1.628678
1200,0,1.648752
1201,1,1.648782
1202,2,1.617081
1203,3,1.639860
1204,4,1.639808
1205,5,1.639857
1206,6,1.628711
1207,7,1.628696
1208,0,1.648782
1209,1,1.648774
1210,2,1.617164
1211,3,1.639878
1212,4,1.639814
1213,5,1.639810
1214,6,1.628725
1215,7,1.628679
1216,0,1.648706
1217,1,1.648723
1218,2,1.617039
1219,3,1.639807
1220,4,1.639823
1221,5,1.639801
1222,6,1.628696
1223,7,1.628697
1224,0,1.648712
1225,1,1.648726
1226,2,1.616963
1227,3,1.639818
1228,4,1.639835
1229,5,1.639796
1230,6,1.628715
1231,7,1.628689
1232,0,1.648844
1233,1,1.648695
1234,2,1.617086
1235,3,1.639838
1236,4,1.639781
1237,5,1.639825
1238,6,1.628689
1239,7,1.628657
1240,0,1.648700
1241,1,1.648732
1242,2,1.616877
1243,3,1.639793
1244,4,1.639817
1245,5,1.639869
1246,6,1.628684
1247,7,1.628689
1248,0,1.648749
1249,1,1.648696
1250,2,1.616696
1251,3,1.639822
1252,4,1.639824
1253,5,1.639799
1254,6,1.628739
1255,7,1.628718
1256,0,1.648738
1257,1,1.648777
1258,2,1.616741
1259,3,1.639830
1260,4,1.639809
1261,5,1.639819
1262,6,1.628675
1263,7,1.628634
1264,0,1.648710
1265,1,1.648692
1266,2,1.616471
1267,3,1.639798
1268,4,1.639820
1269,5,1.639779
1270,6,1.628673
1271,7,1.628683
1272,0,1.648770
1273,1,1.648714
1274,2,1.616367
1275,3,1.639810
1276,4,1.639798
1277,5,1.639791
1278,6,1.628718
1279,7,1.628749
1280,0,1.648777
1281,1,1.648796
1282,2,1.616422
1283,3,1.639841
1284,4,1.639811
1285,5,1.639851
1286,6,1.628667
1287,7,1.628643
1288,0,1.648728
1289,1,1.648682
1290,2,1.616225
1291,3,1.639810
1292,4,1.639799
1293,5,1.639777
1294,6,1.628696
1295,7,1.628709
1296,0,1.648747
1297,1,1.648685
1298,2,1.616094
1299,3,1.639850
1300,4,1.639770
1301,5,1.639804
1302,6,1.628737
1303,7,1.628687
1304,0,1.648750
1305,1,1.648754
1306,2,1.616179
1307,3,1.639776
1308,4,1.639848
1309,5,1.639810
1310,6,1.628706
1311,7,1.628646
1312,0,1.648718
1313,1,1.648697
1314,2,1.615966
1315,3,1.639839
1316,4,1.639787
1317,5,1.639791
1318,6,1.628689
1319,7,1.628724
1320,0,1.648739
1321,1,1.648781
1322,2,1.615885
1323,3,1.639844
1324,4,1.639792
1325,5,1.639883
1326,6,1.628711
1327,7,1.628690
1328,0,1.648757
1329,1,1.648751
1330,2,1.616036
1331,3,1.639798
1332,4,1.639799
1333,5,1.639787
1334,6,1.628654
1335,7,1.628663
1336,0,1.648700
1337,1,1.648709
1338,2,1.615790
1339,3,1.639825
1340,4,1.639792
1341,5,1.639795
1342,6,1.628720
1343,7,1.628640
1344,0,1.648757
1345,1,1.648739
1346,2,1.615726
1347,3,1.639798
1348,4,1.639801
1349,5,1.639836
1350,6,1.628704
1351,7,1.628678
1352,0,1.648808
1353,1,1.648718
1354,2,1.615855
1355,3,1.639797
1356,4,1.639833
1357,5,1.639776
1358,6,1.628671
1359,7,1.628636
1360,0,1.648719
1361,1,1.648735
1362,2,1.615586
1363,3,1.639865
1364,4,1.639792
1365,5,1.639832
1366,6,1.628757
1367,7,1.628649
1368,0,1.648708
1369,1,1.648775
1370,2,1.615494
1371,3,1.639813
1372,4,1.639827
1373,5,1.639818
1374,6,1.628714
1375,7,1.628711
1376,0,1.648772
1377,1,1.648719
1378,2,1.615636
1379,3,1.639858
1380,4,1.639783
1381,5,1.639755
1382,6,1.628702
1383,7,1.628671
1384,0,1.648709
1385,1,1.648679
1386,2,1.615411
1387,3,1.639816
1388,4,1.639770
1389,5,1.639787
1390,6,1.628736
1391,7,1.628655
1392,0,1.648763
1393,1,1.648746
1394,2,1.615256
1395,3,1.639805
1396,4,1.639802
1397,5,1.639807
1398,6,1.628731
1399,7,1.628717
1400,0,1.648772
1401,1,1.648750
1402,2,1.615363
1403,3,1.639851
1404,4,1.639770
1405,5,1.639794
1406,6,1.628692
1407,7,1.628591
1408,0,1.648732
1409,1,1.648732
1410,2,1.615044
1411,3,1.639798
1412,4,1.639861
1413,5,1.639840
1414,6,1.628713
1415,7,1.628664
1416,0,1.648762
1417,1,1.648736
1418,2,1.614930
1419,3,1.639822
1420,4,1.639798
1421,5,1.639808
1422,6,1.628723
1423,7,1.628721
1424,0,1.648761
1425,1,1.648659
1426,2,1.615070
1427,3,1.639847
1428,4,1.639767
1429,5,1.639751
1430,6,1.628670
1431,7,1.628661
1432,0,1.648687
1433,1,1.648714
1434,2,1.614767
1435,3,1.639802
1436,4,1.639849
1437,5,1.639796
1438,6,1.628689
1439,7,1.628670
1440,0,1.648780
1441,1,1.648799
1442,2,1.614673
1443,3,1.639832
1444,4,1.639884
1445,5,1.639873
1446,6,1.628697
1447,7,1.628750
1448,0,1.648757
1449,1,1.648692
1450,2,1.614829
1451,3,1.639832
1452,4,1.639746
1453,5,1.639810
1454,6,1.628674
1455,7,1.628615
1456,0,1.648765
1457,1,1.648769
1458,2,1.614545
1459,3,1.639822
1460,4,1.639832
1461,5,1.639802
1462,6,1.628640
1463,7,1.628696
1464,0,1.648779
1465,1,1.648694
1466,2,1.614453
1467,3,1.639820
1468,4,1.639835
1469,5,1.639789
1470,6,1.628727
1471,7,1.628678
1472,0,1.648758
1473,1,1.648723
1474,2,1.614677
1475,3,1.639818
1476,4,1.639794
1477,5,1.639802
1478,6,1.628688
1479,7,1.628635
1480,0,1.648713
1481,1,1.648781
1482,2,1.614477
1483,3,1.639870
1484,4,1.639823
1485,5,1.639850
1486,6,1.628692
1487,7,1.628655
1488,0,1.648756
1489,1,1.648722
1490,2,1.614435
1491,3,1.639849
1492,4,1.639867
1493,5,1.639850
1494,6,1.628746
1495,7,1.628662
1496,0,1.648715
1497,1,1.648741
