indice,canal,tensao
206,6,1.629081
207,7,1.629052
208,0,1.648821
209,1,1.648777
210,2,1.613616
211,3,1.639820
212,4,1.639896
213,5,1.639811
214,6,1.629060
215,7,1.629033
216,0,1.648846
217,1,1.648825
218,2,1.612480
219,3,1.639855
220,4,1.639899
221,5,1.639892
222,6,1.629079
223,7,1.629117
224,0,1.648832
225,1,1.648796
226,2,1.611570
227,3,1.639877
228,4,1.639895
229,5,1.639900
230,6,1.629155
231,7,1.629063
232,0,1.648873
233,1,1.648796
234,2,1.610886
235,3,1.639825
236,4,1.639812
237,5,1.639818
238,6,1.629065
239,7,1.629046
240,0,1.648806
241,1,1.648880
242,2,1.609802
243,3,1.639886
244,4,1.639879
245,5,1.639897
246,6,1.629102
247,7,1.629102
248,0,1.648834
249,1,1.648798
250,2,1.608897
251,3,1.639872
252,4,1.639868
253,5,1.639884
254,6,1.629135
255,7,1.629078
256,0,1.648871
257,1,1.648865
258,2,1.608239
259,3,1.639844
260,4,1.639847
261,5,1.639854
262,6,1.629003
263,7,1.629053
264,0,1.648842
265,1,1.648797
266,2,1.607179
267,3,1.639901
268,4,1.639872
269,5,1.639856
270,6,1.629113
271,7,1.629124
272,0,1.648829
273,1,1.648811
274,2,1.606308
275,3,1.639861
276,4,1.639909
277,5,1.639913
278,6,1.629166
279,7,1.629072
280,0,1.648819
281,1,1.648858
282,2,1.605633
283,3,1.639885
284,4,1.639847
285,5,1.639860
286,6,1.629060
287,7,1.629060
288,0,1.648817
289,1,1.648767
290,2,1.604544
291,3,1.639881
292,4,1.639810
293,5,1.639858
294,6,1.629114
295,7,1.629057
296,0,1.648768
297,1,1.648830
298,2,1.603677
299,3,1.639892
300,4,1.639898
301,5,1.639898
302,6,1.629118
303,7,1.629074
304,0,1.648823
305,1,1.648843
306,2,1.602983
307,3,1.639869
308,4,1.639844
309,5,1.639826
310,6,1.629150
311,7,1.629122
312,0,1.648817
313,1,1.648782
314,2,1.601961
315,3,1.639791
316,4,1.639848
317,5,1.639839
318,6,1.629103
319,7,1.629086
320,0,1.648842
321,1,1.648910
322,2,1.601157
323,3,1.639934
324,4,1.639923
325,5,1.639904
326,6,1.629093
327,7,1.629082
328,0,1.648891
329,1,1.648782
330,2,1.600521
331,3,1.639857
332,4,1.639813
333,5,1.639857
334,6,1.629090
335,7,1.629029
336,0,1.648815
337,1,1.648832
338,2,1.599516
339,3,1.639864
340,4,1.639872
341,5,1.639875
342,6,1.629152
343,7,1.629071
344,0,1.648839
345,1,1.648819
346,2,1.598790
347,3,1.639892
348,4,1.639932
349,5,1.639857
350,6,1.629029
351,7,1.629114
352,0,1.648803
353,1,1.648767
354,2,1.598204
355,3,1.639884
356,4,1.639850
357,5,1.639798
358,6,1.629137
359,7,1.629029
360,0,1.648827
361,1,1.648875
362,2,1.597279
363,3,1.639905
364,4,1.639840
365,5,1.639925
366,6,1.629109
367,7,1.629071
368,0,1.648846
369,1,1.648866
370,2,1.596580
371,3,1.639888
372,4,1.639915
373,5,1.639814
374,6,1.629143
375,7,1.629106
376,0,1.648824
377,1,1.648763
378,2,1.595994
379,3,1.639886
380,4,1.639798
381,5,1.639849
382,6,1.629129
383,7,1.629052
384,0,1.648846
385,1,1.648864
386,2,1.595138
387,3,1.639863
388,4,1.639914
389,5,1.639866
390,6,1.629107
391,7,1.629046
392,0,1.648777
393,1,1.648809
394,2,1.594508
395,3,1.639906
396,4,1.639925
397,5,1.639860
398,6,1.629059
399,7,1.629098
400,0,1.648844
401,1,1.648844
402,2,1.593943
403,3,1.639867
404,4,1.639806
405,5,1.639901
406,6,1.629089
407,7,1.629050
408,0,1.648847
409,1,1.648794
410,2,1.593070
411,3,1.639863
412,4,1.639869
413,5,1.639894
414,6,1.629082
415,7,1.629058
416,0,1.648893
417,1,1.648832
418,2,1.592506
419,3,1.639933
420,4,1.639882
421,5,1.639895
422,6,1.629127
423,7,1.629084
424,0,1.648785
425,1,1.648773
426,2,1.591933
427,3,1.639841
428,4,1.639872
429,5,1.639899
430,6,1.629105
431,7,1.629105
432,0,1.648809
433,1,1.648841
434,2,1.591074
435,3,1.639900
436,4,1.639891
437,5,1.639840
438,6,1.629100
439,7,1.629090
440,0,1.648870
441,1,1.648852
442,2,1.590481
443,3,1.639923
444,4,1.639866
445,5,1.639908
446,6,1.629149
447,7,1.629059
448,0,1.648819
449,1,1.648829
450,2,1.589845
451,3,1.639826
452,4,1.639832
453,5,1.639873
454,6,1.629094
455,7,1.629086
456,0,1.648855
457,1,1.648820
458,2,1.589066
459,3,1.639896
460,4,1.639859
461,5,1.639858
462,6,1.629137
463,7,1.629094
464,0,1.648849
465,1,1.648833
466,2,1.588511
467,3,1.639856
468,4,1.639889
469,5,1.639861
470,6,1.629097
471,7,1.629065
472,0,1.648794
473,1,1.648813
474,2,1.587873
475,3,1.639826
476,4,1.639843
477,5,1.639813
478,6,1.629124
479,7,1.629096
480,0,1.648867
481,1,1.648833
482,2,1.587130
483,3,1.639929
484,4,1.639890
485,5,1.639898
486,6,1.629114
487,7,1.629071
488,0,1.648847
489,1,1.648836
490,2,1.586623
491,3,1.639828
492,4,1.639844
493,5,1.639839
494,6,1.629114
495,7,1.629012
496,0,1.648826
497,1,1.648821
498,2,1.586038
499,3,1.639868
500,4,1.639826
501,5,1.639856
502,6,1.629101
503,7,1.629118
504,0,1.648824
505,1,1.648793
506,2,1.585396
507,3,1.639856
508,4,1.639875
509,5,1.639853
510,6,1.629142
511,7,1.629096
512,0,1.648857
513,1,1.648933
514,2,1.584973
515,3,1.639852
516,4,1.639949
517,5,1.639873
518,6,1.629106
519,7,1.628988
520,0,1.648827
521,1,1.648828
522,2,1.584394
523,3,1.639891
524,4,1.639868
525,5,1.639861
526,6,1.629162
527,7,1.629114
528,0,1.648811
529,1,1.648847
530,2,1.583788
531,3,1.639852
532,4,1.639859
533,5,1.639849
534,6,1.629093
535,7,1.629053
536,0,1.648804
537,1,1.648861
538,2,1.583405
539,3,1.639869
540,4,1.639917
541,5,1.639855
542,6,1.629132
543,7,1.629018
544,0,1.648813
545,1,1.648738
546,2,1.582782
547,3,1.639903
548,4,1.639877
549,5,1.639854
550,6,1.629134
551,7,1.629097
552,0,1.648819
553,1,1.648825
554,2,1.582201
555,3,1.639799
556,4,1.639869
557,5,1.639861
558,6,1.629092
559,7,1.629027
560,0,1.648895
561,1,1.648880
562,2,1.581860
563,3,1.639895
564,4,1.639938
565,5,1.639921
566,6,1.629058
567,7,1.629087
568,0,1.648803
569,1,1.648754
570,2,1.581261
571,3,1.639809
572,4,1.639889
573,5,1.639887
574,6,1.629133
575,7,1.629056
576,0,1.648857
577,1,1.648821
578,2,1.580664
579,3,1.639835
580,4,1.639848
581,5,1.639872
582,6,1.629137
583,7,1.629139
584,0,1.648913
585,1,1.648784
586,2,1.580298
587,3,1.639872
588,4,1.639925
589,5,1.639864
590,6,1.629093
591,7,1.629049
592,0,1.648805
593,1,1.648744
594,2,1.579650
595,3,1.639901
596,4,1.639838
597,5,1.639850
598,6,1.629063
599,7,1.629060
600,0,1.648888
601,1,1.648835
602,2,1.579081
603,3,1.639873
604,4,1.639899
605,5,1.639909
606,6,1.629089
607,7,1.629089
608,0,1.648932
609,1,1.648841
610,2,1.578724
611,3,1.639913
612,4,1.639868
613,5,1.639867
614,6,1.629126
615,7,1.629075
616,0,1.648781
617,1,1.648807
618,2,1.578053
619,3,1.639888
620,4,1.639820
621,5,1.639897
622,6,1.629099
623,7,1.629027
624,0,1.648870
625,1,1.648842
626,2,1.577525
627,3,1.639929
628,4,1.639919
629,5,1.639861
630,6,1.629122
631,7,1.629132
632,0,1.648872
633,1,1.648845
634,2,1.577189
635,3,1.639910
636,4,1.639832
637,5,1.639847
638,6,1.629098
639,7,1.629031
640,0,1.648787
641,1,1.648897
642,2,1.576519
643,3,1.639864
644,4,1.639885
645,5,1.639987
646,6,1.629080
647,7,1.629044
648,0,1.648935
649,1,1.648756
650,2,1.576028
651,3,1.639906
652,4,1.639895
653,5,1.639811
654,6,1.629170
655,7,1.629123
656,0,1.648866
657,1,1.648858
658,2,1.575825
659,3,1.639881
660,4,1.639859
661,5,1.639897
662,6,1.629122
663,7,1.629069
664,0,1.648749
665,1,1.648812
666,2,1.575230
667,3,1.639898
668,4,1.639882
669,5,1.639907
670,6,1.629066
671,7,1.629072
672,0,1.648864
673,1,1.648808
674,2,1.574801
675,3,1.639863
676,4,1.639816
677,5,1.639913
678,6,1.629157
679,7,1.629132
680,0,1.648871
681,1,1.648900
682,2,1.574602
683,3,1.639874
684,4,1.639820
685,5,1.639888
686,6,1.629099
687,7,1.629010
688,0,1.648798
689,1,1.648778
690,2,1.574004
691,3,1.639841
692,4,1.639867
693,5,1.639887
694,6,1.629075
695,7,1.629039
696,0,1.648847
697,1,1.648797
698,2,1.573590
699,3,1.639808
700,4,1.639840
701,5,1.639864
702,6,1.629221
703,7,1.629120
704,0,1.648882
705,1,1.648802
706,2,1.573368
707,3,1.639872
708,4,1.639877
709,5,1.639910
710,6,1.629053
711,7,1.629050
712,0,1.648850
713,1,1.648828
714,2,1.572791
715,3,1.639875
716,4,1.639944
717,5,1.639853
718,6,1.629137
719,7,1.629102
720,0,1.648831
721,1,1.648825
722,2,1.572415
723,3,1.639877
724,4,1.639857
725,5,1.639935
726,6,1.629201
727,7,1.629120
728,0,1.648872
729,1,1.648836
730,2,1.572239
731,3,1.639864
732,4,1.639888
733,5,1.639885
734,6,1.629058
735,7,1.629065
736,0,1.648819
737,1,1.648745
738,2,1.571605
739,3,1.639941
740,4,1.639867
741,5,1.639822
742,6,1.629148
743,7,1.629045
744,0,1.648827
745,1,1.648807
746,2,1.571172
747,3,1.639851
748,4,1.639824
749,5,1.639955
750,6,1.629136
751,7,1.629056
752,0,1.648865
753,1,1.648846
754,2,1.570969
755,3,1.639895
756,4,1.639902
757,5,1.639847
758,6,1.629114
759,7,1.629066
760,0,1.648827
761,1,1.648871
762,2,1.570351
763,3,1.639928
764,4,1.639813
765,5,1.639910
766,6,1.629092
767,7,1.629027
768,0,1.648832
769,1,1.648835
770,2,1.569934
771,3,1.639852
772,4,1.639884
773,5,1.639897
774,6,1.629130
775,7,1.629100
776,0,1.648869
777,1,1.648832
778,2,1.569769
779,3,1.639874
780,4,1.639885
781,5,1.639809
782,6,1.629105
783,7,1.629060
784,0,1.648812
785,1,1.648793
786,2,1.569175
787,3,1.639941
788,4,1.639876
789,5,1.639888
790,6,1.629151
791,7,1.629109
792,0,1.648837
793,1,1.648882
794,2,1.568826
795,3,1.639860
796,4,1.639886
797,5,1.639897
798,6,1.629082
799,7,1.629111
800,0,1.648878
801,1,1.648865
802,2,1.568713
803,3,1.639920
804,4,1.639850
805,5,1.639861
806,6,1.629055
807,7,1.629061
808,0,1.648768
809,1,1.648783
810,2,1.568221
811,3,1.639869
812,4,1.639826
813,5,1.639901
814,6,1.629108
815,7,1.629032
816,0,1.648839
817,1,1.648866
818,2,1.567879
819,3,1.639885
820,4,1.639933
821,5,1.639900
822,6,1.629083
823,7,1.629105
824,0,1.648871
825,1,1.648799
826,2,1.567803
827,3,1.639898
828,4,1.639801
829,5,1.639845
830,6,1.629097
831,7,1.629055
832,0,1.648846
833,1,1.648859
834,2,1.567237
835,3,1.639836
836,4,1.639865
837,5,1.639832
838,6,1.629070
839,7,1.629096
840,0,1.648915
841,1,1.648842
842,2,1.566917
843,3,1.639977
844,4,1.639880
845,5,1.639853
846,6,1.629130
847,7,1.629089
848,0,1.648862
849,1,1.648819
850,2,1.566847
851,3,1.639873
852,4,1.639811
853,5,1.639819
854,6,1.629056
855,7,1.629089
856,0,1.648882
857,1,1.648884
858,2,1.566341
859,3,1.639898
860,4,1.639904
861,5,1.639808
862,6,1.629121
863,7,1.629101
864,0,1.648872
865,1,1.648828
866,2,1.566030
867,3,1.639859
868,4,1.639980
869,5,1.639866
870,6,1.629130
871,7,1.629066
872,0,1.648783
873,1,1.648837
874,2,1.565978
875,3,1.639885
876,4,1.639855
877,5,1.639849
878,6,1.629059
879,7,1.629052
880,0,1.648825
881,1,1.648882
882,2,1.565440
883,3,1.639886
884,4,1.639844
885,5,1.639948
886,6,1.629051
887,7,1.629075
888,0,1.648887
889,1,1.648785
890,2,1.565102
891,3,1.639919
892,4,1.639900
893,5,1.639914
894,6,1.629153
895,7,1.629136
896,0,1.648785
897,1,1.648850
898,2,1.565009
899,3,1.639839
900,4,1.639867
901,5,1.639838
902,6,1.629096
903,7,1.629000
904,0,1.648899
905,1,1.648808
906,2,1.564494
907,3,1.639928
908,4,1.639873
909,5,1.639868
910,6,1.629156
911,7,1.629147
912,0,1.648846
913,1,1.648778
914,2,1.564184
915,3,1.639899
916,4,1.639873
917,5,1.639919
918,6,1.629170
919,7,1.629065
920,0,1.648833
921,1,1.648917
922,2,1.564071
923,3,1.639873
924,4,1.639853
925,5,1.639858
926,6,1.629037
927,7,1.629098
928,0,1.648852
929,1,1.648807
930,2,1.563559
931,3,1.639879
932,4,1.639892
933,5,1.639877
934,6,1.629165
935,7,1.629092
936,0,1.648816
937,1,1.648841
938,2,1.563250
939,3,1.639920
940,4,1.639898
941,5,1.639926
942,6,1.629094
943,7,1.629059
944,0,1.648812
945,1,1.648816
946,2,1.563206
947,3,1.639827
948,4,1.639867
949,5,1.639844
950,6,1.629085
951,7,1.629068
952,0,1.648830
953,1,1.648790
954,2,1.562785
955,3,1.639913
956,4,1.639865
957,5,1.639824
958,6,1.629159
959,7,1.629080
960,0,1.648821
961,1,1.648906
962,2,1.562573
963,3,1.639926
964,4,1.639904
965,5,1.639970
966,6,1.629089
967,7,1.629066
968,0,1.648893
969,1,1.648778
970,2,1.562541
971,3,1.639825
972,4,1.639847
973,5,1.639817
974,6,1.629118
975,7,1.629102
976,0,1.648849
977,1,1.648794
978,2,1.562130
979,3,1.639914
980,4,1.639875
981,5,1.639876
982,6,1.629136
983,7,1.629067
984,0,1.648819
985,1,1.648849
986,2,1.561920
987,3,1.639914
988,4,1.639867
989,5,1.639864
990,6,1.629145
991,7,1.629087
992,0,1.648844
993,1,1.648809
994,2,1.561865
995,3,1.639866
996,4,1.639861
997,5,1.639823
998,6,1.629031
999,7,1.629140
1000,0,1.648819
1001,1,1.648854
1002,2,1.561465
1003,3,1.639947
1004,4,1.639864
1005,5,1.639916
1006,6,1.629111
1007,7,1.629058
1008,0,1.648821
1009,1,1.648863
1010,2,1.561307
1011,3,1.639866
1012,4,1.639937
1013,5,1.639890
1014,6,1.629120
1015,7,1.629104
1016,0,1.648830
1017,1,1.648746
1018,2,1.561238
1019,3,1.639898
1020,4,1.639833
1021,5,1.639822
1022,6,1.629086
1023,7,1.629111
1024,0,1.648827
1025,1,1.648818
1026,2,1.560888
1027,3,1.639845
1028,4,1.639840
1029,5,1.639900
1030,6,1.629161
1031,7,1.629046
1032,0,1.648931
1033,1,1.648782
1034,2,1.560756
1035,3,1.639936
1036,4,1.639922
1037,5,1.639866
1038,6,1.629142
1039,7,1.629106
1040,0,1.648780
1041,1,1.648834
1042,2,1.560667
1043,3,1.639891
1044,4,1.639850
1045,5,1.639884
1046,6,1.629136
1047,7,1.629047
1048,0,1.648841
1049,1,1.648826
1050,2,1.560274
1051,3,1.639881
1052,4,1.639893
1053,5,1.639885
1054,6,1.629078
1055,7,1.629055
1056,0,1.648920
1057,1,1.648856
1058,2,1.560095
1059,3,1.639905
1060,4,1.639914
1061,5,1.639878
1062,6,1.629172
1063,7,1.629068
1064,0,1.648828
1065,1,1.648769
1066,2,1.559929
1067,3,1.639854
1068,4,1.639849
1069,5,1.639808
1070,6,1.629131
1071,7,1.629097
1072,0,1.648833
1073,1,1.648837
1074,2,1.559536
1075,3,1.639823
1076,4,1.639905
1077,5,1.639885
1078,6,1.629097
1079,7,1.629090
1080,0,1.648888
1081,1,1.648840
1082,2,1.559363
1083,3,1.639975
1084,4,1.639891
1085,5,1.639957
1086,6,1.629145
1087,7,1.629081
1088,0,1.648790
1089,1,1.648820
1090,2,1.559142
1091,3,1.639842
1092,4,1.639870
1093,5,1.639866
1094,6,1.629096
1095,7,1.629042
1096,0,1.648819
1097,1,1.648792
1098,2,1.558776
1099,3,1.639875
1100,4,1.639924
1101,5,1.639820
1102,6,1.629094
1103,7,1.629117
1104,0,1.648858
1105,1,1.648774
1106,2,1.558657
1107,3,1.639932
1108,4,1.639923
1109,5,1.639829
1110,6,1.629163
1111,7,1.629028
1112,0,1.648891
1113,1,1.648813
1114,2,1.558499
1115,3,1.639796
1116,4,1.639872
1117,5,1.639894
1118,6,1.629086
1119,7,1.629090
1120,0,1.648815
1121,1,1.648864
1122,2,1.558238
1123,3,1.639929
1124,4,1.639899
1125,5,1.639915
1126,6,1.629093
1127,7,1.629113
1128,0,1.648883
1129,1,1.648859
1130,2,1.558197
1131,3,1.639883
1132,4,1.639893
1133,5,1.639820
1134,6,1.629166
1135,7,1.629053
1136,0,1.648824
1137,1,1.648802
1138,2,1.558022
1139,3,1.639863
1140,4,1.639842
1141,5,1.639847
1142,6,1.629086
1143,7,1.629079
1144,0,1.648843
1145,1,1.648858
1146,2,1.557752
1147,3,1.639915
1148,4,1.639871
1149,5,1.639878
1150,6,1.629097
1151,7,1.629055
1152,0,1.648834
1153,1,1.648845
1154,2,1.557758
1155,3,1.639929
1156,4,1.639897
1157,5,1.639919
1158,6,1.629105
1159,7,1.629030
1160,0,1.648793
1161,1,1.648858
1162,2,1.557571
1163,3,1.639891
1164,4,1.639838
1165,5,1.639914
1166,6,1.629058
1167,7,1.629113
1168,0,1.648856
1169,1,1.648764
1170,2,1.557344
1171,3,1.639913
1172,4,1.639857
1173,5,1.639836
1174,6,1.629138
1175,7,1.629109
1176,0,1.648831
1177,1,1.648871
1178,2,1.557280
1179,3,1.639861
1180,4,1.639854
1181,5,1.639879
1182,6,1.629049
1183,7,1.629072
1184,0,1.648846
1185,1,1.648793
1186,2,1.556993
1187,3,1.639904
1188,4,1.639861
1189,5,1.639833
1190,6,1.629140
1191,7,1.629061
1192,0,1.648853
1193,1,1.648785
1194,2,1.556731
1195,3,1.639900
1196,4,1.639854
1197,5,1.639916
1198,6,1.629108
1199,7,1.629022
1200,0,1.648895
1201,1,1.648908
1202,2,1.556693
1203,3,1.639963
1204,4,1.639903
1205,5,1.639932
1206,6,1.629061
1207,7,1.629013
1208,0,1.648858
1209,1,1.648768
1210,2,1.556399
1211,3,1.639888
1212,4,1.639886
1213,5,1.639839
1214,6,1.629127
1215,7,1.629015
1216,0,1.648766
1217,1,1.648847
1218,2,1.556139
1219,3,1.639892
1220,4,1.639873
1221,5,1.639860
1222,6,1.629105
1223,7,1.629066
1224,0,1.648875
1225,1,1.648878
1226,2,1.556159
1227,3,1.639888
1228,4,1.639931
1229,5,1.639835
1230,6,1.629077
1231,7,1.629056
1232,0,1.648825
1233,1,1.648763
1234,2,1.555836
1235,3,1.639909
1236,4,1.639875
1237,5,1.639869
1238,6,1.629171
1239,7,1.629067
1240,0,1.648827
1241,1,1.648889
1242,2,1.555605
1243,3,1.639908
1244,4,1.639844
1245,5,1.639904
1246,6,1.629058
1247,7,1.629100
1248,0,1.648909
1249,1,1.648865
1250,2,1.555626
1251,3,1.639896
1252,4,1.639884
1253,5,1.639824
1254,6,1.629032
1255,7,1.629043
1256,0,1.648793
1257,1,1.648790
1258,2,1.555310
1259,3,1.639871
1260,4,1.639844
1261,5,1.639829
1262,6,1.629122
1263,7,1.629073
1264,0,1.648862
1265,1,1.648875
1266,2,1.555184
1267,3,1.639884
1268,4,1.639882
1269,5,1.639876
1270,6,1.629080
1271,7,1.629112
1272,0,1.648902
1273,1,1.648827
1274,2,1.555288
1275,3,1.639948
1276,4,1.639857
1277,5,1.639808
1278,6,1.629114
1279,7,1.629081
1280,0,1.648802
1281,1,1.648867
1282,2,1.555039
1283,3,1.639901
1284,4,1.639807
1285,5,1.639959
1286,6,1.629077
1287,7,1.629024
1288,0,1.648863
1289,1,1.648809
1290,2,1.554931
1291,3,1.639901
1292,4,1.639951
1293,5,1.639819
1294,6,1.629141
1295,7,1.629113
1296,0,1.648848
1297,1,1.648848
1298,2,1.555030
1299,3,1.639916
1300,4,1.639879
1301,5,1.639833
1302,6,1.629109
1303,7,1.629012
1304,0,1.648830
1305,1,1.648809
1306,2,1.554734
1307,3,1.639878
1308,4,1.639891
1309,5,1.639912
1310,6,1.629100
1311,7,1.629027
1312,0,1.648851
1313,1,1.648807
1314,2,1.554658
1315,3,1.639915
1316,4,1.639971
1317,5,1.639864
1318,6,1.629106
1319,7,1.629140
1320,0,1.648840
1321,1,1.648858
1322,2,1.554765
1323,3,1.639879
1324,4,1.639804
1325,5,1.639920
1326,6,1.629069
1327,7,1.629023
1328,0,1.648826
1329,1,1.648800
1330,2,1.554489
1331,3,1.639880
1332,4,1.639924
1333,5,1.639853
1334,6,1.629047
1335,7,1.629089
1336,0,1.648822
1337,1,1.648826
1338,2,1.554401
1339,3,1.639827
1340,4,1.639899
1341,5,1.639873
1342,6,1.629142
1343,7,1.629097
1344,0,1.648892
1345,1,1.648787
1346,2,1.554468
1347,3,1.639876
1348,4,1.639902
1349,5,1.639916
1350,6,1.629096
1351,7,1.629009
1352,0,1.648772
1353,1,1.648857
1354,2,1.554159
1355,3,1.639910
1356,4,1.639960
1357,5,1.639872
1358,6,1.629076
1359,7,1.629063
1360,0,1.648883
1361,1,1.648859
1362,2,1.554020
1363,3,1.639944
1364,4,1.639901
1365,5,1.639937
1366,6,1.629165
1367,7,1.629081
1368,0,1.648889
1369,1,1.648813
1370,2,1.554098
1371,3,1.639851
1372,4,1.639859
1373,5,1.639870
1374,6,1.629065
1375,7,1.628988
1376,0,1.648841
1377,1,1.648746
1378,2,1.553796
1379,3,1.639888
1380,4,1.639898
1381,5,1.639808
1382,6,1.629093
1383,7,1.629108
1384,0,1.648844
1385,1,1.648843
1386,2,1.553713
1387,3,1.639841
1388,4,1.639845
1389,5,1.639917
1390,6,1.629176
1391,7,1.629110
1392,0,1.648870
1393,1,1.648852
1394,2,1.553848
1395,3,1.639897
1396,4,1.639842
1397,5,1.639849
1398,6,1.629052
1399,7,1.629075
1400,0,1.648855
1401,1,1.648806
1402,2,1.553534
1403,3,1.639935
1404,4,1.639863
1405,5,1.639901
1406,6,1.629057
1407,7,1.629006
1408,0,1.648852
1409,1,1.648800
1410,2,1.553441
1411,3,1.639879
1412,4,1.639856
1413,5,1.639876
1414,6,1.629140
1415,7,1.629081
1416,0,1.648857
1417,1,1.648852
1418,2,1.553606
1419,3,1.639905
1420,4,1.639872
1421,5,1.639830
1422,6,1.629094
1423,7,1.629084
1424,0,1.648833
1425,1,1.648797
1426,2,1.553363
1427,3,1.639864
1428,4,1.639867
1429,5,1.639882
1430,6,1.629180
1431,7,1.629101
1432,0,1.648850
1433,1,1.648826
1434,2,1.553302
1435,3,1.639862
1436,4,1.639864
1437,5,1.639892
1438,6,1.629154
1439,7,1.629059
1440,0,1.648924
1441,1,1.648922
1442,2,1.553469
1443,3,1.639911
1444,4,1.639849
1445,5,1.639865
1446,6,1.629092
1447,7,1.629019
1448,0,1.648811
1449,1,1.648809
1450,2,1.553220
1451,3,1.639884
1452,4,1.639837
1453,5,1.639841
1454,6,1.629156
1455,7,1.629033
1456,0,1.648856
1457,1,1.648887
1458,2,1.553168
1459,3,1.639847
1460,4,1.639870
1461,5,1.639897
1462,6,1.629086
1463,7,1.629117
1464,0,1.648890
1465,1,1.648819
1466,2,1.553333
1467,3,1.639894
1468,4,1.639860
1469,5,1.639777
1470,6,1.629112
1471,7,1.629086
1472,0,1.648836
1473,1,1.648878
1474,2,1.553065
1475,3,1.639917
1476,4,1.639888
1477,5,1.639876
1478,6,1.629064
1479,7,1.629049
1480,0,1.648859
1481,1,1.648877
1482,2,1.553043
1483,3,1.639936
1484,4,1.639898
1485,5,1.639915
1486,6,1.629124
1487,7,1.629118
1488,0,1.648811
1489,1,1.648815
1490,2,1.553220
1491,3,1.639892
1492,4,1.639859
1493,5,1.639848
1494,6,1.629111
1495,7,1.629077
1496,0,1.648792
1497,1,1.648805
