indice,canal,tensao
232,0,1.628935
233,1,1.628967
234,2,1.628960
235,3,1.628923
236,4,1.628911
237,5,1.628917
238,6,1.628892
239,7,1.628842
240,0,1.628917
241,1,1.628916
242,2,1.628942
243,3,1.628960
244,4,1.628880
245,5,1.628878
246,6,1.628903
247,7,1.628903
248,0,1.628963
249,1,1.628977
250,2,1.628934
251,3,1.628923
252,4,1.628910
253,5,1.628912
254,6,1.628912
255,7,1.628845
256,0,1.628924
257,1,1.628968
258,2,1.628926
259,3,1.628914
260,4,1.628959
261,5,1.628928
262,6,1.628926
263,7,1.628888
264,0,1.628950
265,1,1.628910
266,2,1.628914
267,3,1.628880
268,4,1.628923
269,5,1.628928
270,6,1.628883
271,7,1.628854
272,0,1.628959
273,1,1.628953
274,2,1.628973
275,3,1.628975
276,4,1.628959
277,5,1.628906
278,6,1.628910
279,7,1.628860
280,0,1.628887
281,1,1.628935
282,2,1.628949
283,3,1.628957
284,4,1.628904
285,5,1.628898
286,6,1.628905
287,7,1.628866
288,0,1.628914
289,1,1.628971
290,2,1.628962
291,3,1.628876
292,4,1.628875
293,5,1.628897
294,6,1.628886
295,7,1.628884
296,0,1.628929
297,1,1.628903
298,2,1.628951
299,3,1.628921
300,4,1.628910
301,5,1.628955
302,6,1.628925
303,7,1.628874
304,0,1.628976
305,1,1.628938
306,2,1.628888
307,3,1.628886
308,4,1.628907
309,5,1.628930
310,6,1.628908
311,7,1.628856
312,0,1.628920
313,1,1.628931
314,2,1.628948
315,3,1.628948
316,4,1.628953
317,5,1.628940
318,6,1.628896
319,7,1.628897
320,0,1.628915
321,1,1.628936
322,2,1.628926
323,3,1.628972
324,4,1.628892
325,5,1.628922
326,6,1.628900
327,7,1.628861
328,0,1.628909
329,1,1.628975
330,2,1.628921
331,3,1.628934
332,4,1.628913
333,5,1.628908
334,6,1.628891
335,7,1.628834
336,0,1.628920
337,1,1.628958
338,2,1.628914
339,3,1.628956
340,4,1.628946
341,5,1.628919
342,6,1.628924
343,7,1.628893
344,0,1.628947
345,1,1.628946
346,2,1.628925
347,3,1.628925
348,4,1.628874
349,5,1.628916
350,6,1.628886
351,7,1.628857
352,0,1.628941
353,1,1.628941
354,2,1.628940
355,3,1.628945
356,4,1.628926
357,5,1.628929
358,6,1.628961
359,7,1.628896
360,0,1.628935
361,1,1.628942
362,2,1.628891
363,3,1.628947
364,4,1.628892
365,5,1.628910
366,6,1.628881
367,7,1.628820
368,0,1.628956
369,1,1.628941
370,2,1.628913
371,3,1.628930
372,4,1.628958
373,5,1.628917
374,6,1.628879
375,7,1.628876
376,0,1.628947
377,1,1.628900
378,2,1.628933
379,3,1.628937
380,4,1.628923
381,5,1.628895
382,6,1.628888
383,7,1.628908
384,0,1.628959
385,1,1.628977
386,2,1.628966
387,3,1.628910
388,4,1.628912
389,5,1.628929
390,6,1.628858
391,7,1.628834
392,0,1.628924
393,1,1.628958
394,2,1.628944
395,3,1.628930
396,4,1.628867
397,5,1.628897
398,6,1.628915
399,7,1.628888
400,0,1.628941
401,1,1.628973
402,2,1.628969
403,3,1.628922
404,4,1.628861
405,5,1.628881
406,6,1.628885
407,7,1.628861
408,0,1.628928
409,1,1.628940
410,2,1.628909
411,3,1.628914
412,4,1.628939
413,5,1.628906
414,6,1.628922
415,7,1.628885
416,0,1.628953
417,1,1.628928
418,2,1.628916
419,3,1.628900
420,4,1.628920
421,5,1.628893
422,6,1.628899
423,7,1.628879
424,0,1.628933
425,1,1.628921
426,2,1.628957
427,3,1.628929
428,4,1.628947
429,5,1.628905
430,6,1.628882
431,7,1.628823
432,0,1.628900
433,1,1.628925
434,2,1.628963
435,3,1.628903
436,4,1.628925
437,5,1.628924
438,6,1.628940
439,7,1.628881
440,0,1.628973
441,1,1.628926
442,2,1.628945
443,3,1.628988
444,4,1.628882
445,5,1.628878
446,6,1.628863
447,7,1.628870
448,0,1.628952
449,1,1.628953
450,2,1.628922
451,3,1.628902
452,4,1.628922
453,5,1.628908
454,6,1.628922
455,7,1.628886
456,0,1.628984
457,1,1.628948
458,2,1.628939
459,3,1.628938
460,4,1.628879
461,5,1.628907
462,6,1.628929
463,7,1.628844
464,0,1.628947
465,1,1.628925
466,2,1.628938
467,3,1.628925
468,4,1.628971
469,5,1.628925
470,6,1.628913
471,7,1.628890
472,0,1.628931
473,1,1.628931
474,2,1.628884
475,3,1.628915
476,4,1.628923
477,5,1.628906
478,6,1.628900
479,7,1.628858
480,0,1.628929
481,1,1.628946
482,2,1.628971
483,3,1.628951
484,4,1.628896
485,5,1.628909
486,6,1.628912
487,7,1.628845
488,0,1.628895
489,1,1.628928
490,2,1.628934
491,3,1.628892
492,4,1.628928
493,5,1.628923
494,6,1.628910
495,7,1.628876
496,0,1.628973
497,1,1.628973
498,2,1.628958
499,3,1.628949
500,4,1.628944
501,5,1.628879
502,6,1.628912
503,7,1.628872
504,0,1.628945
505,1,1.628911
506,2,1.628910
507,3,1.628932
508,4,1.628929
509,5,1.628928
510,6,1.628945
511,7,1.628883
512,0,1.628926
513,1,1.628968
514,2,1.628925
515,3,1.628854
516,4,1.628938
517,5,1.628904
518,6,1.628975
519,7,1.628866
520,0,1.628921
521,1,1.628923
522,2,1.628955
523,3,1.628972
524,4,1.628923
525,5,1.628924
526,6,1.628931
527,7,1.628880
528,0,1.628912
529,1,1.628962
530,2,1.628938
531,3,1.628942
532,4,1.628898
533,5,1.628911
534,6,1.628892
535,7,1.628876
536,0,1.628947
537,1,1.628972
538,2,1.628954
539,3,1.628935
540,4,1.628923
541,5,1.628937
542,6,1.628856
543,7,1.628876
544,0,1.628938
545,1,1.628933
546,2,1.628901
547,3,1.628916
548,4,1.628913
549,5,1.628912
550,6,1.628913
551,7,1.628895
552,0,1.628944
553,1,1.628957
554,2,1.628949
555,3,1.628926
556,4,1.628898
557,5,1.628895
558,6,1.628906
559,7,1.628878
560,0,1.628919
561,1,1.628951
562,2,1.628930
563,3,1.628935
564,4,1.628910
565,5,1.628938
566,6,1.628906
567,7,1.628896
568,0,1.628937
569,1,1.628963
570,2,1.628934
571,3,1.628865
572,4,1.628915
573,5,1.628925
574,6,1.628886
575,7,1.628870
576,0,1.628920
577,1,1.628948
578,2,1.628909
579,3,1.628960
580,4,1.628941
581,5,1.628920
582,6,1.628880
583,7,1.628870
584,0,1.628920
585,1,1.628935
586,2,1.628915
587,3,1.628894
588,4,1.628895
589,5,1.628884
590,6,1.628870
591,7,1.628873
592,0,1.628953
593,1,1.628950
594,2,1.628928
595,3,1.628934
596,4,1.628912
597,5,1.628892
598,6,1.628856
599,7,1.628833
600,0,1.628967
601,1,1.628936
602,2,1.628919
603,3,1.628935
604,4,1.628894
605,5,1.628895
606,6,1.628933
607,7,1.628913
608,0,1.628933
609,1,1.628940
610,2,1.628939
611,3,1.628914
612,4,1.628922
613,5,1.628863
614,6,1.628919
615,7,1.628874
616,0,1.628938
617,1,1.628933
618,2,1.628937
619,3,1.628896
620,4,1.628926
621,5,1.628960
622,6,1.628885
623,7,1.628903
624,0,1.628893
625,1,1.628884
626,2,1.628893
627,3,1.628901
628,4,1.628942
629,5,1.628866
630,6,1.628882
631,7,1.628878
632,0,1.628935
633,1,1.628941
634,2,1.628987
635,3,1.628962
636,4,1.628925
637,5,1.628905
638,6,1.628875
639,7,1.628845
640,0,1.628900
641,1,1.628930
642,2,1.628946
643,3,1.628931
644,4,1.628895
645,5,1.628861
646,6,1.628889
647,7,1.628844
648,0,1.628953
649,1,1.628977
650,2,1.628918
651,3,1.628923
652,4,1.628905
653,5,1.628892
654,6,1.628854
655,7,1.628863
656,0,1.628923
657,1,1.628955
658,2,1.628905
659,3,1.628901
660,4,1.628896
661,5,1.628925
662,6,1.628916
663,7,1.628851
664,0,1.628959
665,1,1.628935
666,2,1.628900
667,3,1.628912
668,4,1.628850
669,5,1.628875
670,6,1.628893
671,7,1.628870
672,0,1.628941
673,1,1.628935
674,2,1.628910
675,3,1.628911
676,4,1.628966
677,5,1.628953
678,6,1.628944
679,7,1.628873
680,0,1.628936
681,1,1.628907
682,2,1.628911
683,3,1.628951
684,4,1.628863
685,5,1.628899
686,6,1.628867
687,7,1.628829
688,0,1.628923
689,1,1.628955
690,2,1.628928
691,3,1.628933
692,4,1.628928
693,5,1.628962
694,6,1.628868
695,7,1.628866
696,0,1.628892
697,1,1.628957
698,2,1.628935
699,3,1.628906
700,4,1.628948
701,5,1.628928
702,6,1.628896
703,7,1.628884
704,0,1.628962
705,1,1.628917
706,2,1.628921
707,3,1.628959
708,4,1.628882
709,5,1.628897
710,6,1.628919
711,7,1.628860
712,0,1.628946
713,1,1.628942
714,2,1.628947
715,3,1.628870
716,4,1.628942
717,5,1.628939
718,6,1.628915
719,7,1.628876
720,0,1.628946
721,1,1.628948
722,2,1.628956
723,3,1.628934
724,4,1.628914
725,5,1.628907
726,6,1.628894
727,7,1.628898
728,0,1.628935
729,1,1.628935
730,2,1.628939
731,3,1.628947
732,4,1.628926
733,5,1.628934
734,6,1.628915
735,7,1.628846
736,0,1.628908
737,1,1.628891
738,2,1.628954
739,3,1.628900
740,4,1.628936
741,5,1.628877
742,6,1.628881
743,7,1.628830
744,0,1.628970
745,1,1.628955
746,2,1.628971
747,3,1.628935
748,4,1.628956
749,5,1.628901
750,6,1.628866
751,7,1.628820
752,0,1.628945
753,1,1.628926
754,2,1.628935
755,3,1.628886
756,4,1.628905
757,5,1.628894
758,6,1.628915
759,7,1.628868
760,0,1.628923
761,1,1.628988
762,2,1.628916
763,3,1.628932
764,4,1.628836
765,5,1.628906
766,6,1.628892
767,7,1.628879
768,0,1.628924
769,1,1.628919
770,2,1.628931
771,3,1.628901
772,4,1.628919
773,5,1.628950
774,6,1.628954
775,7,1.628857
776,0,1.628984
777,1,1.628904
778,2,1.628908
779,3,1.628911
780,4,1.628941
781,5,1.628933
782,6,1.628889
783,7,1.628851
784,0,1.628943
785,1,1.628923
786,2,1.628923
787,3,1.628942
788,4,1.628971
789,5,1.628904
790,6,1.628926
791,7,1.628866
792,0,1.628902
793,1,1.628908
794,2,1.628951
795,3,1.628905
796,4,1.628920
797,5,1.628912
798,6,1.628888
799,7,1.628873
800,0,1.628976
801,1,1.628979
802,2,1.628984
803,3,1.628955
804,4,1.628873
805,5,1.628876
806,6,1.628879
807,7,1.628868
808,0,1.628906
809,1,1.628945
810,2,1.628936
811,3,1.628911
812,4,1.628900
813,5,1.628931
814,6,1.628911
815,7,1.628895
816,0,1.628957
817,1,1.628905
818,2,1.628933
819,3,1.628885
820,4,1.628904
821,5,1.628889
822,6,1.628940
823,7,1.628843
824,0,1.628932
825,1,1.628902
826,2,1.628956
827,3,1.628910
828,4,1.628940
829,5,1.628916
830,6,1.628919
831,7,1.628897
832,0,1.628896
833,1,1.628900
834,2,1.628945
835,3,1.628922
836,4,1.628968
837,5,1.628883
838,6,1.628900
839,7,1.628873
840,0,1.628896
841,1,1.628978
842,2,1.628955
843,3,1.628970
844,4,1.628889
845,5,1.628911
846,6,1.628879
847,7,1.628834
848,0,1.628890
849,1,1.628952
850,2,1.628940
851,3,1.628942
852,4,1.628928
853,5,1.628934
854,6,1.628865
855,7,1.628854
856,0,1.628934
857,1,1.628974
858,2,1.628925
859,3,1.628892
860,4,1.628907
861,5,1.628912
862,6,1.628891
863,7,1.628901
864,0,1.628923
865,1,1.628933
866,2,1.628934
867,3,1.628883
868,4,1.628941
869,5,1.628906
870,6,1.628923
871,7,1.628844
872,0,1.628944
873,1,1.628911
874,2,1.628935
875,3,1.628863
876,4,1.628881
877,5,1.628907
878,6,1.628898
879,7,1.628855
880,0,1.628933
881,1,1.628959
882,2,1.628924
883,3,1.628975
884,4,1.628928
885,5,1.628935
886,6,1.628887
887,7,1.628848
888,0,1.628941
889,1,1.628920
890,2,1.628909
891,3,1.628936
892,4,1.628906
893,5,1.628914
894,6,1.628904
895,7,1.628866
896,0,1.628913
897,1,1.628965
898,2,1.628976
899,3,1.628966
900,4,1.628938
901,5,1.628890
902,6,1.628870
903,7,1.628839
904,0,1.628900
905,1,1.628928
906,2,1.628925
907,3,1.628924
908,4,1.628908
909,5,1.628940
910,6,1.628894
911,7,1.628926
912,0,1.628950
913,1,1.628923
914,2,1.628952
915,3,1.628953
916,4,1.628855
917,5,1.628875
918,6,1.628934
919,7,1.628860
920,0,1.628951
921,1,1.628928
922,2,1.628909
923,3,1.628951
924,4,1.628911
925,5,1.628943
926,6,1.628940
927,7,1.628891
928,0,1.628929
929,1,1.628901
930,2,1.628884
931,3,1.628895
932,4,1.628922
933,5,1.628928
934,6,1.628905
935,7,1.628869
936,0,1.628919
937,1,1.628923
938,2,1.628934
939,3,1.628970
940,4,1.628928
941,5,1.628923
942,6,1.628900
943,7,1.628868
944,0,1.628916
945,1,1.628897
946,2,1.628941
947,3,1.628901
948,4,1.628917
949,5,1.628873
950,6,1.628882
951,7,1.628829
952,0,1.628973
953,1,1.628954
954,2,1.628944
955,3,1.628906
956,4,1.628908
957,5,1.628870
958,6,1.628875
959,7,1.628850
960,0,1.628937
961,1,1.628947
962,2,1.628920
963,3,1.628952
964,4,1.628902
965,5,1.628892
966,6,1.628898
967,7,1.628898
968,0,1.628896
969,1,1.628938
970,2,1.628911
971,3,1.628895
972,4,1.628897
973,5,1.628872
974,6,1.628888
975,7,1.628904
976,0,1.628938
977,1,1.628916
978,2,1.628926
979,3,1.628894
980,4,1.628950
981,5,1.628954
982,6,1.628941
983,7,1.628866
984,0,1.628935
985,1,1.628912
986,2,1.628904
987,3,1.628904
988,4,1.628898
989,5,1.628922
990,6,1.628926
991,7,1.628845
992,0,1.628947
993,1,1.628929
994,2,1.628937
995,3,1.628968
996,4,1.628917
997,5,1.628931
998,6,1.628941
999,7,1.628852
1000,0,1.628921
1001,1,1.628948
1002,2,1.628955
1003,3,1.628931
1004,4,1.628880
1005,5,1.628930
1006,6,1.628899
1007,7,1.628861
1008,0,1.628938
1009,1,1.628962
1010,2,1.628950
1011,3,1.628949
1012,4,1.628872
1013,5,1.628891
1014,6,1.628863
1015,7,1.628903
1016,0,1.628929
1017,1,1.628949
1018,2,1.628937
1019,3,1.628895
1020,4,1.628914
1021,5,1.628907
1022,6,1.628926
1023,7,1.628851
1024,0,1.628906
1025,1,1.628962
1026,2,1.628915
1027,3,1.628897
1028,4,1.628916
1029,5,1.628925
1030,6,1.628883
1031,7,1.628855
1032,0,1.628947
1033,1,1.628975
1034,2,1.628938
1035,3,1.628924
1036,4,1.628922
1037,5,1.628906
1038,6,1.628903
1039,7,1.628872
1040,0,1.628941
1041,1,1.628890
1042,2,1.628931
1043,3,1.628950
1044,4,1.628852
1045,5,1.628883
1046,6,1.628893
1047,7,1.628860
1048,0,1.628899
1049,1,1.628942
1050,2,1.628948
1051,3,1.628934
1052,4,1.628925
1053,5,1.628922
1054,6,1.628887
1055,7,1.628865
1056,0,1.628901
1057,1,1.628962
1058,2,1.628922
1059,3,1.628938
1060,4,1.628913
1061,5,1.628910
1062,6,1.628884
1063,7,1.628876
1064,0,1.628990
1065,1,1.628954
1066,2,1.628981
1067,3,1.628940
1068,4,1.628884
1069,5,1.628867
1070,6,1.628861
1071,7,1.628868
1072,0,1.628906
1073,1,1.628930
1074,2,1.628938
1075,3,1.628919
1076,4,1.628952
1077,5,1.628971
1078,6,1.628907
1079,7,1.628856
1080,0,1.628967
1081,1,1.628923
1082,2,1.628934
1083,3,1.628939
1084,4,1.628873
1085,5,1.628897
1086,6,1.628898
1087,7,1.628906
1088,0,1.628910
1089,1,1.628967
1090,2,1.628928
1091,3,1.628953
1092,4,1.628907
1093,5,1.628953
1094,6,1.628894
1095,7,1.628863
1096,0,1.628880
1097,1,1.628932
1098,2,1.628927
1099,3,1.628925
1100,4,1.628923
1101,5,1.628908
1102,6,1.628899
1103,7,1.628860
1104,0,1.628940
1105,1,1.628966
1106,2,1.628997
1107,3,1.628929
1108,4,1.628911
1109,5,1.628907
1110,6,1.628886
1111,7,1.628830
1112,0,1.628934
1113,1,1.628949
1114,2,1.628969
1115,3,1.628922
1116,4,1.628939
1117,5,1.628888
1118,6,1.628931
1119,7,1.628888
1120,0,1.628952
1121,1,1.628909
1122,2,1.628966
1123,3,1.628934
1124,4,1.628860
1125,5,1.628910
1126,6,1.628880
1127,7,1.628847
1128,0,1.628903
1129,1,1.628927
1130,2,1.628931
1131,3,1.628942
1132,4,1.628944
1133,5,1.628870
1134,6,1.628954
1135,7,1.628900
1136,0,1.628929
1137,1,1.628939
1138,2,1.628893
1139,3,1.628945
1140,4,1.628935
1141,5,1.628910
1142,6,1.628886
1143,7,1.628873
1144,0,1.628920
1145,1,1.628923
1146,2,1.628965
1147,3,1.628931
1148,4,1.628913
1149,5,1.628920
1150,6,1.628900
1151,7,1.628815
1152,0,1.628901
1153,1,1.628945
1154,2,1.628918
1155,3,1.628934
1156,4,1.628935
1157,5,1.628920
1158,6,1.628900
1159,7,1.628886
1160,0,1.628968
1161,1,1.628947
1162,2,1.628947
1163,3,1.628982
1164,4,1.628908
1165,5,1.628866
1166,6,1.628894
1167,7,1.628864
1168,0,1.628908
1169,1,1.628937
1170,2,1.628909
1171,3,1.628913
1172,4,1.628929
1173,5,1.628917
1174,6,1.628870
1175,7,1.628889
1176,0,1.628936
1177,1,1.628981
1178,2,1.628928
1179,3,1.628921
1180,4,1.628911
1181,5,1.628900
1182,6,1.628930
1183,7,1.628883
1184,0,1.628946
1185,1,1.628915
1186,2,1.628945
1187,3,1.628918
1188,4,1.628942
1189,5,1.628939
1190,6,1.628919
1191,7,1.628880
1192,0,1.628903
1193,1,1.628913
1194,2,1.628907
1195,3,1.628923
1196,4,1.628885
1197,5,1.628930
1198,6,1.628893
1199,7,1.628856
1200,0,1.628948
1201,1,1.628933
1202,2,1.628940
1203,3,1.628964
1204,4,1.628920
1205,5,1.628906
1206,6,1.628876
1207,7,1.628865
1208,0,1.628893
1209,1,1.628932
1210,2,1.628903
1211,3,1.628910
1212,4,1.628897
1213,5,1.628861
1214,6,1.628904
1215,7,1.628889
1216,0,1.628945
1217,1,1.628977
1218,2,1.628944
1219,3,1.628934
1220,4,1.628891
1221,5,1.628898
1222,6,1.628892
1223,7,1.628861
1224,0,1.628947
1225,1,1.628978
1226,2,1.628944
1227,3,1.628922
1228,4,1.628922
1229,5,1.628928
1230,6,1.628908
1231,7,1.628900
1232,0,1.628901
1233,1,1.628947
1234,2,1.628907
1235,3,1.628892
1236,4,1.628928
1237,5,1.628926
1238,6,1.628892
1239,7,1.628875
1240,0,1.628914
1241,1,1.628902
1242,2,1.628942
1243,3,1.628980
1244,4,1.628910
1245,5,1.628944
1246,6,1.628898
1247,7,1.628853
1248,0,1.628903
1249,1,1.628930
1250,2,1.628921
1251,3,1.628931
1252,4,1.628924
1253,5,1.628886
1254,6,1.628900
1255,7,1.628880
1256,0,1.628959
1257,1,1.628972
1258,2,1.628948
1259,3,1.628937
1260,4,1.628939
1261,5,1.628906
1262,6,1.628878
1263,7,1.628841
1264,0,1.628926
1265,1,1.628934
1266,2,1.628950
1267,3,1.628892
1268,4,1.628916
1269,5,1.628886
1270,6,1.628906
1271,7,1.628861
1272,0,1.628930
1273,1,1.628926
1274,2,1.628962
1275,3,1.628931
1276,4,1.628875
1277,5,1.628926
1278,6,1.628919
1279,7,1.628905
1280,0,1.628909
1281,1,1.628937
1282,2,1.628938
1283,3,1.628951
1284,4,1.628915
1285,5,1.628963
1286,6,1.628923
1287,7,1.628874
1288,0,1.628937
1289,1,1.628864
1290,2,1.628924
1291,3,1.628917
1292,4,1.628910
1293,5,1.628901
1294,6,1.628906
1295,7,1.628886
1296,0,1.628947
1297,1,1.628937
1298,2,1.628932
1299,3,1.628966
1300,4,1.628987
1301,5,1.628914
1302,6,1.628898
1303,7,1.628858
1304,0,1.628909
1305,1,1.628920
1306,2,1.628951
1307,3,1.628904
1308,4,1.628916
1309,5,1.628895
1310,6,1.628886
1311,7,1.628867
1312,0,1.628953
1313,1,1.628940
1314,2,1.628986
1315,3,1.628923
1316,4,1.628953
1317,5,1.628878
1318,6,1.628873
1319,7,1.628876
1320,0,1.628945
1321,1,1.628934
1322,2,1.628953
1323,3,1.628939
1324,4,1.628888
1325,5,1.628942
1326,6,1.628895
1327,7,1.628894
1328,0,1.628929
1329,1,1.628928
1330,2,1.628955
1331,3,1.628861
1332,4,1.628882
1333,5,1.628906
1334,6,1.628922
1335,7,1.628882
1336,0,1.628940
1337,1,1.628932
1338,2,1.628940
1339,3,1.628920
1340,4,1.628927
1341,5,1.628915
1342,6,1.628911
1343,7,1.628893
1344,0,1.628929
1345,1,1.628919
1346,2,1.628916
1347,3,1.628916
1348,4,1.628920
1349,5,1.628916
1350,6,1.628891
1351,7,1.628870
1352,0,1.628948
1353,1,1.628974
1354,2,1.628951
1355,3,1.628931
1356,4,1.628958
1357,5,1.628921
1358,6,1.628867
1359,7,1.628854
1360,0,1.628919
1361,1,1.628924
1362,2,1.628895
1363,3,1.628944
1364,4,1.628914
1365,5,1.628926
1366,6,1.628878
1367,7,1.628847
1368,0,1.628939
1369,1,1.628957
1370,2,1.628930
1371,3,1.628966
1372,4,1.628904
1373,5,1.628872
1374,6,1.628870
1375,7,1.628866
1376,0,1.628905
1377,1,1.628919
1378,2,1.628919
1379,3,1.628900
1380,4,1.628888
1381,5,1.628934
1382,6,1.628912
1383,7,1.628903
1384,0,1.628914
1385,1,1.628928
1386,2,1.628936
1387,3,1.628883
1388,4,1.628887
1389,5,1.628924
1390,6,1.628915
1391,7,1.628863
1392,0,1.628947
1393,1,1.628919
1394,2,1.628903
1395,3,1.628930
1396,4,1.628906
1397,5,1.628926
1398,6,1.628915
1399,7,1.628831
1400,0,1.628900
1401,1,1.628909
1402,2,1.628926
1403,3,1.628953
1404,4,1.628886
1405,5,1.628877
1406,6,1.628898
1407,7,1.628845
1408,0,1.628928
1409,1,1.628948
1410,2,1.628963
1411,3,1.628959
1412,4,1.628911
1413,5,1.628860
1414,6,1.628879
1415,7,1.628840
1416,0,1.628972
1417,1,1.628944
1418,2,1.628944
1419,3,1.628922
1420,4,1.628904
1421,5,1.628888
1422,6,1.628883
1423,7,1.628903
1424,0,1.628944
1425,1,1.628953
1426,2,1.628922
1427,3,1.628904
1428,4,1.628904
1429,5,1.628916
1430,6,1.628965
1431,7,1.628870
1432,0,1.628906
1433,1,1.628966
1434,2,1.628937
1435,3,1.628901
1436,4,1.628904
1437,5,1.628967
1438,6,1.628944
1439,7,1.628870
1440,0,1.628928
1441,1,1.628989
1442,2,1.628936
1443,3,1.628947
1444,4,1.628879
1445,5,1.628905
1446,6,1.628894
1447,7,1.628843
1448,0,1.628914
1449,1,1.628935
1450,2,1.628966
1451,3,1.628937
1452,4,1.628918
1453,5,1.628948
1454,6,1.628901
1455,7,1.628848
1456,0,1.628959
1457,1,1.628896
1458,2,1.628977
1459,3,1.628928
1460,4,1.628890
1461,5,1.628904
1462,6,1.628898
1463,7,1.628854
1464,0,1.628925
1465,1,1.628992
1466,2,1.628983
1467,3,1.628922
1468,4,1.628883
1469,5,1.628895
1470,6,1.628867
1471,7,1.628887
1472,0,1.628951
1473,1,1.628958
1474,2,1.628929
1475,3,1.628929
1476,4,1.628896
1477,5,1.628941
1478,6,1.628913
1479,7,1.628920
1480,0,1.628983
1481,1,1.628914
1482,2,1.628982
1483,3,1.628907
1484,4,1.628870
1485,5,1.628894
1486,6,1.628879
1487,7,1.628877
1488,0,1.628962
1489,1,1.628957
1490,2,1.628947
1491,3,1.628941
1492,4,1.628933
1493,5,1.628898
1494,6,1.628916
1495,7,1.628895
1496,0,1.628947
