indice,canal,tensao
1133,5,1.629578
1134,6,1.629621
1135,7,1.629576
1136,0,1.629657
1137,1,1.629652
1138,2,1.629640
1139,3,1.629629
1140,4,1.629606
1141,5,1.629561
1142,6,1.629574
1143,7,1.629564
1144,0,1.629625
1145,1,1.629639
1146,2,1.629645
1147,3,1.629618
1148,4,1.629602
1149,5,1.629615
1150,6,1.629609
1151,7,1.629605
1152,0,1.629640
1153,1,1.629641
1154,2,1.629630
1155,3,1.629602
1156,4,1.629608
1157,5,1.629601
1158,6,1.629612
1159,7,1.629580
1160,0,1.629629
1161,1,1.629652
1162,2,1.629630
1163,3,1.629662
1164,4,1.629606
1165,5,1.629594
1166,6,1.629593
1167,7,1.629553
1168,0,1.629599
1169,1,1.629586
1170,2,1.629618
1171,3,1.629615
1172,4,1.629598
1173,5,1.629604
1174,6,1.629593
1175,7,1.629564
1176,0,1.629640
1177,1,1.629655
1178,2,1.629634
1179,3,1.629676
1180,4,1.629634
1181,5,1.629617
1182,6,1.629605
1183,7,1.629530
1184,0,1.629597
1185,1,1.629626
1186,2,1.629629
1187,3,1.629642
1188,4,1.629614
1189,5,1.629611
1190,6,1.629636
1191,7,1.629596
1192,0,1.629652
1193,1,1.629647
1194,2,1.629657
1195,3,1.629645
1196,4,1.629569
1197,5,1.629625
1198,6,1.629590
1199,7,1.629544
1200,0,1.629639
1201,1,1.629599
1202,2,1.629684
1203,3,1.629658
1204,4,1.629621
1205,5,1.629654
1206,6,1.629623
1207,7,1.629578
1208,0,1.629642
1209,1,1.629655
1210,2,1.629596
1211,3,1.629597
1212,4,1.629598
1213,5,1.629581
1214,6,1.629584
1215,7,1.629540
1216,0,1.629629
1217,1,1.629623
1218,2,1.629624
1219,3,1.629665
1220,4,1.629654
1221,5,1.629617
1222,6,1.629595
1223,7,1.629555
1224,0,1.629595
1225,1,1.629602
1226,2,1.629615
1227,3,1.629595
1228,4,1.629651
1229,5,1.629610
1230,6,1.629555
1231,7,1.629583
1232,0,1.629611
1233,1,1.629636
1234,2,1.629660
1235,3,1.629614
1236,4,1.629617
1237,5,1.629632
1238,6,1.629578
1239,7,1.629588
1240,0,1.629617
1241,1,1.629621
1242,2,1.629667
1243,3,1.629673
1244,4,1.629581
1245,5,1.629593
1246,6,1.629613
1247,7,1.629591
1248,0,1.629644
1249,1,1.629642
1250,2,1.629632
1251,3,1.629614
1252,4,1.629585
1253,5,1.629595
1254,6,1.629580
1255,7,1.629536
1256,0,1.629598
1257,1,1.629628
1258,2,1.629636
1259,3,1.629593
1260,4,1.629624
1261,5,1.629617
1262,6,1.629596
1263,7,1.629585
1264,0,1.629608
1265,1,1.629596
1266,2,1.629604
1267,3,1.629590
1268,4,1.629594
1269,5,1.629581
1270,6,1.629578
1271,7,1.629561
1272,0,1.629618
1273,1,1.629581
1274,2,1.629641
1275,3,1.629630
1276,4,1.629633
1277,5,1.629604
1278,6,1.629610
1279,7,1.629552
1280,0,1.629609
1281,1,1.629660
1282,2,1.629636
1283,3,1.629624
1284,4,1.629605
1285,5,1.629599
1286,6,1.629554
1287,7,1.629574
1288,0,1.629672
1289,1,1.629634
1290,2,1.629640
1291,3,1.629626
1292,4,1.629592
1293,5,1.629601
1294,6,1.629584
1295,7,1.629550
1296,0,1.629595
1297,1,1.629641
1298,2,1.629633
1299,3,1.629631
1300,4,1.629611
1301,5,1.629609
1302,6,1.629635
1303,7,1.629599
1304,0,1.629620
1305,1,1.629648
1306,2,1.629633
1307,3,1.629576
1308,4,1.629599
1309,5,1.629583
1310,6,1.629580
1311,7,1.629563
1312,0,1.629613
1313,1,1.629623
1314,2,1.629636
1315,3,1.629615
1316,4,1.629612
1317,5,1.629645
1318,6,1.629628
1319,7,1.629577
1320,0,1.629591
1321,1,1.629614
1322,2,1.629624
1323,3,1.629654
1324,4,1.629599
1325,5,1.629613
1326,6,1.629609
1327,7,1.629551
1328,0,1.629635
1329,1,1.629655
1330,2,1.629634
1331,3,1.629645
1332,4,1.629641
1333,5,1.629580
1334,6,1.629554
1335,7,1.629550
1336,0,1.629636
1337,1,1.629632
1338,2,1.629625
1339,3,1.629597
1340,4,1.629610
1341,5,1.629598
1342,6,1.629572
1343,7,1.629601
1344,0,1.629623
1345,1,1.629660
1346,2,1.629636
1347,3,1.629589
1348,4,1.629599
1349,5,1.629596
1350,6,1.629588
1351,7,1.629559
1352,0,1.629591
1353,1,1.629627
1354,2,1.629634
1355,3,1.629619
1356,4,1.629622
1357,5,1.629593
1358,6,1.629636
1359,7,1.629576
1360,0,1.629605
1361,1,1.629644
1362,2,1.629610
1363,3,1.629640
1364,4,1.629589
1365,5,1.629616
1366,6,1.629598
1367,7,1.629541
1368,0,1.629618
1369,1,1.629655
1370,2,1.629671
1371,3,1.629626
1372,4,1.629621
1373,5,1.629640
1374,6,1.629596
1375,7,1.629549
1376,0,1.629626
1377,1,1.629598
1378,2,1.629630
1379,3,1.629611
1380,4,1.629602
1381,5,1.629605
1382,6,1.629589
1383,7,1.629564
1384,0,1.629638
1385,1,1.629656
1386,2,1.629646
1387,3,1.629616
1388,4,1.629630
1389,5,1.629567
1390,6,1.629591
1391,7,1.629545
1392,0,1.629610
1393,1,1.629617
1394,2,1.629631
1395,3,1.629631
1396,4,1.629589
1397,5,1.629581
1398,6,1.629608
1399,7,1.629603
1400,0,1.629661
1401,1,1.629656
1402,2,1.629640
1403,3,1.629617
1404,4,1.629552
1405,5,1.629561
1406,6,1.629601
1407,7,1.629567
1408,0,1.629621
1409,1,1.629647
1410,2,1.629621
1411,3,1.629615
1412,4,1.629657
1413,5,1.629620
1414,6,1.629623
1415,7,1.629542
1416,0,1.629624
1417,1,1.629598
1418,2,1.629617
1419,3,1.629581
1420,4,1.629586
1421,5,1.629604
1422,6,1.629571
1423,7,1.629547
1424,0,1.629598
1425,1,1.629637
1426,2,1.629658
1427,3,1.629655
1428,4,1.629637
1429,5,1.629599
1430,6,1.629607
1431,7,1.629557
1432,0,1.629601
1433,1,1.629629
1434,2,1.629636
1435,3,1.629627
1436,4,1.629625
1437,5,1.629614
1438,6,1.629609
1439,7,1.629555
1440,0,1.629657
1441,1,1.629643
1442,2,1.629645
1443,3,1.629643
1444,4,1.629597
1445,5,1.629556
1446,6,1.629603
1447,7,1.629547
1448,0,1.629599
1449,1,1.629610
1450,2,1.629624
1451,3,1.629603
1452,4,1.629580
1453,5,1.629644
1454,6,1.629613
1455,7,1.629585
1456,0,1.629634
1457,1,1.629668
1458,2,1.629648
1459,3,1.629602
1460,4,1.629624
1461,5,1.629574
1462,6,1.629580
1463,7,1.629575
1464,0,1.629627
1465,1,1.629652
1466,2,1.629639
1467,3,1.629632
1468,4,1.629612
1469,5,1.629649
1470,6,1.629624
1471,7,1.629594
1472,0,1.629616
1473,1,1.629636
1474,2,1.629602
1475,3,1.629586
1476,4,1.629596
1477,5,1.629592
1478,6,1.629583
1479,7,1.629544
1480,0,1.629639
1481,1,1.629661
1482,2,1.629673
1483,3,1.629683
1484,4,1.629621
