indice,canal,tensao
160620,4,1.624308
160621,5,1.624354
160622,6,1.622407
160623,7,1.622384
160624,0,1.629896
160625,1,1.629916
160626,2,1.629878
160627,3,1.624315
160628,4,1.624380
160629,5,1.624305
160630,6,1.622453
160631,7,1.622453
160632,0,1.629925
160633,1,1.629908
160634,2,1.629901
160635,3,1.624385
160636,4,1.624386
160637,5,1.624337
160638,6,1.622497
160639,7,1.622403
160640,0,1.629913
160641,1,1.629969
160642,2,1.629890
160643,3,1.624338
160644,4,1.624344
160645,5,1.624356
160646,6,1.622411
160647,7,1.622378
160648,0,1.629916
160649,1,1.629906
160650,2,1.629878
160651,3,1.624349
160652,4,1.624346
160653,5,1.624293
160654,6,1.622475
160655,7,1.622440
160656,0,1.629920
160657,1,1.629938
160658,2,1.629936
160659,3,1.624348
160660,4,1.624352
160661,5,1.624379
160662,6,1.622465
160663,7,1.622407
160664,0,1.629897
160665,1,1.629906
160666,2,1.629905
160667,3,1.624352
160668,4,1.624324
160669,5,1.624298
160670,6,1.622428
160671,7,1.622390
160672,0,1.629913
160673,1,1.629906
160674,2,1.629913
160675,3,1.624384
160676,4,1.624330
160677,5,1.624334
160678,6,1.622412
160679,7,1.622424
160680,0,1.629919
160681,1,1.629971
160682,2,1.629907
160683,3,1.624405
160684,4,1.624396
160685,5,1.624389
160686,6,1.622399
160687,7,1.622415
160688,0,1.629883
160689,1,1.629868
160690,2,1.629890
160691,3,1.624347
160692,4,1.624308
160693,5,1.624321
160694,6,1.622396
160695,7,1.622422
160696,0,1.629898
160697,1,1.629918
160698,2,1.629912
160699,3,1.624350
160700,4,1.624337
160701,5,1.624342
160702,6,1.622430
160703,7,1.622413
160704,0,1.629899
160705,1,1.629879
160706,2,1.629900
160707,3,1.624385
160708,4,1.624422
160709,5,1.624355
160710,6,1.622435
160711,7,1.622426
160712,0,1.629900
160713,1,1.629910
160714,2,1.629917
160715,3,1.624323
160716,4,1.624320
160717,5,1.624257
160718,6,1.622403
160719,7,1.622437
160720,0,1.629876
160721,1,1.629933
160722,2,1.629900
160723,3,1.624391
160724,4,1.624333
160725,5,1.624373
160726,6,1.622436
160727,7,1.622344
160728,0,1.629869
160729,1,1.629942
160730,2,1.629904
160731,3,1.624405
160732,4,1.624401
160733,5,1.624362
160734,6,1.622416
160735,7,1.622400
160736,0,1.629912
160737,1,1.629885
160738,2,1.629887
160739,3,1.624358
160740,4,1.624318
160741,5,1.624342
160742,6,1.622415
160743,7,1.622387
160744,0,1.629856
160745,1,1.629932
160746,2,1.629921
160747,3,1.624337
160748,4,1.624388
160749,5,1.624339
160750,6,1.622449
160751,7,1.622361
160752,0,1.629930
160753,1,1.629940
160754,2,1.629901
160755,3,1.624430
160756,4,1.624399
160757,5,1.624385
160758,6,1.622466
160759,7,1.622436
160760,0,1.629887
160761,1,1.629881
160762,2,1.629888
160763,3,1.624314
160764,4,1.624312
160765,5,1.624376
160766,6,1.622440
160767,7,1.622415
160768,0,1.629933
160769,1,1.629957
160770,2,1.629910
160771,3,1.624312
160772,4,1.624315
160773,5,1.624355
160774,6,1.622475
160775,7,1.622468
160776,0,1.629938
160777,1,1.629908
160778,2,1.629934
160779,3,1.624426
160780,4,1.624356
160781,5,1.624380
160782,6,1.622453
160783,7,1.622438
160784,0,1.629883
160785,1,1.629902
160786,2,1.629913
160787,3,1.624305
160788,4,1.624264
160789,5,1.624316
160790,6,1.622448
160791,7,1.622379
160792,0,1.629893
160793,1,1.629919
160794,2,1.629919
160795,3,1.624361
160796,4,1.624388
160797,5,1.624344
160798,6,1.622444
160799,7,1.622397
160800,0,1.629906
160801,1,1.629960
160802,2,1.629961
160803,3,1.624383
160804,4,1.624395
160805,5,1.624383
160806,6,1.622446
160807,7,1.622377
160808,0,1.629874
160809,1,1.629891
160810,2,1.629885
160811,3,1.624344
160812,4,1.624312
160813,5,1.624321
160814,6,1.622410
160815,7,1.622402
160816,0,1.629901
160817,1,1.629944
160818,2,1.629891
160819,3,1.624349
160820,4,1.624357
160821,5,1.624355
160822,6,1.622397
160823,7,1.622469
160824,0,1.629921
160825,1,1.629920
160826,2,1.629980
160827,3,1.624437
160828,4,1.624391
160829,5,1.624346
160830,6,1.622474
160831,7,1.622429
160832,0,1.629930
160833,1,1.629893
160834,2,1.629876
160835,3,1.624337
160836,4,1.624309
160837,5,1.624336
160838,6,1.622419
160839,7,1.622381
160840,0,1.629900
160841,1,1.629934
160842,2,1.629872
160843,3,1.624376
160844,4,1.624341
160845,5,1.624341
160846,6,1.622390
160847,7,1.622400
160848,0,1.629901
160849,1,1.629943
160850,2,1.629932
160851,3,1.624371
160852,4,1.624330
160853,5,1.624370
160854,6,1.622439
160855,7,1.622385
160856,0,1.629877
160857,1,1.629918
160858,2,1.629842
160859,3,1.624334
160860,4,1.624369
160861,5,1.624307
160862,6,1.622440
160863,7,1.622428
160864,0,1.629944
160865,1,1.629907
160866,2,1.629937
160867,3,1.624366
160868,4,1.624354
160869,5,1.624306
160870,6,1.622450
160871,7,1.622369
160872,0,1.629884
160873,1,1.629933
160874,2,1.629965
160875,3,1.624399
160876,4,1.624398
160877,5,1.624306
160878,6,1.622444
160879,7,1.622387
160880,0,1.629893
160881,1,1.629928
160882,2,1.629865
160883,3,1.624371
160884,4,1.624352
160885,5,1.624382
160886,6,1.622434
160887,7,1.622393
160888,0,1.629883
160889,1,1.629889
160890,2,1.629866
160891,3,1.624300
160892,4,1.624370
160893,5,1.624337
160894,6,1.622487
160895,7,1.622438
160896,0,1.629930
160897,1,1.629955
160898,2,1.629899
160899,3,1.624408
160900,4,1.624398
160901,5,1.624350
160902,6,1.622426
160903,7,1.622412
160904,0,1.629894
160905,1,1.629856
160906,2,1.629857
160907,3,1.624370
160908,4,1.624322
160909,5,1.624306
160910,6,1.622435
160911,7,1.622429
160912,0,1.629879
160913,1,1.629907
160914,2,1.629893
160915,3,1.624366
160916,4,1.624355
160917,5,1.624355
160918,6,1.622460
160919,7,1.622418
160920,0,1.629931
160921,1,1.629952
160922,2,1.629901
160923,3,1.624393
160924,4,1.624386
160925,5,1.624363
160926,6,1.622370
160927,7,1.622429
160928,0,1.629914
160929,1,1.629841
160930,2,1.629890
160931,3,1.624355
160932,4,1.624362
160933,5,1.624324
160934,6,1.622474
160935,7,1.622384
160936,0,1.629902
160937,1,1.629887
160938,2,1.629885
160939,3,1.624300
160940,4,1.624356
160941,5,1.624362
160942,6,1.622441
160943,7,1.622443
160944,0,1.629961
160945,1,1.629940
160946,2,1.629924
160947,3,1.624398
160948,4,1.624345
160949,5,1.624349
160950,6,1.622390
160951,7,1.622412
160952,0,1.629878
160953,1,1.629856
160954,2,1.629863
160955,3,1.624377
160956,4,1.624313
160957,5,1.624334
160958,6,1.622437
160959,7,1.622405
160960,0,1.629917
160961,1,1.629978
160962,2,1.629922
160963,3,1.624368
160964,4,1.624354
160965,5,1.624362
160966,6,1.622406
160967,7,1.622416
160968,0,1.629969
160969,1,1.629937
160970,2,1.629926
160971,3,1.624379
160972,4,1.624321
160973,5,1.624315
160974,6,1.622415
160975,7,1.622366
160976,0,1.629809
160977,1,1.629853
160978,2,1.629888
160979,3,1.624359
160980,4,1.624383
160981,5,1.624334
160982,6,1.622420
160983,7,1.622376
160984,0,1.629879
160985,1,1.629860
160986,2,1.629888
160987,3,1.624373
160988,4,1.624385
160989,5,1.624376
160990,6,1.622422
160991,7,1.622447
160992,0,1.629891
160993,1,1.629937
160994,2,1.629975
160995,3,1.624362
160996,4,1.624389
160997,5,1.624318
160998,6,1.622445
160999,7,1.622408
161000,0,1.629857
161001,1,1.629889
161002,2,1.629881
161003,3,1.624352
161004,4,1.624355
161005,5,1.624343
161006,6,1.622410
161007,7,1.622341
161008,0,1.629889
161009,1,1.629897
161010,2,1.629872
161011,3,1.624324
161012,4,1.624379
161013,5,1.624301
161014,6,1.622438
161015,7,1.622453
161016,0,1.629929
161017,1,1.629941
161018,2,1.629959
161019,3,1.624370
161020,4,1.624351
161021,5,1.624305
161022,6,1.622428
161023,7,1.622354
161024,0,1.629838
161025,1,1.629885
161026,2,1.629906
161027,3,1.624331
161028,4,1.624345
161029,5,1.624354
161030,6,1.622441
161031,7,1.622397
161032,0,1.629872
161033,1,1.629899
161034,2,1.629859
161035,3,1.624392
161036,4,1.624357
161037,5,1.624326
161038,6,1.622412
161039,7,1.622465
161040,0,1.629959
161041,1,1.629980
161042,2,1.629920
161043,3,1.624365
161044,4,1.624324
161045,5,1.624377
161046,6,1.622419
161047,7,1.622373
161048,0,1.629872
161049,1,1.629884
161050,2,1.629885
161051,3,1.624332
161052,4,1.624368
161053,5,1.624335
161054,6,1.622411
161055,7,1.622395
161056,0,1.629902
161057,1,1.629885
161058,2,1.629938
161059,3,1.624404
161060,4,1.624386
161061,5,1.624352
161062,6,1.622483
161063,7,1.622447
161064,0,1.629874
161065,1,1.629983
161066,2,1.629918
161067,3,1.624385
161068,4,1.624364
161069,5,1.624329
161070,6,1.622412
161071,7,1.622355
161072,0,1.629868
161073,1,1.629905
161074,2,1.629870
161075,3,1.624404
161076,4,1.624349
161077,5,1.624268
161078,6,1.622426
161079,7,1.622401
161080,0,1.629936
161081,1,1.629957
161082,2,1.629916
161083,3,1.624380
161084,4,1.624347
161085,5,1.624392
161086,6,1.622457
161087,7,1.622427
161088,0,1.629936
161089,1,1.629903
161090,2,1.629932
161091,3,1.624349
161092,4,1.624353
161093,5,1.624361
161094,6,1.622367
161095,7,1.622364
161096,0,1.629901
161097,1,1.629919
161098,2,1.629902
161099,3,1.624367
161100,4,1.624382
161101,5,1.624323
161102,6,1.622430
161103,7,1.622404
161104,0,1.629871
161105,1,1.629862
161106,2,1.629913
161107,3,1.624385
161108,4,1.624378
161109,5,1.624317
161110,6,1.622497
161111,7,1.622421
161112,0,1.629975
161113,1,1.629950
161114,2,1.629924
161115,3,1.624309
161116,4,1.624371
161117,5,1.624362
161118,6,1.622390
161119,7,1.622380
161120,0,1.629903
161121,1,1.629928
161122,2,1.629893
161123,3,1.624414
161124,4,1.624355
161125,5,1.624359
161126,6,1.622435
161127,7,1.622400
161128,0,1.629881
161129,1,1.629931
161130,2,1.629924
161131,3,1.624370
161132,4,1.624358
161133,5,1.624381
161134,6,1.622474
161135,7,1.622417
161136,0,1.629975
161137,1,1.629938
161138,2,1.629904
161139,3,1.624375
161140,4,1.624362
161141,5,1.624314
161142,6,1.622352
161143,7,1.622404
161144,0,1.629850
161145,1,1.629906
161146,2,1.629928
161147,3,1.624372
161148,4,1.624346
161149,5,1.624345
161150,6,1.622432
161151,7,1.622421
161152,0,1.629897
161153,1,1.629907
161154,2,1.629859
161155,3,1.624383
161156,4,1.624399
161157,5,1.624340
161158,6,1.622474
161159,7,1.622396
161160,0,1.629958
161161,1,1.629961
161162,2,1.629907
161163,3,1.624396
161164,4,1.624309
161165,5,1.624363
161166,6,1.622406
161167,7,1.622378
161168,0,1.629873
161169,1,1.629874
161170,2,1.629905
161171,3,1.624367
161172,4,1.624323
161173,5,1.624323
161174,6,1.622407
161175,7,1.622408
161176,0,1.629941
161177,1,1.629902
161178,2,1.629898
161179,3,1.624345
161180,4,1.624372
161181,5,1.624392
161182,6,1.622476
161183,7,1.622444
161184,0,1.629876
161185,1,1.629915
161186,2,1.629927
161187,3,1.624338
161188,4,1.624392
161189,5,1.624295
161190,6,1.622351
161191,7,1.622394
161192,0,1.629891
161193,1,1.629940
161194,2,1.629871
161195,3,1.624402
161196,4,1.624337
161197,5,1.624346
161198,6,1.622408
161199,7,1.622409
161200,0,1.629887
161201,1,1.629944
161202,2,1.629876
161203,3,1.624394
161204,4,1.624404
161205,5,1.624407
161206,6,1.622468
161207,7,1.622470
161208,0,1.629938
161209,1,1.629924
161210,2,1.629903
161211,3,1.624302
161212,4,1.624356
161213,5,1.624284
161214,6,1.622385
161215,7,1.622375
161216,0,1.629837
161217,1,1.629929
161218,2,1.629888
161219,3,1.624350
161220,4,1.624364
161221,5,1.624387
161222,6,1.622434
161223,7,1.622367
161224,0,1.629935
161225,1,1.629890
161226,2,1.629934
161227,3,1.624376
161228,4,1.624390
161229,5,1.624374
161230,6,1.622422
161231,7,1.622480
161232,0,1.629930
161233,1,1.629888
161234,2,1.629913
161235,3,1.624357
161236,4,1.624318
161237,5,1.624306
161238,6,1.622412
161239,7,1.622307
161240,0,1.629948
161241,1,1.629976
161242,2,1.629875
161243,3,1.624365
161244,4,1.624364
161245,5,1.624347
161246,6,1.622421
161247,7,1.622400
161248,0,1.629933
161249,1,1.629908
161250,2,1.629891
161251,3,1.624362
161252,4,1.624355
161253,5,1.624359
161254,6,1.622501
161255,7,1.622423
161256,0,1.629914
161257,1,1.629890
161258,2,1.629938
161259,3,1.624381
161260,4,1.624371
161261,5,1.624313
161262,6,1.622388
161263,7,1.622385
161264,0,1.629904
161265,1,1.629936
161266,2,1.629897
161267,3,1.624351
161268,4,1.624320
161269,5,1.624370
161270,6,1.622425
161271,7,1.622394
161272,0,1.629896
161273,1,1.629924
161274,2,1.629931
161275,3,1.624420
161276,4,1.624323
161277,5,1.624393
161278,6,1.622469
161279,7,1.622375
161280,0,1.629882
161281,1,1.629959
161282,2,1.629878
161283,3,1.624360
161284,4,1.624315
161285,5,1.624338
161286,6,1.622381
161287,7,1.622386
161288,0,1.629897
161289,1,1.629896
161290,2,1.629891
161291,3,1.624340
161292,4,1.624390
161293,5,1.624306
161294,6,1.622403
161295,7,1.622435
161296,0,1.629913
161297,1,1.629876
161298,2,1.629878
161299,3,1.624392
161300,4,1.624361
161301,5,1.624367
161302,6,1.622472
161303,7,1.622371
161304,0,1.629909
161305,1,1.629959
161306,2,1.629841
161307,3,1.624329
161308,4,1.624326
161309,5,1.624284
161310,6,1.622403
161311,7,1.622397
161312,0,1.629951
161313,1,1.629904
161314,2,1.629907
161315,3,1.624404
161316,4,1.624376
161317,5,1.624351
161318,6,1.622448
161319,7,1.622440
161320,0,1.629871
161321,1,1.629962
161322,2,1.629945
161323,3,1.624413
161324,4,1.624382
161325,5,1.624418
161326,6,1.622483
161327,7,1.622428
161328,0,1.629949
161329,1,1.629909
161330,2,1.629873
161331,3,1.624396
161332,4,1.624308
161333,5,1.624225
161334,6,1.622431
161335,7,1.622425
161336,0,1.629894
161337,1,1.629919
161338,2,1.629896
161339,3,1.624349
161340,4,1.624318
161341,5,1.624348
161342,6,1.622469
161343,7,1.622428
161344,0,1.629900
161345,1,1.629923
161346,2,1.629908
161347,3,1.624379
161348,4,1.624435
161349,5,1.624357
161350,6,1.622477
161351,7,1.622408
161352,0,1.629912
161353,1,1.629893
161354,2,1.629899
161355,3,1.624343
161356,4,1.624318
161357,5,1.624315
161358,6,1.622421
161359,7,1.622383
161360,0,1.629920
161361,1,1.629956
161362,2,1.629910
161363,3,1.624382
161364,4,1.624333
161365,5,1.624363
161366,6,1.622438
161367,7,1.622384
161368,0,1.629855
161369,1,1.629939
161370,2,1.629937
161371,3,1.624414
161372,4,1.624388
161373,5,1.624356
161374,6,1.622466
161375,7,1.622425
161376,0,1.629869
161377,1,1.629883
161378,2,1.629885
161379,3,1.624352
161380,4,1.624327
161381,5,1.624280
161382,6,1.622425
161383,7,1.622381
161384,0,1.629893
161385,1,1.629908
161386,2,1.629948
161387,3,1.624392
161388,4,1.624324
161389,5,1.624388
161390,6,1.622408
161391,7,1.622382
161392,0,1.629894
161393,1,1.629930
161394,2,1.629891
161395,3,1.624442
161396,4,1.624379
