indice,canal,tensao
80481,1,1.629708
80482,2,1.629674
80483,3,1.624174
80484,4,1.624129
80485,5,1.624117
80486,6,1.622202
80487,7,1.622155
80488,0,1.629627
80489,1,1.629636
80490,2,1.629685
80491,3,1.624132
80492,4,1.624146
80493,5,1.624126
80494,6,1.622207
80495,7,1.622176
80496,0,1.629701
80497,1,1.629709
80498,2,1.629665
80499,3,1.624177
80500,4,1.624150
80501,5,1.624107
80502,6,1.622236
80503,7,1.622230
80504,0,1.629686
80505,1,1.629676
80506,2,1.629684
80507,3,1.624172
80508,4,1.624120
80509,5,1.624131
80510,6,1.622176
80511,7,1.622141
80512,0,1.629660
80513,1,1.629668
80514,2,1.629676
80515,3,1.624116
80516,4,1.624129
80517,5,1.624130
80518,6,1.622205
80519,7,1.622174
80520,0,1.629642
80521,1,1.629719
80522,2,1.629648
80523,3,1.624160
80524,4,1.624179
80525,5,1.624143
80526,6,1.622265
80527,7,1.622248
80528,0,1.629708
80529,1,1.629672
80530,2,1.629693
80531,3,1.624112
80532,4,1.624098
80533,5,1.624091
80534,6,1.622174
80535,7,1.622134
80536,0,1.629686
80537,1,1.629705
80538,2,1.629652
80539,3,1.624082
80540,4,1.624202
80541,5,1.624125
80542,6,1.622155
80543,7,1.622201
80544,0,1.629694
80545,1,1.629664
80546,2,1.629687
80547,3,1.624195
80548,4,1.624169
80549,5,1.624110
80550,6,1.622291
80551,7,1.622190
80552,0,1.629658
80553,1,1.629716
80554,2,1.629708
80555,3,1.624129
80556,4,1.624161
80557,5,1.624122
80558,6,1.622145
80559,7,1.622126
80560,0,1.629642
80561,1,1.629746
80562,2,1.629636
80563,3,1.624213
80564,4,1.624177
80565,5,1.624090
80566,6,1.622211
80567,7,1.622124
80568,0,1.629727
80569,1,1.629684
80570,2,1.629690
80571,3,1.624107
80572,4,1.624194
80573,5,1.624129
80574,6,1.622265
80575,7,1.622251
80576,0,1.629699
80577,1,1.629698
80578,2,1.629692
80579,3,1.624107
80580,4,1.624110
80581,5,1.624116
80582,6,1.622170
80583,7,1.622135
80584,0,1.629659
80585,1,1.629684
80586,2,1.629665
80587,3,1.624159
80588,4,1.624125
80589,5,1.624088
80590,6,1.622216
80591,7,1.622193
80592,0,1.629679
80593,1,1.629686
80594,2,1.629695
80595,3,1.624166
80596,4,1.624154
80597,5,1.624176
80598,6,1.622232
80599,7,1.622191
80600,0,1.629697
80601,1,1.629723
80602,2,1.629621
80603,3,1.624124
80604,4,1.624111
80605,5,1.624119
80606,6,1.622159
80607,7,1.622164
80608,0,1.629652
80609,1,1.629689
80610,2,1.629658
80611,3,1.624171
80612,4,1.624115
80613,5,1.624061
80614,6,1.622250
80615,7,1.622169
80616,0,1.629655
80617,1,1.629677
80618,2,1.629705
80619,3,1.624140
80620,4,1.624142
80621,5,1.624187
80622,6,1.622221
80623,7,1.622193
80624,0,1.629689
80625,1,1.629688
80626,2,1.629639
80627,3,1.624155
80628,4,1.624151
80629,5,1.624085
80630,6,1.622192
80631,7,1.622187
80632,0,1.629691
80633,1,1.629664
80634,2,1.629673
80635,3,1.624123
80636,4,1.624117
80637,5,1.624126
80638,6,1.622233
80639,7,1.622200
80640,0,1.629667
80641,1,1.629750
80642,2,1.629691
80643,3,1.624150
80644,4,1.624165
80645,5,1.624191
80646,6,1.622204
80647,7,1.622193
80648,0,1.629708
80649,1,1.629604
80650,2,1.629647
80651,3,1.624120
80652,4,1.624066
80653,5,1.624059
80654,6,1.622196
80655,7,1.622132
80656,0,1.629644
80657,1,1.629671
80658,2,1.629691
80659,3,1.624156
80660,4,1.624119
80661,5,1.624132
80662,6,1.622205
80663,7,1.622182
80664,0,1.629702
80665,1,1.629699
80666,2,1.629618
80667,3,1.624203
80668,4,1.624176
80669,5,1.624163
80670,6,1.622244
80671,7,1.622198
80672,0,1.629667
80673,1,1.629664
80674,2,1.629666
80675,3,1.624169
80676,4,1.624092
80677,5,1.624067
80678,6,1.622220
80679,7,1.622123
80680,0,1.629676
80681,1,1.629708
80682,2,1.629701
80683,3,1.624131
80684,4,1.624134
80685,5,1.624147
80686,6,1.622190
80687,7,1.622183
80688,0,1.629695
80689,1,1.629688
80690,2,1.629668
80691,3,1.624169
80692,4,1.624161
80693,5,1.624123
80694,6,1.622270
80695,7,1.622170
80696,0,1.629708
80697,1,1.629686
80698,2,1.629634
80699,3,1.624152
80700,4,1.624089
80701,5,1.624078
80702,6,1.622209
80703,7,1.622205
80704,0,1.629611
80705,1,1.629726
80706,2,1.629663
80707,3,1.624129
80708,4,1.624094
80709,5,1.624126
80710,6,1.622165
80711,7,1.622185
80712,0,1.629722
80713,1,1.629681
80714,2,1.629701
80715,3,1.624198
80716,4,1.624180
80717,5,1.624122
80718,6,1.622192
80719,7,1.622219
80720,0,1.629692
80721,1,1.629704
80722,2,1.629668
80723,3,1.624150
80724,4,1.624085
80725,5,1.624129
80726,6,1.622182
80727,7,1.622129
80728,0,1.629700
80729,1,1.629723
80730,2,1.629678
80731,3,1.624104
80732,4,1.624147
80733,5,1.624106
80734,6,1.622189
80735,7,1.622226
80736,0,1.629627
80737,1,1.629692
80738,2,1.629691
80739,3,1.624238
80740,4,1.624163
80741,5,1.624144
80742,6,1.622252
80743,7,1.622205
80744,0,1.629613
80745,1,1.629681
80746,2,1.629663
80747,3,1.624084
80748,4,1.624115
80749,5,1.624079
80750,6,1.622166
80751,7,1.622177
80752,0,1.629704
80753,1,1.629700
80754,2,1.629609
80755,3,1.624151
80756,4,1.624143
80757,5,1.624082
80758,6,1.622208
80759,7,1.622190
80760,0,1.629677
80761,1,1.629719
80762,2,1.629711
80763,3,1.624214
80764,4,1.624167
80765,5,1.624143
80766,6,1.622208
80767,7,1.622196
80768,0,1.629673
80769,1,1.629681
80770,2,1.629655
80771,3,1.624070
80772,4,1.624116
80773,5,1.624097
80774,6,1.622164
80775,7,1.622207
80776,0,1.629644
80777,1,1.629721
80778,2,1.629665
80779,3,1.624149
80780,4,1.624122
80781,5,1.624092
80782,6,1.622189
80783,7,1.622193
80784,0,1.629685
80785,1,1.629688
80786,2,1.629710
80787,3,1.624183
80788,4,1.624151
80789,5,1.624146
80790,6,1.622147
80791,7,1.622206
80792,0,1.629682
80793,1,1.629670
80794,2,1.629649
80795,3,1.624050
80796,4,1.624135
80797,5,1.624117
80798,6,1.622165
80799,7,1.622223
80800,0,1.629701
80801,1,1.629689
80802,2,1.629602
80803,3,1.624182
80804,4,1.624119
80805,5,1.624116
80806,6,1.622212
80807,7,1.622168
80808,0,1.629633
80809,1,1.629725
80810,2,1.629726
80811,3,1.624156
80812,4,1.624143
80813,5,1.624134
80814,6,1.622198
80815,7,1.622145
80816,0,1.629649
80817,1,1.629680
80818,2,1.629641
80819,3,1.624123
80820,4,1.624149
80821,5,1.624123
80822,6,1.622176
80823,7,1.622184
80824,0,1.629665
80825,1,1.629665
80826,2,1.629713
80827,3,1.624164
80828,4,1.624110
80829,5,1.624097
80830,6,1.622251
80831,7,1.622162
80832,0,1.629654
80833,1,1.629730
80834,2,1.629721
80835,3,1.624129
80836,4,1.624193
80837,5,1.624160
80838,6,1.622226
80839,7,1.622182
80840,0,1.629725
80841,1,1.629643
80842,2,1.629595
80843,3,1.624129
80844,4,1.624135
80845,5,1.624138
80846,6,1.622216
80847,7,1.622179
80848,0,1.629657
80849,1,1.629673
80850,2,1.629663
80851,3,1.624152
80852,4,1.624141
80853,5,1.624138
80854,6,1.622183
80855,7,1.622162
80856,0,1.629710
80857,1,1.629725
80858,2,1.629689
80859,3,1.624179
80860,4,1.624159
80861,5,1.624118
80862,6,1.622208
80863,7,1.622182
80864,0,1.629677
80865,1,1.629636
80866,2,1.629615
80867,3,1.624123
80868,4,1.624139
80869,5,1.624092
80870,6,1.622178
80871,7,1.622209
80872,0,1.629695
80873,1,1.629629
80874,2,1.629736
80875,3,1.624119
80876,4,1.624103
80877,5,1.624127
80878,6,1.622241
80879,7,1.622183
80880,0,1.629710
80881,1,1.629757
80882,2,1.629689
80883,3,1.624221
80884,4,1.624150
80885,5,1.624130
80886,6,1.622176
80887,7,1.622174
80888,0,1.629664
80889,1,1.629610
80890,2,1.629599
80891,3,1.624143
80892,4,1.624116
80893,5,1.624076
80894,6,1.622255
80895,7,1.622197
80896,0,1.629664
80897,1,1.629675
80898,2,1.629698
80899,3,1.624136
80900,4,1.624150
80901,5,1.624143
80902,6,1.622193
80903,7,1.622196
80904,0,1.629739
80905,1,1.629745
80906,2,1.629675
80907,3,1.624138
80908,4,1.624156
80909,5,1.624066
80910,6,1.622198
80911,7,1.622201
80912,0,1.629629
80913,1,1.629588
80914,2,1.629670
80915,3,1.624139
80916,4,1.624052
80917,5,1.624146
80918,6,1.622211
80919,7,1.622167
80920,0,1.629667
80921,1,1.629703
80922,2,1.629663
80923,3,1.624097
80924,4,1.624126
80925,5,1.624144
80926,6,1.622177
80927,7,1.622218
80928,0,1.629714
80929,1,1.629710
80930,2,1.629694
80931,3,1.624171
80932,4,1.624135
80933,5,1.624098
80934,6,1.622242
80935,7,1.622178
80936,0,1.629667
80937,1,1.629615
80938,2,1.629646
80939,3,1.624111
80940,4,1.624143
80941,5,1.624111
80942,6,1.622192
80943,7,1.622173
80944,0,1.629633
80945,1,1.629721
80946,2,1.629651
80947,3,1.624162
80948,4,1.624150
80949,5,1.624075
80950,6,1.622190
80951,7,1.622213
80952,0,1.629674
80953,1,1.629741
80954,2,1.629729
80955,3,1.624135
80956,4,1.624134
80957,5,1.624109
80958,6,1.622194
80959,7,1.622185
80960,0,1.629629
80961,1,1.629654
80962,2,1.629623
80963,3,1.624104
80964,4,1.624135
80965,5,1.624106
80966,6,1.622199
80967,7,1.622131
80968,0,1.629683
80969,1,1.629667
80970,2,1.629639
80971,3,1.624151
80972,4,1.624146
80973,5,1.624085
80974,6,1.622216
80975,7,1.622220
80976,0,1.629691
80977,1,1.629689
80978,2,1.629664
80979,3,1.624182
80980,4,1.624137
80981,5,1.624123
80982,6,1.622152
80983,7,1.622179
80984,0,1.629667
80985,1,1.629632
80986,2,1.629654
80987,3,1.624109
80988,4,1.624141
80989,5,1.624087
80990,6,1.622171
80991,7,1.622217
80992,0,1.629676
80993,1,1.629675
80994,2,1.629680
80995,3,1.624166
80996,4,1.624148
80997,5,1.624092
80998,6,1.622219
80999,7,1.622213
81000,0,1.629677
81001,1,1.629728
81002,2,1.629705
81003,3,1.624154
81004,4,1.624110
81005,5,1.624124
81006,6,1.622164
81007,7,1.622074
81008,0,1.629624
81009,1,1.629660
81010,2,1.629633
81011,3,1.624117
81012,4,1.624172
81013,5,1.624124
81014,6,1.622137
81015,7,1.622185
81016,0,1.629639
81017,1,1.629676
81018,2,1.629664
81019,3,1.624204
81020,4,1.624160
81021,5,1.624136
81022,6,1.622253
81023,7,1.622223
81024,0,1.629723
81025,1,1.629736
81026,2,1.629707
81027,3,1.624097
81028,4,1.624163
81029,5,1.624118
81030,6,1.622161
81031,7,1.622106
81032,0,1.629639
81033,1,1.629670
81034,2,1.629584
81035,3,1.624182
81036,4,1.624138
81037,5,1.624098
81038,6,1.622224
81039,7,1.622162
81040,0,1.629671
81041,1,1.629712
81042,2,1.629655
81043,3,1.624178
81044,4,1.624129
81045,5,1.624165
81046,6,1.622189
81047,7,1.622198
81048,0,1.629691
81049,1,1.629695
81050,2,1.629704
81051,3,1.624134
81052,4,1.624162
81053,5,1.624103
81054,6,1.622185
81055,7,1.622115
81056,0,1.629679
81057,1,1.629603
81058,2,1.629646
81059,3,1.624172
81060,4,1.624097
81061,5,1.624115
81062,6,1.622178
81063,7,1.622202
81064,0,1.629658
81065,1,1.629665
81066,2,1.629672
81067,3,1.624132
81068,4,1.624104
81069,5,1.624136
81070,6,1.622188
81071,7,1.622169
81072,0,1.629731
81073,1,1.629741
81074,2,1.629639
81075,3,1.624188
81076,4,1.624098
81077,5,1.624095
81078,6,1.622180
81079,7,1.622154
81080,0,1.629652
81081,1,1.629676
81082,2,1.629663
81083,3,1.624184
81084,4,1.624090
81085,5,1.624122
81086,6,1.622208
81087,7,1.622149
81088,0,1.629643
81089,1,1.629670
81090,2,1.629673
81091,3,1.624072
81092,4,1.624129
81093,5,1.624132
81094,6,1.622213
81095,7,1.622236
81096,0,1.629719
81097,1,1.629688
81098,2,1.629671
81099,3,1.624156
81100,4,1.624138
81101,5,1.624042
81102,6,1.622153
81103,7,1.622159
81104,0,1.629621
81105,1,1.629648
81106,2,1.629706
81107,3,1.624154
81108,4,1.624077
81109,5,1.624139
81110,6,1.622226
81111,7,1.622190
81112,0,1.629676
81113,1,1.629687
81114,2,1.629638
81115,3,1.624122
81116,4,1.624131
81117,5,1.624153
81118,6,1.622232
81119,7,1.622238
81120,0,1.629736
81121,1,1.629717
81122,2,1.629648
81123,3,1.624150
81124,4,1.624117
81125,5,1.624117
81126,6,1.622120
81127,7,1.622163
81128,0,1.629608
81129,1,1.629655
81130,2,1.629669
81131,3,1.624109
81132,4,1.624117
81133,5,1.624139
81134,6,1.622208
81135,7,1.622158
81136,0,1.629679
81137,1,1.629705
81138,2,1.629685
81139,3,1.624134
81140,4,1.624168
81141,5,1.624122
81142,6,1.622222
81143,7,1.622182
81144,0,1.629658
81145,1,1.629693
81146,2,1.629643
81147,3,1.624129
81148,4,1.624130
81149,5,1.624086
81150,6,1.622211
81151,7,1.622153
81152,0,1.629638
81153,1,1.629716
81154,2,1.629640
81155,3,1.624141
81156,4,1.624114
81157,5,1.624129
81158,6,1.622207
81159,7,1.622183
81160,0,1.629655
81161,1,1.629699
81162,2,1.629640
81163,3,1.624150
81164,4,1.624171
81165,5,1.624138
81166,6,1.622223
81167,7,1.622194
81168,0,1.629705
81169,1,1.629642
81170,2,1.629691
81171,3,1.624160
81172,4,1.624098
81173,5,1.624085
81174,6,1.622170
81175,7,1.622157
81176,0,1.629661
81177,1,1.629658
81178,2,1.629675
81179,3,1.624075
81180,4,1.624168
81181,5,1.624107
81182,6,1.622179
81183,7,1.622182
81184,0,1.629665
81185,1,1.629655
81186,2,1.629654
81187,3,1.624138
81188,4,1.624175
81189,5,1.624138
81190,6,1.622262
81191,7,1.622223
81192,0,1.629667
81193,1,1.629661
81194,2,1.629738
81195,3,1.624145
81196,4,1.624072
81197,5,1.624097
81198,6,1.622175
81199,7,1.622126
81200,0,1.629662
81201,1,1.629704
81202,2,1.629649
81203,3,1.624151
81204,4,1.624153
81205,5,1.624103
81206,6,1.622194
81207,7,1.622168
81208,0,1.629680
81209,1,1.629667
81210,2,1.629664
81211,3,1.624154
81212,4,1.624184
81213,5,1.624138
81214,6,1.622268
81215,7,1.622164
81216,0,1.629695
81217,1,1.629654
81218,2,1.629678
81219,3,1.624089
81220,4,1.624123
81221,5,1.624103
81222,6,1.622185
81223,7,1.622154
81224,0,1.629637
81225,1,1.629667
81226,2,1.629658
81227,3,1.624175
81228,4,1.624104
81229,5,1.624086
81230,6,1.622192
81231,7,1.622210
81232,0,1.629683
81233,1,1.629635
81234,2,1.629654
81235,3,1.624124
81236,4,1.624162
81237,5,1.624121
81238,6,1.622314
81239,7,1.622209
81240,0,1.629689
81241,1,1.629695
81242,2,1.629649
81243,3,1.624104
81244,4,1.624099
81245,5,1.624131
81246,6,1.622142
81247,7,1.622115
81248,0,1.629716
81249,1,1.629692
81250,2,1.629671
81251,3,1.624174
81252,4,1.624104
81253,5,1.624084
81254,6,1.622217
81255,7,1.622197
81256,0,1.629685
81257,1,1.629651
81258,2,1.629667
81259,3,1.624156
81260,4,1.624144
81261,5,1.624146
81262,6,1.622226
81263,7,1.622225
81264,0,1.629648
81265,1,1.629745
81266,2,1.629663
81267,3,1.624134
81268,4,1.624129
81269,5,1.624078
81270,6,1.622170
81271,7,1.622120
81272,0,1.629694
81273,1,1.629654
81274,2,1.629631
81275,3,1.624197
81276,4,1.624126
81277,5,1.624066
81278,6,1.622202
81279,7,1.622198
81280,0,1.629654
81281,1,1.629694
81282,2,1.629695
81283,3,1.624151
81284,4,1.624148
81285,5,1.624185
81286,6,1.622199
81287,7,1.622165
81288,0,1.629700
81289,1,1.629689
81290,2,1.629627
81291,3,1.624074
81292,4,1.624140
81293,5,1.624047
81294,6,1.622173
81295,7,1.622176
81296,0,1.629640
81297,1,1.629694
81298,2,1.629680
81299,3,1.624141
81300,4,1.624068
81301,5,1.624098
81302,6,1.622239
81303,7,1.622170
81304,0,1.629671
81305,1,1.629682
81306,2,1.629622
81307,3,1.624157
81308,4,1.624165
81309,5,1.624177
81310,6,1.622242
81311,7,1.622177
81312,0,1.629686
81313,1,1.629627
81314,2,1.629657
81315,3,1.624066
81316,4,1.624070
81317,5,1.624041
81318,6,1.622159
81319,7,1.622203
81320,0,1.629639
81321,1,1.629714
81322,2,1.629687
81323,3,1.624143
81324,4,1.624107
81325,5,1.624149
81326,6,1.622190
81327,7,1.622159
81328,0,1.629640
81329,1,1.629676
81330,2,1.629691
81331,3,1.624135
81332,4,1.624171
81333,5,1.624131
81334,6,1.622239
81335,7,1.622159
81336,0,1.629671
81337,1,1.629629
81338,2,1.629644
81339,3,1.624138
81340,4,1.624079
81341,5,1.624035
81342,6,1.622210
81343,7,1.622182
81344,0,1.629624
81345,1,1.629674
81346,2,1.629696
81347,3,1.624073
81348,4,1.624146
81349,5,1.624122
81350,6,1.622219
81351,7,1.622158
81352,0,1.629660
81353,1,1.629691
81354,2,1.629669
81355,3,1.624171
81356,4,1.624185
81357,5,1.624147
81358,6,1.622205
81359,7,1.622214
81360,0,1.629656
81361,1,1.629688
81362,2,1.629647
81363,3,1.624122
81364,4,1.624029
81365,5,1.624092
81366,6,1.622217
81367,7,1.622171
81368,0,1.629653
81369,1,1.629725
81370,2,1.629645
81371,3,1.624128
81372,4,1.624100
81373,5,1.624136
81374,6,1.622163
81375,7,1.622199
81376,0,1.629685
81377,1,1.629674
81378,2,1.629681
81379,3,1.624169
81380,4,1.624141
81381,5,1.624072
81382,6,1.622236
81383,7,1.622185
81384,0,1.629615
81385,1,1.629677
81386,2,1.629643
81387,3,1.624112
81388,4,1.624006
81389,5,1.624141
81390,6,1.622201
81391,7,1.622092
81392,0,1.629713
81393,1,1.629686
81394,2,1.629609
81395,3,1.624148
81396,4,1.624156
81397,5,1.624085
