indice,canal,tensao
466,2,1.629869
467,3,1.629772
468,4,1.629894
469,5,1.629591
470,6,1.629833
471,7,1.629641
472,0,1.629696
473,1,1.629728
474,2,1.629741
475,3,1.629696
476,4,1.629602
477,5,1.629759
478,6,1.629764
479,7,1.629793
480,0,1.629715
481,1,1.630414
482,2,1.629595
483,3,1.629828
484,4,1.629974
485,5,1.629813
486,6,1.629615
487,7,1.630112
488,0,1.629671
489,1,1.629748
490,2,1.629741
491,3,1.629535
492,4,1.629727
493,5,1.629648
494,6,1.629715
495,7,1.629650
496,0,1.629772
497,1,1.629850
498,2,1.629848
499,3,1.629664
500,4,1.629891
501,5,1.629732
502,6,1.629828
503,7,1.629682
504,0,1.629885
505,1,1.629763
506,2,1.629732
507,3,1.629691
508,4,1.629769
509,5,1.629708
510,6,1.629755
511,7,1.629655
512,0,1.629646
513,1,1.629924
514,2,1.629784
515,3,1.629943
516,4,1.629745
517,5,1.629950
518,6,1.629750
519,7,1.629856
520,0,1.629812
521,1,1.630316
522,2,1.629536
523,3,1.629726
524,4,1.629904
525,5,1.629548
526,6,1.629779
527,7,1.629983
528,0,1.629624
529,1,1.629686
530,2,1.629884
531,3,1.629689
532,4,1.629797
533,5,1.629789
534,6,1.629865
535,7,1.629710
536,0,1.629905
537,1,1.629773
538,2,1.629764
539,3,1.629782
540,4,1.629753
541,5,1.629699
542,6,1.629731
543,7,1.629684
544,0,1.629727
545,1,1.629779
546,2,1.629723
547,3,1.629809
548,4,1.629747
549,5,1.629890
550,6,1.629810
551,7,1.629805
552,0,1.629820
553,1,1.629956
554,2,1.629699
555,3,1.629867
556,4,1.629781
557,5,1.629689
558,6,1.629680
559,7,1.629744
560,0,1.629806
561,1,1.630270
562,2,1.629461
563,3,1.629725
564,4,1.629996
565,5,1.629657
566,6,1.629806
567,7,1.630048
568,0,1.629730
569,1,1.629826
570,2,1.629896
571,3,1.629776
572,4,1.629914
573,5,1.629725
574,6,1.629766
575,7,1.629698
576,0,1.629784
577,1,1.629643
578,2,1.629645
579,3,1.629834
580,4,1.629684
581,5,1.629702
582,6,1.629805
583,7,1.629605
584,0,1.629728
585,1,1.629760
586,2,1.629842
587,3,1.629768
588,4,1.629825
589,5,1.629752
590,6,1.629931
591,7,1.629620
592,0,1.629831
593,1,1.629691
594,2,1.629857
595,3,1.629754
596,4,1.629866
597,5,1.629718
598,6,1.629642
599,7,1.629638
600,0,1.629698
601,1,1.630153
602,2,1.629518
603,3,1.629670
604,4,1.629900
605,5,1.629708
606,6,1.629736
607,7,1.630136
608,0,1.629694
609,1,1.629871
610,2,1.629640
611,3,1.629943
612,4,1.629689
613,5,1.629776
614,6,1.629812
615,7,1.629663
616,0,1.629788
617,1,1.629830
618,2,1.629766
619,3,1.629651
620,4,1.629791
621,5,1.629708
622,6,1.629789
623,7,1.629727
624,0,1.629893
625,1,1.629776
626,2,1.629884
627,3,1.629745
628,4,1.629843
