indice,canal,tensao
0,0,1.629176
1,1,1.629220
2,2,1.629174
3,3,1.629152
4,4,1.629198
5,5,1.629171
6,6,1.629184
7,7,1.629124
8,0,1.629201
9,1,1.629218
10,2,1.629182
11,3,1.629206
12,4,1.629211
13,5,1.629168
14,6,1.629179
15,7,1.629120
16,0,1.629172
17,1,1.629170
18,2,1.629193
19,3,1.629188
20,4,1.629159
21,5,1.629188
22,6,1.629187
23,7,1.629144
24,0,1.629211
25,1,1.629223
26,2,1.629224
27,3,1.629193
28,4,1.629159
29,5,1.629178
30,6,1.629130
31,7,1.629113
32,0,1.629193
33,1,1.629199
34,2,1.629193
35,3,1.629213
36,4,1.629173
37,5,1.629171
38,6,1.629190
39,7,1.629180
40,0,1.629237
41,1,1.629232
42,2,1.629254
43,3,1.629152
44,4,1.629170
45,5,1.629139
46,6,1.629186
47,7,1.629145
48,0,1.629229
49,1,1.629185
50,2,1.629230
51,3,1.629217
52,4,1.629149
53,5,1.629209
54,6,1.629209
55,7,1.629158
56,0,1.629174
57,1,1.629226
58,2,1.629200
59,3,1.629157
60,4,1.629176
61,5,1.629184
62,6,1.629190
63,7,1.629127
64,0,1.629235
65,1,1.629238
66,2,1.629204
67,3,1.629240
68,4,1.629244
69,5,1.629197
70,6,1.629175
71,7,1.629119
72,0,1.629213
73,1,1.629194
74,2,1.629218
75,3,1.629190
76,4,1.629187
77,5,1.629219
78,6,1.629162
79,7,1.629124
80,0,1.629253
81,1,1.629255
82,2,1.629263
83,3,1.629151
84,4,1.629166
85,5,1.629170
86,6,1.629142
87,7,1.629131
88,0,1.629220
89,1,1.629210
90,2,1.629187
91,3,1.629159
92,4,1.629183
93,5,1.629182
94,6,1.629201
95,7,1.629183
96,0,1.629199
97,1,1.629208
98,2,1.629220
99,3,1.629161
100,4,1.629194
101,5,1.629179
102,6,1.629172
103,7,1.629152
104,0,1.629205
105,1,1.629220
106,2,1.629217
107,3,1.629206
108,4,1.629193
109,5,1.629217
110,6,1.629212
111,7,1.629159
112,0,1.629182
113,1,1.629183
114,2,1.629207
115,3,1.629215
116,4,1.629190
117,5,1.629183
118,6,1.629177
119,7,1.629190
120,0,1.629206
121,1,1.629229
122,2,1.629269
123,3,1.629205
124,4,1.629233
125,5,1.629201
126,6,1.629137
127,7,1.629125
128,0,1.629192
129,1,1.629227
130,2,1.629198
131,3,1.629195
132,4,1.629188
133,5,1.629164
134,6,1.629189
135,7,1.629133
136,0,1.629235
137,1,1.629253
138,2,1.629214
139,3,1.629198
140,4,1.629192
141,5,1.629176
142,6,1.629170
143,7,1.629149
144,0,1.629227
145,1,1.629199
146,2,1.629208
147,3,1.629201
148,4,1.629204
149,5,1.629223
150,6,1.629183
151,7,1.629182
152,0,1.629226
153,1,1.629235
154,2,1.629171
155,3,1.629205
156,4,1.629172
157,5,1.629195
158,6,1.629183
159,7,1.629156
160,0,1.629227
161,1,1.629234
162,2,1.629242
163,3,1.629184
164,4,1.629230
165,5,1.629183
166,6,1.629190
167,7,1.629142
168,0,1.629182
169,1,1.629210
170,2,1.629208
171,3,1.629187
172,4,1.629190
173,5,1.629191
174,6,1.629201
175,7,1.629145
176,0,1.629212
177,1,1.629251
178,2,1.629233
179,3,1.629221
180,4,1.629186
181,5,1.629182
182,6,1.629174
183,7,1.629099
184,0,1.629184
185,1,1.629204
186,2,1.629216
187,3,1.629202
188,4,1.629199
189,5,1.629189
190,6,1.629188
191,7,1.629186
192,0,1.629248
193,1,1.629268
194,2,1.629193
195,3,1.629239
196,4,1.629183
197,5,1.629167
198,6,1.629170
199,7,1.629102
200,0,1.629239
201,1,1.629208
202,2,1.629256
203,3,1.629153
204,4,1.629195
205,5,1.629251
206,6,1.629203
207,7,1.629180
208,0,1.629230
209,1,1.629222
210,2,1.629213
211,3,1.629174
212,4,1.629230
213,5,1.629195
214,6,1.629179
215,7,1.629142
216,0,1.629205
217,1,1.629238
218,2,1.629193
219,3,1.629226
220,4,1.629239
221,5,1.629154
222,6,1.629197
223,7,1.629169
224,0,1.629159
225,1,1.629220
226,2,1.629198
227,3,1.629232
228,4,1.629178
229,5,1.629161
230,6,1.629186
231,7,1.629153
232,0,1.629213
233,1,1.629249
234,2,1.629236
235,3,1.629240
236,4,1.629214
237,5,1.629170
238,6,1.629156
239,7,1.629115
240,0,1.629217
241,1,1.629240
242,2,1.629271
243,3,1.629195
244,4,1.629201
245,5,1.629216
246,6,1.629213
247,7,1.629194
248,0,1.629215
249,1,1.629210
250,2,1.629221
251,3,1.629209
252,4,1.629201
253,5,1.629185
254,6,1.629159
255,7,1.629155
256,0,1.629241
257,1,1.629227
258,2,1.629198
259,3,1.629237
260,4,1.629200
261,5,1.629246
262,6,1.629184
263,7,1.629138
264,0,1.629203
265,1,1.629213
266,2,1.629167
267,3,1.629228
268,4,1.629190
269,5,1.629208
270,6,1.629187
271,7,1.629165
272,0,1.629208
273,1,1.629217
274,2,1.629232
275,3,1.629235
276,4,1.629198
277,5,1.629207
278,6,1.629165
279,7,1.629115
280,0,1.629185
281,1,1.629213
282,2,1.629234
283,3,1.629196
284,4,1.629204
285,5,1.629213
286,6,1.629173
287,7,1.629181
288,0,1.629239
289,1,1.629283
290,2,1.629221
291,3,1.629214
292,4,1.629205
293,5,1.629180
294,6,1.629159
295,7,1.629153
296,0,1.629196
297,1,1.629218
298,2,1.629232
299,3,1.629195
300,4,1.629244
301,5,1.629232
302,6,1.629249
303,7,1.629198
304,0,1.629263
305,1,1.629236
306,2,1.629205
307,3,1.629177
308,4,1.629193
309,5,1.629194
310,6,1.629177
311,7,1.629135
312,0,1.629244
313,1,1.629249
314,2,1.629248
315,3,1.629229
316,4,1.629236
317,5,1.629236
318,6,1.629199
319,7,1.629156
320,0,1.629234
321,1,1.629273
322,2,1.629198
323,3,1.629158
324,4,1.629219
325,5,1.629202
326,6,1.629170
327,7,1.629137
328,0,1.629234
329,1,1.629244
330,2,1.629253
331,3,1.629226
332,4,1.629213
333,5,1.629206
334,6,1.629173
335,7,1.629151
336,0,1.629223
337,1,1.629188
338,2,1.629216
339,3,1.629202
340,4,1.629196
341,5,1.629203
342,6,1.629210
343,7,1.629165
344,0,1.629224
345,1,1.629260
346,2,1.629239
347,3,1.629221
348,4,1.629185
349,5,1.629187
350,6,1.629202
351,7,1.629151
352,0,1.629232
353,1,1.629241
354,2,1.629236
355,3,1.629207
356,4,1.629223
357,5,1.629212
358,6,1.629214
359,7,1.629183
360,0,1.629252
361,1,1.629215
362,2,1.629261
363,3,1.629173
364,4,1.629218
365,5,1.629198
366,6,1.629214
367,7,1.629174
368,0,1.629208
369,1,1.629218
370,2,1.629230
371,3,1.629252
372,4,1.629232
373,5,1.629225
374,6,1.629201
375,7,1.629151
376,0,1.629183
377,1,1.629226
378,2,1.629236
379,3,1.629187
380,4,1.629216
381,5,1.629189
382,6,1.629192
383,7,1.629185
384,0,1.629217
385,1,1.629284
386,2,1.629243
387,3,1.629217
388,4,1.629226
389,5,1.629196
390,6,1.629150
391,7,1.629133
392,0,1.629232
393,1,1.629243
394,2,1.629221
395,3,1.629215
396,4,1.629218
397,5,1.629184
398,6,1.629227
399,7,1.629246
400,0,1.629244
401,1,1.629240
402,2,1.629295
403,3,1.629162
404,4,1.629190
405,5,1.629169
406,6,1.629216
407,7,1.629168
408,0,1.629214
409,1,1.629229
410,2,1.629241
411,3,1.629212
412,4,1.629205
413,5,1.629237
414,6,1.629208
415,7,1.629186
416,0,1.629210
417,1,1.629223
418,2,1.629203
419,3,1.629190
420,4,1.629212
421,5,1.629189
422,6,1.629214
423,7,1.629160
424,0,1.629236
425,1,1.629232
426,2,1.629258
427,3,1.629258
428,4,1.629255
429,5,1.629227
430,6,1.629184
431,7,1.629137
432,0,1.629188
433,1,1.629242
434,2,1.629235
435,3,1.629224
436,4,1.629201
437,5,1.629208
438,6,1.629182
439,7,1.629143
440,0,1.629270
441,1,1.629267
442,2,1.629267
443,3,1.629199
444,4,1.629224
445,5,1.629189
446,6,1.629174
447,7,1.629162
448,0,1.629241
449,1,1.629263
450,2,1.629220
451,3,1.629223
452,4,1.629197
453,5,1.629217
454,6,1.629228
455,7,1.629182
456,0,1.629244
457,1,1.629235
458,2,1.629229
459,3,1.629189
460,4,1.629176
461,5,1.629195
462,6,1.629187
463,7,1.629141
464,0,1.629264
465,1,1.629230
466,2,1.629205
467,3,1.629207
468,4,1.629247
469,5,1.629239
470,6,1.629217
471,7,1.629186
472,0,1.629230
473,1,1.629198
474,2,1.629217
475,3,1.629196
476,4,1.629224
477,5,1.629215
478,6,1.629203
479,7,1.629190
480,0,1.629244
481,1,1.629264
482,2,1.629305
483,3,1.629209
484,4,1.629224
485,5,1.629209
486,6,1.629205
487,7,1.629143
488,0,1.629233
489,1,1.629243
490,2,1.629244
491,3,1.629207
492,4,1.629207
493,5,1.629231
494,6,1.629193
495,7,1.629182
496,0,1.629269
497,1,1.629245
498,2,1.629265
499,3,1.629230
500,4,1.629204
501,5,1.629172
502,6,1.629173
503,7,1.629160
504,0,1.629258
505,1,1.629256
506,2,1.629254
507,3,1.629215
508,4,1.629243
509,5,1.629227
510,6,1.629263
511,7,1.629188
512,0,1.629218
513,1,1.629231
514,2,1.629220
515,3,1.629201
516,4,1.629194
517,5,1.629211
518,6,1.629216
519,7,1.629193
520,0,1.629214
521,1,1.629252
522,2,1.629277
523,3,1.629210
524,4,1.629276
525,5,1.629243
526,6,1.629207
527,7,1.629171
528,0,1.629215
529,1,1.629214
530,2,1.629237
531,3,1.629228
532,4,1.629226
533,5,1.629228
534,6,1.629189
535,7,1.629154
536,0,1.629209
537,1,1.629272
538,2,1.629253
539,3,1.629263
540,4,1.629201
541,5,1.629184
542,6,1.629173
543,7,1.629162
544,0,1.629230
545,1,1.629224
546,2,1.629245
547,3,1.629218
548,4,1.629213
549,5,1.629164
550,6,1.629224
551,7,1.629174
552,0,1.629283
553,1,1.629239
554,2,1.629242
555,3,1.629214
556,4,1.629216
557,5,1.629161
558,6,1.629215
559,7,1.629168
560,0,1.629233
561,1,1.629252
562,2,1.629255
563,3,1.629174
564,4,1.629241
565,5,1.629248
566,6,1.629208
567,7,1.629176
568,0,1.629241
569,1,1.629246
570,2,1.629196
571,3,1.629193
572,4,1.629208
573,5,1.629196
574,6,1.629160
575,7,1.629232
576,0,1.629238
577,1,1.629255
578,2,1.629242
579,3,1.629258
580,4,1.629229
581,5,1.629184
582,6,1.629212
583,7,1.629179
584,0,1.629218
585,1,1.629193
586,2,1.629245
587,3,1.629262
588,4,1.629198
589,5,1.629212
590,6,1.629198
591,7,1.629166
592,0,1.629227
