indice,canal,tensao
488,0,1.629691
489,1,1.629838
490,2,1.629860
491,3,1.629575
492,4,1.629999
493,5,1.629588
494,6,1.629769
495,7,1.629637
496,0,1.629564
497,1,1.629639
498,2,1.629866
499,3,1.629703
500,4,1.629727
501,5,1.629970
502,6,1.629857
503,7,1.629803
504,0,1.629856
505,1,1.629688
506,2,1.629472
507,3,1.629845
508,4,1.629865
509,5,1.629799
510,6,1.629734
511,7,1.629978
512,0,1.630148
513,1,1.629694
514,2,1.629589
515,3,1.629568
516,4,1.629705
517,5,1.629853
518,6,1.629924
519,7,1.630040
520,0,1.630378
521,1,1.630912
522,2,1.629065
523,3,1.629595
524,4,1.630098
525,5,1.629565
526,6,1.629499
527,7,1.629297
528,0,1.629086
529,1,1.629304
530,2,1.629501
531,3,1.629567
532,4,1.629913
533,5,1.629394
534,6,1.629822
535,7,1.630017
536,0,1.629724
537,1,1.629803
538,2,1.629755
539,3,1.629689
540,4,1.629618
541,5,1.629539
542,6,1.629540
543,7,1.629671
544,0,1.629826
545,1,1.629902
546,2,1.629906
547,3,1.629650
548,4,1.629677
549,5,1.629540
550,6,1.629486
551,7,1.629543
552,0,1.629704
553,1,1.629692
554,2,1.629824
555,3,1.629670
556,4,1.629772
557,5,1.630102
558,6,1.630023
559,7,1.629941
560,0,1.629967
561,1,1.630958
562,2,1.628857
563,3,1.628997
564,4,1.629153
565,5,1.629552
566,6,1.629357
567,7,1.629313
568,0,1.629643
569,1,1.629804
570,2,1.629800
571,3,1.629770
572,4,1.630363
573,5,1.629452
574,6,1.629763
575,7,1.629559
576,0,1.629866
577,1,1.629696
578,2,1.629561
579,3,1.629733
580,4,1.629711
581,5,1.629745
582,6,1.629527
583,7,1.629621
584,0,1.629899
585,1,1.629928
586,2,1.629769
587,3,1.629966
588,4,1.630049
589,5,1.630035
590,6,1.629987
591,7,1.629862
592,0,1.630012
593,1,1.629893
594,2,1.630015
595,3,1.630000
596,4,1.629869
597,5,1.629629
598,6,1.629859
599,7,1.630132
600,0,1.629670
601,1,1.630753
602,2,1.628807
603,3,1.629224
604,4,1.629269
605,5,1.629440
606,6,1.629552
607,7,1.629432
608,0,1.629348
609,1,1.629866
610,2,1.630018
611,3,1.629644
612,4,1.630092
613,5,1.629719
614,6,1.629804
615,7,1.629518
616,0,1.629707
617,1,1.629533
618,2,1.629779
619,3,1.629801
620,4,1.629989
621,5,1.630067
622,6,1.629966
623,7,1.629956
624,0,1.629983
625,1,1.629989
626,2,1.629773
627,3,1.629849
628,4,1.629857
629,5,1.629980
630,6,1.629720
631,7,1.629729
632,0,1.629943
633,1,1.629644
634,2,1.630144
635,3,1.629961
636,4,1.630160
637,5,1.629937
638,6,1.629672
639,7,1.629670
640,0,1.629683
641,1,1.629915
642,2,1.629515
643,3,1.629732
644,4,1.629806
645,5,1.629604
646,6,1.629580
647,7,1.629552
648,0,1.629642
649,1,1.630434
650,2,1.629457
651,3,1.630085
652,4,1.629970
653,5,1.629899
654,6,1.629974
655,7,1.629898
656,0,1.629750
657,1,1.629623
658,2,1.629665
659,3,1.629764
660,4,1.629791
661,5,1.629889
662,6,1.629944
663,7,1.630105
664,0,1.629998
665,1,1.629984
666,2,1.629935
667,3,1.629810
668,4,1.629598
669,5,1.629725
670,6,1.629582
671,7,1.629776
672,0,1.629778
673,1,1.630107
674,2,1.630208
675,3,1.629934
676,4,1.629798
677,5,1.629900
678,6,1.629886
679,7,1.629530
680,0,1.629688
681,1,1.630875
682,2,1.628897
683,3,1.628972
684,4,1.629645
685,5,1.629720
686,6,1.629933
687,7,1.629566
688,0,1.629811
689,1,1.630116
690,2,1.629704
691,3,1.629552
692,4,1.629853
693,5,1.629463
694,6,1.629521
695,7,1.629603
696,0,1.629806
697,1,1.629793
698,2,1.629784
699,3,1.629830
700,4,1.629849
701,5,1.629845
702,6,1.629919
703,7,1.630094
704,0,1.630208
705,1,1.629907
706,2,1.629533
707,3,1.629536
708,4,1.629749
709,5,1.629771
710,6,1.629782
711,7,1.630018
712,0,1.629910
713,1,1.629977
714,2,1.630040
715,3,1.629922
716,4,1.629899
717,5,1.629866
718,6,1.629692
719,7,1.629642
720,0,1.629674
721,1,1.630600
722,2,1.628794
723,3,1.628970
724,4,1.629210
725,5,1.629643
726,6,1.629714
727,7,1.629825
728,0,1.629639
729,1,1.629722
730,2,1.629938
731,3,1.629847
732,4,1.629953
733,5,1.629675
734,6,1.629656
735,7,1.629569
736,0,1.629551
737,1,1.629666
738,2,1.630169
739,3,1.629845
740,4,1.630061
741,5,1.630054
742,6,1.630211
743,7,1.629750
744,0,1.629839
745,1,1.629857
746,2,1.629775
747,3,1.629605
748,4,1.629567
749,5,1.629628
750,6,1.629566
751,7,1.629544
752,0,1.629969
753,1,1.629943
754,2,1.629728
755,3,1.630096
756,4,1.629961
757,5,1.629936
758,6,1.629646
759,7,1.629632
760,0,1.629610
761,1,1.630725
762,2,1.628892
763,3,1.629310
764,4,1.629899
765,5,1.629891
766,6,1.629552
767,7,1.629523
768,0,1.629829
769,1,1.630658
770,2,1.629199
771,3,1.629326
772,4,1.629789
773,5,1.629819
774,6,1.629701
775,7,1.629835
776,0,1.629971
777,1,1.629857
778,2,1.629672
779,3,1.629748
780,4,1.629902
781,5,1.629747
782,6,1.629903
783,7,1.629973
784,0,1.629743
785,1,1.629869
786,2,1.630017
787,3,1.630126
788,4,1.630052
789,5,1.629906
790,6,1.630031
791,7,1.630122
792,0,1.629701
793,1,1.629841
794,2,1.629938
795,3,1.629682
796,4,1.629418
797,5,1.629819
798,6,1.629889
799,7,1.629907
800,0,1.629872
801,1,1.630872
802,2,1.629427
803,3,1.629229
804,4,1.629506
805,5,1.629568
806,6,1.629452
807,7,1.629269
808,0,1.629589
809,1,1.629530
810,2,1.629369
811,3,1.629341
812,4,1.630126
813,5,1.629693
814,6,1.629711
815,7,1.629777
816,0,1.629876
817,1,1.629814
818,2,1.629586
819,3,1.629530
820,4,1.629677
821,5,1.629758
822,6,1.629779
823,7,1.629837
824,0,1.629888
825,1,1.629972
826,2,1.629860
827,3,1.630132
828,4,1.630226
829,5,1.629900
830,6,1.629620
831,7,1.629864
832,0,1.629959
833,1,1.629694
834,2,1.629703
835,3,1.629897
836,4,1.629990
837,5,1.629860
838,6,1.629714
839,7,1.629765
840,0,1.629661
841,1,1.630297
842,2,1.628776
843,3,1.629720
844,4,1.630004
845,5,1.629596
846,6,1.629706
847,7,1.629494
848,0,1.629748
849,1,1.629595
850,2,1.629574
851,3,1.629443
852,4,1.629980
853,5,1.629125
854,6,1.629779
855,7,1.629673
856,0,1.629665
857,1,1.629880
858,2,1.630058
859,3,1.629695
860,4,1.629741
861,5,1.629817
862,6,1.630138
863,7,1.630007
864,0,1.629916
865,1,1.630030
866,2,1.630047
867,3,1.629886
868,4,1.629744
869,5,1.629609
870,6,1.629651
871,7,1.629725
872,0,1.629808
873,1,1.629869
874,2,1.629893
875,3,1.629662
876,4,1.630203
877,5,1.629931
878,6,1.629915
879,7,1.629869
880,0,1.630052
881,1,1.630992
882,2,1.629032
883,3,1.629428
884,4,1.629539
885,5,1.629779
886,6,1.629505
887,7,1.629254
888,0,1.629677
889,1,1.629691
890,2,1.629688
891,3,1.629595
892,4,1.630240
893,5,1.629409
894,6,1.629567
895,7,1.629872
896,0,1.630105
897,1,1.629549
898,2,1.629461
899,3,1.629445
900,4,1.629587
901,5,1.629757
902,6,1.629707
903,7,1.629766
904,0,1.630035
905,1,1.629957
906,2,1.630007
907,3,1.630042
908,4,1.630054
909,5,1.629707
910,6,1.629691
911,7,1.629785
912,0,1.629832
913,1,1.629592
914,2,1.629725
915,3,1.629686
916,4,1.629789
917,5,1.629722
918,6,1.629928
919,7,1.630327
920,0,1.629959
921,1,1.631052
922,2,1.629307
923,3,1.629750
924,4,1.629620
925,5,1.629688
926,6,1.629590
927,7,1.629152
928,0,1.629419
929,1,1.629358
930,2,1.629477
931,3,1.629102
932,4,1.629959
933,5,1.629578
934,6,1.629935
935,7,1.629655
936,0,1.629878
937,1,1.630164
938,2,1.630105
939,3,1.630023
940,4,1.629980
941,5,1.629893
942,6,1.629741
943,7,1.629738
944,0,1.629794
945,1,1.629730
946,2,1.629531
947,3,1.629505
948,4,1.629178
949,5,1.629637
950,6,1.629664
951,7,1.629694
952,0,1.629406
953,1,1.629432
954,2,1.629420
955,3,1.629443
956,4,1.629845
957,5,1.629512
958,6,1.629387
959,7,1.629703
960,0,1.629606
961,1,1.629829
962,2,1.629231
963,3,1.629685
964,4,1.629938
965,5,1.629532
966,6,1.629246
967,7,1.629422
968,0,1.629496
969,1,1.630543
970,2,1.629543
971,3,1.629253
972,4,1.630167
973,5,1.630094
974,6,1.629866
975,7,1.629922
976,0,1.630076
977,1,1.629587
978,2,1.629794
979,3,1.629893
980,4,1.629821
981,5,1.629507
982,6,1.629606
983,7,1.630118
984,0,1.630218
985,1,1.629716
986,2,1.629977
987,3,1.630108
988,4,1.629632
989,5,1.629635
990,6,1.629732
991,7,1.629651
992,0,1.629482
993,1,1.629784
994,2,1.629718
995,3,1.629708
996,4,1.630055
997,5,1.629818
998,6,1.630123
999,7,1.629781
1000,0,1.629682
1001,1,1.630822
1002,2,1.628891
1003,3,1.628848
1004,4,1.629480
1005,5,1.629771
1006,6,1.629699
1007,7,1.629669
1008,0,1.629632
1009,1,1.629773
1010,2,1.629691
1011,3,1.629939
1012,4,1.630217
1013,5,1.629786
1014,6,1.629704
1015,7,1.630027
1016,0,1.630006
1017,1,1.629886
1018,2,1.629796
1019,3,1.630070
1020,4,1.629698
1021,5,1.629408
1022,6,1.629609
1023,7,1.629617
1024,0,1.629944
1025,1,1.629802
1026,2,1.629464
1027,3,1.629627
1028,4,1.629765
1029,5,1.629488
1030,6,1.629425
1031,7,1.629663
1032,0,1.630015
1033,1,1.629428
1034,2,1.629657
1035,3,1.629831
1036,4,1.630009
1037,5,1.630065
1038,6,1.629840
1039,7,1.629883
1040,0,1.630077
1041,1,1.630563
1042,2,1.628923
1043,3,1.629149
1044,4,1.629416
1045,5,1.629522
1046,6,1.629457
1047,7,1.629324
1048,0,1.629243
1049,1,1.629555
1050,2,1.629602
1051,3,1.629681
1052,4,1.629760
1053,5,1.629387
1054,6,1.629560
1055,7,1.629965
1056,0,1.629834
1057,1,1.629876
1058,2,1.629867
1059,3,1.629697
1060,4,1.629853
1061,5,1.629922
1062,6,1.630061
1063,7,1.629792
1064,0,1.629901
1065,1,1.629933
1066,2,1.629723
1067,3,1.629785
1068,4,1.629912
1069,5,1.630119
1070,6,1.629788
1071,7,1.629660
1072,0,1.629772
1073,1,1.629888
1074,2,1.629708
1075,3,1.629642
1076,4,1.629774
1077,5,1.629919
1078,6,1.629688
1079,7,1.629964
1080,0,1.629982
1081,1,1.631138
1082,2,1.629373
1083,3,1.629628
1084,4,1.629916
1085,5,1.629746
1086,6,1.629583
1087,7,1.629481
1088,0,1.629539
1089,1,1.630880
1090,2,1.629093
1091,3,1.629481
1092,4,1.629755
1093,5,1.630107
1094,6,1.629841
1095,7,1.629888
1096,0,1.630023
1097,1,1.629798
1098,2,1.629538
1099,3,1.629682
1100,4,1.629683
1101,5,1.629652
1102,6,1.629694
1103,7,1.629620
1104,0,1.629820
1105,1,1.629757
1106,2,1.629866
1107,3,1.630240
1108,4,1.629867
1109,5,1.629767
1110,6,1.629970
1111,7,1.630157
1112,0,1.629854
1113,1,1.629930
1114,2,1.630008
1115,3,1.630165
1116,4,1.629777
1117,5,1.629803
1118,6,1.629927
1119,7,1.629670
1120,0,1.629693
1121,1,1.630602
1122,2,1.629085
1123,3,1.628959
1124,4,1.629136
1125,5,1.629547
1126,6,1.629468
1127,7,1.629022
1128,0,1.629077
1129,1,1.629614
1130,2,1.629748
1131,3,1.629605
1132,4,1.630276
1133,5,1.629720
1134,6,1.629868
1135,7,1.629643
1136,0,1.629623
1137,1,1.629645
1138,2,1.629537
1139,3,1.629844
1140,4,1.629816
1141,5,1.629826
1142,6,1.629841
1143,7,1.629819
1144,0,1.630011
1145,1,1.630002
1146,2,1.629859
1147,3,1.629711
1148,4,1.630058
1149,5,1.629468
1150,6,1.629468
1151,7,1.629484
1152,0,1.629652
1153,1,1.629850
1154,2,1.629587
1155,3,1.630080
1156,4,1.630046
1157,5,1.630097
1158,6,1.629771
1159,7,1.629940
1160,0,1.630151
1161,1,1.630773
1162,2,1.629128
1163,3,1.629360
1164,4,1.629447
1165,5,1.629700
1166,6,1.629077
1167,7,1.628997
1168,0,1.629444
1169,1,1.629373
1170,2,1.629639
1171,3,1.629379
1172,4,1.629847
1173,5,1.629486
1174,6,1.629689
1175,7,1.629986
1176,0,1.630071
1177,1,1.630116
1178,2,1.629983
1179,3,1.630057
1180,4,1.629933
1181,5,1.629857
1182,6,1.629924
1183,7,1.629721
1184,0,1.629739
1185,1,1.629763
1186,2,1.629884
1187,3,1.629578
1188,4,1.629663
1189,5,1.629586
1190,6,1.629807
1191,7,1.629698
1192,0,1.629905
1193,1,1.629919
1194,2,1.629992
1195,3,1.630023
1196,4,1.629965
1197,5,1.630055
1198,6,1.629833
1199,7,1.629597
1200,0,1.629807
1201,1,1.630632
1202,2,1.628768
1203,3,1.629126
1204,4,1.629191
1205,5,1.629469
1206,6,1.629345
1207,7,1.629341
1208,0,1.629456
1209,1,1.629354
1210,2,1.629849
1211,3,1.629839
1212,4,1.630449
1213,5,1.629682
1214,6,1.629814
1215,7,1.629873
1216,0,1.629821
1217,1,1.629934
1218,2,1.629772
1219,3,1.629736
1220,4,1.629854
1221,5,1.629921
1222,6,1.629840
1223,7,1.629906
1224,0,1.630043
1225,1,1.630013
1226,2,1.629823
1227,3,1.629639
1228,4,1.629562
1229,5,1.629522
1230,6,1.629577
1231,7,1.629462
1232,0,1.629502
1233,1,1.629387
1234,2,1.629747
1235,3,1.630091
1236,4,1.629870
1237,5,1.629789
1238,6,1.629937
1239,7,1.630048
1240,0,1.629700
1241,1,1.630399
1242,2,1.628739
1243,3,1.629143
1244,4,1.629207
1245,5,1.629563
1246,6,1.629649
1247,7,1.629448
1248,0,1.629463
1249,1,1.629683
1250,2,1.630111
1251,3,1.629513
1252,4,1.630194
1253,5,1.629640
1254,6,1.629984
1255,7,1.629767
1256,0,1.629963
1257,1,1.629919
1258,2,1.629863
1259,3,1.629533
1260,4,1.629495
1261,5,1.629429
1262,6,1.629472
1263,7,1.629505
1264,0,1.629776
1265,1,1.629614
1266,2,1.629629
1267,3,1.629754
1268,4,1.629953
1269,5,1.629993
1270,6,1.629966
1271,7,1.629859
1272,0,1.629742
1273,1,1.629890
1274,2,1.629668
1275,3,1.629710
1276,4,1.630124
1277,5,1.630085
1278,6,1.629818
1279,7,1.629946
1280,0,1.630014
1281,1,1.629910
1282,2,1.629383
1283,3,1.629723
1284,4,1.629939
1285,5,1.629698
1286,6,1.629706
1287,7,1.629704
1288,0,1.629792
1289,1,1.630619
1290,2,1.629522
1291,3,1.629658
1292,4,1.629724
1293,5,1.629574
1294,6,1.629701
1295,7,1.629738
1296,0,1.629879
1297,1,1.629792
1298,2,1.629940
1299,3,1.629924
1300,4,1.629684
1301,5,1.629383
1302,6,1.629569
1303,7,1.629990
1304,0,1.630060
1305,1,1.630088
1306,2,1.629810
1307,3,1.629956
1308,4,1.629919
1309,5,1.630057
1310,6,1.629856
1311,7,1.629627
1312,0,1.629314
1313,1,1.629695
1314,2,1.629596
1315,3,1.629609
1316,4,1.629480
1317,5,1.629604
1318,6,1.629978
1319,7,1.629911
1320,0,1.629959
1321,1,1.630896
1322,2,1.629298
1323,3,1.629435
1324,4,1.629806
1325,5,1.630004
1326,6,1.629646
1327,7,1.629318
1328,0,1.629702
1329,1,1.630038
1330,2,1.629899
1331,3,1.629638
1332,4,1.630009
1333,5,1.629609
1334,6,1.629441
1335,7,1.629705
1336,0,1.629706
1337,1,1.629747
1338,2,1.629518
1339,3,1.629702
1340,4,1.629887
1341,5,1.629428
1342,6,1.629512
1343,7,1.629705
1344,0,1.629888
1345,1,1.629535
1346,2,1.629333
1347,3,1.629486
1348,4,1.629586
1349,5,1.629604
1350,6,1.629739
1351,7,1.629819
1352,0,1.629859
1353,1,1.629965
1354,2,1.629819
1355,3,1.630008
1356,4,1.630049
1357,5,1.630010
1358,6,1.629815
1359,7,1.629677
1360,0,1.629753
1361,1,1.630428
1362,2,1.628885
1363,3,1.628918
1364,4,1.629143
1365,5,1.629450
1366,6,1.629472
1367,7,1.629280
1368,0,1.629400
1369,1,1.629452
1370,2,1.629541
1371,3,1.629887
1372,4,1.630238
1373,5,1.629713
1374,6,1.629984
1375,7,1.629850
1376,0,1.629645
1377,1,1.629648
1378,2,1.629725
1379,3,1.629618
1380,4,1.629493
1381,5,1.629627
1382,6,1.629835
1383,7,1.629677
1384,0,1.629867
1385,1,1.629754
1386,2,1.630110
1387,3,1.629972
1388,4,1.630152
1389,5,1.630104
1390,6,1.629815
1391,7,1.629878
1392,0,1.629887
1393,1,1.629781
1394,2,1.629605
1395,3,1.629689
1396,4,1.629472
1397,5,1.629473
1398,6,1.629604
1399,7,1.629683
1400,0,1.629828
1401,1,1.630719
1402,2,1.628932
1403,3,1.629472
1404,4,1.629931
1405,5,1.629928
1406,6,1.629688
1407,7,1.629515
1408,0,1.629628
1409,1,1.630855
1410,2,1.629307
1411,3,1.629672
1412,4,1.629748
1413,5,1.629912
1414,6,1.629757
1415,7,1.629871
1416,0,1.630171
1417,1,1.629815
1418,2,1.629720
1419,3,1.629702
1420,4,1.629629
1421,5,1.629782
1422,6,1.629858
1423,7,1.629900
1424,0,1.630040
1425,1,1.629893
1426,2,1.630057
1427,3,1.629978
1428,4,1.629898
1429,5,1.629682
1430,6,1.629650
1431,7,1.629750
1432,0,1.629515
1433,1,1.629508
1434,2,1.629526
1435,3,1.629884
1436,4,1.629843
1437,5,1.629916
1438,6,1.629901
1439,7,1.629840
1440,0,1.629667
1441,1,1.630563
1442,2,1.629019
1443,3,1.629063
1444,4,1.629387
1445,5,1.629301
1446,6,1.629457
1447,7,1.629106
1448,0,1.629764
1449,1,1.629718
1450,2,1.629733
1451,3,1.629534
1452,4,1.630131
1453,5,1.629813
1454,6,1.629893
1455,7,1.629815
1456,0,1.629887
1457,1,1.629981
1458,2,1.629645
1459,3,1.629625
1460,4,1.629845
1461,5,1.629897
1462,6,1.629792
1463,7,1.630005
1464,0,1.629966
1465,1,1.629934
1466,2,1.629862
1467,3,1.629795
1468,4,1.630166
1469,5,1.629969
1470,6,1.630036
1471,7,1.629952
1472,0,1.629956
1473,1,1.629952
1474,2,1.629623
1475,3,1.629934
1476,4,1.630020
1477,5,1.629955
1478,6,1.629660
1479,7,1.629530
1480,0,1.629601
1481,1,1.630487
1482,2,1.628556
1483,3,1.629130
1484,4,1.629634
1485,5,1.629615
1486,6,1.629807
1487,7,1.629387
1488,0,1.629585
1489,1,1.629707
1490,2,1.629808
1491,3,1.629737
1492,4,1.630038
1493,5,1.629487
1494,6,1.629497
1495,7,1.629680
1496,0,1.629412
