indice,canal,tensao
664,0,1.650076
665,1,1.649901
666,2,1.649873
667,3,1.640864
668,4,1.640456
669,5,1.640643
670,6,1.627917
671,7,1.628044
672,0,1.650007
673,1,1.649948
674,2,1.649809
675,3,1.640556
676,4,1.640662
677,5,1.640792
678,6,1.628082
679,7,1.627688
680,0,1.650329
681,1,1.649649
682,2,1.649967
683,3,1.640335
684,4,1.640544
685,5,1.640680
686,6,1.627944
687,7,1.627933
688,0,1.649539
689,1,1.649972
690,2,1.649923
691,3,1.640829
692,4,1.640467
693,5,1.640509
694,6,1.628011
695,7,1.628034
696,0,1.650037
697,1,1.649739
698,2,1.649910
699,3,1.640725
700,4,1.640780
701,5,1.640666
702,6,1.627865
703,7,1.627836
704,0,1.650047
705,1,1.649856
706,2,1.649975
707,3,1.640802
708,4,1.640686
709,5,1.640583
710,6,1.627926
711,7,1.627871
712,0,1.649842
713,1,1.650026
714,2,1.649973
715,3,1.640900
716,4,1.640693
717,5,1.640528
718,6,1.627959
719,7,1.628143
720,0,1.650565
721,1,1.649685
722,2,1.649618
723,3,1.640684
724,4,1.640530
725,5,1.640643
726,6,1.627838
727,7,1.627703
728,0,1.649776
729,1,1.649823
730,2,1.649706
731,3,1.640770
732,4,1.640655
733,5,1.640459
734,6,1.627944
735,7,1.628044
736,0,1.650105
737,1,1.649935
738,2,1.649822
739,3,1.640408
740,4,1.640708
741,5,1.640591
742,6,1.628045
743,7,1.627846
744,0,1.649762
745,1,1.649989
746,2,1.649923
747,3,1.640553
748,4,1.640809
749,5,1.640738
750,6,1.627765
751,7,1.627845
752,0,1.649963
753,1,1.650242
754,2,1.649847
755,3,1.640549
756,4,1.640608
757,5,1.640858
758,6,1.627752
759,7,1.627944
760,0,1.650457
761,1,1.649693
762,2,1.649821
763,3,1.640275
764,4,1.640519
765,5,1.640600
766,6,1.627916
767,7,1.627856
768,0,1.649700
769,1,1.649544
770,2,1.649904
771,3,1.640754
772,4,1.640561
773,5,1.640548
774,6,1.627948
775,7,1.628125
776,0,1.649927
777,1,1.649985
778,2,1.650022
779,3,1.640817
780,4,1.640890
781,5,1.640582
782,6,1.627871
783,7,1.628109
784,0,1.649998
785,1,1.649890
786,2,1.649870
787,3,1.640540
788,4,1.640676
789,5,1.640846
790,6,1.628116
791,7,1.627758
792,0,1.650074
793,1,1.650159
794,2,1.649911
795,3,1.640533
796,4,1.640664
797,5,1.640716
798,6,1.627962
799,7,1.627787
800,0,1.650399
801,1,1.649703
802,2,1.649756
803,3,1.640611
804,4,1.640588
805,5,1.640195
806,6,1.628088
807,7,1.627882
808,0,1.649922
809,1,1.649697
810,2,1.649732
811,3,1.640710
812,4,1.640629
813,5,1.640367
814,6,1.628152
815,7,1.627892
816,0,1.649815
817,1,1.650088
818,2,1.650016
819,3,1.640738
820,4,1.640707
821,5,1.640577
822,6,1.627968
823,7,1.628019
824,0,1.649784
825,1,1.649885
826,2,1.650044
827,3,1.640626
828,4,1.640602
829,5,1.640752
830,6,1.627864
831,7,1.627855
832,0,1.649798
833,1,1.649964
834,2,1.649786
835,3,1.640776
836,4,1.640806
837,5,1.640767
838,6,1.628050
839,7,1.627862
840,0,1.650385
841,1,1.649688
842,2,1.649725
843,3,1.640291
844,4,1.640565
845,5,1.640660
846,6,1.627875
847,7,1.627879
848,0,1.649646
849,1,1.649769
850,2,1.649939
851,3,1.640769
852,4,1.640638
853,5,1.640587
854,6,1.628033
855,7,1.627962
856,0,1.649895
857,1,1.650081
858,2,1.649790
859,3,1.640658
860,4,1.640653
861,5,1.640714
862,6,1.627951
863,7,1.627933
864,0,1.649849
865,1,1.649734
866,2,1.649951
867,3,1.640581
868,4,1.640583
869,5,1.640662
870,6,1.628131
871,7,1.628154
872,0,1.649892
873,1,1.649775
874,2,1.649820
875,3,1.640630
876,4,1.640873
877,5,1.640764
878,6,1.627884
879,7,1.627789
880,0,1.650372
881,1,1.649885
882,2,1.649781
883,3,1.640353
884,4,1.640441
885,5,1.640615
886,6,1.627983
887,7,1.627669
888,0,1.649641
889,1,1.650075
890,2,1.649653
891,3,1.640748
892,4,1.640505
893,5,1.640579
894,6,1.628145
895,7,1.627990
896,0,1.650077
897,1,1.649919
898,2,1.649815
899,3,1.640897
900,4,1.640462
901,5,1.640909
902,6,1.627951
903,7,1.627833
904,0,1.649922
905,1,1.649958
906,2,1.650050
907,3,1.640777
908,4,1.640565
909,5,1.640628
910,6,1.628188
911,7,1.627986
912,0,1.649777
913,1,1.650064
914,2,1.649751
915,3,1.640567
916,4,1.640760
917,5,1.640760
918,6,1.628035
919,7,1.628043
920,0,1.650257
921,1,1.649593
922,2,1.649692
923,3,1.640499
924,4,1.640722
925,5,1.640738
926,6,1.627795
927,7,1.627746
928,0,1.649724
929,1,1.649948
930,2,1.649718
931,3,1.640587
932,4,1.640599
933,5,1.640710
934,6,1.627873
935,7,1.627821
936,0,1.649886
937,1,1.650008
938,2,1.650016
939,3,1.640466
940,4,1.640547
941,5,1.640686
942,6,1.628145
943,7,1.627919
944,0,1.649747
945,1,1.650149
946,2,1.650064
947,3,1.640663
948,4,1.640512
949,5,1.640613
950,6,1.628052
951,7,1.628027
952,0,1.649878
953,1,1.649937
954,2,1.650044
955,3,1.640763
956,4,1.640789
957,5,1.640568
958,6,1.628005
959,7,1.628118
960,0,1.650450
961,1,1.649904
962,2,1.649594
963,3,1.640825
964,4,1.640220
965,5,1.640741
966,6,1.627880
967,7,1.627743
968,0,1.650479
969,1,1.649978
970,2,1.649792
971,3,1.640584
972,4,1.640725
973,5,1.640821
974,6,1.627796
975,7,1.627926
976,0,1.650028
977,1,1.650031
978,2,1.650024
979,3,1.640617
980,4,1.640548
981,5,1.640521
982,6,1.628146
983,7,1.628201
984,0,1.650036
985,1,1.649910
986,2,1.649907
987,3,1.640481
988,4,1.640802
989,5,1.640604
990,6,1.627861
991,7,1.628060
992,0,1.650173
993,1,1.649992
994,2,1.649798
995,3,1.640783
996,4,1.640607
997,5,1.640661
998,6,1.628250
999,7,1.627885
1000,0,1.650190
1001,1,1.649555
1002,2,1.649833
1003,3,1.640565
1004,4,1.640363
1005,5,1.640579
1006,6,1.627936
1007,7,1.627864
1008,0,1.649790
1009,1,1.649789
1010,2,1.650022
1011,3,1.640747
1012,4,1.640438
1013,5,1.640735
1014,6,1.628189
1015,7,1.628032
1016,0,1.649719
1017,1,1.649964
1018,2,1.650055
1019,3,1.640390
1020,4,1.640904
1021,5,1.640848
1022,6,1.627850
1023,7,1.627873
1024,0,1.649911
1025,1,1.649935
1026,2,1.649789
1027,3,1.640722
1028,4,1.640652
1029,5,1.640560
1030,6,1.628122
1031,7,1.627818
1032,0,1.649820
1033,1,1.650076
1034,2,1.649919
1035,3,1.640469
1036,4,1.640691
1037,5,1.640693
1038,6,1.628020
1039,7,1.627889
1040,0,1.650364
1041,1,1.649679
1042,2,1.649814
1043,3,1.640689
1044,4,1.640542
1045,5,1.640350
1046,6,1.627878
1047,7,1.627979
1048,0,1.649686
1049,1,1.649735
1050,2,1.649805
1051,3,1.640909
1052,4,1.640629
1053,5,1.640507
1054,6,1.628082
1055,7,1.627970
1056,0,1.649813
1057,1,1.649751
1058,2,1.649991
1059,3,1.640728
1060,4,1.640811
1061,5,1.640416
1062,6,1.627879
1063,7,1.628118
1064,0,1.649721
1065,1,1.650044
1066,2,1.650112
1067,3,1.640708
1068,4,1.640546
1069,5,1.640511
1070,6,1.628069
1071,7,1.628065
1072,0,1.650078
1073,1,1.650184
1074,2,1.649778
1075,3,1.640800
1076,4,1.640438
1077,5,1.640897
1078,6,1.627734
1079,7,1.628191
1080,0,1.650518
1081,1,1.649678
1082,2,1.649848
1083,3,1.640559
1084,4,1.640493
1085,5,1.640759
1086,6,1.627546
1087,7,1.628052
1088,0,1.649742
1089,1,1.649840
1090,2,1.649532
1091,3,1.640667
1092,4,1.640628
1093,5,1.640615
1094,6,1.627997
1095,7,1.627853
1096,0,1.650015
1097,1,1.649693
1098,2,1.650187
1099,3,1.640539
1100,4,1.640930
1101,5,1.640438
1102,6,1.628060
1103,7,1.627913
1104,0,1.650048
1105,1,1.649963
1106,2,1.649795
1107,3,1.640823
1108,4,1.640462
1109,5,1.640878
1110,6,1.627792
1111,7,1.628254
1112,0,1.649762
1113,1,1.650050
1114,2,1.649863
1115,3,1.640646
1116,4,1.640658
1117,5,1.640533
1118,6,1.628101
1119,7,1.627907
1120,0,1.650433
1121,1,1.649628
1122,2,1.649635
1123,3,1.640533
1124,4,1.640524
1125,5,1.640564
1126,6,1.627908
1127,7,1.627766
1128,0,1.650073
1129,1,1.649726
1130,2,1.649967
1131,3,1.640763
1132,4,1.640504
1133,5,1.640771
1134,6,1.627876
1135,7,1.628230
1136,0,1.649848
1137,1,1.650223
1138,2,1.649661
1139,3,1.640813
1140,4,1.640628
1141,5,1.640733
1142,6,1.627931
1143,7,1.627969
1144,0,1.650065
1145,1,1.649730
1146,2,1.650130
1147,3,1.640422
1148,4,1.640947
1149,5,1.640595
1150,6,1.627977
1151,7,1.628231
1152,0,1.649768
1153,1,1.649930
1154,2,1.649633
1155,3,1.640765
1156,4,1.640710
1157,5,1.640584
1158,6,1.628175
1159,7,1.627854
1160,0,1.650698
1161,1,1.649356
1162,2,1.649996
1163,3,1.640288
1164,4,1.640897
1165,5,1.640480
1166,6,1.627949
1167,7,1.627957
1168,0,1.649857
1169,1,1.649758
1170,2,1.649950
1171,3,1.640554
1172,4,1.640770
1173,5,1.640482
1174,6,1.628155
1175,7,1.627750
1176,0,1.650193
1177,1,1.649852
1178,2,1.650014
1179,3,1.640832
1180,4,1.640487
1181,5,1.640564
1182,6,1.628100
1183,7,1.627868
1184,0,1.649901
1185,1,1.650195
1186,2,1.649663
1187,3,1.640863
1188,4,1.640646
1189,5,1.640542
1190,6,1.628202
1191,7,1.627909
1192,0,1.649939
1193,1,1.650240
1194,2,1.649783
1195,3,1.640949
1196,4,1.640574
1197,5,1.640611
1198,6,1.627739
1199,7,1.628178
1200,0,1.650499
1201,1,1.649618
1202,2,1.649665
1203,3,1.640776
1204,4,1.640483
1205,5,1.640570
1206,6,1.628054
1207,7,1.627608
1208,0,1.649991
1209,1,1.649745
1210,2,1.649850
1211,3,1.640962
1212,4,1.640406
1213,5,1.640689
1214,6,1.628155
1215,7,1.627671
1216,0,1.650129
1217,1,1.649830
1218,2,1.649920
1219,3,1.640472
1220,4,1.640654
1221,5,1.640667
1222,6,1.627964
1223,7,1.628117
1224,0,1.650220
1225,1,1.649703
1226,2,1.650164
1227,3,1.640420
1228,4,1.640908
1229,5,1.640497
1230,6,1.628087
1231,7,1.628022
1232,0,1.649896
1233,1,1.650091
1234,2,1.649770
1235,3,1.640925
1236,4,1.640459
1237,5,1.640832
1238,6,1.627867
1239,7,1.628024
1240,0,1.650613
1241,1,1.649522
1242,2,1.649734
1243,3,1.640601
1244,4,1.640468
1245,5,1.640722
1246,6,1.627618
1247,7,1.627827
1248,0,1.650010
1249,1,1.649992
1250,2,1.649716
1251,3,1.640860
1252,4,1.640425
1253,5,1.640773
1254,6,1.628090
1255,7,1.627845
1256,0,1.650082
1257,1,1.649791
1258,2,1.650079
1259,3,1.640722
1260,4,1.640576
1261,5,1.640673
1262,6,1.627849
1263,7,1.628050
1264,0,1.649981
1265,1,1.649992
1266,2,1.649994
1267,3,1.640502
1268,4,1.640933
1269,5,1.640371
1270,6,1.628084
1271,7,1.627752
1272,0,1.650132
1273,1,1.649852
1274,2,1.649968
1275,3,1.640754
1276,4,1.640685
1277,5,1.640700
1278,6,1.627772
1279,7,1.628121
1280,0,1.650225
1281,1,1.649947
1282,2,1.649428
1283,3,1.640724
1284,4,1.640707
1285,5,1.640322
1286,6,1.628103
1287,7,1.627638
1288,0,1.650518
1289,1,1.649947
1290,2,1.649930
1291,3,1.640765
1292,4,1.640661
1293,5,1.640758
1294,6,1.627746
1295,7,1.628139
1296,0,1.649746
1297,1,1.650067
1298,2,1.650119
1299,3,1.640484
1300,4,1.640826
1301,5,1.640408
1302,6,1.628188
1303,7,1.627723
1304,0,1.650155
1305,1,1.649926
1306,2,1.649911
1307,3,1.640894
1308,4,1.640500
1309,5,1.640874
1310,6,1.627818
1311,7,1.627984
1312,0,1.650066
1313,1,1.649870
1314,2,1.650035
1315,3,1.640560
1316,4,1.640809
1317,5,1.640630
1318,6,1.628039
1319,7,1.628157
1320,0,1.650262
1321,1,1.649806
1322,2,1.649572
1323,3,1.640686
1324,4,1.640452
1325,5,1.640697
1326,6,1.627581
1327,7,1.628005
1328,0,1.649832
1329,1,1.649758
1330,2,1.649966
1331,3,1.640771
1332,4,1.640393
1333,5,1.640826
1334,6,1.627659
1335,7,1.628163
1336,0,1.649801
1337,1,1.649959
1338,2,1.649857
1339,3,1.640720
1340,4,1.640716
1341,5,1.640553
1342,6,1.628068
1343,7,1.627790
1344,0,1.650189
1345,1,1.649719
1346,2,1.649985
1347,3,1.640653
1348,4,1.640664
1349,5,1.640657
1350,6,1.627910
1351,7,1.628230
1352,0,1.649721
1353,1,1.650193
1354,2,1.649728
1355,3,1.640571
1356,4,1.640878
1357,5,1.640495
1358,6,1.628102
1359,7,1.628004
1360,0,1.650341
1361,1,1.649598
1362,2,1.649518
1363,3,1.640608
1364,4,1.640742
1365,5,1.640354
1366,6,1.628087
1367,7,1.627735
1368,0,1.650090
1369,1,1.649779
1370,2,1.649854
1371,3,1.640942
1372,4,1.640650
1373,5,1.640463
1374,6,1.628276
1375,7,1.627838
1376,0,1.650120
1377,1,1.649759
1378,2,1.650075
1379,3,1.640503
1380,4,1.640810
1381,5,1.640791
1382,6,1.627818
1383,7,1.628216
1384,0,1.649994
1385,1,1.649950
1386,2,1.650081
1387,3,1.640399
1388,4,1.640866
1389,5,1.640442
1390,6,1.628129
1391,7,1.627771
1392,0,1.649913
1393,1,1.650115
1394,2,1.649756
1395,3,1.640773
1396,4,1.640404
1397,5,1.640869
1398,6,1.627821
1399,7,1.628123
1400,0,1.650580
1401,1,1.649256
1402,2,1.649994
1403,3,1.640354
1404,4,1.640843
1405,5,1.640345
1406,6,1.627970
1407,7,1.627619
1408,0,1.649938
1409,1,1.649778
1410,2,1.649607
1411,3,1.640741
1412,4,1.640497
1413,5,1.640629
1414,6,1.628182
1415,7,1.627885
1416,0,1.650019
1417,1,1.649767
1418,2,1.649924
1419,3,1.640770
1420,4,1.640590
1421,5,1.640798
1422,6,1.627972
1423,7,1.628003
1424,0,1.649886
1425,1,1.649817
1426,2,1.650061
1427,3,1.640562
1428,4,1.640827
1429,5,1.640485
1430,6,1.628217
1431,7,1.627930
1432,0,1.650138
1433,1,1.649901
1434,2,1.649929
1435,3,1.640909
1436,4,1.640437
1437,5,1.640822
1438,6,1.627863
1439,7,1.628101
1440,0,1.650494
1441,1,1.649491
1442,2,1.649933
1443,3,1.640317
1444,4,1.640663
1445,5,1.640465
1446,6,1.627811
1447,7,1.628068
1448,0,1.649685
1449,1,1.649906
1450,2,1.649739
1451,3,1.640735
1452,4,1.640677
1453,5,1.640489
1454,6,1.628040
1455,7,1.627699
1456,0,1.650205
1457,1,1.649829
1458,2,1.650066
1459,3,1.640551
1460,4,1.640723
1461,5,1.640844
1462,6,1.627848
1463,7,1.628118
1464,0,1.649783
1465,1,1.650063
1466,2,1.649788
1467,3,1.640906
1468,4,1.640523
1469,5,1.640792
1470,6,1.628006
1471,7,1.628066
1472,0,1.649956
1473,1,1.649907
1474,2,1.649566
1475,3,1.640866
1476,4,1.640518
1477,5,1.640880
1478,6,1.627759
1479,7,1.627968
1480,0,1.650352
1481,1,1.649646
1482,2,1.649885
1483,3,1.640487
1484,4,1.640712
1485,5,1.640480
1486,6,1.627762
1487,7,1.627812
1488,0,1.649734
1489,1,1.650035
1490,2,1.649667
1491,3,1.641050
1492,4,1.640319
1493,5,1.640898
1494,6,1.627771
1495,7,1.628262
1496,0,1.649693
