indice,canal,tensao
354,2,1.650634
355,3,1.641147
356,4,1.641073
357,5,1.641350
358,6,1.628392
359,7,1.628301
360,0,1.650393
361,1,1.651056
362,2,1.650058
363,3,1.640886
364,4,1.641214
365,5,1.641074
366,6,1.628277
367,7,1.628047
368,0,1.650302
369,1,1.650769
370,2,1.650169
371,3,1.641253
372,4,1.641405
373,5,1.641140
374,6,1.628258
375,7,1.628242
376,0,1.650699
377,1,1.650344
378,2,1.650386
379,3,1.641473
380,4,1.641139
381,5,1.641148
382,6,1.628323
383,7,1.628469
384,0,1.650813
385,1,1.650422
386,2,1.650392
387,3,1.641244
388,4,1.641341
389,5,1.641315
390,6,1.628495
391,7,1.628175
392,0,1.650690
393,1,1.650425
394,2,1.650306
395,3,1.641230
396,4,1.641476
397,5,1.641161
398,6,1.628079
399,7,1.628484
400,0,1.650515
401,1,1.650797
402,2,1.650229
403,3,1.641055
404,4,1.640753
405,5,1.641309
406,6,1.628094
407,7,1.628546
408,0,1.650155
409,1,1.650550
410,2,1.650387
411,3,1.641168
412,4,1.641494
413,5,1.640894
414,6,1.628640
415,7,1.628149
416,0,1.650782
417,1,1.650181
418,2,1.650778
419,3,1.640949
420,4,1.641372
421,5,1.641234
422,6,1.628503
423,7,1.628082
424,0,1.650723
425,1,1.650431
426,2,1.650613
427,3,1.641213
428,4,1.641119
429,5,1.641471
430,6,1.628347
431,7,1.628583
432,0,1.650332
433,1,1.650897
434,2,1.650217
435,3,1.641367
436,4,1.640946
437,5,1.641343
438,6,1.628504
439,7,1.628178
440,0,1.650704
441,1,1.650776
442,2,1.650273
443,3,1.640738
444,4,1.641321
445,5,1.640907
446,6,1.628416
447,7,1.628237
448,0,1.650150
449,1,1.650814
450,2,1.649877
451,3,1.641157
452,4,1.641446
453,5,1.640941
454,6,1.628609
455,7,1.628175
456,0,1.650707
457,1,1.650401
458,2,1.650573
459,3,1.641350
460,4,1.641202
461,5,1.641385
462,6,1.628237
463,7,1.628520
464,0,1.650438
465,1,1.650442
466,2,1.650600
467,3,1.641127
468,4,1.641330
469,5,1.640899
470,6,1.628662
471,7,1.628318
472,0,1.650724
473,1,1.650304
474,2,1.650548
475,3,1.641314
476,4,1.641111
477,5,1.641409
478,6,1.628286
479,7,1.628703
480,0,1.650412
481,1,1.650887
482,2,1.650091
483,3,1.641263
484,4,1.640903
485,5,1.641365
486,6,1.628282
487,7,1.628388
488,0,1.650217
489,1,1.650437
490,2,1.650224
491,3,1.641182
492,4,1.641285
493,5,1.640995
494,6,1.628577
495,7,1.628130
496,0,1.650710
497,1,1.650481
498,2,1.650646
499,3,1.641004
500,4,1.641352
501,5,1.641118
502,6,1.628372
503,7,1.628378
504,0,1.650733
505,1,1.650320
506,2,1.650547
507,3,1.641236
508,4,1.641217
509,5,1.641242
510,6,1.628211
511,7,1.628515
512,0,1.650661
513,1,1.650727
514,2,1.650186
515,3,1.641411
516,4,1.641060
517,5,1.641123
518,6,1.628485
519,7,1.628252
520,0,1.650364
521,1,1.651064
522,2,1.650106
523,3,1.640922
524,4,1.641371
525,5,1.640965
526,6,1.628262
527,7,1.628479
528,0,1.650131
529,1,1.650628
530,2,1.650323
531,3,1.641149
532,4,1.641360
533,5,1.641129
534,6,1.628167
535,7,1.628540
536,0,1.650742
537,1,1.650259
538,2,1.650558
539,3,1.641451
540,4,1.640999
541,5,1.641110
542,6,1.628535
543,7,1.628293
544,0,1.650612
545,1,1.650653
546,2,1.650494
547,3,1.641412
548,4,1.641065
549,5,1.641324
550,6,1.628267
