indice,canal,tensao
294,6,1.628712
295,7,1.628522
296,0,1.650679
297,1,1.650775
298,2,1.650764
299,3,1.641340
300,4,1.641574
301,5,1.641466
302,6,1.628589
303,7,1.628476
304,0,1.650695
305,1,1.650957
306,2,1.650722
307,3,1.641326
308,4,1.641737
309,5,1.641313
310,6,1.628662
311,7,1.628271
312,0,1.650883
313,1,1.650637
314,2,1.650814
315,3,1.641279
316,4,1.641668
317,5,1.641257
318,6,1.628634
319,7,1.628376
320,0,1.650606
321,1,1.650702
322,2,1.650506
323,3,1.641134
324,4,1.641673
325,5,1.640990
326,6,1.628593
327,7,1.628151
328,0,1.650882
329,1,1.650940
330,2,1.650836
331,3,1.641425
332,4,1.641477
333,5,1.641603
334,6,1.628251
335,7,1.628737
336,0,1.650542
337,1,1.650878
338,2,1.650432
339,3,1.641766
340,4,1.641210
341,5,1.641636
342,6,1.628210
343,7,1.628768
344,0,1.650566
345,1,1.650893
346,2,1.650485
347,3,1.641668
348,4,1.641387
349,5,1.641425
350,6,1.628602
351,7,1.628199
352,0,1.651079
353,1,1.650577
354,2,1.650963
355,3,1.641210
356,4,1.641704
357,5,1.641276
358,6,1.628640
359,7,1.628435
360,0,1.650633
361,1,1.651368
362,2,1.650211
363,3,1.641310
364,4,1.641328
365,5,1.641564
366,6,1.628066
367,7,1.628264
368,0,1.650519
369,1,1.650741
370,2,1.650633
371,3,1.641246
372,4,1.641704
373,5,1.641158
374,6,1.628520
375,7,1.628483
376,0,1.650519
377,1,1.650761
378,2,1.650867
379,3,1.641251
380,4,1.641707
381,5,1.641533
382,6,1.628301
383,7,1.628577
384,0,1.650580
385,1,1.650910
386,2,1.650503
387,3,1.641636
388,4,1.641375
389,5,1.641762
390,6,1.628202
391,7,1.628678
392,0,1.650761
393,1,1.650844
394,2,1.650593
395,3,1.641792
396,4,1.641397
397,5,1.641625
398,6,1.628358
399,7,1.628526
400,0,1.650745
401,1,1.651195
402,2,1.650472
403,3,1.641151
404,4,1.641479
405,5,1.641073
406,6,1.628609
407,7,1.628178
408,0,1.650793
409,1,1.650721
410,2,1.650701
411,3,1.641545
412,4,1.641379
413,5,1.641445
414,6,1.628375
415,7,1.628407
416,0,1.650900
417,1,1.650906
418,2,1.650677
419,3,1.641607
420,4,1.641278
421,5,1.641448
422,6,1.628260
423,7,1.628317
424,0,1.650764
425,1,1.650668
426,2,1.651011
427,3,1.641264
428,4,1.641707
429,5,1.641307
430,6,1.628539
431,7,1.628327
432,0,1.650913
433,1,1.650621
434,2,1.650882
435,3,1.641332
436,4,1.641620
437,5,1.641536
438,6,1.628311
439,7,1.628563
440,0,1.650763
441,1,1.651081
442,2,1.650493
443,3,1.641271
444,4,1.641393
445,5,1.641372
446,6,1.628212
447,7,1.628410
448,0,1.650527
449,1,1.650800
450,2,1.650646
451,3,1.641137
452,4,1.641531
453,5,1.641166
454,6,1.628647
455,7,1.628288
456,0,1.650839
457,1,1.650809
458,2,1.650772
459,3,1.641266
460,4,1.641807
461,5,1.641313
462,6,1.628700
463,7,1.628501
464,0,1.650805
465,1,1.650820
466,2,1.650841
467,3,1.641234
468,4,1.641612
469,5,1.641255
470,6,1.628711
471,7,1.628735
472,0,1.650596
473,1,1.650838
474,2,1.650648
475,3,1.641651
476,4,1.641377
477,5,1.641713
478,6,1.628355
479,7,1.628541
480,0,1.650629
481,1,1.651238
482,2,1.650361
483,3,1.641103
484,4,1.641507
485,5,1.641123
486,6,1.628311
487,7,1.628191
488,0,1.650710
489,1,1.650385
490,2,1.650904
491,3,1.641168
492,4,1.641559
493,5,1.641359
494,6,1.628364
495,7,1.628466
496,0,1.650597
497,1,1.650862
498,2,1.650813
499,3,1.641241
500,4,1.641654
501,5,1.641237
502,6,1.628752
503,7,1.628342
504,0,1.650932
505,1,1.650516
506,2,1.650781
507,3,1.641740
508,4,1.641365
509,5,1.641467
510,6,1.628510
511,7,1.628286
512,0,1.651003
513,1,1.650762
514,2,1.650886
515,3,1.641545
516,4,1.641240
517,5,1.641650
518,6,1.628335
519,7,1.628620
520,0,1.650637
521,1,1.651214
522,2,1.650376
523,3,1.641237
524,4,1.641557
525,5,1.641247
526,6,1.628517
527,7,1.628505
528,0,1.650341
529,1,1.650810
530,2,1.650824
531,3,1.641225
532,4,1.641725
533,5,1.641209
534,6,1.628729
535,7,1.628402
536,0,1.650870
537,1,1.650493
538,2,1.650867
539,3,1.641483
540,4,1.641303
541,5,1.641576
542,6,1.628299
543,7,1.628345
544,0,1.650811
545,1,1.650756
546,2,1.650676
547,3,1.641384
548,4,1.641251
549,5,1.641551
550,6,1.628333
551,7,1.628187
552,0,1.650873
553,1,1.650820
554,2,1.650873
555,3,1.641456
556,4,1.641458
557,5,1.641405
558,6,1.628507
559,7,1.628227
560,0,1.651018
561,1,1.651128
562,2,1.650632
563,3,1.641074
564,4,1.641463
565,5,1.641130
566,6,1.628438
567,7,1.628017
568,0,1.650753
569,1,1.650483
570,2,1.650850
571,3,1.641186
572,4,1.641883
573,5,1.641194
574,6,1.628597
575,7,1.628286
576,0,1.650869
577,1,1.650752
578,2,1.650590
579,3,1.641613
580,4,1.641047
581,5,1.641639
582,6,1.628266
583,7,1.628606
584,0,1.650729
585,1,1.650833
586,2,1.650634
587,3,1.641529
588,4,1.641468
589,5,1.641754
590,6,1.628488
591,7,1.628418
592,0,1.650685
593,1,1.650928
594,2,1.650612
595,3,1.641763
596,4,1.641213
597,5,1.641679
598,6,1.628442
599,7,1.628556
600,0,1.650616
601,1,1.651335
602,2,1.650181
603,3,1.641364
604,4,1.641280
605,5,1.641344
606,6,1.628586
607,7,1.627775
608,0,1.650878
609,1,1.650480
610,2,1.650630
611,3,1.641217
612,4,1.641220
613,5,1.641376
614,6,1.628566
615,7,1.628252
616,0,1.650918
617,1,1.650614
618,2,1.650811
619,3,1.641496
620,4,1.641561
621,5,1.641375
622,6,1.628547
623,7,1.628413
624,0,1.650777
625,1,1.650864
626,2,1.650604
627,3,1.641713
628,4,1.641386
629,5,1.641665
630,6,1.628308
631,7,1.628676
632,0,1.650575
633,1,1.650900
634,2,1.650727
635,3,1.641508
636,4,1.641591
637,5,1.641305
638,6,1.628108
639,7,1.628578
640,0,1.651043
641,1,1.650570
642,2,1.650585
643,3,1.641100
644,4,1.641757
645,5,1.641124
646,6,1.628572
647,7,1.628283
648,0,1.650795
649,1,1.650962
650,2,1.650792
651,3,1.641486
652,4,1.641368
653,5,1.641387
654,6,1.628678
655,7,1.628258
656,0,1.651036
657,1,1.650596
658,2,1.650876
659,3,1.641436
660,4,1.641486
661,5,1.641467
662,6,1.628438
663,7,1.628708
664,0,1.650593
665,1,1.651006
666,2,1.650502
667,3,1.641833
668,4,1.641285
669,5,1.641402
670,6,1.628582
671,7,1.628267
672,0,1.650786
673,1,1.650586
674,2,1.650694
675,3,1.641347
676,4,1.641737
677,5,1.641383
678,6,1.628593
679,7,1.628290
680,0,1.650867
681,1,1.651030
682,2,1.650584
683,3,1.641023
684,4,1.641545
685,5,1.641296
686,6,1.628645
687,7,1.628001
688,0,1.650758
689,1,1.650949
690,2,1.650846
691,3,1.641217
692,4,1.641574
693,5,1.641547
694,6,1.628584
695,7,1.628245
696,0,1.650842
697,1,1.650752
698,2,1.650884
699,3,1.641429
700,4,1.641419
701,5,1.641579
702,6,1.628449
703,7,1.628515
704,0,1.650596
705,1,1.651007
706,2,1.650551
707,3,1.641755
708,4,1.641306
709,5,1.641682
710,6,1.628230
711,7,1.628690
712,0,1.650580
713,1,1.650922
714,2,1.650548
715,3,1.641697
716,4,1.641297
717,5,1.641663
718,6,1.628262
719,7,1.628692
720,0,1.650543
721,1,1.651394
722,2,1.650100
723,3,1.641358
724,4,1.641208
725,5,1.641564
726,6,1.628065
727,7,1.628550
728,0,1.650454
729,1,1.650687
730,2,1.650882
731,3,1.641240
732,4,1.641424
733,5,1.641582
734,6,1.628208
735,7,1.628526
736,0,1.650786
737,1,1.650663
738,2,1.650966
739,3,1.641297
740,4,1.641612
741,5,1.641374
742,6,1.628439
743,7,1.628354
744,0,1.650611
745,1,1.650869
746,2,1.650774
747,3,1.641287
748,4,1.641469
749,5,1.641368
750,6,1.628509
751,7,1.628385
752,0,1.650661
753,1,1.651068
754,2,1.650650
755,3,1.641287
756,4,1.641592
757,5,1.641507
758,6,1.628363
759,7,1.628414
760,0,1.650576
761,1,1.651320
762,2,1.650267
763,3,1.641475
764,4,1.641276
765,5,1.641498
766,6,1.628193
767,7,1.628453
768,0,1.650528
769,1,1.651140
770,2,1.650294
771,3,1.641512
772,4,1.641455
773,5,1.641291
774,6,1.628444
775,7,1.628401
776,0,1.651018
777,1,1.650505
778,2,1.651025
779,3,1.641195
780,4,1.641689
781,5,1.641310
782,6,1.628576
783,7,1.628064
784,0,1.651053
785,1,1.650580
786,2,1.650888
787,3,1.641139
788,4,1.641511
789,5,1.641422
790,6,1.628198
791,7,1.628709
792,0,1.650820
793,1,1.650521
794,2,1.650895
795,3,1.641690
796,4,1.641334
797,5,1.641639
798,6,1.628392
799,7,1.628519
800,0,1.650437
801,1,1.651425
802,2,1.650227
803,3,1.641396
804,4,1.641256
805,5,1.641185
806,6,1.628694
807,7,1.628116
808,0,1.650668
809,1,1.650679
810,2,1.650563
811,3,1.641225
812,4,1.641514
813,5,1.641444
814,6,1.628100
815,7,1.628581
816,0,1.650624
817,1,1.650813
818,2,1.650810
819,3,1.641507
820,4,1.641451
821,5,1.641434
822,6,1.628464
823,7,1.628432
824,0,1.650612
825,1,1.650922
826,2,1.650606
827,3,1.641325
828,4,1.641750
829,5,1.641172
830,6,1.628630
831,7,1.628217
832,0,1.651147
833,1,1.650578
834,2,1.650747
835,3,1.641232
836,4,1.641678
837,5,1.641248
838,6,1.628374
839,7,1.628249
840,0,1.650966
841,1,1.650965
842,2,1.650535
843,3,1.640993
844,4,1.641589
845,5,1.641132
846,6,1.628449
847,7,1.628201
848,0,1.650590
849,1,1.650695
850,2,1.650435
851,3,1.641558
852,4,1.641529
853,5,1.641145
854,6,1.628615
855,7,1.628371
856,0,1.650669
857,1,1.650653
858,2,1.650743
859,3,1.641518
860,4,1.641502
861,5,1.641413
862,6,1.628289
863,7,1.628598
864,0,1.650551
865,1,1.650892
866,2,1.651012
867,3,1.641334
868,4,1.641479
869,5,1.641487
870,6,1.628427
871,7,1.628612
872,0,1.650667
873,1,1.651097
874,2,1.650579
875,3,1.641541
876,4,1.641304
877,5,1.641617
878,6,1.628324
879,7,1.628612
880,0,1.650567
881,1,1.651171
882,2,1.650634
883,3,1.641311
884,4,1.641361
885,5,1.641413
886,6,1.628313
887,7,1.628329
888,0,1.650347
889,1,1.650861
890,2,1.650500
891,3,1.641467
892,4,1.641412
893,5,1.641471
894,6,1.628374
895,7,1.628457
896,0,1.650618
897,1,1.650865
898,2,1.650351
899,3,1.641646
900,4,1.641134
901,5,1.641683
902,6,1.628111
903,7,1.628525
904,0,1.650833
905,1,1.650632
906,2,1.650684
907,3,1.641192
908,4,1.641715
909,5,1.641285
910,6,1.628471
911,7,1.628566
912,0,1.650770
913,1,1.650508
914,2,1.650823
915,3,1.641576
916,4,1.641168
917,5,1.641493
918,6,1.628585
919,7,1.628330
920,0,1.651049
921,1,1.651160
922,2,1.650373
923,3,1.641220
924,4,1.641300
925,5,1.641179
926,6,1.628509
927,7,1.628243
928,0,1.650553
929,1,1.650825
930,2,1.650590
931,3,1.641431
932,4,1.641743
933,5,1.641175
934,6,1.628512
935,7,1.628571
936,0,1.650800
937,1,1.650739
938,2,1.650825
939,3,1.641365
940,4,1.641487
941,5,1.641679
942,6,1.628479
943,7,1.628274
944,0,1.650790
945,1,1.651029
946,2,1.650599
947,3,1.641418
948,4,1.641563
949,5,1.641426
950,6,1.628371
951,7,1.628307
952,0,1.651030
953,1,1.650843
954,2,1.650586
955,3,1.641571
956,4,1.641622
957,5,1.641285
958,6,1.628585
959,7,1.628399
960,0,1.650819
961,1,1.650873
962,2,1.650494
963,3,1.641324
964,4,1.641291
965,5,1.641414
966,6,1.628080
967,7,1.628475
968,0,1.650408
969,1,1.651304
970,2,1.650702
971,3,1.641293
972,4,1.641675
973,5,1.641402
974,6,1.628423
975,7,1.628577
976,0,1.650734
977,1,1.650759
978,2,1.650724
979,3,1.641302
980,4,1.641265
981,5,1.641532
982,6,1.628485
983,7,1.628332
984,0,1.650881
985,1,1.650678
986,2,1.650669
987,3,1.641585
988,4,1.641260
989,5,1.641367
990,6,1.628646
991,7,1.628299
992,0,1.650996
993,1,1.650564
994,2,1.651121
995,3,1.641268
996,4,1.641836
997,5,1.641319
998,6,1.628667
999,7,1.628025
1000,0,1.650980
1001,1,1.650985
1002,2,1.650278
1003,3,1.641141
1004,4,1.641483
1005,5,1.641234
1006,6,1.628507
1007,7,1.628066
1008,0,1.650878
1009,1,1.650508
1010,2,1.650462
1011,3,1.641449
1012,4,1.641552
1013,5,1.641337
1014,6,1.628519
1015,7,1.628247
1016,0,1.650747
1017,1,1.651090
1018,2,1.650497
1019,3,1.641455
1020,4,1.641493
1021,5,1.641618
1022,6,1.628253
1023,7,1.628739
1024,0,1.650496
1025,1,1.650813
1026,2,1.650326
1027,3,1.641594
1028,4,1.641524
1029,5,1.641422
1030,6,1.628518
1031,7,1.628336
1032,0,1.650858
1033,1,1.650668
1034,2,1.650690
1035,3,1.641540
1036,4,1.641370
1037,5,1.641529
1038,6,1.628507
1039,7,1.628409
1040,0,1.651072
1041,1,1.651053
1042,2,1.650543
1043,3,1.641081
1044,4,1.641516
1045,5,1.641229
1046,6,1.628577
1047,7,1.628197
1048,0,1.650694
1049,1,1.650330
1050,2,1.650856
1051,3,1.641173
1052,4,1.641639
1053,5,1.641358
1054,6,1.628527
1055,7,1.628442
1056,0,1.650936
1057,1,1.650476
1058,2,1.650966
1059,3,1.641377
1060,4,1.641473
1061,5,1.641504
1062,6,1.628387
1063,7,1.628557
1064,0,1.650679
1065,1,1.650965
1066,2,1.650547
1067,3,1.641713
1068,4,1.641353
1069,5,1.641618
1070,6,1.628366
1071,7,1.628494
1072,0,1.650880
1073,1,1.650828
1074,2,1.650727
1075,3,1.641570
1076,4,1.641522
1077,5,1.641434
1078,6,1.628499
1079,7,1.628330
1080,0,1.650993
1081,1,1.650969
1082,2,1.650130
1083,3,1.641480
1084,4,1.641241
1085,5,1.641459
1086,6,1.628232
1087,7,1.628223
1088,0,1.650795
1089,1,1.651148
1090,2,1.650353
1091,3,1.641428
1092,4,1.641327
1093,5,1.641617
1094,6,1.628464
1095,7,1.628444
1096,0,1.650831
1097,1,1.650673
1098,2,1.650894
1099,3,1.641390
1100,4,1.641659
1101,5,1.641508
1102,6,1.628044
1103,7,1.628581
1104,0,1.650940
1105,1,1.650646
1106,2,1.650822
1107,3,1.641529
1108,4,1.641329
1109,5,1.641278
1110,6,1.628581
1111,7,1.628382
1112,0,1.650727
1113,1,1.650671
1114,2,1.651023
1115,3,1.641261
1116,4,1.641523
1117,5,1.641290
1118,6,1.628821
1119,7,1.628182
1120,0,1.650975
1121,1,1.651261
1122,2,1.650285
1123,3,1.641324
1124,4,1.641297
1125,5,1.641290
1126,6,1.628675
1127,7,1.627983
1128,0,1.650828
1129,1,1.650665
1130,2,1.650600
1131,3,1.641310
1132,4,1.641743
1133,5,1.641113
1134,6,1.628571
1135,7,1.628186
1136,0,1.651020
1137,1,1.650599
1138,2,1.650957
1139,3,1.641322
1140,4,1.641661
1141,5,1.641348
1142,6,1.628579
1143,7,1.628338
1144,0,1.650795
1145,1,1.650804
1146,2,1.650593
1147,3,1.641708
1148,4,1.641557
1149,5,1.641169
1150,6,1.628675
1151,7,1.628252
1152,0,1.651049
1153,1,1.651016
1154,2,1.650372
1155,3,1.641688
1156,4,1.641236
1157,5,1.641647
1158,6,1.628298
1159,7,1.628608
1160,0,1.650607
1161,1,1.651340
1162,2,1.650115
1163,3,1.641417
1164,4,1.641223
1165,5,1.641461
1166,6,1.628289
1167,7,1.628194
1168,0,1.650684
1169,1,1.650494
1170,2,1.650539
1171,3,1.641704
1172,4,1.641384
1173,5,1.641630
1174,6,1.628386
1175,7,1.628703
1176,0,1.650757
1177,1,1.650752
1178,2,1.650639
1179,3,1.641703
1180,4,1.641199
1181,5,1.641601
1182,6,1.628504
1183,7,1.628447
1184,0,1.650864
1185,1,1.650739
1186,2,1.650648
1187,3,1.641560
1188,4,1.641328
1189,5,1.641713
1190,6,1.628308
1191,7,1.628429
1192,0,1.650867
1193,1,1.651048
1194,2,1.650574
1195,3,1.641392
1196,4,1.641605
1197,5,1.641523
1198,6,1.628262
1199,7,1.628541
1200,0,1.650757
1201,1,1.651238
1202,2,1.650095
1203,3,1.641241
1204,4,1.641358
1205,5,1.641368
1206,6,1.628377
1207,7,1.628395
1208,0,1.650407
1209,1,1.650700
1210,2,1.650708
1211,3,1.641248
1212,4,1.641780
1213,5,1.641167
1214,6,1.628653
1215,7,1.628427
1216,0,1.650735
1217,1,1.650566
1218,2,1.650849
1219,3,1.641168
1220,4,1.641724
1221,5,1.641256
1222,6,1.628603
1223,7,1.628295
1224,0,1.650894
1225,1,1.650521
1226,2,1.650904
1227,3,1.641406
1228,4,1.641722
1229,5,1.641330
1230,6,1.628437
1231,7,1.628451
1232,0,1.650634
1233,1,1.650931
1234,2,1.650618
1235,3,1.641656
1236,4,1.641454
1237,5,1.641561
1238,6,1.628260
1239,7,1.628746
1240,0,1.650507
1241,1,1.651516
1242,2,1.650299
1243,3,1.641539
1244,4,1.641197
1245,5,1.641459
1246,6,1.628223
1247,7,1.628218
1248,0,1.650704
1249,1,1.650693
1250,2,1.650578
1251,3,1.641477
1252,4,1.641677
1253,5,1.641276
1254,6,1.628518
1255,7,1.628216
1256,0,1.650943
1257,1,1.650446
1258,2,1.650964
1259,3,1.641074
1260,4,1.641460
1261,5,1.641476
1262,6,1.628509
1263,7,1.628520
1264,0,1.650537
1265,1,1.650811
1266,2,1.650887
1267,3,1.641470
1268,4,1.641415
1269,5,1.641423
1270,6,1.628280
1271,7,1.628605
1272,0,1.650823
1273,1,1.650620
1274,2,1.650839
1275,3,1.641387
1276,4,1.641661
1277,5,1.641439
1278,6,1.628421
1279,7,1.628616
1280,0,1.650665
1281,1,1.651045
1282,2,1.650655
1283,3,1.641040
1284,4,1.641604
1285,5,1.641101
1286,6,1.628439
1287,7,1.628389
1288,0,1.650696
1289,1,1.651186
1290,2,1.650704
1291,3,1.641247
1292,4,1.641680
1293,5,1.641377
1294,6,1.628449
1295,7,1.628625
1296,0,1.650674
1297,1,1.650984
1298,2,1.650733
1299,3,1.641639
1300,4,1.641494
1301,5,1.641608
1302,6,1.628379
1303,7,1.628716
1304,0,1.650566
1305,1,1.651029
1306,2,1.650664
1307,3,1.641784
1308,4,1.641489
1309,5,1.641612
1310,6,1.628315
1311,7,1.628483
1312,0,1.650727
1313,1,1.650895
1314,2,1.650656
1315,3,1.641620
1316,4,1.641877
1317,5,1.641395
1318,6,1.628340
1319,7,1.628411
1320,0,1.650932
1321,1,1.651180
1322,2,1.650260
1323,3,1.641322
1324,4,1.641119
1325,5,1.641486
1326,6,1.628162
1327,7,1.628464
1328,0,1.650568
1329,1,1.650894
1330,2,1.650430
1331,3,1.641594
1332,4,1.641333
1333,5,1.641484
1334,6,1.628299
1335,7,1.628565
1336,0,1.650589
1337,1,1.650897
1338,2,1.650488
1339,3,1.641756
1340,4,1.641248
1341,5,1.641344
1342,6,1.628513
1343,7,1.628510
1344,0,1.650785
1345,1,1.650812
1346,2,1.650914
1347,3,1.641257
1348,4,1.641700
1349,5,1.641405
1350,6,1.628578
1351,7,1.628426
1352,0,1.650686
1353,1,1.650863
1354,2,1.650717
1355,3,1.641644
1356,4,1.641561
1357,5,1.641504
1358,6,1.628469
1359,7,1.628481
1360,0,1.650678
1361,1,1.651477
1362,2,1.650175
1363,3,1.641518
1364,4,1.641108
1365,5,1.641493
1366,6,1.628273
1367,7,1.628282
1368,0,1.650728
1369,1,1.650783
1370,2,1.650515
1371,3,1.641524
1372,4,1.641296
1373,5,1.641547
1374,6,1.628458
1375,7,1.628251
1376,0,1.650792
1377,1,1.650932
1378,2,1.650614
1379,3,1.641566
1380,4,1.641263
1381,5,1.641646
1382,6,1.628372
1383,7,1.628442
1384,0,1.650929
1385,1,1.650930
1386,2,1.650525
1387,3,1.641628
1388,4,1.641364
1389,5,1.641533
1390,6,1.628439
1391,7,1.628393
1392,0,1.650840
1393,1,1.650801
1394,2,1.650909
1395,3,1.641234
1396,4,1.641707
1397,5,1.641421
1398,6,1.628482
1399,7,1.628249
1400,0,1.650908
1401,1,1.651049
1402,2,1.650642
1403,3,1.641321
1404,4,1.641520
1405,5,1.641077
1406,6,1.628477
1407,7,1.628370
1408,0,1.650679
1409,1,1.650919
1410,2,1.650664
1411,3,1.641245
1412,4,1.641688
1413,5,1.641427
1414,6,1.628577
1415,7,1.628375
1416,0,1.650789
1417,1,1.650552
1418,2,1.650960
1419,3,1.641498
1420,4,1.641659
1421,5,1.641439
1422,6,1.628405
1423,7,1.628481
1424,0,1.650670
1425,1,1.650825
1426,2,1.650563
1427,3,1.641693
1428,4,1.641262
1429,5,1.641608
1430,6,1.628619
1431,7,1.628555
1432,0,1.650639
1433,1,1.650969
1434,2,1.650669
1435,3,1.641330
1436,4,1.641622
1437,5,1.641188
1438,6,1.628512
1439,7,1.628340
1440,0,1.650569
1441,1,1.651207
1442,2,1.650544
1443,3,1.641107
1444,4,1.641613
1445,5,1.641194
1446,6,1.628603
1447,7,1.628332
1448,0,1.650748
1449,1,1.650573
1450,2,1.650907
1451,3,1.641093
1452,4,1.641735
1453,5,1.641117
1454,6,1.628417
1455,7,1.628419
1456,0,1.650926
1457,1,1.650733
1458,2,1.650994
1459,3,1.641314
1460,4,1.641768
1461,5,1.641394
1462,6,1.628687
1463,7,1.628295
1464,0,1.650841
1465,1,1.650896
1466,2,1.650808
1467,3,1.641251
1468,4,1.641784
1469,5,1.641230
1470,6,1.628644
1471,7,1.628208
1472,0,1.651059
1473,1,1.650966
1474,2,1.650847
1475,3,1.641165
1476,4,1.641551
1477,5,1.641603
1478,6,1.628471
1479,7,1.628550
1480,0,1.650892
1481,1,1.651241
1482,2,1.650137
1483,3,1.641449
1484,4,1.641103
1485,5,1.641550
1486,6,1.628250
1487,7,1.628435
1488,0,1.650544
1489,1,1.650720
1490,2,1.650535
1491,3,1.641655
1492,4,1.641312
1493,5,1.641535
1494,6,1.628386
1495,7,1.628589
1496,0,1.650730
1497,1,1.650633
