indice,canal,tensao
135,7,1.627894
136,0,1.651616
137,1,1.651402
138,2,1.651646
139,3,1.641847
140,4,1.642219
141,5,1.642067
142,6,1.628065
143,7,1.628247
144,0,1.651400
145,1,1.651297
146,2,1.651626
147,3,1.642231
148,4,1.641820
149,5,1.642355
150,6,1.628177
151,7,1.628057
152,0,1.651389
153,1,1.651168
154,2,1.651624
155,3,1.641937
156,4,1.641783
157,5,1.642402
158,6,1.628057
159,7,1.628030
160,0,1.651609
161,1,1.651510
162,2,1.651042
163,3,1.641605
164,4,1.641973
165,5,1.641624
166,6,1.628181
167,7,1.628467
168,0,1.651073
169,1,1.651451
170,2,1.651087
171,3,1.642417
172,4,1.641702
173,5,1.642343
174,6,1.628159
175,7,1.627941
176,0,1.651505
177,1,1.651257
178,2,1.651378
179,3,1.642237
180,4,1.641998
181,5,1.642110
182,6,1.628159
183,7,1.627976
184,0,1.651604
185,1,1.651062
186,2,1.651455
187,3,1.642075
188,4,1.642011
189,5,1.641945
190,6,1.628196
191,7,1.628032
192,0,1.651636
193,1,1.651528
194,2,1.651055
195,3,1.642062
196,4,1.642335
197,5,1.642044
198,6,1.628385
199,7,1.628009
200,0,1.651630
201,1,1.651608
202,2,1.651071
203,3,1.641685
204,4,1.641818
205,5,1.642098
206,6,1.628063
207,7,1.628002
208,0,1.651391
209,1,1.651040
210,2,1.651506
211,3,1.641961
212,4,1.641912
213,5,1.642553
214,6,1.627991
215,7,1.628115
216,0,1.651185
217,1,1.651406
218,2,1.651424
219,3,1.641805
220,4,1.642294
221,5,1.641799
222,6,1.628267
223,7,1.628011
224,0,1.651554
225,1,1.651285
226,2,1.651317
227,3,1.642246
228,4,1.641877
229,5,1.641908
230,6,1.628230
231,7,1.628338
232,0,1.651292
233,1,1.651348
234,2,1.651521
235,3,1.642008
236,4,1.641936
237,5,1.642131
238,6,1.628299
239,7,1.628261
240,0,1.651192
241,1,1.651611
242,2,1.651154
243,3,1.641665
244,4,1.641982
245,5,1.641746
246,6,1.628044
247,7,1.628235
248,0,1.651392
249,1,1.651102
250,2,1.651201
251,3,1.642172
252,4,1.641916
253,5,1.642603
254,6,1.627969
255,7,1.628067
256,0,1.651630
257,1,1.651180
258,2,1.651409
259,3,1.641772
260,4,1.642023
261,5,1.642107
262,6,1.628336
263,7,1.628180
264,0,1.651319
265,1,1.651410
266,2,1.651515
267,3,1.641964
268,4,1.642247
269,5,1.641971
270,6,1.628227
271,7,1.628457
272,0,1.651245
273,1,1.651517
274,2,1.651531
275,3,1.641834
276,4,1.642301
277,5,1.642118
278,6,1.628013
279,7,1.628463
280,0,1.651291
281,1,1.651552
282,2,1.651338
283,3,1.641905
284,4,1.641688
285,5,1.642025
286,6,1.627781
287,7,1.628358
288,0,1.651151
289,1,1.651246
290,2,1.651405
291,3,1.641701
292,4,1.642088
293,5,1.642373
294,6,1.627880
295,7,1.628376
296,0,1.651103
297,1,1.651455
298,2,1.651272
299,3,1.642177
300,4,1.642340
301,5,1.641975
302,6,1.628108
303,7,1.628274
304,0,1.651210
305,1,1.651496
306,2,1.651473
307,3,1.641886
308,4,1.642040
309,5,1.642169
310,6,1.627959
311,7,1.628304
312,0,1.651422
313,1,1.651348
314,2,1.651247
315,3,1.642117
316,4,1.642331
317,5,1.642224
318,6,1.627997
319,7,1.628091
320,0,1.651499
321,1,1.651586
322,2,1.651413
323,3,1.641588
324,4,1.641988
325,5,1.641912
326,6,1.628236
327,7,1.627941
328,0,1.651348
329,1,1.651448
330,2,1.651396
331,3,1.641876
332,4,1.642260
333,5,1.642013
334,6,1.628302
335,7,1.628153
336,0,1.651646
337,1,1.651188
338,2,1.651292
339,3,1.642362
340,4,1.641890
341,5,1.642191
342,6,1.628473
343,7,1.627911
344,0,1.651665
345,1,1.651210
346,2,1.651511
347,3,1.642081
348,4,1.641929
349,5,1.642182
350,6,1.627865
351,7,1.628307
352,0,1.651025
353,1,1.651437
354,2,1.651335
355,3,1.641815
356,4,1.642308
357,5,1.641909
358,6,1.628047
359,7,1.628510
360,0,1.651194
361,1,1.651587
362,2,1.651263
363,3,1.641778
364,4,1.642042
365,5,1.641761
366,6,1.628236
367,7,1.628150
368,0,1.651568
369,1,1.650959
370,2,1.651347
371,3,1.642002
372,4,1.641849
373,5,1.642622
374,6,1.627822
375,7,1.628153
376,0,1.651564
377,1,1.651194
378,2,1.651432
379,3,1.642291
380,4,1.641980
381,5,1.642269
382,6,1.628121
383,7,1.628152
384,0,1.651688
385,1,1.651242
386,2,1.651340
387,3,1.642060
388,4,1.641991
389,5,1.642376
390,6,1.628004
391,7,1.628342
392,0,1.651133
393,1,1.651619
394,2,1.651153
395,3,1.642102
396,4,1.641883
397,5,1.642385
398,6,1.628013
399,7,1.628082
400,0,1.651558
401,1,1.651587
402,2,1.651440
403,3,1.641591
404,4,1.642279
405,5,1.641666
406,6,1.628322
407,7,1.628173
408,0,1.651407
409,1,1.651207
410,2,1.651217
411,3,1.641979
412,4,1.642120
413,5,1.642347
414,6,1.628239
415,7,1.627856
416,0,1.651545
417,1,1.651245
418,2,1.651599
419,3,1.641835
420,4,1.642359
421,5,1.641861
422,6,1.628329
423,7,1.628151
424,0,1.651552
425,1,1.651189
426,2,1.651443
427,3,1.642207
428,4,1.642047
429,5,1.641926
430,6,1.628315
431,7,1.628030
432,0,1.651303
433,1,1.651565
434,2,1.651153
435,3,1.642200
436,4,1.642048
437,5,1.642126
438,6,1.628190
439,7,1.628137
440,0,1.651483
441,1,1.651726
442,2,1.650811
443,3,1.641899
444,4,1.641778
445,5,1.642071
446,6,1.628044
447,7,1.628211
448,0,1.651587
449,1,1.651472
450,2,1.651086
451,3,1.642062
452,4,1.641860
453,5,1.642112
454,6,1.627991
455,7,1.628363
456,0,1.651416
457,1,1.651717
458,2,1.651137
459,3,1.642328
460,4,1.641828
461,5,1.642302
462,6,1.628086
463,7,1.628162
464,0,1.651509
465,1,1.651262
466,2,1.651412
467,3,1.642433
468,4,1.641864
469,5,1.642122
470,6,1.628381
471,7,1.628145
472,0,1.651691
473,1,1.651219
474,2,1.651334
475,3,1.642382
476,4,1.642023
477,5,1.641966
478,6,1.628444
479,7,1.628094
480,0,1.651322
481,1,1.651963
482,2,1.650909
483,3,1.641680
484,4,1.642141
485,5,1.641570
486,6,1.628108
487,7,1.628487
488,0,1.650956
489,1,1.651499
490,2,1.651017
491,3,1.642258
492,4,1.641868
493,5,1.642600
494,6,1.627802
495,7,1.628225
496,0,1.651173
497,1,1.651209
498,2,1.651542
499,3,1.642028
500,4,1.642227
501,5,1.641883
502,6,1.628420
503,7,1.628036
504,0,1.651450
505,1,1.651255
506,2,1.651351
507,3,1.642121
508,4,1.642026
509,5,1.641964
510,6,1.628339
511,7,1.627915
512,0,1.651815
513,1,1.651151
514,2,1.651291
515,3,1.642262
516,4,1.641804
517,5,1.642341
518,6,1.628010
519,7,1.628232
520,0,1.651609
521,1,1.651525
522,2,1.651111
523,3,1.641836
524,4,1.641740
525,5,1.642179
526,6,1.627867
527,7,1.628209
528,0,1.651157
529,1,1.651430
530,2,1.651392
531,3,1.641822
532,4,1.642178
533,5,1.642297
534,6,1.628349
535,7,1.627882
536,0,1.651641
537,1,1.651254
538,2,1.651378
539,3,1.642267
540,4,1.641822
541,5,1.642320
542,6,1.628198
543,7,1.627889
544,0,1.651641
545,1,1.651226
546,2,1.651634
547,3,1.641901
548,4,1.642264
549,5,1.642008
550,6,1.628305
551,7,1.628278
552,0,1.651165
553,1,1.651528
554,2,1.651377
555,3,1.642220
556,4,1.642085
557,5,1.642337
558,6,1.627937
559,7,1.628026
560,0,1.651619
561,1,1.651558
562,2,1.650907
563,3,1.641794
564,4,1.641988
565,5,1.641833
566,6,1.628165
567,7,1.628084
568,0,1.651257
569,1,1.651043
570,2,1.651383
571,3,1.641709
572,4,1.642240
573,5,1.642534
574,6,1.627946
575,7,1.628298
576,0,1.651403
577,1,1.651217
578,2,1.651187
579,3,1.641988
580,4,1.642257
581,5,1.641939
582,6,1.628294
583,7,1.628061
584,0,1.651477
585,1,1.651292
586,2,1.651661
587,3,1.641867
588,4,1.642361
589,5,1.641883
590,6,1.628386
591,7,1.627926
592,0,1.651410
593,1,1.651611
594,2,1.651292
595,3,1.642251
596,4,1.641867
597,5,1.641994
598,6,1.628398
599,7,1.628034
600,0,1.651616
601,1,1.651713
602,2,1.651056
603,3,1.641849
604,4,1.641797
605,5,1.642174
606,6,1.627967
607,7,1.628417
608,0,1.651244
609,1,1.651195
610,2,1.651196
611,3,1.641961
612,4,1.641886
613,5,1.642672
614,6,1.628314
615,7,1.627839
616,0,1.651601
617,1,1.651413
618,2,1.651285
619,3,1.642264
620,4,1.641899
621,5,1.642200
622,6,1.628167
623,7,1.628259
624,0,1.651307
625,1,1.651592
626,2,1.651164
627,3,1.642206
628,4,1.642067
629,5,1.641896
630,6,1.628232
631,7,1.627998
632,0,1.651663
633,1,1.651341
634,2,1.651224
635,3,1.642146
636,4,1.642088
637,5,1.642076
638,6,1.628077
639,7,1.628059
640,0,1.651710
641,1,1.651210
642,2,1.651336
643,3,1.641716
644,4,1.642159
645,5,1.641869
646,6,1.628187
647,7,1.627758
648,0,1.651533
649,1,1.651402
650,2,1.651377
651,3,1.641979
652,4,1.641889
653,5,1.642290
654,6,1.628253
655,7,1.627877
656,0,1.651202
657,1,1.651648
658,2,1.651186
659,3,1.642157
660,4,1.642004
661,5,1.642219
662,6,1.628034
663,7,1.628346
664,0,1.651064
665,1,1.651633
666,2,1.651617
667,3,1.641878
668,4,1.642314
669,5,1.641939
670,6,1.628423
671,7,1.628245
672,0,1.651597
673,1,1.651231
674,2,1.651617
675,3,1.641975
676,4,1.642333
677,5,1.641878
678,6,1.628130
679,7,1.628470
680,0,1.651065
681,1,1.652004
682,2,1.651177
683,3,1.641737
684,4,1.642013
685,5,1.641800
686,6,1.628234
687,7,1.628264
688,0,1.651306
689,1,1.651250
690,2,1.651223
691,3,1.642007
692,4,1.641893
693,5,1.642518
694,6,1.627907
695,7,1.628166
696,0,1.651322
697,1,1.651284
698,2,1.651548
699,3,1.641762
700,4,1.642263
701,5,1.642008
702,6,1.628157
703,7,1.628403
704,0,1.651435
705,1,1.651453
706,2,1.651343
707,3,1.641898
708,4,1.642421
709,5,1.642013
710,6,1.628361
711,7,1.628175
712,0,1.651593
713,1,1.651307
714,2,1.651449
715,3,1.641758
716,4,1.642337
717,5,1.641836
718,6,1.627966
719,7,1.628339
720,0,1.651155
721,1,1.651940
722,2,1.651096
723,3,1.641569
724,4,1.642016
725,5,1.641945
726,6,1.627837
727,7,1.628439
728,0,1.651012
729,1,1.651456
730,2,1.651237
731,3,1.642081
732,4,1.641695
733,5,1.642520
734,6,1.628041
735,7,1.628132
736,0,1.651537
737,1,1.651074
738,2,1.651605
739,3,1.641924
740,4,1.642186
741,5,1.641893
742,6,1.627979
743,7,1.628437
744,0,1.651115
745,1,1.651601
746,2,1.651160
747,3,1.642313
748,4,1.641950
749,5,1.642146
750,6,1.628250
751,7,1.628090
752,0,1.651332
753,1,1.651555
754,2,1.651115
755,3,1.641828
756,4,1.642194
757,5,1.642002
758,6,1.628209
759,7,1.627850
760,0,1.651686
761,1,1.651569
762,2,1.650755
763,3,1.641935
764,4,1.641871
765,5,1.642170
766,6,1.627954
767,7,1.628411
768,0,1.651013
769,1,1.651303
770,2,1.651406
771,3,1.641793
772,4,1.642224
773,5,1.642168
774,6,1.628267
775,7,1.628025
776,0,1.651291
777,1,1.651787
778,2,1.651264
779,3,1.641967
780,4,1.642233
781,5,1.642050
782,6,1.628416
783,7,1.627912
784,0,1.651552
785,1,1.651109
786,2,1.651625
787,3,1.641835
788,4,1.642182
789,5,1.641786
790,6,1.628110
791,7,1.628347
792,0,1.651192
793,1,1.651434
794,2,1.651714
795,3,1.641843
796,4,1.642034
797,5,1.642280
798,6,1.628082
799,7,1.628017
800,0,1.651831
801,1,1.651610
802,2,1.650934
803,3,1.642140
804,4,1.641710
805,5,1.641986
806,6,1.628216
807,7,1.628479
808,0,1.650968
809,1,1.651402
810,2,1.650912
811,3,1.642371
812,4,1.641789
813,5,1.642529
814,6,1.628251
815,7,1.627849
816,0,1.651554
817,1,1.651130
818,2,1.651525
819,3,1.641983
820,4,1.642175
821,5,1.641814
822,6,1.628193
823,7,1.628278
824,0,1.651377
825,1,1.651414
826,2,1.651414
827,3,1.641887
828,4,1.642138
829,5,1.641979
830,6,1.627966
831,7,1.628511
832,0,1.651294
833,1,1.651142
834,2,1.651379
835,3,1.642021
836,4,1.642283
837,5,1.642030
838,6,1.628341
839,7,1.628027
840,0,1.651677
841,1,1.651812
842,2,1.651139
843,3,1.641682
844,4,1.641690
845,5,1.642295
846,6,1.628292
847,7,1.628012
848,0,1.651303
849,1,1.651177
850,2,1.651323
851,3,1.641876
852,4,1.642180
853,5,1.642214
854,6,1.628417
855,7,1.628032
856,0,1.651687
857,1,1.651211
858,2,1.651638
859,3,1.641849
860,4,1.642265
861,5,1.641834
862,6,1.628247
863,7,1.628336
864,0,1.651180
865,1,1.651573
866,2,1.651276
867,3,1.642255
868,4,1.642030
869,5,1.642316
870,6,1.627950
871,7,1.628317
872,0,1.651412
873,1,1.651480
874,2,1.651441
875,3,1.641913
876,4,1.642205
877,5,1.642285
878,6,1.628000
879,7,1.628237
880,0,1.651282
881,1,1.651520
882,2,1.651243
883,3,1.641554
884,4,1.642101
885,5,1.641798
886,6,1.627787
887,7,1.628407
888,0,1.651419
889,1,1.650909
890,2,1.651142
891,3,1.642143
892,4,1.641867
893,5,1.642609
894,6,1.628173
895,7,1.627775
896,0,1.651701
897,1,1.651147
898,2,1.651278
899,3,1.641918
900,4,1.642125
901,5,1.642016
902,6,1.628265
903,7,1.628277
904,0,1.651119
905,1,1.651471
906,2,1.651223
907,3,1.642330
908,4,1.642038
909,5,1.642093
910,6,1.628287
911,7,1.627951
912,0,1.651520
913,1,1.651335
914,2,1.651252
915,3,1.642320
916,4,1.641979
917,5,1.641957
918,6,1.628585
919,7,1.627902
920,0,1.651559
921,1,1.651921
922,2,1.650906
923,3,1.641676
924,4,1.641866
925,5,1.641772
926,6,1.628330
927,7,1.628037
928,0,1.651415
929,1,1.651251
930,2,1.651337
931,3,1.641980
932,4,1.642230
933,5,1.642156
934,6,1.628011
935,7,1.628451
936,0,1.651309
937,1,1.651374
938,2,1.651438
939,3,1.641921
940,4,1.642298
941,5,1.642247
942,6,1.627998
943,7,1.628343
944,0,1.651359
945,1,1.651354
946,2,1.651267
947,3,1.642069
948,4,1.642011
949,5,1.641972
950,6,1.628321
951,7,1.628127
952,0,1.651148
953,1,1.651475
954,2,1.651695
955,3,1.641791
956,4,1.642237
957,5,1.642112
958,6,1.628175
959,7,1.628381
960,0,1.651337
961,1,1.651163
962,2,1.651235
963,3,1.641734
964,4,1.642140
965,5,1.641845
966,6,1.628141
967,7,1.627907
968,0,1.651149
969,1,1.651548
970,2,1.651315
971,3,1.642263
972,4,1.641945
973,5,1.641955
974,6,1.628467
975,7,1.627909
976,0,1.651541
977,1,1.651288
978,2,1.651362
979,3,1.642382
980,4,1.641861
981,5,1.642187
982,6,1.628416
983,7,1.628022
984,0,1.651719
985,1,1.651199
986,2,1.651604
987,3,1.641957
988,4,1.642215
989,5,1.642169
990,6,1.628041
991,7,1.628021
992,0,1.651301
993,1,1.651467
994,2,1.651534
995,3,1.641881
996,4,1.642125
997,5,1.642057
998,6,1.627858
999,7,1.628546
1000,0,1.651384
1001,1,1.651496
1002,2,1.651164
1003,3,1.642227
1004,4,1.641828
1005,5,1.642103
1006,6,1.627808
1007,7,1.628246
1008,0,1.651223
1009,1,1.651273
1010,2,1.651210
1011,3,1.641890
1012,4,1.642299
1013,5,1.642289
1014,6,1.628304
1015,7,1.628000
1016,0,1.651524
1017,1,1.651122
1018,2,1.651511
1019,3,1.642151
1020,4,1.641802
1021,5,1.641888
1022,6,1.628124
1023,7,1.628308
1024,0,1.651514
1025,1,1.651443
1026,2,1.651458
1027,3,1.641979
1028,4,1.642246
1029,5,1.642139
1030,6,1.628122
1031,7,1.628299
1032,0,1.651293
1033,1,1.651699
1034,2,1.651133
1035,3,1.642197
1036,4,1.641970
1037,5,1.642181
1038,6,1.628169
1039,7,1.628360
1040,0,1.651224
1041,1,1.651887
1042,2,1.651116
1043,3,1.641570
1044,4,1.642250
1045,5,1.642243
1046,6,1.628067
1047,7,1.628157
1048,0,1.651332
1049,1,1.651025
1050,2,1.651544
1051,3,1.641623
1052,4,1.642208
1053,5,1.642223
1054,6,1.627860
1055,7,1.628075
1056,0,1.651480
1057,1,1.651205
1058,2,1.651594
1059,3,1.641888
1060,4,1.642107
1061,5,1.642142
1062,6,1.627830
1063,7,1.628078
1064,0,1.651654
1065,1,1.651405
1066,2,1.651524
1067,3,1.642272
1068,4,1.642154
1069,5,1.641968
1070,6,1.628377
1071,7,1.627867
1072,0,1.651638
1073,1,1.651442
1074,2,1.651394
1075,3,1.642094
1076,4,1.641980
1077,5,1.642036
1078,6,1.628336
1079,7,1.628437
1080,0,1.651693
1081,1,1.651558
1082,2,1.651043
1083,3,1.641906
1084,4,1.641951
1085,5,1.642008
1086,6,1.627966
1087,7,1.628506
1088,0,1.651184
1089,1,1.650983
1090,2,1.651353
1091,3,1.641856
1092,4,1.641803
1093,5,1.642523
1094,6,1.628125
1095,7,1.628017
1096,0,1.651666
1097,1,1.651272
1098,2,1.651577
1099,3,1.641840
1100,4,1.642001
1101,5,1.642038
1102,6,1.628144
1103,7,1.628116
1104,0,1.651199
1105,1,1.651699
1106,2,1.651195
1107,3,1.641930
1108,4,1.642325
1109,5,1.641899
1110,6,1.628474
1111,7,1.627957
1112,0,1.651633
1113,1,1.651087
1114,2,1.651377
1115,3,1.642261
1116,4,1.641859
1117,5,1.642015
1118,6,1.628410
1119,7,1.627868
1120,0,1.651546
1121,1,1.651899
1122,2,1.650686
1123,3,1.641531
1124,4,1.642146
1125,5,1.641700
1126,6,1.628051
1127,7,1.628307
1128,0,1.650897
1129,1,1.651141
1130,2,1.651556
1131,3,1.641799
1132,4,1.641795
1133,5,1.642560
1134,6,1.628032
1135,7,1.628309
1136,0,1.651111
1137,1,1.651469
1138,2,1.651452
1139,3,1.642036
1140,4,1.642255
1141,5,1.642120
1142,6,1.628228
1143,7,1.628222
1144,0,1.651469
1145,1,1.651267
1146,2,1.651263
1147,3,1.642258
1148,4,1.642208
1149,5,1.641912
1150,6,1.628333
1151,7,1.628040
1152,0,1.651395
1153,1,1.651095
1154,2,1.651354
1155,3,1.642053
1156,4,1.642045
1157,5,1.642016
1158,6,1.628259
1159,7,1.628219
1160,0,1.651254
1161,1,1.651862
1162,2,1.651052
1163,3,1.641729
1164,4,1.641815
1165,5,1.642090
1166,6,1.627880
1167,7,1.628180
1168,0,1.651175
1169,1,1.651115
1170,2,1.651290
1171,3,1.641867
1172,4,1.641783
1173,5,1.642575
1174,6,1.628014
1175,7,1.628050
1176,0,1.651348
1177,1,1.651224
1178,2,1.651559
1179,3,1.642102
1180,4,1.641774
1181,5,1.642267
1182,6,1.627927
1183,7,1.628215
1184,0,1.651181
1185,1,1.651627
1186,2,1.651279
1187,3,1.641952
1188,4,1.642255
1189,5,1.642107
1190,6,1.628070
1191,7,1.628377
1192,0,1.651348
1193,1,1.651402
1194,2,1.651232
1195,3,1.642258
1196,4,1.642035
1197,5,1.642082
1198,6,1.628244
1199,7,1.628138
1200,0,1.651586
1201,1,1.651636
1202,2,1.651018
1203,3,1.641961
1204,4,1.641725
1205,5,1.642194
1206,6,1.627863
1207,7,1.628359
1208,0,1.651251
1209,1,1.651121
1210,2,1.651435
1211,3,1.641705
1212,4,1.642242
1213,5,1.642635
1214,6,1.627835
1215,7,1.628283
1216,0,1.651507
1217,1,1.651286
1218,2,1.651545
1219,3,1.641920
1220,4,1.642209
1221,5,1.641995
1222,6,1.627962
1223,7,1.628340
1224,0,1.651405
1225,1,1.651390
1226,2,1.651090
1227,3,1.642159
1228,4,1.642145
1229,5,1.642048
1230,6,1.628093
1231,7,1.628283
1232,0,1.651412
1233,1,1.651278
1234,2,1.651441
1235,3,1.642038
1236,4,1.642160
1237,5,1.641998
1238,6,1.628313
1239,7,1.628227
1240,0,1.651103
1241,1,1.652043
1242,2,1.651065
1243,3,1.641712
1244,4,1.641960
1245,5,1.641743
1246,6,1.628368
1247,7,1.628162
1248,0,1.651071
1249,1,1.651306
1250,2,1.651145
1251,3,1.641975
1252,4,1.642087
1253,5,1.642423
1254,6,1.628041
1255,7,1.628127
1256,0,1.651470
1257,1,1.651443
1258,2,1.651261
1259,3,1.642355
1260,4,1.641930
1261,5,1.642186
1262,6,1.628106
1263,7,1.628230
1264,0,1.651375
1265,1,1.651279
1266,2,1.651617
1267,3,1.642080
1268,4,1.641944
1269,5,1.642269
1270,6,1.628218
1271,7,1.628194
1272,0,1.651660
1273,1,1.651326
1274,2,1.651372
1275,3,1.642142
1276,4,1.641966
1277,5,1.642150
1278,6,1.627744
1279,7,1.628367
1280,0,1.651332
1281,1,1.651456
1282,2,1.650956
1283,3,1.642147
1284,4,1.641806
1285,5,1.642175
1286,6,1.627772
1287,7,1.628143
1288,0,1.651327
1289,1,1.651134
1290,2,1.651539
1291,3,1.641722
1292,4,1.642144
1293,5,1.641831
1294,6,1.628484
1295,7,1.627855
1296,0,1.651508
1297,1,1.651277
1298,2,1.651393
1299,3,1.642213
1300,4,1.641842
1301,5,1.642093
1302,6,1.628342
1303,7,1.627927
1304,0,1.651549
1305,1,1.651271
1306,2,1.651397
1307,3,1.642016
1308,4,1.641843
1309,5,1.642178
1310,6,1.628225
1311,7,1.628132
1312,0,1.651482
1313,1,1.651166
1314,2,1.651101
1315,3,1.642407
1316,4,1.641892
1317,5,1.642250
1318,6,1.627960
1319,7,1.628298
1320,0,1.651213
1321,1,1.651911
1322,2,1.650892
1323,3,1.642103
1324,4,1.641731
1325,5,1.642045
1326,6,1.627908
1327,7,1.628278
1328,0,1.651148
1329,1,1.651341
1330,2,1.651434
1331,3,1.641609
1332,4,1.642087
1333,5,1.642575
1334,6,1.627887
1335,7,1.628200
1336,0,1.651595
1337,1,1.651335
1338,2,1.651383
1339,3,1.642340
1340,4,1.641893
1341,5,1.642002
1342,6,1.628400
1343,7,1.628019
1344,0,1.651701
1345,1,1.651379
1346,2,1.650997
1347,3,1.642277
1348,4,1.641953
1349,5,1.642030
1350,6,1.628126
1351,7,1.628086
1352,0,1.651465
1353,1,1.651267
1354,2,1.651608
1355,3,1.641899
1356,4,1.641956
1357,5,1.642329
1358,6,1.627985
1359,7,1.628346
1360,0,1.651362
1361,1,1.651905
1362,2,1.650909
1363,3,1.641974
1364,4,1.641788
1365,5,1.642156
1366,6,1.627919
1367,7,1.628327
1368,0,1.651317
1369,1,1.650999
1370,2,1.651393
1371,3,1.642017
1372,4,1.641779
1373,5,1.642665
1374,6,1.627951
1375,7,1.627964
1376,0,1.651565
1377,1,1.651328
1378,2,1.651556
1379,3,1.641886
1380,4,1.641831
1381,5,1.642334
1382,6,1.627944
1383,7,1.628328
1384,0,1.651590
1385,1,1.651214
1386,2,1.651604
1387,3,1.642156
1388,4,1.642002
1389,5,1.642174
1390,6,1.628071
1391,7,1.627941
1392,0,1.651780
1393,1,1.651307
1394,2,1.651279
1395,3,1.642283
1396,4,1.642053
1397,5,1.642155
1398,6,1.627960
1399,7,1.628436
1400,0,1.651375
1401,1,1.651603
1402,2,1.651329
1403,3,1.641642
1404,4,1.641980
1405,5,1.641889
1406,6,1.628029
1407,7,1.628366
1408,0,1.651101
1409,1,1.651224
1410,2,1.651430
1411,3,1.641801
1412,4,1.642367
1413,5,1.641973
1414,6,1.627950
1415,7,1.628380
1416,0,1.651157
1417,1,1.651544
1418,2,1.651168
1419,3,1.641982
1420,4,1.641878
1421,5,1.642231
1422,6,1.627979
1423,7,1.628338
1424,0,1.651392
1425,1,1.651100
1426,2,1.651652
1427,3,1.641972
1428,4,1.642030
1429,5,1.642008
1430,6,1.628383
1431,7,1.627910
1432,0,1.651477
1433,1,1.651261
1434,2,1.651422
1435,3,1.641970
1436,4,1.642421
1437,5,1.641892
1438,6,1.628301
1439,7,1.627910
1440,0,1.651695
1441,1,1.651458
1442,2,1.651264
1443,3,1.641671
1444,4,1.642025
1445,5,1.641786
1446,6,1.628118
1447,7,1.628109
1448,0,1.651347
1449,1,1.650944
1450,2,1.651466
1451,3,1.641902
1452,4,1.642104
1453,5,1.642332
1454,6,1.628124
1455,7,1.628162
1456,0,1.651251
1457,1,1.651503
1458,2,1.651289
1459,3,1.641995
1460,4,1.642234
1461,5,1.641967
1462,6,1.628243
1463,7,1.628374
1464,0,1.651243
1465,1,1.651419
1466,2,1.651533
1467,3,1.641973
1468,4,1.642272
1469,5,1.642154
1470,6,1.628155
1471,7,1.628096
1472,0,1.651667
1473,1,1.651282
1474,2,1.651509
1475,3,1.641789
1476,4,1.642250
1477,5,1.642309
1478,6,1.627907
1479,7,1.628357
1480,0,1.651164
1481,1,1.652029
1482,2,1.650860
1483,3,1.642038
1484,4,1.641770
1485,5,1.642024
1486,6,1.627752
1487,7,1.628344
1488,0,1.650941
1489,1,1.651403
1490,2,1.651068
1491,3,1.642138
1492,4,1.641604
1493,5,1.642526
1494,6,1.627984
1495,7,1.628166
1496,0,1.651590
