indice,canal,tensao
321213,5,1.624573
321214,6,1.622844
321215,7,1.622853
321216,0,1.630462
321217,1,1.630229
321218,2,1.630269
321219,3,1.624561
321220,4,1.624669
321221,5,1.624640
321222,6,1.622822
321223,7,1.622762
321224,0,1.630388
321225,1,1.630358
321226,2,1.630322
321227,3,1.624697
321228,4,1.624696
321229,5,1.624600
321230,6,1.622643
321231,7,1.622629
321232,0,1.630236
321233,1,1.630138
321234,2,1.630306
321235,3,1.624530
321236,4,1.624549
321237,5,1.624523
321238,6,1.622721
321239,7,1.622756
321240,0,1.630288
321241,1,1.630517
321242,2,1.629822
321243,3,1.624482
321244,4,1.624502
321245,5,1.624497
321246,6,1.622676
321247,7,1.622618
321248,0,1.630090
321249,1,1.630059
321250,2,1.630197
321251,3,1.624491
321252,4,1.624639
321253,5,1.624404
321254,6,1.622871
321255,7,1.622805
321256,0,1.630413
321257,1,1.630376
321258,2,1.630377
321259,3,1.624700
321260,4,1.624739
321261,5,1.624645
321262,6,1.622739
321263,7,1.622705
321264,0,1.630104
321265,1,1.630350
321266,2,1.630293
321267,3,1.624627
321268,4,1.624568
321269,5,1.624539
321270,6,1.622657
321271,7,1.622650
321272,0,1.630321
321273,1,1.630306
321274,2,1.630280
321275,3,1.624623
321276,4,1.624632
321277,5,1.624593
321278,6,1.622726
321279,7,1.622723
321280,0,1.630340
321281,1,1.630191
321282,2,1.630113
321283,3,1.624538
321284,4,1.624587
321285,5,1.624421
321286,6,1.622530
321287,7,1.622599
321288,0,1.630173
321289,1,1.630476
321290,2,1.630203
321291,3,1.624698
321292,4,1.624778
321293,5,1.624662
321294,6,1.622781
321295,7,1.622742
321296,0,1.630319
321297,1,1.630260
321298,2,1.630346
321299,3,1.624774
321300,4,1.624711
321301,5,1.624483
321302,6,1.622775
321303,7,1.622864
321304,0,1.630341
321305,1,1.630415
321306,2,1.630370
321307,3,1.624682
321308,4,1.624628
321309,5,1.624559
321310,6,1.622744
321311,7,1.622718
321312,0,1.630195
321313,1,1.630310
321314,2,1.630277
321315,3,1.624584
321316,4,1.624631
321317,5,1.624562
321318,6,1.622921
321319,7,1.622777
321320,0,1.630271
321321,1,1.630730
321322,2,1.630069
321323,3,1.624532
321324,4,1.624573
321325,5,1.624548
321326,6,1.622697
321327,7,1.622659
321328,0,1.630101
321329,1,1.630226
321330,2,1.630105
321331,3,1.624568
321332,4,1.624791
321333,5,1.624527
321334,6,1.622772
321335,7,1.622778
321336,0,1.630358
321337,1,1.630447
321338,2,1.630402
321339,3,1.624733
321340,4,1.624817
321341,5,1.624697
321342,6,1.622921
321343,7,1.622840
321344,0,1.630421
321345,1,1.630192
321346,2,1.630129
321347,3,1.624642
321348,4,1.624683
321349,5,1.624662
321350,6,1.622764
321351,7,1.622735
321352,0,1.630276
321353,1,1.630124
321354,2,1.630173
321355,3,1.624563
321356,4,1.624627
321357,5,1.624520
321358,6,1.622752
321359,7,1.622689
321360,0,1.630303
321361,1,1.630622
321362,2,1.629975
321363,3,1.624501
321364,4,1.624589
321365,5,1.624571
321366,6,1.622741
321367,7,1.622736
321368,0,1.630202
321369,1,1.630194
321370,2,1.630242
321371,3,1.624654
321372,4,1.624776
321373,5,1.624547
321374,6,1.622838
321375,7,1.622808
321376,0,1.630291
321377,1,1.630295
321378,2,1.630424
321379,3,1.624698
321380,4,1.624758
321381,5,1.624597
321382,6,1.622914
321383,7,1.622767
321384,0,1.630341
321385,1,1.630379
321386,2,1.630441
321387,3,1.624676
321388,4,1.624681
321389,5,1.624637
321390,6,1.622708
321391,7,1.622750
321392,0,1.630193
321393,1,1.630372
321394,2,1.630248
321395,3,1.624700
321396,4,1.624593
