indice,canal,tensao
160344,0,1.629952
160345,1,1.629905
160346,2,1.629964
160347,3,1.624452
160348,4,1.624417
160349,5,1.624217
160350,6,1.622493
160351,7,1.622491
160352,0,1.629992
160353,1,1.630028
160354,2,1.630100
160355,3,1.624370
160356,4,1.624402
160357,5,1.624190
160358,6,1.622421
160359,7,1.622393
160360,0,1.630061
160361,1,1.630321
160362,2,1.629797
160363,3,1.624237
160364,4,1.624305
160365,5,1.624098
160366,6,1.622281
160367,7,1.622344
160368,0,1.629863
160369,1,1.629975
160370,2,1.629835
160371,3,1.624355
160372,4,1.624270
160373,5,1.624171
160374,6,1.622398
160375,7,1.622365
160376,0,1.629894
160377,1,1.630023
160378,2,1.629950
160379,3,1.624495
160380,4,1.624396
160381,5,1.624144
160382,6,1.622588
160383,7,1.622413
160384,0,1.629968
160385,1,1.629871
160386,2,1.630036
160387,3,1.624210
160388,4,1.624329
160389,5,1.624177
160390,6,1.622492
160391,7,1.622449
160392,0,1.629899
160393,1,1.630082
160394,2,1.630046
160395,3,1.624327
160396,4,1.624473
160397,5,1.624294
160398,6,1.622300
160399,7,1.622517
160400,0,1.629954
160401,1,1.630297
160402,2,1.629862
160403,3,1.624374
160404,4,1.624301
160405,5,1.624161
160406,6,1.622428
160407,7,1.622334
160408,0,1.629944
160409,1,1.629970
160410,2,1.629717
160411,3,1.624386
160412,4,1.624436
160413,5,1.624089
160414,6,1.622453
160415,7,1.622391
160416,0,1.629952
160417,1,1.629974
160418,2,1.629933
160419,3,1.624287
160420,4,1.624302
160421,5,1.624177
160422,6,1.622482
160423,7,1.622420
160424,0,1.629884
160425,1,1.629981
160426,2,1.629922
160427,3,1.624352
160428,4,1.624200
160429,5,1.624134
160430,6,1.622418
160431,7,1.622410
160432,0,1.629953
160433,1,1.629919
160434,2,1.629924
160435,3,1.624350
160436,4,1.624447
160437,5,1.624128
160438,6,1.622468
160439,7,1.622450
160440,0,1.629971
160441,1,1.630311
160442,2,1.629844
160443,3,1.624293
160444,4,1.624379
160445,5,1.624218
160446,6,1.622325
160447,7,1.622431
160448,0,1.629848
160449,1,1.629878
160450,2,1.629872
160451,3,1.624464
160452,4,1.624479
160453,5,1.624094
160454,6,1.622472
160455,7,1.622538
160456,0,1.629983
160457,1,1.630055
160458,2,1.630009
160459,3,1.624386
160460,4,1.624407
160461,5,1.624104
160462,6,1.622455
160463,7,1.622348
160464,0,1.630041
160465,1,1.629978
160466,2,1.629975
160467,3,1.624442
160468,4,1.624362
160469,5,1.624148
160470,6,1.622563
160471,7,1.622466
160472,0,1.630021
160473,1,1.629984
160474,2,1.629977
160475,3,1.624466
160476,4,1.624463
160477,5,1.624109
160478,6,1.622532
160479,7,1.622315
160480,0,1.629863
160481,1,1.630248
160482,2,1.629786
160483,3,1.624302
160484,4,1.624298
160485,5,1.624147
160486,6,1.622339
160487,7,1.622344
160488,0,1.629897
160489,1,1.629863
160490,2,1.629928
160491,3,1.624339
160492,4,1.624394
160493,5,1.624202
160494,6,1.622431
160495,7,1.622401
160496,0,1.629915
160497,1,1.630003
160498,2,1.629983
160499,3,1.624339
160500,4,1.624365
160501,5,1.624181
160502,6,1.622508
160503,7,1.622427
160504,0,1.629975
160505,1,1.629868
160506,2,1.629984
160507,3,1.624451
160508,4,1.624361
160509,5,1.624125
160510,6,1.622464
160511,7,1.622356
160512,0,1.629937
160513,1,1.629960
160514,2,1.629910
160515,3,1.624358
160516,4,1.624403
160517,5,1.624113
160518,6,1.622353
160519,7,1.622463
160520,0,1.629955
160521,1,1.630397
160522,2,1.629883
160523,3,1.624303
160524,4,1.624323
160525,5,1.624173
160526,6,1.622387
160527,7,1.622414
160528,0,1.630001
160529,1,1.629878
160530,2,1.629797
160531,3,1.624373
160532,4,1.624338
160533,5,1.624103
160534,6,1.622485
160535,7,1.622386
160536,0,1.629966
160537,1,1.629966
160538,2,1.629964
160539,3,1.624414
160540,4,1.624473
160541,5,1.624198
160542,6,1.622561
160543,7,1.622486
160544,0,1.629944
160545,1,1.630036
160546,2,1.630005
160547,3,1.624368
160548,4,1.624448
160549,5,1.624186
160550,6,1.622490
160551,7,1.622533
160552,0,1.630027
160553,1,1.629942
160554,2,1.630008
160555,3,1.624345
160556,4,1.624367
160557,5,1.624181
160558,6,1.622368
160559,7,1.622451
160560,0,1.629947
160561,1,1.630325
160562,2,1.629801
160563,3,1.624361
160564,4,1.624289
160565,5,1.624112
160566,6,1.622406
160567,7,1.622315
160568,0,1.629964
160569,1,1.629984
160570,2,1.629907
160571,3,1.624314
160572,4,1.624341
160573,5,1.624157
160574,6,1.622417
160575,7,1.622447
160576,0,1.629943
160577,1,1.629944
160578,2,1.630028
160579,3,1.624447
160580,4,1.624521
160581,5,1.624136
160582,6,1.622490
160583,7,1.622444
160584,0,1.629938
160585,1,1.629908
160586,2,1.630071
160587,3,1.624409
160588,4,1.624466
160589,5,1.624252
160590,6,1.622467
160591,7,1.622459
160592,0,1.629947
160593,1,1.630079
160594,2,1.629987
160595,3,1.624482
160596,4,1.624388
160597,5,1.624178
160598,6,1.622429
160599,7,1.622435
160600,0,1.629984
160601,1,1.630371
160602,2,1.629766
160603,3,1.624291
160604,4,1.624237
160605,5,1.624081
160606,6,1.622330
160607,7,1.622378
160608,0,1.629875
160609,1,1.629881
160610,2,1.629847
160611,3,1.624278
160612,4,1.624396
160613,5,1.624128
160614,6,1.622381
160615,7,1.622528
160616,0,1.630009
160617,1,1.629968
160618,2,1.629801
160619,3,1.624299
160620,4,1.624272
160621,5,1.624160
160622,6,1.622370
160623,7,1.622337
160624,0,1.630055
160625,1,1.629928
160626,2,1.629946
160627,3,1.624347
160628,4,1.624321
160629,5,1.624127
160630,6,1.622553
160631,7,1.622475
160632,0,1.629937
160633,1,1.630020
160634,2,1.630012
160635,3,1.624437
160636,4,1.624484
160637,5,1.624177
160638,6,1.622531
160639,7,1.622526
160640,0,1.629975
160641,1,1.629998
160642,2,1.629918
160643,3,1.624384
160644,4,1.624470
160645,5,1.624097
160646,6,1.622553
160647,7,1.622462
160648,0,1.630259
160649,1,1.629847
160650,2,1.630042
160651,3,1.624289
160652,4,1.624385
160653,5,1.624131
160654,6,1.622361
160655,7,1.622434
160656,0,1.629988
160657,1,1.629942
160658,2,1.629864
160659,3,1.624366
160660,4,1.624279
160661,5,1.624123
160662,6,1.622471
160663,7,1.622348
160664,0,1.630034
160665,1,1.629989
160666,2,1.629989
160667,3,1.624447
160668,4,1.624363
160669,5,1.624119
160670,6,1.622412
160671,7,1.622375
160672,0,1.629919
160673,1,1.629979
160674,2,1.629931
160675,3,1.624364
160676,4,1.624429
160677,5,1.624153
160678,6,1.622448
160679,7,1.622456
160680,0,1.630029
160681,1,1.630390
160682,2,1.629824
160683,3,1.624336
160684,4,1.624363
160685,5,1.624115
160686,6,1.622428
160687,7,1.622449
160688,0,1.629986
160689,1,1.629983
160690,2,1.629884
160691,3,1.624399
160692,4,1.624376
160693,5,1.624176
160694,6,1.622488
160695,7,1.622428
160696,0,1.629950
160697,1,1.629997
160698,2,1.629934
160699,3,1.624326
160700,4,1.624290
160701,5,1.624108
160702,6,1.622438
160703,7,1.622388
160704,0,1.629897
160705,1,1.629841
160706,2,1.629837
160707,3,1.624391
160708,4,1.624399
160709,5,1.624088
160710,6,1.622403
160711,7,1.622482
160712,0,1.629801
160713,1,1.629988
160714,2,1.630027
160715,3,1.624420
160716,4,1.624481
160717,5,1.624125
160718,6,1.622388
160719,7,1.622410
160720,0,1.629920
160721,1,1.630235
160722,2,1.629779
160723,3,1.624302
160724,4,1.624358
160725,5,1.624107
160726,6,1.622410
160727,7,1.622317
160728,0,1.629939
160729,1,1.629943
160730,2,1.629840
160731,3,1.624356
160732,4,1.624402
160733,5,1.624140
160734,6,1.622441
160735,7,1.622517
160736,0,1.629930
160737,1,1.630043
160738,2,1.629956
160739,3,1.624438
160740,4,1.624422
160741,5,1.624257
160742,6,1.622478
160743,7,1.622435
160744,0,1.629849
160745,1,1.630026
160746,2,1.630031
160747,3,1.624372
160748,4,1.624294
160749,5,1.624141
160750,6,1.622540
160751,7,1.622412
160752,0,1.629860
160753,1,1.629934
160754,2,1.629928
160755,3,1.624337
160756,4,1.624330
160757,5,1.624092
160758,6,1.622538
160759,7,1.622454
160760,0,1.630025
160761,1,1.630344
160762,2,1.629776
160763,3,1.624324
160764,4,1.624386
160765,5,1.624131
160766,6,1.622219
160767,7,1.622306
160768,0,1.629851
160769,1,1.629916
160770,2,1.629886
160771,3,1.624371
160772,4,1.624437
160773,5,1.624175
160774,6,1.622447
160775,7,1.622544
160776,0,1.629983
160777,1,1.629978
160778,2,1.630026
160779,3,1.624324
160780,4,1.624473
160781,5,1.624200
160782,6,1.622494
160783,7,1.622478
160784,0,1.630005
160785,1,1.630077
160786,2,1.630044
160787,3,1.624435
160788,4,1.624298
160789,5,1.624218
160790,6,1.622493
160791,7,1.622372
160792,0,1.629946
160793,1,1.629937
160794,2,1.629903
160795,3,1.624389
160796,4,1.624374
160797,5,1.624155
160798,6,1.622441
160799,7,1.622390
160800,0,1.629824
160801,1,1.630319
160802,2,1.629758
160803,3,1.624261
160804,4,1.624295
160805,5,1.624094
160806,6,1.622376
160807,7,1.622400
160808,0,1.629920
160809,1,1.629916
160810,2,1.629843
160811,3,1.624360
160812,4,1.624345
160813,5,1.624094
160814,6,1.622426
160815,7,1.622432
160816,0,1.629983
160817,1,1.629961
160818,2,1.629870
160819,3,1.624304
160820,4,1.624219
160821,5,1.624144
160822,6,1.622410
160823,7,1.622449
160824,0,1.629988
160825,1,1.630030
160826,2,1.630023
160827,3,1.624402
160828,4,1.624493
160829,5,1.624109
160830,6,1.622471
160831,7,1.622534
160832,0,1.629930
160833,1,1.630005
160834,2,1.629972
160835,3,1.624467
160836,4,1.624458
160837,5,1.624175
160838,6,1.622542
160839,7,1.622559
160840,0,1.630019
160841,1,1.630374
160842,2,1.629888
160843,3,1.624378
160844,4,1.624321
160845,5,1.624189
160846,6,1.622350
160847,7,1.622418
160848,0,1.629915
160849,1,1.629905
160850,2,1.629832
160851,3,1.624330
160852,4,1.624308
160853,5,1.624109
160854,6,1.622393
160855,7,1.622276
160856,0,1.629891
160857,1,1.630071
160858,2,1.629921
160859,3,1.624392
160860,4,1.624355
160861,5,1.624092
160862,6,1.622468
160863,7,1.622465
160864,0,1.629910
160865,1,1.629992
160866,2,1.629993
160867,3,1.624389
160868,4,1.624399
160869,5,1.624204
160870,6,1.622497
160871,7,1.622489
160872,0,1.630026
160873,1,1.629952
160874,2,1.629962
160875,3,1.624324
160876,4,1.624271
160877,5,1.624143
160878,6,1.622463
160879,7,1.622473
160880,0,1.630085
160881,1,1.630335
160882,2,1.629817
160883,3,1.624334
160884,4,1.624392
160885,5,1.624166
160886,6,1.622418
160887,7,1.622403
160888,0,1.629919
160889,1,1.629958
160890,2,1.629936
160891,3,1.624353
160892,4,1.624335
160893,5,1.624106
160894,6,1.622345
160895,7,1.622515
160896,0,1.629959
160897,1,1.629952
160898,2,1.629892
160899,3,1.624377
160900,4,1.624339
160901,5,1.624087
160902,6,1.622469
160903,7,1.622465
160904,0,1.629876
160905,1,1.629952
160906,2,1.629996
160907,3,1.624386
160908,4,1.624376
160909,5,1.624139
160910,6,1.622376
160911,7,1.622409
160912,0,1.629965
160913,1,1.630006
160914,2,1.630025
160915,3,1.624401
160916,4,1.624371
160917,5,1.624147
160918,6,1.622446
160919,7,1.622458
160920,0,1.629949
160921,1,1.630434
160922,2,1.629786
160923,3,1.624286
160924,4,1.624318
160925,5,1.624106
160926,6,1.622407
160927,7,1.622460
160928,0,1.629922
160929,1,1.629986
160930,2,1.629870
160931,3,1.624312
160932,4,1.624310
160933,5,1.624203
160934,6,1.622481
160935,7,1.622474
160936,0,1.629984
160937,1,1.629983
160938,2,1.629946
160939,3,1.624272
160940,4,1.624270
160941,5,1.624134
160942,6,1.622484
160943,7,1.622301
160944,0,1.629972
160945,1,1.629959
160946,2,1.629905
160947,3,1.624357
160948,4,1.624293
160949,5,1.624088
160950,6,1.622442
160951,7,1.622396
160952,0,1.630002
160953,1,1.630012
160954,2,1.630097
160955,3,1.624414
160956,4,1.624414
160957,5,1.624151
160958,6,1.622453
160959,7,1.622396
160960,0,1.629925
160961,1,1.629932
160962,2,1.629798
160963,3,1.624295
160964,4,1.624459
160965,5,1.624076
160966,6,1.622361
160967,7,1.622536
160968,0,1.630244
160969,1,1.629975
160970,2,1.630012
160971,3,1.624345
160972,4,1.624326
160973,5,1.624163
160974,6,1.622390
160975,7,1.622498
160976,0,1.630053
160977,1,1.630026
160978,2,1.629942
160979,3,1.624363
160980,4,1.624359
160981,5,1.624179
160982,6,1.622472
160983,7,1.622414
160984,0,1.629997
160985,1,1.630022
160986,2,1.629955
160987,3,1.624353
160988,4,1.624393
160989,5,1.624141
160990,6,1.622473
160991,7,1.622407
160992,0,1.629966
160993,1,1.629879
160994,2,1.629919
160995,3,1.624332
160996,4,1.624364
160997,5,1.624138
160998,6,1.622434
160999,7,1.622534
161000,0,1.629888
161001,1,1.630175
161002,2,1.629730
161003,3,1.624257
161004,4,1.624286
161005,5,1.624113
161006,6,1.622425
161007,7,1.622389
161008,0,1.629893
161009,1,1.629950
161010,2,1.629845
161011,3,1.624322
161012,4,1.624323
161013,5,1.624106
161014,6,1.622361
161015,7,1.622423
161016,0,1.629917
161017,1,1.629995
161018,2,1.629937
161019,3,1.624332
161020,4,1.624363
161021,5,1.624165
161022,6,1.622460
161023,7,1.622432
161024,0,1.629959
161025,1,1.629989
161026,2,1.630009
161027,3,1.624483
161028,4,1.624514
161029,5,1.624228
161030,6,1.622581
161031,7,1.622490
161032,0,1.630001
161033,1,1.630014
161034,2,1.630088
161035,3,1.624351
161036,4,1.624349
161037,5,1.624162
161038,6,1.622449
161039,7,1.622468
161040,0,1.629947
161041,1,1.630303
161042,2,1.629772
161043,3,1.624348
161044,4,1.624217
161045,5,1.624070
161046,6,1.622298
161047,7,1.622381
161048,0,1.629856
161049,1,1.629991
161050,2,1.629869
161051,3,1.624382
161052,4,1.624388
161053,5,1.624132
161054,6,1.622424
161055,7,1.622461
161056,0,1.629983
161057,1,1.629891
161058,2,1.629998
161059,3,1.624332
161060,4,1.624402
161061,5,1.624126
161062,6,1.622360
161063,7,1.622365
161064,0,1.629947
161065,1,1.629975
161066,2,1.629978
161067,3,1.624337
161068,4,1.624264
161069,5,1.624098
161070,6,1.622463
161071,7,1.622445
161072,0,1.629956
161073,1,1.629980
161074,2,1.629994
161075,3,1.624430
161076,4,1.624441
161077,5,1.624164
161078,6,1.622539
161079,7,1.622421
161080,0,1.630046
161081,1,1.630405
161082,2,1.629779
161083,3,1.624310
161084,4,1.624314
161085,5,1.624112
161086,6,1.622356
161087,7,1.622363
161088,0,1.629913
161089,1,1.629896
161090,2,1.629918
161091,3,1.624334
161092,4,1.624390
161093,5,1.624097
161094,6,1.622323
161095,7,1.622421
161096,0,1.629956
161097,1,1.629934
161098,2,1.630065
161099,3,1.624306
161100,4,1.624274
161101,5,1.624153
161102,6,1.622438
161103,7,1.622410
161104,0,1.630015
161105,1,1.629985
161106,2,1.629938
161107,3,1.624373
161108,4,1.624268
161109,5,1.624102
161110,6,1.622440
161111,7,1.622438
161112,0,1.629985
161113,1,1.630033
161114,2,1.629972
161115,3,1.624378
161116,4,1.624321
161117,5,1.624104
161118,6,1.622459
161119,7,1.622404
161120,0,1.629825
161121,1,1.630387
161122,2,1.629838
161123,3,1.624276
161124,4,1.624329
161125,5,1.624199
161126,6,1.622450
161127,7,1.622375
161128,0,1.629982
161129,1,1.629990
161130,2,1.629906
161131,3,1.624298
161132,4,1.624355
161133,5,1.624110
161134,6,1.622361
161135,7,1.622381
161136,0,1.629971
161137,1,1.629871
161138,2,1.629961
161139,3,1.624362
161140,4,1.624366
161141,5,1.624089
161142,6,1.622399
161143,7,1.622313
161144,0,1.629927
161145,1,1.629942
161146,2,1.629943
161147,3,1.624318
161148,4,1.624378
161149,5,1.624134
161150,6,1.622357
161151,7,1.622366
161152,0,1.629819
161153,1,1.629941
161154,2,1.629989
161155,3,1.624426
161156,4,1.624386
161157,5,1.624099
161158,6,1.622400
161159,7,1.622372
161160,0,1.630006
161161,1,1.630363
161162,2,1.629908
161163,3,1.624284
161164,4,1.624299
161165,5,1.624177
161166,6,1.622260
161167,7,1.622350
161168,0,1.630050
161169,1,1.629983
161170,2,1.629888
161171,3,1.624309
161172,4,1.624317
161173,5,1.624232
161174,6,1.622559
161175,7,1.622423
161176,0,1.630040
161177,1,1.630055
161178,2,1.629923
161179,3,1.624319
161180,4,1.624339
161181,5,1.624147
161182,6,1.622472
161183,7,1.622451
161184,0,1.629917
161185,1,1.629921
161186,2,1.629932
161187,3,1.624408
161188,4,1.624373
161189,5,1.624103
161190,6,1.622388
161191,7,1.622416
161192,0,1.629918
161193,1,1.629955
161194,2,1.629894
161195,3,1.624238
161196,4,1.624228
161197,5,1.624148
161198,6,1.622446
161199,7,1.622435
161200,0,1.629993
161201,1,1.630295
161202,2,1.629834
161203,3,1.624333
161204,4,1.624232
161205,5,1.624139
161206,6,1.622375
161207,7,1.622298
161208,0,1.629971
161209,1,1.629977
161210,2,1.629910
161211,3,1.624304
161212,4,1.624407
161213,5,1.624183
161214,6,1.622525
161215,7,1.622481
161216,0,1.630065
161217,1,1.630004
161218,2,1.629950
161219,3,1.624480
161220,4,1.624503
161221,5,1.624198
161222,6,1.622481
161223,7,1.622521
161224,0,1.630002
161225,1,1.629900
161226,2,1.630018
161227,3,1.624347
161228,4,1.624408
161229,5,1.624179
161230,6,1.622387
161231,7,1.622440
161232,0,1.629967
161233,1,1.629847
161234,2,1.629986
161235,3,1.624386
161236,4,1.624334
161237,5,1.624108
161238,6,1.622488
161239,7,1.622484
161240,0,1.629953
161241,1,1.630359
161242,2,1.629543
161243,3,1.624345
161244,4,1.624368
161245,5,1.624116
161246,6,1.622354
161247,7,1.622346
161248,0,1.629941
161249,1,1.629910
161250,2,1.629871
161251,3,1.624359
161252,4,1.624293
161253,5,1.624135
161254,6,1.622384
161255,7,1.622480
161256,0,1.629997
161257,1,1.629933
161258,2,1.629960
161259,3,1.624297
161260,4,1.624333
161261,5,1.624137
161262,6,1.622464
161263,7,1.622438
161264,0,1.629956
161265,1,1.629912
161266,2,1.629981
161267,3,1.624434
161268,4,1.624333
161269,5,1.624191
161270,6,1.622538
161271,7,1.622509
161272,0,1.629959
161273,1,1.630058
161274,2,1.629996
161275,3,1.624359
161276,4,1.624354
161277,5,1.624176
161278,6,1.622316
161279,7,1.622377
161280,0,1.629977
161281,1,1.629901
161282,2,1.629806
161283,3,1.624349
161284,4,1.624553
161285,5,1.624021
161286,6,1.622358
161287,7,1.622398
161288,0,1.630188
161289,1,1.629899
161290,2,1.630077
161291,3,1.624381
161292,4,1.624417
161293,5,1.624159
161294,6,1.622479
161295,7,1.622429
161296,0,1.630055
161297,1,1.629899
161298,2,1.630034
161299,3,1.624438
161300,4,1.624357
161301,5,1.624165
161302,6,1.622475
161303,7,1.622416
161304,0,1.629998
161305,1,1.630066
161306,2,1.629940
161307,3,1.624476
161308,4,1.624382
161309,5,1.624129
161310,6,1.622456
161311,7,1.622398
161312,0,1.630006
161313,1,1.630023
161314,2,1.630000
161315,3,1.624277
161316,4,1.624298
161317,5,1.624218
161318,6,1.622544
161319,7,1.622365
161320,0,1.629909
161321,1,1.630351
161322,2,1.629838
161323,3,1.624343
161324,4,1.624293
161325,5,1.624125
161326,6,1.622262
161327,7,1.622301
161328,0,1.629827
161329,1,1.629910
161330,2,1.629812
161331,3,1.624233
161332,4,1.624370
161333,5,1.624072
161334,6,1.622468
161335,7,1.622418
161336,0,1.629904
161337,1,1.630006
161338,2,1.629761
161339,3,1.624236
161340,4,1.624312
161341,5,1.624098
161342,6,1.622469
161343,7,1.622505
161344,0,1.629936
161345,1,1.629943
161346,2,1.629955
161347,3,1.624308
161348,4,1.624535
161349,5,1.624072
161350,6,1.622347
161351,7,1.622515
161352,0,1.630015
161353,1,1.630071
161354,2,1.630051
161355,3,1.624389
161356,4,1.624371
161357,5,1.624159
161358,6,1.622515
161359,7,1.622503
161360,0,1.630084
161361,1,1.630336
161362,2,1.629835
161363,3,1.624300
161364,4,1.624340
161365,5,1.624182
161366,6,1.622469
161367,7,1.622395
161368,0,1.629974
161369,1,1.629943
161370,2,1.629924
161371,3,1.624329
161372,4,1.624282
161373,5,1.624155
161374,6,1.622359
161375,7,1.622468
161376,0,1.629970
161377,1,1.629995
161378,2,1.629866
161379,3,1.624271
161380,4,1.624448
161381,5,1.624110
161382,6,1.622445
161383,7,1.622477
161384,0,1.629923
161385,1,1.629927
161386,2,1.629947
161387,3,1.624395
161388,4,1.624294
161389,5,1.624122
161390,6,1.622428
161391,7,1.622364
161392,0,1.629875
161393,1,1.629843
161394,2,1.629869
161395,3,1.624411
161396,4,1.624407
