2899,1.483801,3
2900,1.650549,0
2901,1.533210,1
2902,1.722054,2
2903,1.476728,3
2904,1.651200,0
2905,1.537396,1
2906,1.721070,2
2907,1.477098,3
2908,1.650410,0
2909,1.534754,1
2910,1.718516,2
2911,1.475376,3
2912,1.647629,0
2913,1.533999,1
2914,1.722251,2
2915,1.485506,3
2916,1.651714,0
2917,1.533423,1
2918,1.719158,2
2919,1.482164,3
2920,1.651228,0
2921,1.535782,1
2922,1.720476,2
2923,1.482399,3
2924,1.654472,0
2925,1.535019,1
2926,1.720318,2
2927,1.481009,3
2928,1.649076,0
2929,1.530615,1
2930,1.720987,2
2931,1.478533,3
2932,1.652633,0
2933,1.535365,1
2934,1.722995,2
2935,1.478285,3
2936,1.652262,0
2937,1.531737,1
2938,1.721875,2
2939,1.479526,3
2940,1.651875,0
2941,1.534284,1
2942,1.721365,2
2943,1.481005,3
2944,1.650766,0
2945,1.535885,1
2946,1.723361,2
2947,1.478877,3
2948,1.652807,0
2949,1.534292,1
2950,1.722414,2
2951,1.484679,3
2952,1.648403,0
2953,1.530688,1
2954,1.720327,2
2955,1.478617,3
2956,1.648947,0
2957,1.534341,1
2958,1.718932,2
2959,1.482862,3
2960,1.652251,0
2961,1.537318,1
2962,1.724624,2
2963,1.478458,3
2964,1.645006,0
2965,1.539047,1
2966,1.720501,2
2967,1.479889,3
2968,1.646394,0
2969,1.532297,1
2970,1.721384,2
2971,1.479714,3
2972,1.645694,0
2973,1.533119,1
2974,1.722098,2
2975,1.482557,3
2976,1.650428,0
2977,1.540668,1
2978,1.722053,2
2979,1.483621,3
2980,1.652667,0
2981,1.536662,1
2982,1.717322,2
2983,1.476799,3
2984,1.648517,0
2985,1.535517,1
2986,1.720002,2
2987,1.480749,3
2988,1.649960,0
2989,1.535956,1
2990,1.721975,2
2991,1.480016,3
2992,1.649424,0
2993,1.529757,1
2994,1.721744,2
2995,1.478453,3
2996,1.648182,0
2997,1.536735,1
2998,1.721837,2
2999,1.481360,3
3000,1.651906,0
3001,1.532812,1
3002,1.719542,2
3003,1.478900,3
3004,1.653460,0
3005,1.536728,1
3006,1.719512,2
3007,1.481683,3
3008,1.650749,0
3009,1.534765,1
3010,1.720934,2
3011,1.481701,3
3012,1.649716,0
3013,1.532499,1
3014,1.720709,2
3015,1.479472,3
3016,1.647709,0
3017,1.533464,1
3018,1.719501,2
3019,1.480054,3
3020,1.651123,0
3021,1.534575,1
3022,1.720900,2
3023,1.479253,3
3024,1.651091,0
3025,1.535806,1
3026,1.721138,2
3027,1.482874,3
3028,1.649434,0
3029,1.531813,1
3030,1.719844,2
3031,1.481619,3
3032,1.650050,0
3033,1.535636,1
3034,1.716555,2
3035,1.478332,3
3036,1.651077,0
3037,1.536556,1
3038,1.718499,2
3039,1.480734,3
3040,1.648578,0
3041,1.532695,1
3042,1.720142,2
3043,1.480434,3
3044,1.650793,0
3045,1.536460,1
3046,1.723354,2
3047,1.481897,3
3048,1.649278,0
3049,1.536879,1
3050,1.717065,2
3051,1.480201,3
3052,1.652107,0
3053,1.536358,1
3054,1.721656,2
3055,1.483820,3
3056,1.648519,0
3057,1.536590,1
3058,1.719813,2
3059,1.482229,3
3060,1.650235,0
3061,1.536564,1
3062,1.723094,2
3063,1.481262,3
3064,1.649580,0
3065,1.534265,1
3066,1.718612,2
3067,1.482076,3
3068,1.652625,0
3069,1.534511,1
3070,1.716381,2
3071,1.478733,3
3072,1.650868,0
3073,1.533106,1
3074,1.716083,2
3075,1.479111,3
3076,1.645920,0
3077,1.535651,1
3078,1.719198,2
3079,1.480121,3
3080,1.652593,0
3081,1.533184,1
3082,1.715704,2
3083,1.479943,3
3084,1.650938,0
3085,1.532141,1
3086,1.719263,2
3087,1.479306,3
3088,1.650056,0
3089,1.533769,1
3090,1.725327,2
3091,1.479475,3
3092,1.650373,0
3093,1.534030,1
3094,1.714714,2
3095,1.482762,3
3096,1.643686,0
3097,1.537714,1
3098,1.717357,2
3099,1.477282,3
3100,1.649782,0
3101,1.539392,1
3102,1.720639,2
3103,1.479617,3
3104,1.648465,0
3105,1.536301,1
3106,1.719260,2
3107,1.481428,3
3108,1.646073,0
3109,1.536057,1
3110,1.720636,2
3111,1.477280,3
3112,1.647935,0
3113,1.534705,1
3114,1.719027,2
3115,1.480580,3
3116,1.647131,0
3117,1.533231,1
3118,1.724228,2
3119,1.478315,3
3120,1.649148,0
3121,1.534646,1
3122,1.719443,2
3123,1.482414,3
3124,1.648856,0
3125,1.536710,1
3126,1.718289,2
3127,1.481546,3
3128,1.649572,0
3129,1.534650,1
3130,1.719823,2
3131,1.481100,3
3132,1.647613,0
3133,1.533059,1
3134,1.724074,2
3135,1.481013,3
3136,1.649278,0
3137,1.536284,1
3138,1.719880,2
3139,1.475497,3
3140,1.650323,0
3141,1.534756,1
3142,1.720698,2
3143,1.478451,3
3144,1.649559,0
3145,1.537284,1
3146,1.719698,2
3147,1.479142,3
3148,1.650730,0
3149,1.534212,1
3150,1.722136,2
3151,1.479651,3
3152,1.650727,0
3153,1.533592,1
3154,1.717504,2
3155,1.481439,3
3156,1.650524,0
3157,1.536275,1
3158,1.721473,2
3159,1.477061,3
3160,1.650240,0
3161,1.530988,1
3162,1.721039,2
3163,1.477829,3
3164,1.650935,0
3165,1.536452,1
3166,1.718921,2
3167,1.479954,3
3168,1.652445,0
3169,1.531692,1
3170,1.721287,2
3171,1.480237,3
3172,1.651896,0
3173,1.531696,1
3174,1.720007,2
3175,1.482208,3
3176,1.652718,0
3177,1.533461,1
3178,1.719441,2
3179,1.483683,3
3180,1.647160,0
3181,1.534909,1
3182,1.720355,2
3183,1.480350,3
3184,1.648132,0
3185,1.536929,1
3186,1.721777,2
3187,1.483632,3
3188,1.648414,0
3189,1.534037,1
3190,1.722193,2
3191,1.483631,3
3192,1.649980,0
3193,1.531944,1
3194,1.719568,2
3195,1.481929,3
3196,1.651356,0
3197,1.537226,1
3198,1.723850,2
3199,1.479137,3
3200,1.648191,0
3201,1.532595,1
3202,1.719754,2
3203,1.482038,3
3204,1.653454,0
3205,1.535438,1
3206,1.720029,2
3207,1.479734,3
3208,1.652453,0
3209,1.533476,1
3210,1.719790,2
3211,1.479845,3
3212,1.649946,0
3213,1.538616,1
3214,1.718216,2
3215,1.484911,3
3216,1.648689,0
3217,1.533359,1
3218,1.718678,2
3219,1.481297,3
3220,1.649972,0
3221,1.537242,1
3222,1.718353,2
3223,1.476654,3
3224,1.649258,0
3225,1.535560,1
3226,1.717060,2
3227,1.479787,3
3228,1.651071,0
3229,1.533387,1
3230,1.718352,2
3231,1.477810,3
3232,1.649713,0
3233,1.535913,1
3234,1.725495,2
3235,1.482330,3
3236,1.647477,0
3237,1.531926,1
3238,1.719779,2
3239,1.483144,3
3240,1.651314,0
3241,1.533945,1
3242,1.722003,2
3243,1.482755,3
3244,1.652923,0
3245,1.532867,1
3246,1.720875,2
3247,1.477438,3
3248,1.648389,0
3249,1.532443,1
3250,1.719476,2
3251,1.477128,3
3252,1.651550,0
3253,1.534975,1
3254,1.718271,2
3255,1.480971,3
3256,1.653061,0
3257,1.535691,1
3258,1.718833,2
3259,1.479432,3
3260,1.649792,0
3261,1.533597,1
3262,1.716577,2
3263,1.479243,3
3264,1.652485,0
3265,1.533346,1
3266,1.716139,2
3267,1.479822,3
3268,1.652206,0
3269,1.531555,1
3270,1.720380,2
3271,1.480823,3
3272,1.651074,0
3273,1.536114,1
3274,1.721216,2
3275,1.476832,3
3276,1.651232,0
3277,1.537755,1
3278,1.719557,2
3279,1.480743,3
3280,1.647971,0
3281,1.537606,1
3282,1.718763,2
3283,1.483299,3
3284,1.649240,0
3285,1.536356,1
3286,1.718933,2
3287,1.483756,3
3288,1.646056,0
3289,1.535739,1
3290,1.715841,2
3291,1.477590,3
3292,1.653784,0
3293,1.536816,1
3294,1.715979,2
3295,1.479988,3
3296,1.648761,0
3297,1.536140,1
3298,1.723701,2
3299,1.481308,3
3300,1.650869,0
3301,1.536016,1
3302,1.717815,2
3303,1.481402,3
3304,1.651842,0
3305,1.533775,1
3306,1.718715,2
3307,1.482900,3
3308,1.650418,0
3309,1.532725,1
3310,1.719152,2
3311,1.479085,3
3312,1.649871,0
3313,1.534855,1
3314,1.719501,2
3315,1.483348,3
3316,1.651665,0
3317,1.537966,1
3318,1.716611,2
3319,1.480222,3
3320,1.652350,0
3321,1.536451,1
3322,1.718641,2
3323,1.478488,3
3324,1.651920,0
3325,1.534575,1
3326,1.721297,2
3327,1.480313,3
3328,1.649765,0
3329,1.535241,1
3330,1.718341,2
3331,1.483402,3
3332,1.651096,0
3333,1.537799,1
3334,1.718942,2
3335,1.478919,3
3336,1.649362,0
3337,1.533277,1
3338,1.721356,2
3339,1.481425,3
3340,1.648974,0
3341,1.534361,1
3342,1.720753,2
3343,1.478495,3
3344,1.649181,0
3345,1.538121,1
3346,1.718507,2
3347,1.478966,3
3348,1.655009,0
3349,1.530747,1
3350,1.717631,2
3351,1.483595,3
3352,1.649181,0
3353,1.536000,1
3354,1.724239,2
3355,1.478566,3
3356,1.648817,0
3357,1.535822,1
3358,1.719848,2
3359,1.478950,3
3360,1.649733,0
3361,1.532344,1
3362,1.720931,2
3363,1.481669,3
3364,1.649677,0
3365,1.534552,1
3366,1.721098,2
3367,1.478924,3
3368,1.649384,0
3369,1.534863,1
3370,1.722944,2
3371,1.479902,3
3372,1.649773,0
3373,1.534672,1
3374,1.719232,2
3375,1.478070,3
3376,1.648162,0
3377,1.536721,1
3378,1.718862,2
3379,1.480185,3
3380,1.649047,0
3381,1.532344,1
3382,1.719070,2
3383,1.482794,3
3384,1.649171,0
3385,1.533647,1
3386,1.719144,2
3387,1.479331,3
3388,1.650457,0
3389,1.534177,1
3390,1.719805,2
3391,1.479018,3
3392,1.650715,0
3393,1.535623,1
3394,1.720423,2
3395,1.481266,3
3396,1.649802,0
3397,1.537426,1
3398,1.720932,2
3399,1.482976,3
3400,1.649841,0
3401,1.535544,1
3402,1.718636,2
3403,1.480031,3
3404,1.651636,0
3405,1.534269,1
3406,1.722984,2
3407,1.480051,3
3408,1.653166,0
3409,1.532902,1
3410,1.719446,2
3411,1.479007,3
3412,1.652021,0
3413,1.536284,1
3414,1.719847,2
3415,1.479088,3
3416,1.649946,0
3417,1.536449,1
3418,1.721671,2
3419,1.479881,3
3420,1.649106,0
3421,1.535204,1
3422,1.720259,2
3423,1.480505,3
3424,1.649093,0
3425,1.538481,1
3426,1.718742,2
3427,1.483025,3
3428,1.652787,0
3429,1.536894,1
3430,1.723748,2
3431,1.481112,3
3432,1.649367,0
3433,1.533954,1
3434,1.718658,2
3435,1.481675,3
3436,1.647039,0
3437,1.532155,1
3438,1.723065,2
3439,1.482026,3
3440,1.650829,0
3441,1.536847,1
3442,1.721549,2
3443,1.479626,3
3444,1.647063,0
3445,1.537566,1
3446,1.720892,2
3447,1.477248,3
3448,1.650285,0
3449,1.534063,1
3450,1.719769,2
3451,1.479344,3
3452,1.651102,0
3453,1.534583,1
3454,1.717690,2
3455,1.481346,3
3456,1.650972,0
3457,1.532148,1
3458,1.720818,2
3459,1.481775,3
3460,1.649695,0
3461,1.535375,1
3462,1.718471,2
3463,1.476500,3
3464,1.651044,0
3465,1.534824,1
3466,1.720859,2
3467,1.479530,3
3468,1.649479,0
3469,1.535325,1
3470,1.719873,2
3471,1.481733,3
3472,1.649152,0
3473,1.532111,1
3474,1.720288,2
3475,1.477394,3
3476,1.644932,0
3477,1.532806,1
3478,1.719123,2
3479,1.478408,3
3480,1.646927,0
3481,1.534551,1
3482,1.722433,2
3483,1.481659,3
3484,1.650016,0
3485,1.536842,1
3486,1.719119,2
3487,1.478236,3
3488,1.651357,0
3489,1.532833,1
3490,1.720668,2
3491,1.479949,3
3492,1.649275,0
3493,1.534084,1
3494,1.722274,2
3495,1.476821,3
3496,1.650538,0
3497,1.534423,1
3498,1.718517,2
3499,1.480078,3
3500,1.650632,0
3501,1.534880,1
3502,1.720490,2
3503,1.482830,3
3504,1.648798,0
3505,1.535836,1
3506,1.716523,2
3507,1.480914,3
3508,1.646266,0
3509,1.536263,1
3510,1.719050,2
3511,1.480328,3
3512,1.647089,0
3513,1.535048,1
3514,1.721648,2
3515,1.481240,3
3516,1.649965,0
3517,1.534987,1
3518,1.722291,2
3519,1.481472,3
3520,1.648750,0
3521,1.533840,1
3522,1.718640,2
3523,1.479929,3
3524,1.647679,0
3525,1.530683,1
3526,1.719563,2
3527,1.480506,3
3528,1.650373,0
3529,1.537170,1
3530,1.717415,2
3531,1.478974,3
3532,1.647115,0
3533,1.535492,1
3534,1.719791,2
3535,1.479038,3
3536,1.650083,0
3537,1.533586,1
3538,1.717956,2
3539,1.483161,3
3540,1.651621,0
3541,1.534632,1
3542,1.716917,2
3543,1.479571,3
3544,1.651149,0
3545,1.535340,1
3546,1.722018,2
3547,1.482454,3
3548,1.649831,0
3549,1.534064,1
3550,1.719011,2
3551,1.479173,3
3552,1.651809,0
3553,1.534152,1
3554,1.716638,2
3555,1.480930,3
3556,1.649802,0
3557,1.534066,1
3558,1.716073,2
3559,1.482340,3
3560,1.651393,0
3561,1.532726,1
3562,1.720304,2
3563,1.477833,3
3564,1.647279,0
3565,1.530803,1
3566,1.721559,2
3567,1.481760,3
3568,1.649380,0
3569,1.534880,1
3570,1.723510,2
3571,1.478489,3
3572,1.647630,0
3573,1.535255,1
3574,1.721099,2
3575,1.479406,3
3576,1.647148,0
3577,1.533466,1
3578,1.721370,2
3579,1.481430,3
3580,1.646659,0
3581,1.532555,1
3582,1.718030,2
3583,1.479949,3
3584,1.654414,0
3585,1.534428,1
3586,1.720124,2
3587,1.478406,3
3588,1.655171,0
3589,1.533796,1
3590,1.718977,2
3591,1.480312,3
3592,1.647351,0
3593,1.536618,1
3594,1.719983,2
3595,1.478315,3
3596,1.648808,0
3597,1.531212,1
3598,1.718889,2
3599,1.475451,3
3600,1.649099,0
3601,1.534009,1
3602,1.718822,2
3603,1.478834,3
3604,1.648316,0
3605,1.537468,1
3606,1.722878,2
3607,1.479661,3
3608,1.652287,0
3609,1.534387,1
3610,1.719395,2
3611,1.478342,3
3612,1.651395,0
3613,1.536236,1
3614,1.717419,2
3615,1.480320,3
3616,1.648966,0
3617,1.533196,1
3618,1.719949,2
3619,1.476162,3
3620,1.649132,0
3621,1.538779,1
3622,1.720871,2
3623,1.477729,3
3624,1.651107,0
3625,1.535177,1
3626,1.719358,2
3627,1.478828,3
3628,1.650001,0
3629,1.533815,1
3630,1.719654,2
3631,1.481479,3
3632,1.651631,0
3633,1.532407,1
3634,1.719063,2
3635,1.483214,3
3636,1.653593,0
3637,1.535740,1
3638,1.723219,2
3639,1.482416,3
3640,1.649736,0
3641,1.531007,1
3642,1.719878,2
3643,1.477436,3
3644,1.650273,0
3645,1.538492,1
3646,1.720497,2
3647,1.478430,3
3648,1.647661,0
3649,1.531074,1
3650,1.716188,2
3651,1.483254,3
3652,1.651712,0
3653,1.534738,1
3654,1.719694,2
3655,1.479896,3
3656,1.649977,0
3657,1.537784,1
3658,1.720780,2
3659,1.476035,3
3660,1.652121,0
3661,1.531140,1
3662,1.719188,2
3663,1.477228,3
3664,1.650081,0
3665,1.532486,1
3666,1.717244,2
3667,1.477907,3
3668,1.651628,0
3669,1.534629,1
3670,1.721334,2
3671,1.482721,3
3672,1.650477,0
3673,1.536140,1
3674,1.718061,2
3675,1.479831,3
3676,1.647702,0
3677,1.536108,1
3678,1.721812,2
3679,1.481932,3
3680,1.649944,0
3681,1.536791,1
3682,1.719709,2
3683,1.478877,3
3684,1.651004,0
3685,1.536452,1
3686,1.724407,2
3687,1.481458,3
3688,1.647798,0
3689,1.533044,1
3690,1.717397,2
3691,1.480155,3
3692,1.647801,0
3693,1.537725,1
3694,1.719417,2
3695,1.481284,3
3696,1.650303,0
3697,1.535688,1
3698,1.717927,2
3699,1.479933,3
3700,1.649145,0
3701,1.534797,1
3702,1.720249,2
3703,1.481363,3
3704,1.649069,0
3705,1.536647,1
3706,1.720658,2
3707,1.483278,3
3708,1.643375,0
3709,1.533715,1
3710,1.722517,2
3711,1.474958,3
3712,1.652969,0
3713,1.535164,1
3714,1.715916,2
3715,1.481451,3
3716,1.647895,0
3717,1.533174,1
3718,1.722929,2
3719,1.479226,3
3720,1.648081,0
3721,1.539016,1
3722,1.721858,2
3723,1.479331,3
3724,1.648421,0
3725,1.534592,1
3726,1.723155,2
3727,1.478035,3
3728,1.647452,0
3729,1.537549,1
3730,1.719436,2
3731,1.480201,3
3732,1.651050,0
3733,1.534220,1
3734,1.715152,2
3735,1.479576,3
3736,1.652482,0
3737,1.539345,1
3738,1.719764,2
3739,1.479943,3
3740,1.652731,0
3741,1.536191,1
3742,1.720591,2
3743,1.476042,3
3744,1.649167,0
3745,1.535430,1
3746,1.716972,2
3747,1.479268,3
3748,1.653417,0
3749,1.534486,1
3750,1.717131,2
3751,1.476226,3
3752,1.649977,0
3753,1.533845,1
3754,1.718263,2
3755,1.480455,3
3756,1.650570,0
3757,1.535349,1
3758,1.720701,2
3759,1.477542,3
3760,1.648719,0
3761,1.534348,1
3762,1.719892,2
3763,1.481979,3
3764,1.648544,0
3765,1.533445,1
3766,1.722975,2
3767,1.480317,3
3768,1.647204,0
3769,1.534378,1
3770,1.717528,2
3771,1.477726,3
3772,1.647331,0
3773,1.533408,1
3774,1.724119,2
3775,1.482021,3
3776,1.652763,0
3777,1.537175,1
3778,1.719730,2
3779,1.480807,3
3780,1.650206,0
3781,1.532864,1
3782,1.717675,2
3783,1.481801,3
3784,1.647563,0
3785,1.535402,1
3786,1.721304,2
3787,1.481505,3
3788,1.650739,0
3789,1.532599,1
3790,1.721081,2
3791,1.479723,3
3792,1.648045,0
3793,1.531022,1
3794,1.720902,2
3795,1.476895,3
3796,1.646585,0
3797,1.538496,1
3798,1.717597,2
3799,1.479160,3
3800,1.650144,0
3801,1.535140,1
3802,1.717961,2
3803,1.478583,3
3804,1.651611,0
3805,1.534442,1
3806,1.719954,2
3807,1.475675,3
3808,1.648853,0
3809,1.536715,1
3810,1.718542,2
3811,1.478097,3
3812,1.650750,0
3813,1.536197,1
3814,1.720667,2
3815,1.478867,3
3816,1.651499,0
3817,1.538258,1
3818,1.722340,2
3819,1.476873,3
3820,1.655859,0
3821,1.532349,1
3822,1.717548,2
3823,1.480609,3
3824,1.649811,0
3825,1.535723,1
3826,1.722623,2
3827,1.481861,3
3828,1.648213,0
3829,1.535144,1
3830,1.722022,2
3831,1.482106,3
3832,1.652249,0
3833,1.536635,1
3834,1.721416,2
3835,1.478973,3
3836,1.647364,0
3837,1.535845,1
3838,1.719092,2
3839,1.482489,3
3840,1.648255,0
3841,1.534238,1
3842,1.719144,2
3843,1.481934,3
3844,1.651503,0
3845,1.535046,1
3846,1.720584,2
3847,1.483230,3
3848,1.646475,0
3849,1.536496,1
3850,1.722160,2
3851,1.482429,3
3852,1.651605,0
3853,1.533452,1
3854,1.718922,2
3855,1.481324,3
3856,1.648821,0
3857,1.534603,1
3858,1.716990,2
3859,1.477615,3
3860,1.650693,0
3861,1.534148,1
3862,1.718483,2
3863,1.479624,3
3864,1.650603,0
3865,1.534478,1
3866,1.720345,2
3867,1.480177,3
3868,1.649497,0
3869,1.534977,1
3870,1.718225,2
3871,1.478997,3
3872,1.646326,0
3873,1.532667,1
3874,1.717626,2
3875,1.479202,3
3876,1.652261,0
3877,1.534982,1
3878,1.720301,2
3879,1.478115,3
3880,1.650574,0
3881,1.538392,1
3882,1.719826,2
3883,1.478351,3
3884,1.647668,0
3885,1.535526,1
3886,1.718117,2
3887,1.481427,3
3888,1.647975,0
3889,1.531688,1
3890,1.720960,2
3891,1.477413,3
3892,1.651212,0
3893,1.537075,1
3894,1.718814,2
3895,1.480417,3
3896,1.652784,0
3897,1.534070,1
3898,1.723197,2
3899,1.479343,3
3900,1.648125,0
3901,1.535195,1
3902,1.720450,2
3903,1.482269,3
3904,1.651773,0
3905,1.535739,1
3906,1.721312,2
3907,1.480362,3
3908,1.651584,0
3909,1.533963,1
3910,1.717837,2
3911,1.480417,3
3912,1.655378,0
3913,1.536615,1
3914,1.718600,2
3915,1.482788,3
3916,1.646271,0
3917,1.534496,1
3918,1.720795,2
3919,1.478654,3
3920,1.648812,0
3921,1.534660,1
3922,1.718915,2
3923,1.478432,3
3924,1.647832,0
3925,1.531880,1
3926,1.718067,2
3927,1.479797,3
3928,1.652013,0
3929,1.533673,1
3930,1.717577,2
3931,1.483211,3
3932,1.647713,0
3933,1.535189,1
3934,1.718127,2
3935,1.478562,3
3936,1.650773,0
3937,1.535922,1
3938,1.722542,2
3939,1.481338,3
3940,1.650308,0
3941,1.536249,1
3942,1.717940,2
3943,1.482421,3
3944,1.651065,0
3945,1.535980,1
3946,1.721197,2
3947,1.477041,3
3948,1.647732,0
3949,1.535265,1
3950,1.720290,2
3951,1.481150,3
3952,1.650213,0
3953,1.534631,1
3954,1.722516,2
3955,1.480699,3
3956,1.651493,0
3957,1.537390,1
3958,1.722528,2
3959,1.480635,3
3960,1.651452,0
3961,1.535532,1
3962,1.722145,2
3963,1.484561,3
3964,1.647910,0
3965,1.533495,1
3966,1.723167,2
3967,1.480372,3
3968,1.649140,0
3969,1.533612,1
3970,1.721875,2
3971,1.481121,3
3972,1.654015,0
3973,1.534818,1
3974,1.721803,2
3975,1.483308,3
3976,1.647132,0
3977,1.532893,1
3978,1.720543,2
3979,1.478855,3
3980,1.649157,0
3981,1.533678,1
3982,1.719704,2
3983,1.478192,3
3984,1.647441,0
3985,1.535770,1
3986,1.720250,2
3987,1.481958,3
3988,1.651044,0
3989,1.535848,1
3990,1.721506,2
3991,1.478170,3
3992,1.649003,0
3993,1.535550,1
3994,1.721870,2
3995,1.481293,3
3996,1.649576,0
3997,1.534627,1
3998,1.720500,2
3999,1.477687,3
4000,1.651697,0
4001,1.536545,1
4002,1.721858,2
4003,1.481987,3
4004,1.651996,0
4005,1.531232,1
4006,1.720451,2
4007,1.477140,3
4008,1.648095,0
4009,1.534734,1
4010,1.722366,2
4011,1.480662,3
4012,1.650463,0
4013,1.538571,1
4014,1.720482,2
4015,1.478101,3
4016,1.647212,0
4017,1.533254,1
4018,1.720224,2
4019,1.476919,3
4020,1.650876,0
4021,1.535618,1
4022,1.718560,2
4023,1.480208,3
4024,1.651033,0
4025,1.533736,1
4026,1.721466,2
4027,1.478567,3
4028,1.651175,0
4029,1.537915,1
4030,1.720644,2
4031,1.477453,3
4032,1.650177,0
4033,1.535162,1
4034,1.718278,2
4035,1.477481,3
4036,1.649237,0
4037,1.536737,1
4038,1.721636,2
4039,1.482400,3
4040,1.649910,0
4041,1.538929,1
4042,1.718308,2
4043,1.480882,3
4044,1.649517,0
4045,1.537983,1
4046,1.720065,2
4047,1.477936,3
4048,1.650484,0
4049,1.532756,1
4050,1.718256,2
4051,1.481853,3
4052,1.649959,0
4053,1.536711,1
4054,1.718253,2
4055,1.482594,3
4056,1.649649,0
4057,1.531085,1
4058,1.718209,2
4059,1.477205,3
4060,1.647072,0
4061,1.536021,1
4062,1.720731,2
4063,1.481182,3
4064,1.648525,0
4065,1.536063,1
4066,1.717064,2
4067,1.479034,3
4068,1.649682,0
4069,1.533859,1
4070,1.720201,2
4071,1.479955,3
4072,1.650942,0
4073,1.535607,1
4074,1.721911,2
4075,1.479040,3
4076,1.651303,0
4077,1.535555,1
4078,1.720486,2
4079,1.480267,3
4080,1.645687,0
4081,1.538835,1
4082,1.718169,2
4083,1.478407,3
4084,1.649355,0
4085,1.532380,1
4086,1.723492,2
4087,1.478761,3
4088,1.648632,0
4089,1.533341,1
4090,1.720874,2
4091,1.482792,3
4092,1.650546,0
4093,1.533452,1
4094,1.722646,2
4095,1.480567,3
4096,1.648555,0
4097,1.534856,1
4098,1.720263,2
4099,1.480474,3
4100,1.650003,0
4101,1.535048,1
4102,1.723726,2
4103,1.485667,3
4104,1.650346,0
4105,1.533166,1
4106,1.717900,2
4107,1.481626,3
4108,1.646752,0
4109,1.534636,1
4110,1.720790,2
4111,1.480363,3
4112,1.649191,0
4113,1.538676,1
4114,1.721593,2
4115,1.479058,3
4116,1.651567,0
4117,1.534632,1
4118,1.718967,2
4119,1.479185,3
4120,1.652365,0
4121,1.533882,1
4122,1.719857,2
4123,1.482040,3
4124,1.650608,0
4125,1.535481,1
4126,1.718669,2
4127,1.484662,3
4128,1.651637,0
4129,1.530263,1
4130,1.722608,2
4131,1.477428,3
4132,1.647256,0
4133,1.533604,1
4134,1.722516,2
4135,1.479455,3
4136,1.650421,0
4137,1.531660,1
4138,1.722151,2
4139,1.479466,3
4140,1.647421,0
4141,1.535650,1
4142,1.720980,2
4143,1.480170,3
4144,1.652583,0
4145,1.536167,1
4146,1.723004,2
4147,1.479890,3
4148,1.650219,0
4149,1.536728,1
4150,1.722317,2
4151,1.479334,3
4152,1.653772,0
4153,1.535231,1
4154,1.720010,2
4155,1.480884,3
4156,1.648289,0
4157,1.531708,1
4158,1.724112,2
4159,1.482129,3
4160,1.648152,0
4161,1.535274,1
4162,1.721247,2
4163,1.479024,3
4164,1.652866,0
4165,1.534011,1
4166,1.721985,2
4167,1.478739,3
4168,1.651014,0
4169,1.538100,1
4170,1.720949,2
4171,1.479024,3
4172,1.650443,0
4173,1.536450,1
4174,1.719144,2
4175,1.479210,3
4176,1.653524,0
4177,1.537794,1
4178,1.718673,2
4179,1.477363,3
4180,1.647433,0
4181,1.532770,1
4182,1.719432,2
4183,1.479849,3
4184,1.647232,0
4185,1.535309,1
4186,1.714194,2
4187,1.480280,3
4188,1.653216,0
4189,1.532570,1
4190,1.714241,2
4191,1.480333,3
4192,1.651401,0
4193,1.534183,1
4194,1.720457,2
4195,1.482582,3
4196,1.653379,0
4197,1.536196,1
4198,1.717528,2
4199,1.480339,3
4200,1.647999,0
4201,1.534969,1
4202,1.719517,2
4203,1.478858,3
4204,1.653062,0
4205,1.534545,1
4206,1.717038,2
4207,1.480759,3
4208,1.651372,0
4209,1.535102,1
4210,1.718450,2
4211,1.479135,3
4212,1.648822,0
4213,1.533991,1
4214,1.718596,2
4215,1.479558,3
4216,1.647288,0
4217,1.535494,1
4218,1.718435,2
4219,1.481754,3
4220,1.650763,0
4221,1.538012,1
4222,1.717271,2
4223,1.482822,3
4224,1.649767,0
4225,1.536238,1
4226,1.721780,2
4227,1.481922,3
4228,1.650123,0
4229,1.535909,1
4230,1.719817,2
4231,1.481455,3
4232,1.648216,0
4233,1.535809,1
4234,1.723079,2
4235,1.484013,3
4236,1.652136,0
4237,1.537923,1
4238,1.721047,2
4239,1.482108,3
4240,1.653890,0
4241,1.534891,1
4242,1.716825,2
4243,1.479659,3
4244,1.650372,0
4245,1.533352,1
4246,1.717604,2
4247,1.479014,3
4248,1.647540,0
4249,1.536825,1
4250,1.723409,2
4251,1.481351,3
4252,1.647211,0
4253,1.535414,1
4254,1.718283,2
4255,1.480559,3
4256,1.648354,0
4257,1.536966,1
4258,1.721405,2
4259,1.479359,3
4260,1.651009,0
4261,1.535126,1
4262,1.723455,2
4263,1.476197,3
4264,1.650826,0
4265,1.537486,1
4266,1.719266,2
4267,1.479002,3
4268,1.650355,0
4269,1.533161,1
4270,1.718927,2
4271,1.477952,3
4272,1.649645,0
4273,1.530816,1
4274,1.718794,2
4275,1.481117,3
4276,1.649243,0
4277,1.534176,1
4278,1.721798,2
4279,1.483156,3
4280,1.648526,0
4281,1.537410,1
4282,1.716499,2
4283,1.478308,3
4284,1.651072,0
4285,1.535515,1
4286,1.720238,2
4287,1.481730,3
4288,1.649595,0
4289,1.536525,1
4290,1.719022,2
4291,1.478745,3
4292,1.646250,0
4293,1.536353,1
4294,1.718264,2
4295,1.482015,3
4296,1.652019,0
4297,1.534556,1
4298,1.720175,2
