indice,canal,tensao
640,0,1.629726
641,1,1.629858
642,2,1.629637
643,3,1.629797
644,4,1.629689
645,5,1.629749
646,6,1.629613
647,7,1.629604
648,0,1.629734
649,1,1.629631
650,2,1.629720
651,3,1.629828
652,4,1.629651
653,5,1.629664
654,6,1.629690
655,7,1.629717
656,0,1.629615
657,1,1.629710
658,2,1.629735
659,3,1.629668
660,4,1.629621
661,5,1.629680
662,6,1.629704
663,7,1.629535
664,0,1.629735
665,1,1.629769
666,2,1.629646
667,3,1.629725
668,4,1.629696
669,5,1.629705
670,6,1.629621
671,7,1.629608
672,0,1.629767
673,1,1.629672
674,2,1.629698
675,3,1.629850
676,4,1.629702
677,5,1.629719
678,6,1.629736
679,7,1.629660
680,0,1.629667
681,1,1.629822
682,2,1.629593
683,3,1.629689
684,4,1.629674
685,5,1.629824
686,6,1.629598
687,7,1.629588
688,0,1.629758
689,1,1.629712
690,2,1.629649
691,3,1.629693
692,4,1.629827
693,5,1.629650
694,6,1.629698
695,7,1.629729
696,0,1.629745
697,1,1.629679
698,2,1.629772
699,3,1.629725
700,4,1.629630
701,5,1.629778
702,6,1.629745
703,7,1.629610
704,0,1.629682
705,1,1.629741
706,2,1.629685
707,3,1.629637
708,4,1.629614
709,5,1.629791
710,6,1.629643
711,7,1.629746
712,0,1.629768
713,1,1.629671
714,2,1.629725
715,3,1.629731
716,4,1.629751
717,5,1.629624
718,6,1.629753
719,7,1.629732
720,0,1.629678
721,1,1.629900
722,2,1.629732
723,3,1.629845
724,4,1.629664
725,5,1.629797
726,6,1.629692
727,7,1.629573
728,0,1.629708
729,1,1.629679
730,2,1.629707
731,3,1.629674
732,4,1.629816
733,5,1.629673
734,6,1.629664
735,7,1.629701
736,0,1.629785
737,1,1.629726
738,2,1.629825
739,3,1.629704
740,4,1.629563
741,5,1.629670
742,6,1.629800
743,7,1.629608
744,0,1.629674
745,1,1.629710
746,2,1.629801
747,3,1.629649
748,4,1.629700
749,5,1.629761
750,6,1.629632
751,7,1.629602
752,0,1.629774
753,1,1.629692
754,2,1.629696
755,3,1.629717
756,4,1.629814
757,5,1.629640
758,6,1.629701
759,7,1.629716
760,0,1.629675
761,1,1.629797
762,2,1.629694
763,3,1.629784
764,4,1.629614
765,5,1.629845
766,6,1.629772
767,7,1.629575
768,0,1.629660
769,1,1.629844
770,2,1.629762
771,3,1.629631
772,4,1.629742
773,5,1.629716
774,6,1.629655
775,7,1.629621
776,0,1.629701
777,1,1.629684
778,2,1.629660
779,3,1.629778
780,4,1.629750
781,5,1.629657
782,6,1.629760
783,7,1.629792
784,0,1.629696
785,1,1.629763
786,2,1.629769
787,3,1.629701
788,4,1.629636
789,5,1.629732
790,6,1.629727
791,7,1.629593
792,0,1.629795
793,1,1.629766
794,2,1.629743
795,3,1.629671
796,4,1.629782
797,5,1.629618
798,6,1.629612
799,7,1.629615
800,0,1.629745
801,1,1.629754
802,2,1.629691
803,3,1.629738
804,4,1.629610
805,5,1.629757
806,6,1.629680
807,7,1.629645
808,0,1.629643
809,1,1.629700
810,2,1.629752
811,3,1.629634
812,4,1.629692
813,5,1.629701
814,6,1.629668
815,7,1.629636
816,0,1.629789
817,1,1.629751
818,2,1.629735
819,3,1.629693
820,4,1.629735
821,5,1.629645
822,6,1.629683
823,7,1.629695
824,0,1.629635
825,1,1.629606
826,2,1.629647
827,3,1.629720
828,4,1.629677
829,5,1.629728
830,6,1.629772
831,7,1.629655
832,0,1.629734
833,1,1.629769
834,2,1.629770
835,3,1.629645
836,4,1.629726
837,5,1.629758
838,6,1.629649
839,7,1.629682
840,0,1.629809
841,1,1.629832
842,2,1.629676
843,3,1.629862
844,4,1.629763
845,5,1.629793
846,6,1.629696
847,7,1.629755
848,0,1.629646
849,1,1.629661
850,2,1.629836
851,3,1.629747
852,4,1.629673
853,5,1.629733
854,6,1.629720
855,7,1.629552
856,0,1.629696
857,1,1.629829
858,2,1.629763
859,3,1.629665
860,4,1.629728
861,5,1.629754
862,6,1.629590
863,7,1.629705
864,0,1.629850
865,1,1.629697
866,2,1.629798
867,3,1.629808
868,4,1.629708
869,5,1.629717
870,6,1.629759
871,7,1.629637
872,0,1.629685
873,1,1.629735
874,2,1.629802
875,3,1.629690
876,4,1.629678
877,5,1.629753
878,6,1.629685
879,7,1.629621
880,0,1.629771
881,1,1.629846
882,2,1.629605
883,3,1.629787
884,4,1.629734
885,5,1.629789
886,6,1.629680
887,7,1.629729
888,0,1.629714
889,1,1.629638
890,2,1.629804
891,3,1.629759
892,4,1.629703
893,5,1.629664
894,6,1.629716
895,7,1.629655
896,0,1.629687
897,1,1.629797
898,2,1.629704
899,3,1.629658
900,4,1.629685
901,5,1.629745
902,6,1.629636
903,7,1.629618
904,0,1.629721
905,1,1.629692
906,2,1.629641
907,3,1.629720
908,4,1.629797
909,5,1.629760
910,6,1.629717
911,7,1.629850
912,0,1.629721
913,1,1.629705
914,2,1.629752
915,3,1.629741
916,4,1.629682
917,5,1.629694
918,6,1.629695
919,7,1.629578
920,0,1.629743
921,1,1.629870
922,2,1.629590
923,3,1.629716
924,4,1.629730
925,5,1.629766
926,6,1.629630
927,7,1.629666
928,0,1.629806
929,1,1.629697
930,2,1.629741
931,3,1.629748
932,4,1.629626
933,5,1.629650
934,6,1.629777
935,7,1.629696
936,0,1.629762
937,1,1.629705
938,2,1.629719
939,3,1.629640
940,4,1.629689
941,5,1.629773
942,6,1.629669
943,7,1.629578
944,0,1.629717
945,1,1.629813
946,2,1.629696
947,3,1.629810
948,4,1.629803
949,5,1.629708
950,6,1.629661
951,7,1.629720
952,0,1.629691
953,1,1.629648
954,2,1.629785
955,3,1.629808
956,4,1.629742
957,5,1.629741
958,6,1.629738
959,7,1.629651
960,0,1.629686
961,1,1.629893
962,2,1.629696
963,3,1.629768
964,4,1.629742
965,5,1.629816
966,6,1.629658
967,7,1.629628
968,0,1.629692
969,1,1.629663
970,2,1.629662
971,3,1.629778
972,4,1.629714
973,5,1.629625
974,6,1.629674
975,7,1.629760
976,0,1.629641
977,1,1.629574
978,2,1.629703
979,3,1.629725
980,4,1.629679
981,5,1.629760
982,6,1.629738
983,7,1.629710
984,0,1.629703
985,1,1.629782
986,2,1.629713
987,3,1.629558
988,4,1.629802
989,5,1.629716
990,6,1.629617
991,7,1.629668
992,0,1.629762
993,1,1.629698
994,2,1.629698
995,3,1.629782
996,4,1.629628
997,5,1.629670
998,6,1.629749
999,7,1.629702
1000,0,1.629610
1001,1,1.629890
1002,2,1.629737
1003,3,1.629763
1004,4,1.629679
1005,5,1.629823
1006,6,1.629616
1007,7,1.629643
1008,0,1.629801
1009,1,1.629810
1010,2,1.629715
1011,3,1.629719
1012,4,1.629763
1013,5,1.629674
1014,6,1.629707
1015,7,1.629634
1016,0,1.629764
1017,1,1.629763
1018,2,1.629741
1019,3,1.629706
1020,4,1.629647
1021,5,1.629707
1022,6,1.629725
1023,7,1.629577
1024,0,1.629698
1025,1,1.629809
1026,2,1.629736
1027,3,1.629611
1028,4,1.629740
1029,5,1.629785
1030,6,1.629636
1031,7,1.629686
1032,0,1.629828
1033,1,1.629660
1034,2,1.629694
1035,3,1.629736
1036,4,1.629743
1037,5,1.629630
1038,6,1.629626
1039,7,1.629744
1040,0,1.629661
1041,1,1.629766
1042,2,1.629793
1043,3,1.629741
1044,4,1.629619
1045,5,1.629836
1046,6,1.629695
1047,7,1.629561
1048,0,1.629730
1049,1,1.629772
1050,2,1.629684
1051,3,1.629660
1052,4,1.629755
1053,5,1.629757
1054,6,1.629709
1055,7,1.629697
1056,0,1.629755
1057,1,1.629762
1058,2,1.629804
1059,3,1.629742
1060,4,1.629620
1061,5,1.629643
1062,6,1.629677
1063,7,1.629669
1064,0,1.629668
1065,1,1.629750
1066,2,1.629760
1067,3,1.629657
1068,4,1.629639
1069,5,1.629747
1070,6,1.629723
1071,7,1.629555
1072,0,1.629782
1073,1,1.629821
1074,2,1.629643
1075,3,1.629718
1076,4,1.629817
1077,5,1.629664
1078,6,1.629627
1079,7,1.629707
1080,0,1.629730
1081,1,1.629828
1082,2,1.629727
1083,3,1.629796
1084,4,1.629624
1085,5,1.629767
1086,6,1.629680
1087,7,1.629601
1088,0,1.629701
1089,1,1.629737
1090,2,1.629753
1091,3,1.629700
1092,4,1.629678
1093,5,1.629821
1094,6,1.629628
1095,7,1.629614
1096,0,1.629754
1097,1,1.629692
1098,2,1.629659
1099,3,1.629764
1100,4,1.629771
1101,5,1.629637
1102,6,1.629661
1103,7,1.629776
1104,0,1.629753
1105,1,1.629646
1106,2,1.629784
1107,3,1.629672
1108,4,1.629610
1109,5,1.629682
1110,6,1.629736
1111,7,1.629627
1112,0,1.629691
1113,1,1.629697
1114,2,1.629709
1115,3,1.629665
1116,4,1.629787
1117,5,1.629702
1118,6,1.629651
1119,7,1.629694
1120,0,1.629757
1121,1,1.629835
1122,2,1.629600
1123,3,1.629850
1124,4,1.629751
1125,5,1.629803
1126,6,1.629666
1127,7,1.629729
1128,0,1.629659
1129,1,1.629747
1130,2,1.629780
1131,3,1.629659
1132,4,1.629640
1133,5,1.629664
1134,6,1.629651
1135,7,1.629559
1136,0,1.629726
1137,1,1.629814
1138,2,1.629689
1139,3,1.629722
1140,4,1.629782
1141,5,1.629719
1142,6,1.629579
1143,7,1.629723
1144,0,1.629746
1145,1,1.629681
1146,2,1.629783
1147,3,1.629786
1148,4,1.629711
1149,5,1.629634
1150,6,1.629745
1151,7,1.629655
1152,0,1.629603
1153,1,1.629825
1154,2,1.629781
1155,3,1.629654
1156,4,1.629694
1157,5,1.629744
1158,6,1.629629
1159,7,1.629605
1160,0,1.629756
1161,1,1.629814
1162,2,1.629688
1163,3,1.629826
1164,4,1.629736
1165,5,1.629810
1166,6,1.629670
1167,7,1.629679
1168,0,1.629663
1169,1,1.629692
1170,2,1.629775
1171,3,1.629780
1172,4,1.629632
1173,5,1.629735
1174,6,1.629798
1175,7,1.629630
1176,0,1.629726
1177,1,1.629820
1178,2,1.629717
1179,3,1.629589
1180,4,1.629742
1181,5,1.629679
1182,6,1.629692
1183,7,1.629749
1184,0,1.629772
1185,1,1.629627
1186,2,1.629732
1187,3,1.629733
1188,4,1.629688
1189,5,1.629651
1190,6,1.629714
1191,7,1.629623
1192,0,1.629717
1193,1,1.629713
1194,2,1.629677
1195,3,1.629753
1196,4,1.629656
1197,5,1.629727
1198,6,1.629660
1199,7,1.629670
1200,0,1.629738
1201,1,1.629903
1202,2,1.629691
1203,3,1.629721
1204,4,1.629733
1205,5,1.629790
1206,6,1.629567
1207,7,1.629720
1208,0,1.629730
1209,1,1.629602
1210,2,1.629727
1211,3,1.629810
1212,4,1.629692
1213,5,1.629688
1214,6,1.629753
1215,7,1.629617
1216,0,1.629620
1217,1,1.629815
1218,2,1.629732
1219,3,1.629663
1220,4,1.629706
1221,5,1.629793
1222,6,1.629625
1223,7,1.629596
1224,0,1.629727
1225,1,1.629730
1226,2,1.629617
1227,3,1.629706
1228,4,1.629823
1229,5,1.629577
1230,6,1.629672
1231,7,1.629657
1232,0,1.629637
1233,1,1.629670
1234,2,1.629738
1235,3,1.629735
1236,4,1.629651
1237,5,1.629765
1238,6,1.629763
1239,7,1.629654
1240,0,1.629671
1241,1,1.629948
1242,2,1.629667
1243,3,1.629658
1244,4,1.629750
1245,5,1.629894
1246,6,1.629637
1247,7,1.629692
1248,0,1.629813
1249,1,1.629728
1250,2,1.629615
1251,3,1.629747
1252,4,1.629691
1253,5,1.629575
1254,6,1.629714
1255,7,1.629727
1256,0,1.629712
1257,1,1.629730
1258,2,1.629751
1259,3,1.629723
1260,4,1.629668
1261,5,1.629776
1262,6,1.629760
1263,7,1.629620
1264,0,1.629740
1265,1,1.629766
1266,2,1.629717
1267,3,1.629649
1268,4,1.629778
1269,5,1.629638
1270,6,1.629657
1271,7,1.629700
1272,0,1.629809
1273,1,1.629651
1274,2,1.629719
1275,3,1.629757
1276,4,1.629668
1277,5,1.629615
1278,6,1.629814
1279,7,1.629700
1280,0,1.629737
1281,1,1.629864
1282,2,1.629735
1283,3,1.629768
1284,4,1.629711
1285,5,1.629779
1286,6,1.629635
1287,7,1.629575
1288,0,1.629744
1289,1,1.629739
1290,2,1.629738
1291,3,1.629744
1292,4,1.629823
1293,5,1.629713
1294,6,1.629737
1295,7,1.629686
1296,0,1.629673
1297,1,1.629678
1298,2,1.629716
1299,3,1.629707
1300,4,1.629595
1301,5,1.629699
1302,6,1.629748
1303,7,1.629682
1304,0,1.629680
1305,1,1.629742
1306,2,1.629657
1307,3,1.629682
1308,4,1.629749
1309,5,1.629762
1310,6,1.629627
1311,7,1.629683
1312,0,1.629879
1313,1,1.629698
1314,2,1.629644
1315,3,1.629813
1316,4,1.629673
1317,5,1.629624
1318,6,1.629701
1319,7,1.629677
1320,0,1.629635
1321,1,1.629809
1322,2,1.629776
1323,3,1.629760
1324,4,1.629558
1325,5,1.629819
1326,6,1.629691
1327,7,1.629592
1328,0,1.629748
1329,1,1.629798
1330,2,1.629664
1331,3,1.629695
1332,4,1.629773
1333,5,1.629675
1334,6,1.629610
1335,7,1.629716
1336,0,1.629822
1337,1,1.629727
1338,2,1.629806
1339,3,1.629817
1340,4,1.629714
1341,5,1.629628
1342,6,1.629786
1343,7,1.629700
1344,0,1.629679
1345,1,1.629696
1346,2,1.629776
1347,3,1.629677
1348,4,1.629649
1349,5,1.629745
1350,6,1.629634
1351,7,1.629599
1352,0,1.629778
1353,1,1.629753
1354,2,1.629649
1355,3,1.629652
1356,4,1.629719
1357,5,1.629679
1358,6,1.629647
1359,7,1.629696
1360,0,1.629720
1361,1,1.629791
1362,2,1.629775
1363,3,1.629875
1364,4,1.629626
1365,5,1.629813
1366,6,1.629767
1367,7,1.629663
1368,0,1.629597
1369,1,1.629724
1370,2,1.629705
1371,3,1.629622
1372,4,1.629649
1373,5,1.629756
1374,6,1.629660
1375,7,1.629657
1376,0,1.629852
1377,1,1.629661
1378,2,1.629646
1379,3,1.629783
1380,4,1.629739
1381,5,1.629683
1382,6,1.629730
1383,7,1.629737
1384,0,1.629657
1385,1,1.629713
1386,2,1.629822
1387,3,1.629730
1388,4,1.629681
1389,5,1.629757
1390,6,1.629739
1391,7,1.629596
1392,0,1.629742
1393,1,1.629777
1394,2,1.629643
1395,3,1.629651
1396,4,1.629753
1397,5,1.629686
1398,6,1.629626
1399,7,1.629708
1400,0,1.629708
1401,1,1.629761
1402,2,1.629719
1403,3,1.629851
1404,4,1.629693
1405,5,1.629739
1406,6,1.629721
1407,7,1.629716
1408,0,1.629707
1409,1,1.629801
1410,2,1.629837
1411,3,1.629671
1412,4,1.629689
1413,5,1.629719
1414,6,1.629669
1415,7,1.629655
1416,0,1.629737
1417,1,1.629725
1418,2,1.629699
1419,3,1.629751
1420,4,1.629817
1421,5,1.629687
1422,6,1.629634
1423,7,1.629735
1424,0,1.629711
1425,1,1.629713
1426,2,1.629738
1427,3,1.629726
1428,4,1.629746
1429,5,1.629710
1430,6,1.629731
1431,7,1.629603
1432,0,1.629643
1433,1,1.629760
1434,2,1.629800
1435,3,1.629720
1436,4,1.629738
1437,5,1.629737
1438,6,1.629649
1439,7,1.629665
1440,0,1.629706
1441,1,1.629719
1442,2,1.629614
1443,3,1.629757
1444,4,1.629698
1445,5,1.629750
1446,6,1.629634
1447,7,1.629664
1448,0,1.629679
1449,1,1.629759
1450,2,1.629774
1451,3,1.629663
1452,4,1.629653
1453,5,1.629654
1454,6,1.629747
1455,7,1.629636
1456,0,1.629726
1457,1,1.629754
1458,2,1.629668
1459,3,1.629688
1460,4,1.629770
1461,5,1.629617
1462,6,1.629587
1463,7,1.629691
1464,0,1.629760
1465,1,1.629721
1466,2,1.629741
1467,3,1.629812
1468,4,1.629677
1469,5,1.629621
1470,6,1.629737
1471,7,1.629688
1472,0,1.629668
1473,1,1.629795
1474,2,1.629757
1475,3,1.629736
1476,4,1.629663
1477,5,1.629745
1478,6,1.629702
1479,7,1.629586
1480,0,1.629779
1481,1,1.629924
1482,2,1.629657
1483,3,1.629812
1484,4,1.629769
1485,5,1.629744
1486,6,1.629598
1487,7,1.629667
1488,0,1.629601
1489,1,1.629570
1490,2,1.629698
1491,3,1.629708
1492,4,1.629674
1493,5,1.629629
1494,6,1.629756
1495,7,1.629574
1496,0,1.629653
