indice,canal,tensao
80121,1,1.630091
80122,2,1.629450
80123,3,1.624026
80124,4,1.624133
80125,5,1.623902
80126,6,1.622105
80127,7,1.622176
80128,0,1.629571
80129,1,1.629621
80130,2,1.629590
80131,3,1.624151
80132,4,1.624173
80133,5,1.623879
80134,6,1.622255
80135,7,1.622270
80136,0,1.629735
80137,1,1.629737
80138,2,1.629742
80139,3,1.624112
80140,4,1.624083
80141,5,1.623916
80142,6,1.622207
80143,7,1.622206
80144,0,1.629689
80145,1,1.629654
80146,2,1.629776
80147,3,1.624243
80148,4,1.624160
80149,5,1.623913
80150,6,1.622238
80151,7,1.622199
80152,0,1.629745
80153,1,1.629735
80154,2,1.629707
80155,3,1.624109
80156,4,1.624126
80157,5,1.623861
80158,6,1.622185
80159,7,1.622183
80160,0,1.629710
80161,1,1.630068
80162,2,1.629465
80163,3,1.624010
80164,4,1.624026
80165,5,1.623831
80166,6,1.622069
80167,7,1.622108
80168,0,1.629632
80169,1,1.629670
80170,2,1.629620
80171,3,1.624100
80172,4,1.624097
80173,5,1.623853
80174,6,1.622199
80175,7,1.622171
80176,0,1.629751
80177,1,1.629711
80178,2,1.629691
80179,3,1.624098
80180,4,1.624044
80181,5,1.623872
80182,6,1.622258
80183,7,1.622127
80184,0,1.629687
80185,1,1.629704
80186,2,1.629625
80187,3,1.624157
80188,4,1.624147
80189,5,1.623894
80190,6,1.622187
80191,7,1.622112
80192,0,1.629719
80193,1,1.629764
80194,2,1.629677
80195,3,1.624177
80196,4,1.624270
80197,5,1.623985
80198,6,1.622310
80199,7,1.622310
80200,0,1.629708
80201,1,1.630092
80202,2,1.629662
80203,3,1.624047
80204,4,1.624091
80205,5,1.623897
80206,6,1.622027
80207,7,1.622101
80208,0,1.629747
80209,1,1.629703
80210,2,1.629637
80211,3,1.624013
80212,4,1.624072
80213,5,1.623797
80214,6,1.622252
80215,7,1.622121
80216,0,1.629741
80217,1,1.629718
80218,2,1.629652
80219,3,1.624140
80220,4,1.624143
80221,5,1.623879
80222,6,1.622255
80223,7,1.622177
80224,0,1.629679
80225,1,1.629734
80226,2,1.629766
80227,3,1.624109
80228,4,1.624170
80229,5,1.623896
80230,6,1.622209
80231,7,1.622169
80232,0,1.629624
80233,1,1.629556
80234,2,1.629748
80235,3,1.624149
80236,4,1.624120
80237,5,1.623919
80238,6,1.622214
80239,7,1.622317
80240,0,1.629741
80241,1,1.630023
80242,2,1.629573
80243,3,1.624094
80244,4,1.624112
80245,5,1.623916
80246,6,1.622139
80247,7,1.622080
80248,0,1.629613
80249,1,1.629705
80250,2,1.629649
80251,3,1.624092
80252,4,1.624109
80253,5,1.623946
80254,6,1.622098
80255,7,1.622180
80256,0,1.629648
80257,1,1.629702
80258,2,1.629670
80259,3,1.624010
80260,4,1.624147
80261,5,1.623793
80262,6,1.622182
80263,7,1.622226
80264,0,1.629742
80265,1,1.629657
80266,2,1.629765
80267,3,1.624068
80268,4,1.624064
80269,5,1.623942
80270,6,1.622188
80271,7,1.622104
80272,0,1.629714
80273,1,1.629731
80274,2,1.629722
80275,3,1.624150
80276,4,1.624142
80277,5,1.623883
80278,6,1.622250
80279,7,1.622169
80280,0,1.629628
80281,1,1.630051
80282,2,1.629531
80283,3,1.624057
80284,4,1.624150
80285,5,1.623907
80286,6,1.622069
80287,7,1.622043
80288,0,1.629716
80289,1,1.629683
80290,2,1.629688
80291,3,1.624137
80292,4,1.624152
80293,5,1.623998
80294,6,1.622195
80295,7,1.622276
80296,0,1.629730
80297,1,1.629713
80298,2,1.629722
80299,3,1.624171
80300,4,1.624119
80301,5,1.623898
80302,6,1.622233
80303,7,1.622141
80304,0,1.629734
80305,1,1.629760
80306,2,1.629714
80307,3,1.624100
80308,4,1.624089
80309,5,1.623840
80310,6,1.622183
80311,7,1.622151
80312,0,1.629617
80313,1,1.629686
80314,2,1.629677
80315,3,1.624081
80316,4,1.624103
80317,5,1.623927
80318,6,1.622177
80319,7,1.622209
80320,0,1.629738
80321,1,1.629626
80322,2,1.629606
80323,3,1.624047
80324,4,1.624231
80325,5,1.623850
80326,6,1.622075
80327,7,1.622208
80328,0,1.629952
80329,1,1.629692
80330,2,1.629763
80331,3,1.624109
80332,4,1.624088
80333,5,1.623926
80334,6,1.622180
80335,7,1.622224
80336,0,1.629731
80337,1,1.629742
80338,2,1.629709
80339,3,1.624187
80340,4,1.624131
80341,5,1.623982
80342,6,1.622248
80343,7,1.622233
80344,0,1.629754
80345,1,1.629792
80346,2,1.629778
80347,3,1.624072
80348,4,1.624136
80349,5,1.623922
80350,6,1.622214
80351,7,1.622194
80352,0,1.629677
80353,1,1.629630
80354,2,1.629657
80355,3,1.624046
80356,4,1.624141
80357,5,1.623845
80358,6,1.622184
80359,7,1.622195
80360,0,1.629623
80361,1,1.630062
80362,2,1.629552
80363,3,1.623930
80364,4,1.624092
80365,5,1.623880
80366,6,1.622096
80367,7,1.622073
80368,0,1.629729
80369,1,1.629689
80370,2,1.629625
80371,3,1.624108
80372,4,1.624105
80373,5,1.623836
80374,6,1.622214
80375,7,1.622161
80376,0,1.629728
80377,1,1.629728
80378,2,1.629612
80379,3,1.624140
80380,4,1.624104
80381,5,1.623865
80382,6,1.622176
80383,7,1.622140
80384,0,1.629697
80385,1,1.629730
80386,2,1.629697
80387,3,1.624117
80388,4,1.624236
80389,5,1.623958
80390,6,1.622205
80391,7,1.622326
80392,0,1.629773
80393,1,1.629758
80394,2,1.629812
80395,3,1.624163
80396,4,1.624154
80397,5,1.623914
80398,6,1.622050
80399,7,1.622106
80400,0,1.629806
80401,1,1.630116
80402,2,1.629552
80403,3,1.624073
80404,4,1.623986
80405,5,1.623807
80406,6,1.622105
80407,7,1.622125
80408,0,1.629677
80409,1,1.629668
80410,2,1.629552
80411,3,1.624056
80412,4,1.624058
80413,5,1.623862
80414,6,1.622217
80415,7,1.622160
80416,0,1.629718
80417,1,1.629673
80418,2,1.629774
80419,3,1.624159
80420,4,1.624136
80421,5,1.623880
80422,6,1.622215
80423,7,1.622165
80424,0,1.629719
80425,1,1.629733
80426,2,1.629729
80427,3,1.624125
80428,4,1.624125
80429,5,1.623868
80430,6,1.622190
80431,7,1.622196
80432,0,1.629608
80433,1,1.629716
80434,2,1.629676
80435,3,1.624186
80436,4,1.624126
80437,5,1.623992
80438,6,1.622282
80439,7,1.622182
80440,0,1.629696
80441,1,1.630017
80442,2,1.629581
80443,3,1.624144
80444,4,1.624144
80445,5,1.623958
80446,6,1.622042
80447,7,1.622129
80448,0,1.629707
80449,1,1.629534
80450,2,1.629629
80451,3,1.624098
80452,4,1.624159
80453,5,1.623790
80454,6,1.622203
80455,7,1.622220
80456,0,1.629592
80457,1,1.629689
80458,2,1.629668
80459,3,1.624022
80460,4,1.624134
80461,5,1.623884
80462,6,1.622291
80463,7,1.622179
80464,0,1.629741
80465,1,1.629595
80466,2,1.629710
80467,3,1.624188
80468,4,1.624094
80469,5,1.623864
80470,6,1.622233
80471,7,1.622097
80472,0,1.629713
80473,1,1.629732
80474,2,1.629580
80475,3,1.624188
80476,4,1.624159
80477,5,1.623902
80478,6,1.622154
80479,7,1.622133
80480,0,1.629604
80481,1,1.630054
80482,2,1.629489
80483,3,1.624026
80484,4,1.624050
80485,5,1.623983
80486,6,1.622224
80487,7,1.622139
80488,0,1.629801
80489,1,1.629721
80490,2,1.629714
80491,3,1.624057
80492,4,1.624161
80493,5,1.623896
80494,6,1.622235
80495,7,1.622193
80496,0,1.629784
80497,1,1.629615
80498,2,1.629669
80499,3,1.624072
80500,4,1.624139
80501,5,1.623870
80502,6,1.622190
80503,7,1.622172
80504,0,1.629644
80505,1,1.629667
80506,2,1.629660
80507,3,1.624138
80508,4,1.624146
80509,5,1.623880
80510,6,1.622195
80511,7,1.622221
80512,0,1.629624
80513,1,1.629714
80514,2,1.629725
80515,3,1.624048
80516,4,1.624186
80517,5,1.623905
80518,6,1.622146
80519,7,1.622149
80520,0,1.629612
80521,1,1.630033
80522,2,1.629605
80523,3,1.624011
80524,4,1.624134
80525,5,1.623943
80526,6,1.622160
80527,7,1.622158
80528,0,1.629677
80529,1,1.629626
80530,2,1.629611
80531,3,1.624090
80532,4,1.623992
80533,5,1.623957
80534,6,1.622331
80535,7,1.622272
80536,0,1.629773
80537,1,1.629733
80538,2,1.629716
80539,3,1.624177
80540,4,1.624199
80541,5,1.623899
80542,6,1.622289
80543,7,1.622182
80544,0,1.629658
80545,1,1.629715
80546,2,1.629658
80547,3,1.624115
80548,4,1.624103
80549,5,1.623918
80550,6,1.622117
80551,7,1.622189
80552,0,1.629671
80553,1,1.629664
80554,2,1.629724
80555,3,1.624107
80556,4,1.624058
80557,5,1.623887
80558,6,1.622066
80559,7,1.622069
80560,0,1.629672
80561,1,1.630091
80562,2,1.629592
80563,3,1.624031
80564,4,1.624123
80565,5,1.623898
80566,6,1.622131
80567,7,1.622062
80568,0,1.629709
80569,1,1.629713
80570,2,1.629634
80571,3,1.624049
80572,4,1.624023
80573,5,1.623911
80574,6,1.622170
80575,7,1.622178
80576,0,1.629677
80577,1,1.629724
80578,2,1.629688
80579,3,1.624171
80580,4,1.624228
80581,5,1.623993
80582,6,1.622239
80583,7,1.622264
80584,0,1.629663
80585,1,1.629702
80586,2,1.629706
80587,3,1.624061
80588,4,1.624136
80589,5,1.623915
80590,6,1.622224
80591,7,1.622206
80592,0,1.629720
80593,1,1.629685
80594,2,1.629608
80595,3,1.624098
80596,4,1.624116
80597,5,1.623873
80598,6,1.622212
80599,7,1.622121
80600,0,1.629630
80601,1,1.630084
80602,2,1.629444
80603,3,1.624131
80604,4,1.624063
80605,5,1.623881
80606,6,1.622161
80607,7,1.622102
80608,0,1.629689
80609,1,1.629680
80610,2,1.629719
80611,3,1.624054
80612,4,1.624097
80613,5,1.623911
80614,6,1.622148
80615,7,1.622164
80616,0,1.629714
80617,1,1.629712
80618,2,1.629670
80619,3,1.623995
80620,4,1.624058
80621,5,1.623881
80622,6,1.622207
80623,7,1.622138
80624,0,1.629726
80625,1,1.629693
80626,2,1.629679
80627,3,1.624029
80628,4,1.624166
80629,5,1.623921
80630,6,1.622218
80631,7,1.622233
80632,0,1.629753
80633,1,1.629776
80634,2,1.629762
80635,3,1.624168
80636,4,1.624190
80637,5,1.623958
80638,6,1.622211
80639,7,1.622251
80640,0,1.629705
80641,1,1.629658
80642,2,1.629601
80643,3,1.624078
80644,4,1.624276
80645,5,1.623803
80646,6,1.622048
80647,7,1.622154
80648,0,1.629933
80649,1,1.629611
80650,2,1.629670
80651,3,1.624134
80652,4,1.624096
80653,5,1.623859
80654,6,1.622110
80655,7,1.622173
80656,0,1.629822
80657,1,1.629769
80658,2,1.629745
80659,3,1.624143
80660,4,1.624135
80661,5,1.623890
80662,6,1.622196
80663,7,1.622195
80664,0,1.629731
80665,1,1.629675
80666,2,1.629705
80667,3,1.624139
80668,4,1.624153
80669,5,1.623867
80670,6,1.622230
80671,7,1.622204
80672,0,1.629754
80673,1,1.629725
80674,2,1.629687
80675,3,1.624048
80676,4,1.624188
80677,5,1.623964
80678,6,1.622255
80679,7,1.622239
80680,0,1.629792
80681,1,1.630099
80682,2,1.629617
80683,3,1.624068
80684,4,1.624071
80685,5,1.623911
80686,6,1.622131
80687,7,1.622173
80688,0,1.629639
80689,1,1.629701
80690,2,1.629570
80691,3,1.624079
80692,4,1.624091
80693,5,1.623892
80694,6,1.622111
80695,7,1.622161
80696,0,1.629648
80697,1,1.629683
80698,2,1.629635
80699,3,1.624090
80700,4,1.624115
80701,5,1.623830
80702,6,1.622124
80703,7,1.622277
80704,0,1.629708
80705,1,1.629723
80706,2,1.629605
80707,3,1.624162
80708,4,1.624218
80709,5,1.623871
80710,6,1.622220
80711,7,1.622205
80712,0,1.629741
80713,1,1.629667
80714,2,1.629745
80715,3,1.624113
80716,4,1.624132
80717,5,1.623954
80718,6,1.622154
80719,7,1.622187
80720,0,1.629688
80721,1,1.630104
80722,2,1.629573
80723,3,1.624109
80724,4,1.623959
80725,5,1.623903
80726,6,1.622143
80727,7,1.622165
80728,0,1.629729
80729,1,1.629705
80730,2,1.629673
80731,3,1.624034
80732,4,1.624149
80733,5,1.623939
80734,6,1.622276
80735,7,1.622240
80736,0,1.629676
80737,1,1.629718
80738,2,1.629814
80739,3,1.624137
80740,4,1.624144
80741,5,1.623929
80742,6,1.622161
80743,7,1.622189
80744,0,1.629689
80745,1,1.629683
80746,2,1.629646
80747,3,1.624055
80748,4,1.624078
80749,5,1.623872
80750,6,1.622185
80751,7,1.622161
80752,0,1.629705
80753,1,1.629718
80754,2,1.629685
80755,3,1.624134
80756,4,1.624150
80757,5,1.623851
80758,6,1.622238
80759,7,1.622174
80760,0,1.629667
80761,1,1.630155
80762,2,1.629497
80763,3,1.624022
80764,4,1.624077
80765,5,1.623943
80766,6,1.622100
80767,7,1.622182
80768,0,1.629620
80769,1,1.629672
80770,2,1.629537
80771,3,1.624115
80772,4,1.624244
80773,5,1.623935
80774,6,1.622220
80775,7,1.622338
80776,0,1.629677
80777,1,1.629660
80778,2,1.629785
80779,3,1.624175
80780,4,1.624087
80781,5,1.623967
80782,6,1.622261
80783,7,1.622200
80784,0,1.629758
80785,1,1.629625
80786,2,1.629719
80787,3,1.624144
80788,4,1.624176
80789,5,1.623840
80790,6,1.622310
80791,7,1.622158
80792,0,1.629780
80793,1,1.629789
80794,2,1.629751
80795,3,1.624174
80796,4,1.624120
80797,5,1.623852
80798,6,1.622263
80799,7,1.622114
80800,0,1.629821
80801,1,1.630026
80802,2,1.629509
80803,3,1.624045
80804,4,1.623992
80805,5,1.623877
80806,6,1.622048
80807,7,1.622051
80808,0,1.629674
80809,1,1.629676
80810,2,1.629562
80811,3,1.623966
80812,4,1.624015
80813,5,1.623850
80814,6,1.622161
80815,7,1.622104
80816,0,1.629689
80817,1,1.629727
80818,2,1.629716
80819,3,1.624170
80820,4,1.624050
80821,5,1.623850
80822,6,1.622188
80823,7,1.622148
80824,0,1.629769
80825,1,1.629812
80826,2,1.629786
80827,3,1.624174
80828,4,1.624142
80829,5,1.623964
80830,6,1.622168
80831,7,1.622230
80832,0,1.629631
80833,1,1.629783
80834,2,1.629648
80835,3,1.624190
80836,4,1.624150
80837,5,1.623865
80838,6,1.622190
80839,7,1.622259
80840,0,1.629674
80841,1,1.630005
80842,2,1.629536
80843,3,1.623961
80844,4,1.623920
80845,5,1.623874
80846,6,1.622140
80847,7,1.622130
80848,0,1.629644
80849,1,1.629581
80850,2,1.629710
80851,3,1.623964
80852,4,1.623977
80853,5,1.623886
80854,6,1.622159
80855,7,1.622206
80856,0,1.629651
80857,1,1.629747
80858,2,1.629660
80859,3,1.624172
80860,4,1.624120
80861,5,1.623862
80862,6,1.622180
80863,7,1.622286
80864,0,1.629640
80865,1,1.629787
80866,2,1.629708
80867,3,1.624121
80868,4,1.624128
80869,5,1.623905
80870,6,1.622168
80871,7,1.622066
80872,0,1.629695
80873,1,1.629689
80874,2,1.629758
80875,3,1.624170
80876,4,1.624151
80877,5,1.623930
80878,6,1.622227
80879,7,1.622180
80880,0,1.629637
80881,1,1.629925
80882,2,1.629528
80883,3,1.624106
80884,4,1.624041
80885,5,1.623903
80886,6,1.622076
80887,7,1.622166
80888,0,1.629549
80889,1,1.629642
80890,2,1.629619
80891,3,1.624061
80892,4,1.624070
80893,5,1.623832
80894,6,1.622211
80895,7,1.622169
80896,0,1.629758
80897,1,1.629723
80898,2,1.629668
80899,3,1.624138
80900,4,1.624172
80901,5,1.623858
80902,6,1.622174
80903,7,1.622334
80904,0,1.629610
80905,1,1.629568
80906,2,1.629857
80907,3,1.624109
80908,4,1.624183
80909,5,1.623880
80910,6,1.622266
80911,7,1.622250
80912,0,1.629742
80913,1,1.629735
80914,2,1.629755
80915,3,1.624154
80916,4,1.624016
80917,5,1.623884
80918,6,1.622214
80919,7,1.622203
80920,0,1.629748
80921,1,1.630090
80922,2,1.629604
80923,3,1.624092
80924,4,1.624191
80925,5,1.623939
80926,6,1.622263
80927,7,1.622158
80928,0,1.629732
80929,1,1.629785
80930,2,1.629585
80931,3,1.624045
80932,4,1.624178
80933,5,1.623920
80934,6,1.622109
80935,7,1.622276
80936,0,1.629732
80937,1,1.629742
80938,2,1.629724
80939,3,1.624061
80940,4,1.624030
80941,5,1.623835
80942,6,1.622188
80943,7,1.622213
80944,0,1.629670
80945,1,1.629720
80946,2,1.629661
80947,3,1.624146
80948,4,1.624179
80949,5,1.623928
80950,6,1.622185
80951,7,1.622117
80952,0,1.629699
80953,1,1.629760
80954,2,1.629763
80955,3,1.624102
80956,4,1.624129
80957,5,1.623908
80958,6,1.622263
80959,7,1.622189
80960,0,1.629739
80961,1,1.629687
80962,2,1.629599
80963,3,1.624016
80964,4,1.624355
80965,5,1.623843
80966,6,1.622137
80967,7,1.622281
80968,0,1.629944
80969,1,1.629688
80970,2,1.629755
80971,3,1.624175
80972,4,1.624133
80973,5,1.623995
80974,6,1.622267
80975,7,1.622242
80976,0,1.629704
80977,1,1.629828
80978,2,1.629732
80979,3,1.624175
80980,4,1.624138
80981,5,1.623920
80982,6,1.622224
80983,7,1.622157
80984,0,1.629699
80985,1,1.629704
80986,2,1.629698
80987,3,1.624122
80988,4,1.624035
80989,5,1.623828
80990,6,1.622235
80991,7,1.622199
80992,0,1.629693
80993,1,1.629711
80994,2,1.629694
80995,3,1.624192
80996,4,1.624159
80997,5,1.623958
80998,6,1.622124
80999,7,1.622168
81000,0,1.629713
81001,1,1.630098
81002,2,1.629453
81003,3,1.623980
81004,4,1.624030
81005,5,1.623952
81006,6,1.622120
81007,7,1.622149
81008,0,1.629649
81009,1,1.629695
81010,2,1.629614
81011,3,1.624088
81012,4,1.624143
81013,5,1.623875
81014,6,1.622229
81015,7,1.622162
81016,0,1.629661
81017,1,1.629708
81018,2,1.629696
81019,3,1.624148
81020,4,1.624183
81021,5,1.623967
81022,6,1.622286
81023,7,1.622204
81024,0,1.629698
81025,1,1.629702
81026,2,1.629674
81027,3,1.624086
81028,4,1.624177
81029,5,1.623874
81030,6,1.622123
81031,7,1.622257
81032,0,1.629623
81033,1,1.629652
81034,2,1.629700
81035,3,1.624086
81036,4,1.624057
81037,5,1.623817
81038,6,1.622193
81039,7,1.622200
81040,0,1.629673
81041,1,1.630018
81042,2,1.629521
81043,3,1.624073
81044,4,1.623996
81045,5,1.623845
81046,6,1.622201
81047,7,1.622136
81048,0,1.629715
81049,1,1.629716
81050,2,1.629559
81051,3,1.624087
81052,4,1.624138
81053,5,1.623875
81054,6,1.622226
81055,7,1.622185
81056,0,1.629758
81057,1,1.629735
81058,2,1.629712
81059,3,1.624107
81060,4,1.624178
81061,5,1.623870
81062,6,1.622185
81063,7,1.622160
81064,0,1.629691
81065,1,1.629759
81066,2,1.629806
81067,3,1.624157
81068,4,1.624168
81069,5,1.623971
81070,6,1.622163
81071,7,1.622200
81072,0,1.629752
81073,1,1.629727
81074,2,1.629813
81075,3,1.624215
81076,4,1.624125
81077,5,1.623898
81078,6,1.622178
81079,7,1.622175
81080,0,1.629622
81081,1,1.630093
81082,2,1.629500
81083,3,1.624002
81084,4,1.623991
81085,5,1.623850
81086,6,1.622034
81087,7,1.622081
81088,0,1.629640
81089,1,1.629595
81090,2,1.629522
81091,3,1.624114
81092,4,1.624197
81093,5,1.623887
81094,6,1.622247
81095,7,1.622223
81096,0,1.629741
81097,1,1.629745
81098,2,1.629754
81099,3,1.624134
81100,4,1.624135
81101,5,1.623898
81102,6,1.622171
81103,7,1.622214
81104,0,1.629712
81105,1,1.629714
81106,2,1.629673
81107,3,1.624098
81108,4,1.624150
81109,5,1.623906
81110,6,1.622252
81111,7,1.622218
81112,0,1.629685
81113,1,1.629804
81114,2,1.629738
81115,3,1.624198
81116,4,1.624139
81117,5,1.623945
81118,6,1.622269
81119,7,1.622220
81120,0,1.629677
81121,1,1.630096
81122,2,1.629518
81123,3,1.624072
81124,4,1.624102
81125,5,1.623941
81126,6,1.622095
81127,7,1.622089
81128,0,1.629669
81129,1,1.629726
81130,2,1.629581
81131,3,1.624061
81132,4,1.624010
81133,5,1.623819
81134,6,1.622167
81135,7,1.622182
81136,0,1.629676
81137,1,1.629663
81138,2,1.629633
81139,3,1.624127
81140,4,1.624104
81141,5,1.623888
81142,6,1.622217
81143,7,1.622184
81144,0,1.629697
81145,1,1.629698
81146,2,1.629694
81147,3,1.624146
81148,4,1.624175
81149,5,1.623921
81150,6,1.622184
81151,7,1.622208
81152,0,1.629745
81153,1,1.629737
81154,2,1.629696
81155,3,1.624147
81156,4,1.624159
81157,5,1.623892
81158,6,1.622258
81159,7,1.622282
81160,0,1.629727
81161,1,1.630096
81162,2,1.629604
81163,3,1.624115
81164,4,1.624073
81165,5,1.623987
81166,6,1.622168
81167,7,1.622144
81168,0,1.629728
81169,1,1.629732
81170,2,1.629648
81171,3,1.624101
81172,4,1.624119
81173,5,1.623886
81174,6,1.622244
81175,7,1.622145
81176,0,1.629729
81177,1,1.629730
81178,2,1.629599
81179,3,1.624097
81180,4,1.624106
81181,5,1.623846
81182,6,1.622169
81183,7,1.622145
81184,0,1.629677
81185,1,1.629725
81186,2,1.629666
81187,3,1.624141
81188,4,1.624154
81189,5,1.623960
81190,6,1.622157
81191,7,1.622207
81192,0,1.629660
81193,1,1.629694
81194,2,1.629713
81195,3,1.624099
81196,4,1.624110
81197,5,1.623915
81198,6,1.622196
81199,7,1.622243
81200,0,1.629742
81201,1,1.630050
81202,2,1.629499
81203,3,1.623991
81204,4,1.624018
81205,5,1.623923
81206,6,1.622135
81207,7,1.622103
81208,0,1.629663
81209,1,1.629710
81210,2,1.629572
81211,3,1.624127
81212,4,1.624154
81213,5,1.623948
81214,6,1.622182
81215,7,1.622290
81216,0,1.629731
81217,1,1.629771
81218,2,1.629714
81219,3,1.624141
81220,4,1.624194
81221,5,1.623927
81222,6,1.622189
81223,7,1.622213
81224,0,1.629778
81225,1,1.629692
81226,2,1.629742
81227,3,1.624081
81228,4,1.624145
81229,5,1.623874
81230,6,1.622151
81231,7,1.622173
81232,0,1.629728
81233,1,1.629608
81234,2,1.629739
81235,3,1.624156
81236,4,1.624083
81237,5,1.623908
81238,6,1.622253
81239,7,1.622162
81240,0,1.629728
81241,1,1.630101
81242,2,1.629492
81243,3,1.624053
81244,4,1.624021
81245,5,1.623881
81246,6,1.622141
81247,7,1.622145
81248,0,1.629660
81249,1,1.629668
81250,2,1.629620
81251,3,1.624134
81252,4,1.624129
81253,5,1.623877
81254,6,1.622211
81255,7,1.622197
81256,0,1.629716
81257,1,1.629723
81258,2,1.629726
81259,3,1.624088
81260,4,1.624154
81261,5,1.623963
81262,6,1.622218
81263,7,1.622210
81264,0,1.629751
81265,1,1.629714
81266,2,1.629736
81267,3,1.624119
81268,4,1.624119
81269,5,1.623890
81270,6,1.622217
81271,7,1.622210
81272,0,1.629630
81273,1,1.629757
81274,2,1.629650
81275,3,1.624119
81276,4,1.624089
81277,5,1.623860
81278,6,1.622198
81279,7,1.622180
81280,0,1.629653
81281,1,1.629620
81282,2,1.629534
81283,3,1.624052
81284,4,1.624227
81285,5,1.623819
81286,6,1.622121
81287,7,1.622240
81288,0,1.630028
81289,1,1.629639
81290,2,1.629769
81291,3,1.624122
81292,4,1.624064
81293,5,1.623895
81294,6,1.622185
81295,7,1.622174
81296,0,1.629794
81297,1,1.629728
81298,2,1.629713
81299,3,1.624047
81300,4,1.624106
81301,5,1.623899
81302,6,1.622206
81303,7,1.622178
81304,0,1.629735
81305,1,1.629627
81306,2,1.629744
81307,3,1.624144
81308,4,1.624137
81309,5,1.623921
81310,6,1.622275
81311,7,1.622245
81312,0,1.629725
81313,1,1.629778
81314,2,1.629752
81315,3,1.624132
81316,4,1.624158
81317,5,1.623956
81318,6,1.622221
81319,7,1.622181
81320,0,1.629737
81321,1,1.630095
81322,2,1.629554
81323,3,1.624005
81324,4,1.624066
81325,5,1.623860
81326,6,1.622031
81327,7,1.622061
81328,0,1.629665
81329,1,1.629652
81330,2,1.629595
81331,3,1.624059
81332,4,1.624057
81333,5,1.623850
81334,6,1.622159
81335,7,1.622190
81336,0,1.629704
81337,1,1.629717
81338,2,1.629633
81339,3,1.624146
81340,4,1.624151
81341,5,1.623874
81342,6,1.622207
81343,7,1.622189
81344,0,1.629712
81345,1,1.629647
81346,2,1.629701
81347,3,1.624148
81348,4,1.624161
81349,5,1.623876
81350,6,1.622200
81351,7,1.622264
81352,0,1.629682
81353,1,1.629761
81354,2,1.629828
81355,3,1.624079
81356,4,1.624113
81357,5,1.623976
81358,6,1.622158
81359,7,1.622245
81360,0,1.629776
81361,1,1.630071
81362,2,1.629578
81363,3,1.624101
81364,4,1.624012
81365,5,1.623898
81366,6,1.622211
81367,7,1.622090
81368,0,1.629587
81369,1,1.629734
81370,2,1.629537
81371,3,1.623952
81372,4,1.624022
81373,5,1.623818
81374,6,1.622252
81375,7,1.622198
81376,0,1.629726
81377,1,1.629633
81378,2,1.629552
81379,3,1.624060
81380,4,1.624020
81381,5,1.623924
81382,6,1.622181
81383,7,1.622232
81384,0,1.629663
81385,1,1.629631
81386,2,1.629671
81387,3,1.624133
81388,4,1.624035
81389,5,1.623899
81390,6,1.622118
81391,7,1.622210
81392,0,1.629613
81393,1,1.629686
81394,2,1.629686
81395,3,1.624151
81396,4,1.624129
81397,5,1.623890
