indice,canal,tensao
354,2,1.629415
355,3,1.623864
356,4,1.624089
357,5,1.623783
358,6,1.622155
359,7,1.622203
360,0,1.629668
361,1,1.629349
362,2,1.629490
363,3,1.623828
364,4,1.623828
365,5,1.623820
366,6,1.621903
367,7,1.622058
368,0,1.629515
369,1,1.629479
370,2,1.629344
371,3,1.623885
372,4,1.624424
373,5,1.623702
374,6,1.621922
375,7,1.622229
376,0,1.629429
377,1,1.629627
378,2,1.629703
379,3,1.623842
380,4,1.624002
381,5,1.624010
382,6,1.622058
383,7,1.621917
384,0,1.629830
385,1,1.629364
386,2,1.629668
387,3,1.624117
388,4,1.624036
389,5,1.623904
390,6,1.622211
391,7,1.622123
392,0,1.629552
393,1,1.629550
394,2,1.629717
395,3,1.623894
396,4,1.623865
397,5,1.623980
398,6,1.621935
399,7,1.622247
400,0,1.629863
401,1,1.629165
402,2,1.629537
403,3,1.623888
404,4,1.623704
405,5,1.623933
406,6,1.622136
407,7,1.621839
408,0,1.629505
409,1,1.629482
410,2,1.629468
411,3,1.623826
412,4,1.624363
413,5,1.623813
414,6,1.621998
415,7,1.621871
416,0,1.629544
417,1,1.629656
418,2,1.629487
419,3,1.623887
420,4,1.624084
421,5,1.623744
422,6,1.621951
423,7,1.622213
424,0,1.629505
425,1,1.629406
426,2,1.629697
427,3,1.623995
428,4,1.623967
429,5,1.623924
430,6,1.621940
431,7,1.622182
432,0,1.629683
433,1,1.629554
434,2,1.629394
435,3,1.624185
436,4,1.623994
437,5,1.623756
438,6,1.622154
439,7,1.622127
440,0,1.629850
441,1,1.629168
442,2,1.629244
443,3,1.624002
444,4,1.623874
445,5,1.623920
446,6,1.622183
447,7,1.621751
448,0,1.629574
449,1,1.629358
450,2,1.629474
451,3,1.624072
452,4,1.623803
453,5,1.624032
454,6,1.622224
455,7,1.621884
456,0,1.629655
457,1,1.629739
458,2,1.629751
459,3,1.623982
460,4,1.623958
461,5,1.623939
462,6,1.621912
463,7,1.621969
464,0,1.629751
465,1,1.629638
466,2,1.629515
467,3,1.624125
468,4,1.624055
469,5,1.623844
470,6,1.622061
471,7,1.622095
472,0,1.629741
473,1,1.629558
474,2,1.629583
475,3,1.624064
476,4,1.624026
477,5,1.623802
478,6,1.622007
479,7,1.622083
480,0,1.629642
481,1,1.629322
482,2,1.629474
483,3,1.623777
484,4,1.623688
485,5,1.623849
486,6,1.622251
487,7,1.621854
488,0,1.629287
489,1,1.629573
490,2,1.629421
491,3,1.623932
492,4,1.624390
493,5,1.623812
494,6,1.621851
495,7,1.622140
496,0,1.629660
497,1,1.629471
498,2,1.629696
499,3,1.623927
500,4,1.623876
501,5,1.623862
502,6,1.621942
503,7,1.621986
504,0,1.629761
505,1,1.629366
506,2,1.629676
507,3,1.623939
508,4,1.624011
509,5,1.623936
510,6,1.622160
511,7,1.622018
512,0,1.629544
513,1,1.629434
514,2,1.629643
515,3,1.623992
516,4,1.623851
517,5,1.623932
518,6,1.622268
519,7,1.622031
520,0,1.629838
521,1,1.629518
522,2,1.629409
523,3,1.623760
524,4,1.623828
525,5,1.623932
526,6,1.622341
527,7,1.622025
528,0,1.629308
529,1,1.629530
530,2,1.629581
531,3,1.623804
532,4,1.624390
533,5,1.623892
534,6,1.621926
535,7,1.622007
536,0,1.629699
537,1,1.629440
538,2,1.629647
539,3,1.623935
540,4,1.623827
541,5,1.623994
542,6,1.622100
543,7,1.621950
544,0,1.629613
545,1,1.629695
546,2,1.629395
547,3,1.624014
548,4,1.623871
549,5,1.623762
550,6,1.622044
551,7,1.622187
552,0,1.629406
553,1,1.629628
554,2,1.629612
555,3,1.623811
556,4,1.624145
557,5,1.623773
558,6,1.622130
559,7,1.621911
560,0,1.629780
561,1,1.629355
562,2,1.629459
563,3,1.623636
564,4,1.624002
565,5,1.623750
566,6,1.622009
567,7,1.622046
568,0,1.629499
569,1,1.629446
570,2,1.629609
571,3,1.623765
572,4,1.624405
573,5,1.623908
574,6,1.621798
575,7,1.622062
576,0,1.629819
577,1,1.629686
578,2,1.629434
579,3,1.624045
580,4,1.624139
581,5,1.623814
582,6,1.622037
583,7,1.622165
584,0,1.629573
585,1,1.629438
586,2,1.629617
587,3,1.624115
588,4,1.623792
589,5,1.624039
590,6,1.622069
591,7,1.621894
592,0,1.629723
593,1,1.629746
594,2,1.629583
595,3,1.623837
596,4,1.624047
597,5,1.623970
598,6,1.622260
599,7,1.621835
600,0,1.630004
601,1,1.629444
602,2,1.629347
603,3,1.623805
604,4,1.624019
605,5,1.623639
606,6,1.622294
607,7,1.621869
608,0,1.629369
609,1,1.629480
610,2,1.629357
611,3,1.623954
612,4,1.624237
613,5,1.623780
614,6,1.622215
615,7,1.621943
616,0,1.629497
617,1,1.629505
618,2,1.629469
619,3,1.624153
620,4,1.623941
621,5,1.623797
622,6,1.622193
623,7,1.621996
624,0,1.629449
625,1,1.629692
626,2,1.629540
627,3,1.624127
628,4,1.624061
629,5,1.623805
630,6,1.622046
631,7,1.622165
632,0,1.629768
633,1,1.629393
634,2,1.629696
635,3,1.623924
636,4,1.624079
637,5,1.623807
638,6,1.622012
639,7,1.622098
640,0,1.630034
641,1,1.629636
642,2,1.629264
643,3,1.623986
644,4,1.623814
645,5,1.623883
646,6,1.622188
647,7,1.621943
648,0,1.629348
649,1,1.629856
650,2,1.629523
651,3,1.623842
652,4,1.623932
653,5,1.623996
654,6,1.622138
655,7,1.622033
656,0,1.629571
657,1,1.629802
658,2,1.629647
659,3,1.623836
660,4,1.624215
661,5,1.623773
662,6,1.622205
663,7,1.622193
664,0,1.629531
665,1,1.629664
666,2,1.629810
667,3,1.623968
668,4,1.623880
669,5,1.623966
670,6,1.622036
671,7,1.621841
672,0,1.629729
673,1,1.629682
674,2,1.629509
675,3,1.623868
676,4,1.624051
677,5,1.623773
678,6,1.622207
679,7,1.621921
680,0,1.629925
681,1,1.629372
682,2,1.629320
683,3,1.623816
684,4,1.623868
685,5,1.623730
686,6,1.621999
687,7,1.622014
688,0,1.629274
689,1,1.629590
690,2,1.629477
691,3,1.623802
692,4,1.624435
693,5,1.623824
694,6,1.621913
695,7,1.622203
696,0,1.629652
697,1,1.629426
698,2,1.629658
699,3,1.623904
700,4,1.624200
701,5,1.623809
702,6,1.621963
703,7,1.622058
704,0,1.629724
705,1,1.629647
706,2,1.629407
707,3,1.624109
708,4,1.624001
709,5,1.623931
710,6,1.622057
711,7,1.622006
712,0,1.629748
713,1,1.629549
714,2,1.629726
715,3,1.623887
716,4,1.624016
717,5,1.623983
718,6,1.621944
719,7,1.621981
720,0,1.630015
721,1,1.629291
722,2,1.629352
723,3,1.624064
724,4,1.623871
725,5,1.623755
726,6,1.622195
727,7,1.622025
728,0,1.629334
729,1,1.629643
730,2,1.629677
731,3,1.623815
732,4,1.624334
733,5,1.623871
734,6,1.622062
735,7,1.621907
736,0,1.629711
737,1,1.629511
738,2,1.629617
739,3,1.624035
740,4,1.623874
741,5,1.623909
742,6,1.622181
743,7,1.622050
744,0,1.629380
745,1,1.629782
746,2,1.629631
747,3,1.623936
748,4,1.624169
749,5,1.623715
750,6,1.621934
751,7,1.622162
752,0,1.629617
753,1,1.629385
754,2,1.629508
755,3,1.624142
756,4,1.623860
757,5,1.623944
758,6,1.622033
759,7,1.622052
760,0,1.630000
761,1,1.629248
762,2,1.629226
763,3,1.623995
764,4,1.623865
765,5,1.623799
766,6,1.622146
767,7,1.622050
768,0,1.629452
769,1,1.629486
770,2,1.629521
771,3,1.623864
772,4,1.624007
773,5,1.623974
774,6,1.621847
775,7,1.622140
776,0,1.629555
777,1,1.629600
778,2,1.629503
779,3,1.624097
780,4,1.623967
781,5,1.623826
782,6,1.622103
783,7,1.622110
784,0,1.629561
785,1,1.629585
786,2,1.629644
787,3,1.624149
788,4,1.624022
789,5,1.623781
790,6,1.622228
791,7,1.622114
792,0,1.629398
793,1,1.629673
794,2,1.629839
795,3,1.624004
796,4,1.623850
797,5,1.623964
798,6,1.622087
799,7,1.622117
800,0,1.629843
801,1,1.629128
802,2,1.629547
803,3,1.623698
804,4,1.624066
805,5,1.623729
806,6,1.622403
807,7,1.621895
808,0,1.629562
809,1,1.629318
810,2,1.629512
811,3,1.624110
812,4,1.624336
813,5,1.623672
814,6,1.622089
815,7,1.622072
816,0,1.629588
817,1,1.629558
818,2,1.629562
819,3,1.624104
820,4,1.623818
821,5,1.623891
822,6,1.621814
823,7,1.622164
824,0,1.629418
825,1,1.629703
826,2,1.629492
827,3,1.624207
828,4,1.623852
829,5,1.623829
830,6,1.621991
831,7,1.622164
832,0,1.629464
833,1,1.629517
834,2,1.629601
835,3,1.623905
836,4,1.624151
837,5,1.623893
838,6,1.622139
839,7,1.621959
840,0,1.629890
841,1,1.629155
842,2,1.629587
843,3,1.623785
844,4,1.623777
845,5,1.623902
846,6,1.622356
847,7,1.621824
848,0,1.629621
849,1,1.629297
850,2,1.629629
851,3,1.623766
852,4,1.624439
853,5,1.623695
854,6,1.622185
855,7,1.621931
856,0,1.629483
857,1,1.629666
858,2,1.629612
859,3,1.624017
860,4,1.623913
861,5,1.623960
862,6,1.622220
863,7,1.622117
864,0,1.629594
865,1,1.629552
866,2,1.629591
867,3,1.624010
868,4,1.623979
869,5,1.623937
870,6,1.621873
871,7,1.622313
872,0,1.629582
873,1,1.629426
874,2,1.629686
875,3,1.623716
876,4,1.624202
877,5,1.623744
878,6,1.622324
879,7,1.621956
880,0,1.630031
881,1,1.629198
882,2,1.629441
883,3,1.623623
884,4,1.623982
885,5,1.623776
886,6,1.621917
887,7,1.622152
888,0,1.629321
889,1,1.629367
890,2,1.629741
891,3,1.623610
892,4,1.624414
893,5,1.623856
894,6,1.622200
895,7,1.621884
896,0,1.629621
897,1,1.629582
898,2,1.629446
899,3,1.624001
900,4,1.623951
901,5,1.623959
902,6,1.622223
903,7,1.622015
904,0,1.629581
905,1,1.629680
906,2,1.629654
907,3,1.623885
908,4,1.624009
909,5,1.623997
910,6,1.622013
911,7,1.622236
912,0,1.629381
913,1,1.629720
914,2,1.629707
915,3,1.623895
916,4,1.624138
917,5,1.623753
918,6,1.622215
919,7,1.622016
920,0,1.629791
921,1,1.629589
922,2,1.629269
923,3,1.624005
924,4,1.623865
925,5,1.623908
926,6,1.622343
927,7,1.621990
928,0,1.629409
929,1,1.629598
930,2,1.629629
931,3,1.623902
932,4,1.624506
933,5,1.623816
934,6,1.622092
935,7,1.622239
936,0,1.629366
937,1,1.629854
938,2,1.629448
939,3,1.624172
940,4,1.623936
941,5,1.623997
942,6,1.621832
943,7,1.622215
944,0,1.629618
945,1,1.629658
946,2,1.629537
947,3,1.623939
948,4,1.624163
949,5,1.623765
950,6,1.622148
951,7,1.621894
952,0,1.629699
953,1,1.629494
954,2,1.629621
955,3,1.624139
956,4,1.623987
957,5,1.623678
958,6,1.622250
959,7,1.621892
960,0,1.630053
961,1,1.629435
962,2,1.629301
963,3,1.623821
964,4,1.624029
965,5,1.623791
966,6,1.622109
967,7,1.621832
968,0,1.629618
969,1,1.629515
970,2,1.629509
971,3,1.624020
972,4,1.623917
973,5,1.624085
974,6,1.621885
975,7,1.622111
976,0,1.629622
977,1,1.629603
978,2,1.629725
979,3,1.623889
980,4,1.624151
981,5,1.623740
982,6,1.622328
983,7,1.622098
984,0,1.629495
985,1,1.629640
986,2,1.629726
987,3,1.623866
988,4,1.624228
989,5,1.623840
990,6,1.622368
991,7,1.621996
992,0,1.629748
993,1,1.629670
994,2,1.629549
995,3,1.624097
996,4,1.623802
997,5,1.623985
998,6,1.622071
999,7,1.622052
1000,0,1.630159
1001,1,1.629230
1002,2,1.629560
1003,3,1.623947
1004,4,1.623744
1005,5,1.623847
1006,6,1.622032
1007,7,1.622115
1008,0,1.629250
1009,1,1.629626
1010,2,1.629170
1011,3,1.624085
1012,4,1.624240
1013,5,1.623846
1014,6,1.622099
1015,7,1.622055
1016,0,1.629543
1017,1,1.629484
1018,2,1.629493
1019,3,1.623944
1020,4,1.623799
1021,5,1.623666
1022,6,1.622281
1023,7,1.621880
1024,0,1.629921
1025,1,1.629442
1026,2,1.629627
1027,3,1.623955
1028,4,1.623877
1029,5,1.623971
1030,6,1.622082
1031,7,1.621934
1032,0,1.629721
1033,1,1.629624
1034,2,1.629602
1035,3,1.624056
1036,4,1.624043
1037,5,1.623801
1038,6,1.622126
1039,7,1.622025
1040,0,1.629954
1041,1,1.629191
1042,2,1.629595
1043,3,1.623737
1044,4,1.623930
1045,5,1.623785
1046,6,1.622353
1047,7,1.621807
1048,0,1.629652
1049,1,1.629263
1050,2,1.629803
1051,3,1.623676
1052,4,1.624431
1053,5,1.623889
1054,6,1.621851
1055,7,1.622050
1056,0,1.629524
