indice,canal,tensao
80162,2,1.629636
80163,3,1.624254
80164,4,1.624078
80165,5,1.624202
80166,6,1.622391
80167,7,1.622441
80168,0,1.629889
80169,1,1.629570
80170,2,1.629924
80171,3,1.624326
80172,4,1.624246
80173,5,1.624612
80174,6,1.622234
80175,7,1.622384
80176,0,1.630030
80177,1,1.630098
80178,2,1.629876
80179,3,1.624601
80180,4,1.624227
80181,5,1.624323
80182,6,1.622268
80183,7,1.622574
80184,0,1.630089
80185,1,1.629924
80186,2,1.630135
80187,3,1.624250
80188,4,1.624599
80189,5,1.624279
80190,6,1.622416
80191,7,1.622614
80192,0,1.629863
80193,1,1.629615
80194,2,1.630109
80195,3,1.624398
80196,4,1.624190
80197,5,1.624418
80198,6,1.622359
80199,7,1.622539
80200,0,1.630151
80201,1,1.630359
80202,2,1.629571
80203,3,1.624222
80204,4,1.624430
80205,5,1.624269
80206,6,1.622232
80207,7,1.622719
80208,0,1.629809
80209,1,1.629949
80210,2,1.630054
80211,3,1.624329
80212,4,1.624236
80213,5,1.624479
80214,6,1.622357
80215,7,1.622502
80216,0,1.629826
80217,1,1.630216
80218,2,1.630218
80219,3,1.624244
80220,4,1.624609
80221,5,1.624135
80222,6,1.622645
80223,7,1.622514
80224,0,1.629788
80225,1,1.630133
80226,2,1.630025
80227,3,1.624272
80228,4,1.624408
80229,5,1.624290
80230,6,1.622466
80231,7,1.622262
80232,0,1.630081
80233,1,1.629881
80234,2,1.630089
80235,3,1.624377
80236,4,1.624461
80237,5,1.624191
80238,6,1.622517
80239,7,1.622402
80240,0,1.629844
80241,1,1.630405
80242,2,1.629544
80243,3,1.624343
80244,4,1.624211
80245,5,1.624235
80246,6,1.622482
80247,7,1.622398
80248,0,1.629874
80249,1,1.629972
80250,2,1.629674
80251,3,1.624254
80252,4,1.624480
80253,5,1.624451
80254,6,1.622454
80255,7,1.622313
80256,0,1.630109
80257,1,1.630114
80258,2,1.629820
80259,3,1.624453
80260,4,1.624299
80261,5,1.624423
80262,6,1.622580
80263,7,1.622237
80264,0,1.630196
80265,1,1.630037
80266,2,1.629879
80267,3,1.624586
80268,4,1.624347
80269,5,1.624311
80270,6,1.622722
80271,7,1.622344
80272,0,1.630022
80273,1,1.630101
80274,2,1.629953
80275,3,1.624559
80276,4,1.624387
80277,5,1.624393
80278,6,1.622552
80279,7,1.622413
80280,0,1.630277
80281,1,1.630156
80282,2,1.629875
80283,3,1.624215
80284,4,1.624117
80285,5,1.624314
80286,6,1.622252
80287,7,1.622494
80288,0,1.629905
80289,1,1.629654
80290,2,1.630112
80291,3,1.624231
80292,4,1.624156
80293,5,1.624526
80294,6,1.622212
80295,7,1.622384
80296,0,1.630084
80297,1,1.629925
80298,2,1.629835
80299,3,1.624479
80300,4,1.624289
80301,5,1.624163
80302,6,1.622552
80303,7,1.622441
80304,0,1.629850
80305,1,1.630095
80306,2,1.629853
80307,3,1.624444
80308,4,1.624306
80309,5,1.624349
80310,6,1.622608
80311,7,1.622295
80312,0,1.630043
80313,1,1.630117
80314,2,1.629898
80315,3,1.624206
80316,4,1.624599
80317,5,1.624305
80318,6,1.622284
80319,7,1.622751
80320,0,1.629814
80321,1,1.630020
80322,2,1.629876
80323,3,1.624168
80324,4,1.624339
80325,5,1.624271
80326,6,1.622193
80327,7,1.622456
80328,0,1.629835
80329,1,1.629895
80330,2,1.630238
80331,3,1.624222
80332,4,1.624410
80333,5,1.624245
80334,6,1.622366
80335,7,1.622463
80336,0,1.629860
80337,1,1.630157
80338,2,1.630140
80339,3,1.624275
80340,4,1.624531
80341,5,1.624315
80342,6,1.622440
80343,7,1.622613
80344,0,1.629846
80345,1,1.630116
80346,2,1.630095
80347,3,1.624278
80348,4,1.624531
80349,5,1.624190
80350,6,1.622320
80351,7,1.622590
80352,0,1.629844
80353,1,1.629990
80354,2,1.630149
80355,3,1.624463
80356,4,1.624262
80357,5,1.624225
80358,6,1.622468
80359,7,1.622619
80360,0,1.629928
80361,1,1.630116
80362,2,1.629859
80363,3,1.624040
80364,4,1.624348
80365,5,1.624151
80366,6,1.622192
80367,7,1.622626
80368,0,1.629833
80369,1,1.629899
80370,2,1.629892
80371,3,1.624170
80372,4,1.624442
80373,5,1.624451
80374,6,1.622523
80375,7,1.622491
80376,0,1.629945
80377,1,1.630065
80378,2,1.630114
80379,3,1.624367
80380,4,1.624603
80381,5,1.624193
80382,6,1.622617
80383,7,1.622416
80384,0,1.630173
80385,1,1.629805
80386,2,1.630026
80387,3,1.624139
80388,4,1.624562
80389,5,1.624275
80390,6,1.622556
80391,7,1.622460
80392,0,1.629937
80393,1,1.630210
80394,2,1.629977
80395,3,1.624273
80396,4,1.624513
80397,5,1.624283
80398,6,1.622633
80399,7,1.622418
80400,0,1.630012
80401,1,1.630442
80402,2,1.629764
80403,3,1.624064
80404,4,1.624315
80405,5,1.624237
80406,6,1.622351
80407,7,1.622793
80408,0,1.629664
80409,1,1.629965
80410,2,1.630102
80411,3,1.624115
80412,4,1.624489
80413,5,1.624433
80414,6,1.622550
80415,7,1.622422
80416,0,1.629835
80417,1,1.630163
80418,2,1.629997
80419,3,1.624309
80420,4,1.624309
80421,5,1.624317
80422,6,1.622582
80423,7,1.622320
80424,0,1.630028
80425,1,1.630080
80426,2,1.629931
80427,3,1.624587
80428,4,1.624383
80429,5,1.624106
80430,6,1.622584
80431,7,1.622418
80432,0,1.630017
80433,1,1.629959
80434,2,1.629926
80435,3,1.624544
80436,4,1.624228
80437,5,1.624276
80438,6,1.622583
80439,7,1.622313
80440,0,1.630164
80441,1,1.630027
80442,2,1.629826
80443,3,1.624032
80444,4,1.624542
80445,5,1.624044
80446,6,1.622463
80447,7,1.622703
80448,0,1.629647
80449,1,1.629896
80450,2,1.629571
80451,3,1.624519
80452,4,1.624278
80453,5,1.624250
80454,6,1.622525
80455,7,1.622667
80456,0,1.629878
80457,1,1.630230
80458,2,1.629845
80459,3,1.624531
80460,4,1.624504
80461,5,1.624166
80462,6,1.622621
80463,7,1.622531
80464,0,1.629888
80465,1,1.630127
80466,2,1.629825
80467,3,1.624544
80468,4,1.624399
80469,5,1.624095
80470,6,1.622832
80471,7,1.622335
80472,0,1.629871
80473,1,1.630203
80474,2,1.630082
80475,3,1.624364
80476,4,1.624310
80477,5,1.624437
80478,6,1.622422
80479,7,1.622588
80480,0,1.629770
80481,1,1.630479
80482,2,1.629733
80483,3,1.624119
80484,4,1.624438
80485,5,1.624132
80486,6,1.622372
80487,7,1.622635
80488,0,1.629674
80489,1,1.629820
80490,2,1.629907
80491,3,1.624483
80492,4,1.624091
80493,5,1.624611
80494,6,1.622541
80495,7,1.622280
80496,0,1.630080
80497,1,1.629825
80498,2,1.630115
80499,3,1.624122
80500,4,1.624468
80501,5,1.624199
80502,6,1.622555
80503,7,1.622357
80504,0,1.630057
80505,1,1.629855
80506,2,1.630030
80507,3,1.624258
80508,4,1.624420
80509,5,1.624076
80510,6,1.622616
80511,7,1.622265
80512,0,1.630240
80513,1,1.630061
80514,2,1.629797
80515,3,1.624445
80516,4,1.624286
80517,5,1.624400
80518,6,1.622319
80519,7,1.622631
80520,0,1.629936
80521,1,1.630157
80522,2,1.629806
80523,3,1.623912
80524,4,1.624510
80525,5,1.624129
80526,6,1.622649
80527,7,1.622420
80528,0,1.630014
80529,1,1.629803
80530,2,1.630106
80531,3,1.624063
80532,4,1.624448
80533,5,1.624433
80534,6,1.622749
80535,7,1.622171
80536,0,1.630037
80537,1,1.629941
80538,2,1.630234
80539,3,1.624217
80540,4,1.624599
80541,5,1.624150
80542,6,1.622737
80543,7,1.622283
80544,0,1.630199
80545,1,1.629941
80546,2,1.630200
80547,3,1.624370
80548,4,1.624509
80549,5,1.624361
80550,6,1.622274
80551,7,1.622393
80552,0,1.629941
80553,1,1.630083
80554,2,1.629803
80555,3,1.624554
80556,4,1.624472
80557,5,1.624305
80558,6,1.622560
80559,7,1.622329
80560,0,1.630009
80561,1,1.630118
80562,2,1.629566
80563,3,1.624404
80564,4,1.624053
80565,5,1.624190
80566,6,1.622338
80567,7,1.622421
80568,0,1.629772
80569,1,1.629967
80570,2,1.629798
80571,3,1.624180
80572,4,1.624513
80573,5,1.624445
80574,6,1.622578
80575,7,1.622232
80576,0,1.630118
80577,1,1.630179
80578,2,1.630002
80579,3,1.624482
80580,4,1.624317
80581,5,1.624425
80582,6,1.622463
80583,7,1.622384
80584,0,1.630088
80585,1,1.629905
80586,2,1.630106
80587,3,1.624254
80588,4,1.624218
80589,5,1.624423
80590,6,1.622463
80591,7,1.622499
80592,0,1.629956
80593,1,1.629997
80594,2,1.629999
80595,3,1.624460
80596,4,1.624121
80597,5,1.624406
80598,6,1.622573
80599,7,1.622527
80600,0,1.630204
80601,1,1.630207
80602,2,1.629753
80603,3,1.624292
80604,4,1.624103
80605,5,1.624219
80606,6,1.622213
80607,7,1.622800
80608,0,1.629694
80609,1,1.630077
80610,2,1.629761
80611,3,1.624438
80612,4,1.624107
80613,5,1.624601
80614,6,1.622329
80615,7,1.622669
80616,0,1.629792
80617,1,1.630083
80618,2,1.629800
80619,3,1.624764
80620,4,1.624227
80621,5,1.624334
80622,6,1.622397
80623,7,1.622641
80624,0,1.629811
80625,1,1.630112
80626,2,1.629838
80627,3,1.624542
80628,4,1.624282
80629,5,1.624286
80630,6,1.622261
80631,7,1.622651
80632,0,1.629868
80633,1,1.629976
80634,2,1.630012
80635,3,1.624422
80636,4,1.624345
80637,5,1.624170
80638,6,1.622480
80639,7,1.622609
80640,0,1.629958
80641,1,1.629927
80642,2,1.629922
80643,3,1.624051
80644,4,1.624500
80645,5,1.624291
80646,6,1.622272
80647,7,1.622546
80648,0,1.629701
80649,1,1.630139
80650,2,1.629922
80651,3,1.624500
80652,4,1.624181
80653,5,1.624347
80654,6,1.622294
80655,7,1.622474
80656,0,1.630004
80657,1,1.630019
80658,2,1.629876
80659,3,1.624507
80660,4,1.624482
80661,5,1.624373
80662,6,1.622393
80663,7,1.622593
80664,0,1.629719
80665,1,1.630189
80666,2,1.629971
80667,3,1.624505
80668,4,1.624148
80669,5,1.624219
80670,6,1.622511
80671,7,1.622464
80672,0,1.630116
80673,1,1.629893
80674,2,1.630220
80675,3,1.624416
80676,4,1.624423
80677,5,1.624289
80678,6,1.622562
80679,7,1.622521
80680,0,1.629974
80681,1,1.630134
80682,2,1.629711
80683,3,1.624422
80684,4,1.624138
80685,5,1.624318
80686,6,1.622296
80687,7,1.622626
80688,0,1.629603
80689,1,1.630011
80690,2,1.629763
80691,3,1.624353
80692,4,1.624238
80693,5,1.624547
80694,6,1.622317
80695,7,1.622537
80696,0,1.629900
80697,1,1.630020
80698,2,1.629730
80699,3,1.624587
80700,4,1.624317
80701,5,1.624113
80702,6,1.622396
80703,7,1.622381
80704,0,1.629990
80705,1,1.630051
80706,2,1.629964
80707,3,1.624303
80708,4,1.624343
80709,5,1.624441
80710,6,1.622506
80711,7,1.622369
80712,0,1.630077
80713,1,1.629910
80714,2,1.630090
80715,3,1.624295
80716,4,1.624584
80717,5,1.624151
80718,6,1.622642
80719,7,1.622238
80720,0,1.630052
80721,1,1.630239
80722,2,1.629845
80723,3,1.624011
80724,4,1.624238
80725,5,1.624186
80726,6,1.622409
80727,7,1.622557
80728,0,1.629922
80729,1,1.629967
80730,2,1.629895
80731,3,1.624181
80732,4,1.624302
80733,5,1.624610
80734,6,1.622505
80735,7,1.622245
80736,0,1.630111
80737,1,1.629893
80738,2,1.629983
80739,3,1.624358
80740,4,1.624407
80741,5,1.624466
80742,6,1.622351
80743,7,1.622710
80744,0,1.629893
80745,1,1.629888
80746,2,1.630197
80747,3,1.624509
80748,4,1.624415
80749,5,1.624376
80750,6,1.622441
80751,7,1.622483
80752,0,1.629862
80753,1,1.630020
80754,2,1.630132
80755,3,1.624526
80756,4,1.624457
80757,5,1.624233
80758,6,1.622589
80759,7,1.622322
80760,0,1.630037
80761,1,1.630195
80762,2,1.629698
80763,3,1.624109
80764,4,1.624297
80765,5,1.624110
80766,6,1.622232
80767,7,1.622635
80768,0,1.629654
80769,1,1.630100
80770,2,1.629807
80771,3,1.624413
80772,4,1.624283
80773,5,1.624395
80774,6,1.622506
80775,7,1.622503
80776,0,1.630021
80777,1,1.630294
80778,2,1.629760
80779,3,1.624518
80780,4,1.624437
80781,5,1.624292
80782,6,1.622433
80783,7,1.622584
80784,0,1.629736
80785,1,1.630185
80786,2,1.629860
80787,3,1.624551
80788,4,1.624153
80789,5,1.624349
80790,6,1.622358
80791,7,1.622663
80792,0,1.629688
80793,1,1.630225
80794,2,1.630003
80795,3,1.624338
80796,4,1.624553
80797,5,1.624192
80798,6,1.622658
80799,7,1.622284
80800,0,1.630107
80801,1,1.630096
80802,2,1.629663
80803,3,1.624265
80804,4,1.624174
80805,5,1.624255
80806,6,1.622372
80807,7,1.622618
80808,0,1.629754
80809,1,1.629900
80810,2,1.629893
80811,3,1.624531
80812,4,1.624206
80813,5,1.624557
80814,6,1.622191
80815,7,1.622521
80816,0,1.630062
80817,1,1.629869
80818,2,1.630107
80819,3,1.624444
80820,4,1.624361
80821,5,1.624353
80822,6,1.622230
80823,7,1.622562
80824,0,1.629764
80825,1,1.630082
80826,2,1.630049
80827,3,1.624413
80828,4,1.624504
80829,5,1.624038
80830,6,1.622526
80831,7,1.622435
80832,0,1.630267
80833,1,1.629879
80834,2,1.629885
80835,3,1.624171
80836,4,1.624511
80837,5,1.624309
80838,6,1.622386
80839,7,1.622410
80840,0,1.630020
80841,1,1.630194
80842,2,1.629673
80843,3,1.624138
80844,4,1.624427
80845,5,1.624035
80846,6,1.622583
80847,7,1.622444
80848,0,1.629679
80849,1,1.630008
80850,2,1.629803
80851,3,1.624287
80852,4,1.623963
80853,5,1.624429
80854,6,1.622545
80855,7,1.622499
80856,0,1.629758
80857,1,1.630175
80858,2,1.630065
80859,3,1.624370
80860,4,1.624216
80861,5,1.624346
80862,6,1.622411
80863,7,1.622356
80864,0,1.630141
80865,1,1.629888
80866,2,1.630189
80867,3,1.624312
80868,4,1.624456
80869,5,1.624119
80870,6,1.622661
80871,7,1.622329
80872,0,1.630170
80873,1,1.629725
80874,2,1.630259
80875,3,1.624569
80876,4,1.624297
80877,5,1.624411
80878,6,1.622486
80879,7,1.622597
80880,0,1.629984
80881,1,1.630352
80882,2,1.629682
80883,3,1.624154
80884,4,1.624382
80885,5,1.624131
80886,6,1.622469
80887,7,1.622540
80888,0,1.629747
80889,1,1.629903
80890,2,1.629800
80891,3,1.624511
80892,4,1.624167
80893,5,1.624571
80894,6,1.622388
80895,7,1.622366
80896,0,1.630180
80897,1,1.629904
80898,2,1.630080
80899,3,1.624263
80900,4,1.624335
80901,5,1.624252
80902,6,1.622340
80903,7,1.622353
80904,0,1.630043
80905,1,1.629851
80906,2,1.630144
80907,3,1.624366
80908,4,1.624515
80909,5,1.624200
80910,6,1.622474
80911,7,1.622713
80912,0,1.629808
80913,1,1.630216
80914,2,1.629948
80915,3,1.624205
80916,4,1.624559
80917,5,1.624201
80918,6,1.622704
80919,7,1.622430
80920,0,1.629918
80921,1,1.630344
80922,2,1.629870
80923,3,1.624024
80924,4,1.624454
80925,5,1.624055
80926,6,1.622496
80927,7,1.622394
80928,0,1.629931
80929,1,1.629779
80930,2,1.630140
80931,3,1.624047
80932,4,1.624272
80933,5,1.624653
80934,6,1.622196
80935,7,1.622431
80936,0,1.630176
80937,1,1.629860
80938,2,1.630150
80939,3,1.624371
80940,4,1.624605
80941,5,1.624172
80942,6,1.622792
80943,7,1.622391
80944,0,1.630053
80945,1,1.630037
80946,2,1.629934
80947,3,1.624593
80948,4,1.624432
80949,5,1.624230
80950,6,1.622629
80951,7,1.622251
80952,0,1.630213
80953,1,1.629824
80954,2,1.630083
80955,3,1.624264
80956,4,1.624549
80957,5,1.624119
80958,6,1.622547
80959,7,1.622376
80960,0,1.630074
80961,1,1.629909
80962,2,1.629522
80963,3,1.624380
80964,4,1.624067
80965,5,1.624233
80966,6,1.622180
80967,7,1.622326
80968,0,1.629627
80969,1,1.630176
80970,2,1.629788
80971,3,1.624143
80972,4,1.624503
80973,5,1.624198
80974,6,1.622598
80975,7,1.622314
80976,0,1.630049
80977,1,1.629940
80978,2,1.630108
80979,3,1.624462
80980,4,1.624180
80981,5,1.624373
80982,6,1.622613
80983,7,1.622294
80984,0,1.630109
80985,1,1.629876
80986,2,1.630194
80987,3,1.624208
80988,4,1.624324
80989,5,1.624253
80990,6,1.622325
80991,7,1.622576
80992,0,1.629890
80993,1,1.629943
80994,2,1.630163
80995,3,1.624217
80996,4,1.624633
80997,5,1.624177
80998,6,1.622613
80999,7,1.622313
81000,0,1.630113
81001,1,1.630101
81002,2,1.629875
81003,3,1.624086
81004,4,1.624210
81005,5,1.624228
81006,6,1.622611
81007,7,1.622468
81008,0,1.629884
81009,1,1.629972
81010,2,1.629866
81011,3,1.624452
81012,4,1.624312
81013,5,1.624523
81014,6,1.622625
81015,7,1.622388
81016,0,1.629850
81017,1,1.630211
81018,2,1.629805
81019,3,1.624571
81020,4,1.624426
81021,5,1.624068
81022,6,1.622509
81023,7,1.622592
81024,0,1.629930
81025,1,1.629819
81026,2,1.630048
81027,3,1.624227
81028,4,1.624483
81029,5,1.624307
81030,6,1.622332
81031,7,1.622493
81032,0,1.629844
81033,1,1.630147
81034,2,1.629765
81035,3,1.624547
81036,4,1.624166
81037,5,1.624247
81038,6,1.622360
81039,7,1.622634
81040,0,1.629785
81041,1,1.630389
81042,2,1.629512
81043,3,1.624204
81044,4,1.624209
81045,5,1.624209
81046,6,1.622307
81047,7,1.622788
81048,0,1.629679
81049,1,1.629733
81050,2,1.630223
81051,3,1.624024
81052,4,1.624362
81053,5,1.624669
81054,6,1.622368
81055,7,1.622531
81056,0,1.629953
81057,1,1.629950
81058,2,1.629931
81059,3,1.624293
81060,4,1.624265
81061,5,1.624429
81062,6,1.622275
81063,7,1.622622
81064,0,1.629747
81065,1,1.630136
81066,2,1.629944
81067,3,1.624722
81068,4,1.624206
81069,5,1.624173
81070,6,1.622694
81071,7,1.622292
81072,0,1.630208
81073,1,1.629791
81074,2,1.630043
81075,3,1.624472
81076,4,1.624444
81077,5,1.624300
81078,6,1.622652
81079,7,1.622254
81080,0,1.630227
81081,1,1.630121
81082,2,1.629571
81083,3,1.624357
81084,4,1.624382
81085,5,1.624191
81086,6,1.622449
81087,7,1.622376
81088,0,1.630039
81089,1,1.630064
81090,2,1.629753
81091,3,1.624379
81092,4,1.624292
81093,5,1.624444
81094,6,1.622446
81095,7,1.622407
81096,0,1.629922
81097,1,1.630224
81098,2,1.629742
81099,3,1.624398
81100,4,1.624318
81101,5,1.624175
81102,6,1.622387
81103,7,1.622357
81104,0,1.629852
81105,1,1.629959
81106,2,1.630118
81107,3,1.624491
81108,4,1.624380
81109,5,1.624071
81110,6,1.622727
81111,7,1.622408
81112,0,1.630076
81113,1,1.629899
81114,2,1.630158
81115,3,1.624289
81116,4,1.624531
81117,5,1.624172
81118,6,1.622587
81119,7,1.622320
81120,0,1.629943
81121,1,1.630371
81122,2,1.629708
81123,3,1.624104
81124,4,1.624268
81125,5,1.624279
81126,6,1.622154
81127,7,1.622763
81128,0,1.629768
81129,1,1.629775
81130,2,1.629880
81131,3,1.624349
81132,4,1.624104
81133,5,1.624451
81134,6,1.622540
81135,7,1.622140
81136,0,1.630015
81137,1,1.629903
81138,2,1.630166
81139,3,1.624150
81140,4,1.624561
81141,5,1.624268
81142,6,1.622532
81143,7,1.622701
81144,0,1.629860
81145,1,1.630073
81146,2,1.630098
81147,3,1.624455
81148,4,1.624514
81149,5,1.624292
81150,6,1.622550
81151,7,1.622332
81152,0,1.630190
81153,1,1.630067
81154,2,1.629911
81155,3,1.624256
81156,4,1.624609
81157,5,1.624244
81158,6,1.622596
81159,7,1.622356
81160,0,1.630260
81161,1,1.630061
81162,2,1.629888
81163,3,1.623997
81164,4,1.624044
81165,5,1.624240
81166,6,1.622241
81167,7,1.622670
81168,0,1.629753
81169,1,1.629955
81170,2,1.629788
81171,3,1.624370
81172,4,1.624076
81173,5,1.624693
81174,6,1.622347
81175,7,1.622397
81176,0,1.629929
81177,1,1.630102
81178,2,1.630011
81179,3,1.624448
81180,4,1.624193
81181,5,1.624350
81182,6,1.622320
81183,7,1.622661
81184,0,1.629833
81185,1,1.630121
81186,2,1.629981
81187,3,1.624358
81188,4,1.624545
81189,5,1.624092
81190,6,1.622564
81191,7,1.622572
81192,0,1.629823
81193,1,1.630121
81194,2,1.629926
81195,3,1.624616
81196,4,1.624137
81197,5,1.624345
81198,6,1.622545
81199,7,1.622395
81200,0,1.630150
81201,1,1.630169
81202,2,1.629592
81203,3,1.624414
81204,4,1.624097
81205,5,1.624324
81206,6,1.622272
81207,7,1.622358
81208,0,1.630086
81209,1,1.629610
81210,2,1.629821
81211,3,1.624488
81212,4,1.624404
81213,5,1.624725
81214,6,1.622323
81215,7,1.622646
81216,0,1.629906
81217,1,1.629834
81218,2,1.629894
81219,3,1.624269
81220,4,1.624502
81221,5,1.624289
81222,6,1.622533
81223,7,1.622332
81224,0,1.630237
81225,1,1.629802
81226,2,1.630197
81227,3,1.624222
81228,4,1.624565
81229,5,1.624094
81230,6,1.622605
81231,7,1.622249
81232,0,1.630027
81233,1,1.630114
81234,2,1.629852
81235,3,1.624605
81236,4,1.624203
81237,5,1.624310
81238,6,1.622424
81239,7,1.622578
81240,0,1.629744
81241,1,1.630311
81242,2,1.629682
81243,3,1.624309
81244,4,1.624046
81245,5,1.624323
81246,6,1.622240
81247,7,1.622601
81248,0,1.629603
81249,1,1.630061
81250,2,1.629809
81251,3,1.624408
81252,4,1.623929
81253,5,1.624450
81254,6,1.622270
81255,7,1.622636
81256,0,1.629791
81257,1,1.630164
81258,2,1.629909
81259,3,1.624590
81260,4,1.624157
81261,5,1.624416
81262,6,1.622436
81263,7,1.622408
81264,0,1.630172
81265,1,1.629878
81266,2,1.630207
81267,3,1.624258
81268,4,1.624388
81269,5,1.624283
81270,6,1.622592
81271,7,1.622326
81272,0,1.630149
81273,1,1.629836
81274,2,1.629949
81275,3,1.624428
81276,4,1.624414
81277,5,1.624236
81278,6,1.622501
81279,7,1.622486
81280,0,1.629984
81281,1,1.629801
81282,2,1.629743
81283,3,1.624158
81284,4,1.624218
81285,5,1.624413
81286,6,1.622317
81287,7,1.622481
81288,0,1.629770
81289,1,1.630151
81290,2,1.629947
81291,3,1.624207
81292,4,1.624352
81293,5,1.624313
81294,6,1.622260
81295,7,1.622553
81296,0,1.629866
81297,1,1.630133
81298,2,1.629868
81299,3,1.624337
81300,4,1.624258
81301,5,1.624357
81302,6,1.622388
81303,7,1.622577
81304,0,1.629788
81305,1,1.630129
81306,2,1.629919
81307,3,1.624442
81308,4,1.624446
81309,5,1.624158
81310,6,1.622507
81311,7,1.622516
81312,0,1.629944
81313,1,1.629968
81314,2,1.630207
81315,3,1.624196
81316,4,1.624473
81317,5,1.624292
81318,6,1.622507
81319,7,1.622384
81320,0,1.630129
81321,1,1.630006
81322,2,1.629845
81323,3,1.624156
81324,4,1.624080
81325,5,1.624299
81326,6,1.622270
81327,7,1.622515
81328,0,1.630074
81329,1,1.629652
81330,2,1.629982
81331,3,1.624163
81332,4,1.624276
81333,5,1.624448
81334,6,1.622521
81335,7,1.622421
81336,0,1.629810
81337,1,1.630179
81338,2,1.629905
81339,3,1.624554
81340,4,1.624194
81341,5,1.624436
81342,6,1.622347
81343,7,1.622664
81344,0,1.629996
81345,1,1.629811
81346,2,1.630033
81347,3,1.624271
81348,4,1.624490
81349,5,1.624197
81350,6,1.622409
81351,7,1.622469
81352,0,1.630002
81353,1,1.630135
81354,2,1.629702
81355,3,1.624587
81356,4,1.624283
81357,5,1.624361
81358,6,1.622396
81359,7,1.622546
81360,0,1.629732
81361,1,1.630456
81362,2,1.629480
81363,3,1.624187
81364,4,1.624190
81365,5,1.624109
81366,6,1.622488
81367,7,1.622375
81368,0,1.629942
81369,1,1.629574
81370,2,1.630054
81371,3,1.624046
81372,4,1.624270
81373,5,1.624560
81374,6,1.622571
81375,7,1.622236
81376,0,1.629873
81377,1,1.629940
81378,2,1.629978
81379,3,1.624422
81380,4,1.624145
81381,5,1.624424
81382,6,1.622419
81383,7,1.622646
81384,0,1.629869
81385,1,1.630169
81386,2,1.629836
81387,3,1.624349
81388,4,1.624227
81389,5,1.624232
81390,6,1.622577
81391,7,1.622549
81392,0,1.629785
81393,1,1.630187
81394,2,1.629839
81395,3,1.624445
81396,4,1.624210
81397,5,1.624262
