indice,canal,tensao
80319,7,1.622999
80320,0,1.630520
80321,1,1.630532
80322,2,1.630554
80323,3,1.624943
80324,4,1.624926
80325,5,1.624938
80326,6,1.623052
80327,7,1.623003
80328,0,1.630511
80329,1,1.630560
80330,2,1.630551
80331,3,1.624929
80332,4,1.624944
80333,5,1.624950
80334,6,1.623041
80335,7,1.622970
80336,0,1.630531
80337,1,1.630555
80338,2,1.630554
80339,3,1.624936
80340,4,1.624953
80341,5,1.624937
80342,6,1.623026
80343,7,1.622958
80344,0,1.630547
80345,1,1.630547
80346,2,1.630555
80347,3,1.624932
80348,4,1.624961
80349,5,1.624916
80350,6,1.623005
80351,7,1.622955
80352,0,1.630541
80353,1,1.630565
80354,2,1.630558
80355,3,1.624943
80356,4,1.624956
80357,5,1.624895
80358,6,1.622991
80359,7,1.622987
80360,0,1.630540
80361,1,1.630560
80362,2,1.630546
80363,3,1.624970
80364,4,1.624938
80365,5,1.624886
80366,6,1.622991
80367,7,1.622994
80368,0,1.630546
80369,1,1.630552
80370,2,1.630576
80371,3,1.624965
80372,4,1.624928
80373,5,1.624881
80374,6,1.623015
80375,7,1.622999
80376,0,1.630537
80377,1,1.630547
80378,2,1.630595
80379,3,1.624954
80380,4,1.624915
80381,5,1.624852
80382,6,1.623011
80383,7,1.623011
80384,0,1.630536
80385,1,1.630564
80386,2,1.630589
80387,3,1.624938
80388,4,1.624907
80389,5,1.624874
80390,6,1.623018
80391,7,1.622995
80392,0,1.630556
80393,1,1.630576
80394,2,1.630585
80395,3,1.624925
80396,4,1.624888
80397,5,1.624895
80398,6,1.623024
80399,7,1.623008
80400,0,1.630555
80401,1,1.630593
80402,2,1.630557
80403,3,1.624898
80404,4,1.624904
80405,5,1.624894
80406,6,1.623026
80407,7,1.623002
80408,0,1.630561
80409,1,1.630573
80410,2,1.630542
80411,3,1.624889
80412,4,1.624913
80413,5,1.624896
80414,6,1.623021
80415,7,1.622992
80416,0,1.630591
80417,1,1.630549
80418,2,1.630539
80419,3,1.624892
80420,4,1.624923
80421,5,1.624895
80422,6,1.623026
80423,7,1.623005
80424,0,1.630571
80425,1,1.630548
80426,2,1.630513
80427,3,1.624921
80428,4,1.624925
80429,5,1.624894
80430,6,1.623018
80431,7,1.623020
80432,0,1.630561
80433,1,1.630536
80434,2,1.630518
80435,3,1.624923
80436,4,1.624911
80437,5,1.624897
80438,6,1.623023
80439,7,1.623024
80440,0,1.630540
80441,1,1.630511
80442,2,1.630523
80443,3,1.624935
80444,4,1.624910
80445,5,1.624890
80446,6,1.623050
80447,7,1.623013
80448,0,1.630530
80449,1,1.630507
80450,2,1.630542
80451,3,1.624926
80452,4,1.624916
80453,5,1.624895
80454,6,1.623045
80455,7,1.622993
80456,0,1.630524
80457,1,1.630523
80458,2,1.630537
80459,3,1.624926
80460,4,1.624917
80461,5,1.624926
80462,6,1.623044
80463,7,1.622989
80464,0,1.630504
80465,1,1.630536
80466,2,1.630546
80467,3,1.624934
80468,4,1.624921
80469,5,1.624948
80470,6,1.623026
80471,7,1.622968
80472,0,1.630517
80473,1,1.630533
80474,2,1.630552
80475,3,1.624933
80476,4,1.624936
80477,5,1.624944
80478,6,1.623015
80479,7,1.622955
80480,0,1.630526
80481,1,1.630545
80482,2,1.630535
80483,3,1.624932
80484,4,1.624951
80485,5,1.624916
80486,6,1.623003
80487,7,1.622959
80488,0,1.630538
80489,1,1.630544
80490,2,1.630544
80491,3,1.624950
80492,4,1.624952
80493,5,1.624894
80494,6,1.622984
80495,7,1.622971
80496,0,1.630549
80497,1,1.630545
80498,2,1.630530
80499,3,1.624964
80500,4,1.624950
80501,5,1.624900
80502,6,1.622985
80503,7,1.622980
80504,0,1.630540
80505,1,1.630549
80506,2,1.630555
80507,3,1.624970
80508,4,1.624923
80509,5,1.624879
80510,6,1.623002
80511,7,1.622998
80512,0,1.630538
80513,1,1.630543
80514,2,1.630555
80515,3,1.624945
80516,4,1.624910
80517,5,1.624855
80518,6,1.623020
80519,7,1.622994
80520,0,1.630545
80521,1,1.630561
80522,2,1.630583
80523,3,1.624935
80524,4,1.624891
80525,5,1.624875
80526,6,1.623028
80527,7,1.622989
80528,0,1.630541
80529,1,1.630566
80530,2,1.630584
80531,3,1.624926
80532,4,1.624900
80533,5,1.624886
80534,6,1.623026
80535,7,1.622984
80536,0,1.630545
80537,1,1.630574
80538,2,1.630558
80539,3,1.624910
80540,4,1.624896
80541,5,1.624903
80542,6,1.623021
80543,7,1.622987
80544,0,1.630555
80545,1,1.630579
80546,2,1.630544
80547,3,1.624895
80548,4,1.624906
80549,5,1.624898
80550,6,1.623029
80551,7,1.622990
80552,0,1.630571
80553,1,1.630563
80554,2,1.630536
80555,3,1.624891
80556,4,1.624913
80557,5,1.624904
80558,6,1.623029
80559,7,1.622995
80560,0,1.630575
80561,1,1.630550
80562,2,1.630520
80563,3,1.624908
80564,4,1.624925
80565,5,1.624910
80566,6,1.623033
80567,7,1.623016
80568,0,1.630561
80569,1,1.630534
80570,2,1.630508
80571,3,1.624924
80572,4,1.624931
80573,5,1.624891
80574,6,1.623023
80575,7,1.623036
80576,0,1.630548
80577,1,1.630526
80578,2,1.630513
80579,3,1.624922
80580,4,1.624922
80581,5,1.624896
80582,6,1.623044
80583,7,1.623020
80584,0,1.630539
80585,1,1.630507
80586,2,1.630533
80587,3,1.624926
80588,4,1.624922
80589,5,1.624905
80590,6,1.623050
80591,7,1.622996
80592,0,1.630526
80593,1,1.630520
80594,2,1.630551
80595,3,1.624935
80596,4,1.624917
80597,5,1.624926
80598,6,1.623058
80599,7,1.622983
80600,0,1.630511
80601,1,1.630526
80602,2,1.630541
80603,3,1.624936
80604,4,1.624925
80605,5,1.624944
80606,6,1.623046
80607,7,1.622989
80608,0,1.630512
80609,1,1.630545
80610,2,1.630538
80611,3,1.624931
80612,4,1.624933
80613,5,1.624944
80614,6,1.623018
80615,7,1.622964
80616,0,1.630536
80617,1,1.630549
80618,2,1.630547
80619,3,1.624920
80620,4,1.624950
80621,5,1.624931
80622,6,1.623013
80623,7,1.622963
80624,0,1.630541
80625,1,1.630539
80626,2,1.630542
80627,3,1.624926
80628,4,1.624960
80629,5,1.624895
80630,6,1.622995
80631,7,1.622971
80632,0,1.630545
80633,1,1.630542
80634,2,1.630548
80635,3,1.624952
80636,4,1.624949
80637,5,1.624888
80638,6,1.622977
80639,7,1.622996
80640,0,1.630536
80641,1,1.630539
80642,2,1.630533
80643,3,1.624950
80644,4,1.624931
80645,5,1.624873
80646,6,1.622992
80647,7,1.622994
80648,0,1.630543
80649,1,1.630560
80650,2,1.630564
80651,3,1.624959
80652,4,1.624911
80653,5,1.624854
80654,6,1.623010
80655,7,1.622990
80656,0,1.630546
80657,1,1.630555
80658,2,1.630579
80659,3,1.624936
80660,4,1.624902
80661,5,1.624865
80662,6,1.623015
80663,7,1.622991
80664,0,1.630530
80665,1,1.630565
80666,2,1.630570
80667,3,1.624927
80668,4,1.624885
80669,5,1.624886
80670,6,1.623021
80671,7,1.622996
80672,0,1.630540
80673,1,1.630582
80674,2,1.630572
80675,3,1.624916
80676,4,1.624886
80677,5,1.624894
80678,6,1.623021
80679,7,1.622999
80680,0,1.630555
80681,1,1.630583
80682,2,1.630551
80683,3,1.624901
80684,4,1.624902
80685,5,1.624910
80686,6,1.623020
80687,7,1.623002
80688,0,1.630569
80689,1,1.630569
80690,2,1.630549
80691,3,1.624895
80692,4,1.624915
80693,5,1.624905
80694,6,1.623030
80695,7,1.623003
80696,0,1.630580
80697,1,1.630554
80698,2,1.630521
80699,3,1.624899
80700,4,1.624923
80701,5,1.624920
80702,6,1.623033
80703,7,1.623018
80704,0,1.630573
80705,1,1.630560
80706,2,1.630516
80707,3,1.624918
80708,4,1.624922
80709,5,1.624907
80710,6,1.623034
80711,7,1.623024
80712,0,1.630574
80713,1,1.630538
80714,2,1.630515
80715,3,1.624933
80716,4,1.624928
80717,5,1.624897
80718,6,1.623041
80719,7,1.623026
80720,0,1.630544
80721,1,1.630518
80722,2,1.630538
80723,3,1.624917
80724,4,1.624923
80725,5,1.624904
80726,6,1.623050
80727,7,1.623014
80728,0,1.630526
80729,1,1.630519
80730,2,1.630555
80731,3,1.624932
80732,4,1.624920
80733,5,1.624914
80734,6,1.623054
80735,7,1.623002
80736,0,1.630512
80737,1,1.630539
80738,2,1.630556
80739,3,1.624936
80740,4,1.624927
80741,5,1.624943
80742,6,1.623042
80743,7,1.622986
80744,0,1.630523
80745,1,1.630542
80746,2,1.630546
80747,3,1.624939
80748,4,1.624932
80749,5,1.624941
80750,6,1.623040
80751,7,1.622970
80752,0,1.630520
80753,1,1.630540
80754,2,1.630548
80755,3,1.624931
80756,4,1.624970
80757,5,1.624931
80758,6,1.623031
80759,7,1.622967
80760,0,1.630543
80761,1,1.630564
80762,2,1.630544
80763,3,1.624952
80764,4,1.624963
80765,5,1.624915
80766,6,1.623005
80767,7,1.622975
80768,0,1.630552
80769,1,1.630551
80770,2,1.630546
80771,3,1.624954
80772,4,1.624953
80773,5,1.624901
80774,6,1.622997
80775,7,1.622994
80776,0,1.630551
80777,1,1.630560
80778,2,1.630556
80779,3,1.624968
80780,4,1.624942
80781,5,1.624894
80782,6,1.622999
80783,7,1.622995
80784,0,1.630555
80785,1,1.630546
80786,2,1.630563
80787,3,1.624953
80788,4,1.624924
80789,5,1.624864
80790,6,1.623023
80791,7,1.623001
80792,0,1.630545
80793,1,1.630555
80794,2,1.630602
80795,3,1.624944
80796,4,1.624904
80797,5,1.624869
80798,6,1.623031
80799,7,1.623002
80800,0,1.630542
80801,1,1.630563
80802,2,1.630594
80803,3,1.624933
80804,4,1.624911
80805,5,1.624883
80806,6,1.623034
80807,7,1.622995
80808,0,1.630560
80809,1,1.630594
80810,2,1.630579
80811,3,1.624938
80812,4,1.624895
80813,5,1.624900
80814,6,1.623033
80815,7,1.622996
80816,0,1.630558
80817,1,1.630607
80818,2,1.630563
80819,3,1.624922
80820,4,1.624908
80821,5,1.624907
80822,6,1.623031
80823,7,1.623007
80824,0,1.630568
80825,1,1.630594
80826,2,1.630563
80827,3,1.624903
80828,4,1.624922
80829,5,1.624921
80830,6,1.623034
80831,7,1.623013
80832,0,1.630587
80833,1,1.630571
80834,2,1.630533
80835,3,1.624908
80836,4,1.624936
80837,5,1.624906
80838,6,1.623024
80839,7,1.623021
80840,0,1.630585
80841,1,1.630547
80842,2,1.630516
80843,3,1.624931
80844,4,1.624925
80845,5,1.624916
80846,6,1.623036
80847,7,1.623033
80848,0,1.630571
80849,1,1.630549
80850,2,1.630520
80851,3,1.624936
80852,4,1.624927
80853,5,1.624904
80854,6,1.623052
80855,7,1.623046
80856,0,1.630557
80857,1,1.630526
80858,2,1.630544
80859,3,1.624933
80860,4,1.624929
80861,5,1.624911
80862,6,1.623072
80863,7,1.623017
80864,0,1.630531
80865,1,1.630514
80866,2,1.630554
80867,3,1.624935
80868,4,1.624937
80869,5,1.624914
80870,6,1.623079
80871,7,1.623008
80872,0,1.630521
80873,1,1.630542
80874,2,1.630560
80875,3,1.624942
80876,4,1.624933
80877,5,1.624942
80878,6,1.623062
80879,7,1.622999
80880,0,1.630521
80881,1,1.630552
80882,2,1.630547
80883,3,1.624928
80884,4,1.624942
80885,5,1.624959
80886,6,1.623040
80887,7,1.622985
80888,0,1.630520
80889,1,1.630564
80890,2,1.630548
80891,3,1.624950
80892,4,1.624962
80893,5,1.624938
80894,6,1.623032
80895,7,1.622971
80896,0,1.630537
80897,1,1.630558
80898,2,1.630553
80899,3,1.624933
80900,4,1.624973
80901,5,1.624927
80902,6,1.623016
80903,7,1.622974
80904,0,1.630548
80905,1,1.630558
80906,2,1.630559
80907,3,1.624944
80908,4,1.624971
80909,5,1.624920
80910,6,1.623011
80911,7,1.622985
80912,0,1.630559
80913,1,1.630561
80914,2,1.630549
80915,3,1.624966
80916,4,1.624947
80917,5,1.624897
80918,6,1.622998
80919,7,1.623002
80920,0,1.630555
80921,1,1.630547
80922,2,1.630566
80923,3,1.624970
80924,4,1.624938
80925,5,1.624869
80926,6,1.623013
80927,7,1.623005
80928,0,1.630542
80929,1,1.630577
80930,2,1.630590
80931,3,1.624964
80932,4,1.624928
80933,5,1.624873
80934,6,1.623026
80935,7,1.623015
80936,0,1.630565
80937,1,1.630567
80938,2,1.630592
80939,3,1.624944
80940,4,1.624905
80941,5,1.624871
80942,6,1.623033
80943,7,1.623003
80944,0,1.630561
80945,1,1.630583
80946,2,1.630597
80947,3,1.624936
80948,4,1.624889
80949,5,1.624913
80950,6,1.623034
80951,7,1.623006
80952,0,1.630548
80953,1,1.630597
80954,2,1.630567
80955,3,1.624913
80956,4,1.624894
80957,5,1.624910
80958,6,1.623035
80959,7,1.622996
80960,0,1.630558
80961,1,1.630588
80962,2,1.630553
80963,3,1.624897
80964,4,1.624916
80965,5,1.624908
80966,6,1.623033
80967,7,1.623004
80968,0,1.630589
80969,1,1.630576
80970,2,1.630540
80971,3,1.624900
80972,4,1.624930
80973,5,1.624904
80974,6,1.623038
80975,7,1.623014
80976,0,1.630591
80977,1,1.630554
80978,2,1.630516
80979,3,1.624918
80980,4,1.624940
80981,5,1.624907
80982,6,1.623035
80983,7,1.623033
80984,0,1.630569
80985,1,1.630526
80986,2,1.630512
80987,3,1.624925
80988,4,1.624932
80989,5,1.624904
80990,6,1.623040
80991,7,1.623032
80992,0,1.630554
80993,1,1.630529
80994,2,1.630535
80995,3,1.624929
80996,4,1.624929
80997,5,1.624905
80998,6,1.623057
80999,7,1.623026
81000,0,1.630540
81001,1,1.630511
81002,2,1.630537
81003,3,1.624930
81004,4,1.624944
81005,5,1.624906
81006,6,1.623064
81007,7,1.623010
81008,0,1.630530
81009,1,1.630521
81010,2,1.630554
81011,3,1.624926
81012,4,1.624915
81013,5,1.624932
81014,6,1.623054
81015,7,1.623001
81016,0,1.630508
81017,1,1.630543
81018,2,1.630545
81019,3,1.624923
81020,4,1.624920
81021,5,1.624938
81022,6,1.623037
81023,7,1.622981
81024,0,1.630516
81025,1,1.630554
81026,2,1.630547
81027,3,1.624931
81028,4,1.624941
81029,5,1.624938
81030,6,1.623036
81031,7,1.622965
81032,0,1.630535
81033,1,1.630553
81034,2,1.630548
81035,3,1.624929
81036,4,1.624956
81037,5,1.624925
81038,6,1.623012
81039,7,1.622963
81040,0,1.630540
81041,1,1.630547
81042,2,1.630533
81043,3,1.624931
81044,4,1.624957
81045,5,1.624907
81046,6,1.623007
81047,7,1.622972
81048,0,1.630554
81049,1,1.630547
81050,2,1.630545
81051,3,1.624951
81052,4,1.624959
81053,5,1.624899
81054,6,1.622982
81055,7,1.622981
81056,0,1.630556
81057,1,1.630542
81058,2,1.630555
81059,3,1.624975
81060,4,1.624936
81061,5,1.624872
81062,6,1.623007
81063,7,1.623005
81064,0,1.630535
81065,1,1.630563
81066,2,1.630572
81067,3,1.624967
81068,4,1.624914
81069,5,1.624860
81070,6,1.623029
81071,7,1.622992
81072,0,1.630547
81073,1,1.630553
81074,2,1.630585
81075,3,1.624946
81076,4,1.624904
81077,5,1.624863
81078,6,1.623023
81079,7,1.622998
81080,0,1.630552
81081,1,1.630571
81082,2,1.630581
81083,3,1.624933
81084,4,1.624901
81085,5,1.624886
81086,6,1.623020
81087,7,1.622993
81088,0,1.630541
81089,1,1.630583
81090,2,1.630566
81091,3,1.624925
81092,4,1.624891
81093,5,1.624904
81094,6,1.623030
81095,7,1.623008
81096,0,1.630564
81097,1,1.630580
81098,2,1.630553
81099,3,1.624908
81100,4,1.624913
81101,5,1.624904
81102,6,1.623041
81103,7,1.622993
81104,0,1.630583
81105,1,1.630580
81106,2,1.630539
81107,3,1.624893
81108,4,1.624916
81109,5,1.624908
81110,6,1.623029
81111,7,1.623020
81112,0,1.630579
81113,1,1.630573
81114,2,1.630527
81115,3,1.624908
81116,4,1.624916
81117,5,1.624913
81118,6,1.623039
81119,7,1.623033
81120,0,1.630580
81121,1,1.630549
81122,2,1.630521
81123,3,1.624924
81124,4,1.624924
81125,5,1.624905
81126,6,1.623035
81127,7,1.623029
81128,0,1.630570
81129,1,1.630521
81130,2,1.630532
81131,3,1.624933
81132,4,1.624917
81133,5,1.624914
81134,6,1.623055
81135,7,1.623027
81136,0,1.630548
81137,1,1.630524
81138,2,1.630545
81139,3,1.624938
81140,4,1.624923
81141,5,1.624913
81142,6,1.623076
81143,7,1.623024
81144,0,1.630538
81145,1,1.630523
81146,2,1.630566
81147,3,1.624944
81148,4,1.624929
81149,5,1.624939
81150,6,1.623060
81151,7,1.623014
81152,0,1.630523
81153,1,1.630552
81154,2,1.630550
81155,3,1.624943
81156,4,1.624935
81157,5,1.624947
81158,6,1.623061
81159,7,1.622986
81160,0,1.630524
81161,1,1.630554
81162,2,1.630564
81163,3,1.624935
81164,4,1.624943
81165,5,1.624962
81166,6,1.623043
81167,7,1.622990
81168,0,1.630529
81169,1,1.630567
81170,2,1.630546
81171,3,1.624951
81172,4,1.624967
81173,5,1.624940
81174,6,1.623024
81175,7,1.622961
81176,0,1.630547
81177,1,1.630567
81178,2,1.630563
81179,3,1.624931
81180,4,1.624972
81181,5,1.624921
81182,6,1.623011
81183,7,1.622980
81184,0,1.630554
81185,1,1.630569
81186,2,1.630559
81187,3,1.624963
81188,4,1.624963
81189,5,1.624916
81190,6,1.623005
