indice,canal,tensao
80177,1,1.629927
80178,2,1.629821
80179,3,1.624269
80180,4,1.624337
80181,5,1.624221
80182,6,1.622384
80183,7,1.622318
80184,0,1.629838
80185,1,1.629708
80186,2,1.629643
80187,3,1.624247
80188,4,1.624356
80189,5,1.624184
80190,6,1.622247
80191,7,1.622273
80192,0,1.629831
80193,1,1.629854
80194,2,1.629797
80195,3,1.624212
80196,4,1.624277
80197,5,1.624207
80198,6,1.622419
80199,7,1.622292
80200,0,1.629890
80201,1,1.630161
80202,2,1.629503
80203,3,1.624058
80204,4,1.624289
80205,5,1.624075
80206,6,1.622360
80207,7,1.622245
80208,0,1.629782
80209,1,1.629841
80210,2,1.629868
80211,3,1.624232
80212,4,1.624283
80213,5,1.624102
80214,6,1.622552
80215,7,1.622393
80216,0,1.629748
80217,1,1.629786
80218,2,1.629714
80219,3,1.624168
80220,4,1.624134
80221,5,1.624048
80222,6,1.622166
80223,7,1.622164
80224,0,1.629719
80225,1,1.629791
80226,2,1.629863
80227,3,1.624199
80228,4,1.624211
80229,5,1.624194
80230,6,1.622508
80231,7,1.622416
80232,0,1.629947
80233,1,1.629893
80234,2,1.629878
80235,3,1.624286
80236,4,1.624302
80237,5,1.624228
80238,6,1.622394
80239,7,1.622338
80240,0,1.629860
80241,1,1.630235
80242,2,1.629597
80243,3,1.624061
80244,4,1.624172
80245,5,1.624140
80246,6,1.622320
80247,7,1.622217
80248,0,1.629661
80249,1,1.629695
80250,2,1.629651
80251,3,1.624063
80252,4,1.624339
80253,5,1.624044
80254,6,1.622271
80255,7,1.622241
80256,0,1.629903
80257,1,1.629742
80258,2,1.629831
80259,3,1.624202
80260,4,1.624154
80261,5,1.624091
80262,6,1.622391
80263,7,1.622306
80264,0,1.629787
80265,1,1.629854
80266,2,1.629856
80267,3,1.624361
80268,4,1.624349
80269,5,1.624207
80270,6,1.622402
80271,7,1.622413
80272,0,1.629936
80273,1,1.629803
80274,2,1.629749
80275,3,1.624106
80276,4,1.624206
80277,5,1.624150
80278,6,1.622244
80279,7,1.622226
80280,0,1.629740
80281,1,1.630108
80282,2,1.629471
80283,3,1.624033
80284,4,1.624076
80285,5,1.624100
80286,6,1.622188
80287,7,1.621995
80288,0,1.629629
80289,1,1.629789
80290,2,1.629744
80291,3,1.624107
80292,4,1.624172
80293,5,1.624057
80294,6,1.622329
80295,7,1.622271
80296,0,1.629863
80297,1,1.629882
80298,2,1.629865
80299,3,1.624310
80300,4,1.624313
80301,5,1.624206
80302,6,1.622237
80303,7,1.622292
80304,0,1.629918
80305,1,1.629981
80306,2,1.629836
80307,3,1.624254
80308,4,1.624230
80309,5,1.624277
80310,6,1.622455
80311,7,1.622427
80312,0,1.629926
80313,1,1.629854
80314,2,1.629933
80315,3,1.624292
80316,4,1.624327
80317,5,1.624182
80318,6,1.622372
80319,7,1.622382
80320,0,1.629946
80321,1,1.629789
80322,2,1.629547
80323,3,1.624089
80324,4,1.624184
80325,5,1.624103
80326,6,1.622197
80327,7,1.622247
80328,0,1.629829
80329,1,1.630135
80330,2,1.629851
80331,3,1.624125
80332,4,1.624181
80333,5,1.624029
80334,6,1.622347
80335,7,1.622349
80336,0,1.629937
80337,1,1.629874
80338,2,1.629890
80339,3,1.624250
80340,4,1.624154
80341,5,1.624123
80342,6,1.622347
80343,7,1.622415
80344,0,1.629910
80345,1,1.629892
80346,2,1.629780
80347,3,1.624100
80348,4,1.624140
80349,5,1.624179
80350,6,1.622265
80351,7,1.622201
80352,0,1.629758
80353,1,1.629788
80354,2,1.629851
80355,3,1.624197
80356,4,1.624265
80357,5,1.624140
80358,6,1.622468
80359,7,1.622409
80360,0,1.629866
80361,1,1.630241
80362,2,1.629480
80363,3,1.624159
80364,4,1.624137
80365,5,1.624061
80366,6,1.622227
80367,7,1.622159
80368,0,1.629564
80369,1,1.629854
80370,2,1.629691
80371,3,1.624098
80372,4,1.624175
80373,5,1.624073
80374,6,1.622158
80375,7,1.622188
80376,0,1.629694
80377,1,1.629718
80378,2,1.629753
80379,3,1.624098
80380,4,1.624246
80381,5,1.624156
80382,6,1.622331
80383,7,1.622431
80384,0,1.629955
80385,1,1.629755
80386,2,1.629775
80387,3,1.624199
80388,4,1.624143
80389,5,1.624119
80390,6,1.622297
80391,7,1.622270
80392,0,1.629859
80393,1,1.629882
80394,2,1.629868
80395,3,1.624147
80396,4,1.624160
80397,5,1.624142
80398,6,1.622190
80399,7,1.622229
80400,0,1.629702
80401,1,1.630164
80402,2,1.629598
80403,3,1.624143
80404,4,1.624177
80405,5,1.624128
80406,6,1.622239
80407,7,1.622097
80408,0,1.629624
80409,1,1.629742
80410,2,1.629830
80411,3,1.624364
80412,4,1.624274
80413,5,1.623967
80414,6,1.622242
80415,7,1.622320
80416,0,1.629997
80417,1,1.629820
80418,2,1.629810
80419,3,1.624359
80420,4,1.624374
80421,5,1.624050
80422,6,1.622332
80423,7,1.622243
80424,0,1.629766
80425,1,1.629959
80426,2,1.629921
80427,3,1.624330
80428,4,1.624339
80429,5,1.624189
80430,6,1.622184
80431,7,1.622248
80432,0,1.629876
80433,1,1.630055
80434,2,1.629887
80435,3,1.624277
80436,4,1.624272
80437,5,1.624181
80438,6,1.622343
80439,7,1.622323
80440,0,1.629745
80441,1,1.630194
80442,2,1.629506
80443,3,1.624040
80444,4,1.624256
80445,5,1.624151
80446,6,1.622246
80447,7,1.622286
80448,0,1.629813
80449,1,1.630067
80450,2,1.629800
80451,3,1.624285
80452,4,1.624110
80453,5,1.624099
80454,6,1.622344
80455,7,1.622412
80456,0,1.629964
80457,1,1.630010
80458,2,1.629620
80459,3,1.624171
80460,4,1.624249
80461,5,1.624200
80462,6,1.622266
80463,7,1.622178
80464,0,1.629749
80465,1,1.629738
80466,2,1.629723
80467,3,1.624379
80468,4,1.624287
80469,5,1.624182
80470,6,1.622427
80471,7,1.622486
80472,0,1.629734
80473,1,1.629758
80474,2,1.629663
80475,3,1.624253
80476,4,1.624206
80477,5,1.624122
80478,6,1.622212
80479,7,1.622208
80480,0,1.629800
80481,1,1.630269
80482,2,1.629691
80483,3,1.623979
80484,4,1.624076
80485,5,1.624047
80486,6,1.622255
80487,7,1.622133
80488,0,1.629738
80489,1,1.629892
80490,2,1.629694
80491,3,1.624041
80492,4,1.624311
80493,5,1.624065
80494,6,1.622191
80495,7,1.622244
80496,0,1.629925
80497,1,1.629974
80498,2,1.629900
80499,3,1.624163
80500,4,1.624137
80501,5,1.624221
80502,6,1.622355
80503,7,1.622303
80504,0,1.629899
80505,1,1.629882
80506,2,1.629879
80507,3,1.624261
80508,4,1.624269
80509,5,1.624070
80510,6,1.622309
80511,7,1.622223
80512,0,1.629854
80513,1,1.629823
80514,2,1.629766
80515,3,1.624120
80516,4,1.624267
80517,5,1.624228
80518,6,1.622308
80519,7,1.622172
80520,0,1.629728
80521,1,1.630085
80522,2,1.629491
80523,3,1.623941
80524,4,1.624267
80525,5,1.624170
80526,6,1.622172
80527,7,1.622164
80528,0,1.629741
80529,1,1.629626
80530,2,1.629681
80531,3,1.624215
80532,4,1.624340
80533,5,1.624112
80534,6,1.622453
80535,7,1.622466
80536,0,1.629914
80537,1,1.629909
80538,2,1.629956
80539,3,1.624242
80540,4,1.624073
80541,5,1.624175
80542,6,1.622426
80543,7,1.622362
80544,0,1.629918
80545,1,1.629962
80546,2,1.629953
80547,3,1.624161
80548,4,1.624110
80549,5,1.624218
80550,6,1.622452
80551,7,1.622344
80552,0,1.629948
80553,1,1.629940
80554,2,1.629799
80555,3,1.624224
80556,4,1.624206
80557,5,1.624253
80558,6,1.622334
80559,7,1.622441
80560,0,1.629969
80561,1,1.630339
80562,2,1.629662
80563,3,1.624001
80564,4,1.624017
80565,5,1.624156
80566,6,1.622297
80567,7,1.622267
80568,0,1.629732
80569,1,1.629860
80570,2,1.629934
80571,3,1.624166
80572,4,1.624222
80573,5,1.624025
80574,6,1.622317
80575,7,1.622131
80576,0,1.629901
80577,1,1.629726
80578,2,1.629775
80579,3,1.624144
80580,4,1.624137
80581,5,1.624135
80582,6,1.622332
80583,7,1.622247
80584,0,1.629850
80585,1,1.629788
80586,2,1.629817
80587,3,1.624147
80588,4,1.624231
80589,5,1.624253
80590,6,1.622446
80591,7,1.622373
80592,0,1.629657
80593,1,1.629865
80594,2,1.629836
80595,3,1.624239
80596,4,1.623986
80597,5,1.624239
80598,6,1.622430
80599,7,1.622425
80600,0,1.629708
80601,1,1.630101
80602,2,1.629480
80603,3,1.624196
80604,4,1.624193
80605,5,1.624039
80606,6,1.622172
80607,7,1.622193
80608,0,1.629812
80609,1,1.629801
80610,2,1.629935
80611,3,1.624153
80612,4,1.624172
80613,5,1.624086
80614,6,1.622378
80615,7,1.622373
80616,0,1.629971
80617,1,1.629983
80618,2,1.629904
80619,3,1.624331
80620,4,1.624352
80621,5,1.624284
80622,6,1.622403
80623,7,1.622424
80624,0,1.630025
80625,1,1.630046
80626,2,1.629919
80627,3,1.624069
80628,4,1.624196
80629,5,1.624283
80630,6,1.622341
80631,7,1.622239
80632,0,1.629864
80633,1,1.629874
80634,2,1.629935
80635,3,1.624288
80636,4,1.624138
80637,5,1.624151
80638,6,1.622315
80639,7,1.622298
80640,0,1.629929
80641,1,1.629857
80642,2,1.629734
80643,3,1.624188
80644,4,1.624138
80645,5,1.623960
80646,6,1.622092
80647,7,1.622306
80648,0,1.629858
80649,1,1.630281
80650,2,1.629833
80651,3,1.624231
80652,4,1.624144
80653,5,1.624070
80654,6,1.622165
80655,7,1.622242
80656,0,1.629801
80657,1,1.629798
80658,2,1.629826
80659,3,1.624203
80660,4,1.624258
80661,5,1.624208
80662,6,1.622444
80663,7,1.622519
80664,0,1.629841
80665,1,1.629845
80666,2,1.629841
80667,3,1.624302
80668,4,1.624248
80669,5,1.624116
80670,6,1.622238
80671,7,1.622086
80672,0,1.629845
80673,1,1.629842
80674,2,1.629906
80675,3,1.624162
80676,4,1.624236
80677,5,1.624164
80678,6,1.622286
80679,7,1.622196
80680,0,1.629832
80681,1,1.630215
80682,2,1.629464
80683,3,1.623921
80684,4,1.624102
80685,5,1.624099
80686,6,1.622304
80687,7,1.622243
80688,0,1.629810
80689,1,1.629931
80690,2,1.629778
80691,3,1.624183
80692,4,1.624250
80693,5,1.624063
80694,6,1.622110
80695,7,1.622191
80696,0,1.629772
80697,1,1.629902
80698,2,1.629714
80699,3,1.624091
80700,4,1.624215
80701,5,1.624129
80702,6,1.622242
80703,7,1.622359
80704,0,1.630032
80705,1,1.629591
80706,2,1.629879
80707,3,1.624367
80708,4,1.624355
80709,5,1.624241
80710,6,1.622211
80711,7,1.622189
80712,0,1.629911
80713,1,1.629922
80714,2,1.629767
80715,3,1.624110
80716,4,1.624206
80717,5,1.624203
80718,6,1.622428
80719,7,1.622405
80720,0,1.629907
80721,1,1.630263
80722,2,1.629433
80723,3,1.623977
80724,4,1.623968
80725,5,1.624107
80726,6,1.622311
80727,7,1.622449
80728,0,1.629738
80729,1,1.629634
80730,2,1.629792
80731,3,1.624153
80732,4,1.624157
80733,5,1.624027
80734,6,1.622358
80735,7,1.622396
80736,0,1.629876
80737,1,1.629845
80738,2,1.629883
80739,3,1.624234
80740,4,1.624242
80741,5,1.624124
80742,6,1.622306
80743,7,1.622223
80744,0,1.629851
80745,1,1.629943
80746,2,1.629938
80747,3,1.624231
80748,4,1.624144
80749,5,1.624185
80750,6,1.622260
80751,7,1.622297
80752,0,1.629772
80753,1,1.629862
80754,2,1.629690
80755,3,1.624135
80756,4,1.624302
80757,5,1.624224
80758,6,1.622291
80759,7,1.622080
80760,0,1.629772
80761,1,1.630324
80762,2,1.629652
80763,3,1.624204
80764,4,1.624265
80765,5,1.624025
80766,6,1.622192
80767,7,1.622072
80768,0,1.629738
80769,1,1.630016
80770,2,1.629747
80771,3,1.624289
80772,4,1.624187
80773,5,1.624131
80774,6,1.622282
80775,7,1.622219
80776,0,1.629787
80777,1,1.629931
80778,2,1.629937
80779,3,1.624292
80780,4,1.624200
80781,5,1.624159
80782,6,1.622327
80783,7,1.622383
80784,0,1.629756
80785,1,1.629651
80786,2,1.629966
80787,3,1.624361
80788,4,1.624382
80789,5,1.624140
80790,6,1.622385
80791,7,1.622462
80792,0,1.629895
80793,1,1.629798
80794,2,1.629795
80795,3,1.624183
80796,4,1.624199
80797,5,1.624155
80798,6,1.622302
80799,7,1.622292
80800,0,1.629749
80801,1,1.630272
80802,2,1.629629
80803,3,1.624023
80804,4,1.624148
80805,5,1.624127
80806,6,1.622242
80807,7,1.622207
80808,0,1.629797
80809,1,1.629891
80810,2,1.629839
80811,3,1.624274
80812,4,1.624386
80813,5,1.624112
80814,6,1.622134
80815,7,1.622180
80816,0,1.629799
80817,1,1.629890
80818,2,1.629874
80819,3,1.624357
80820,4,1.624303
80821,5,1.624125
80822,6,1.622209
80823,7,1.622220
80824,0,1.629903
80825,1,1.629918
80826,2,1.629936
80827,3,1.624143
80828,4,1.624261
80829,5,1.623999
80830,6,1.622266
80831,7,1.622410
80832,0,1.629912
80833,1,1.629877
80834,2,1.629829
80835,3,1.624148
80836,4,1.624224
80837,5,1.624238
80838,6,1.622387
80839,7,1.622400
80840,0,1.629965
80841,1,1.630181
80842,2,1.629398
80843,3,1.623970
80844,4,1.624186
80845,5,1.624237
80846,6,1.622361
80847,7,1.622168
80848,0,1.629559
80849,1,1.629697
80850,2,1.629720
80851,3,1.624334
80852,4,1.624174
80853,5,1.624119
80854,6,1.622353
80855,7,1.622226
80856,0,1.629754
80857,1,1.629948
80858,2,1.629975
80859,3,1.624340
80860,4,1.624427
80861,5,1.624225
80862,6,1.622411
80863,7,1.622410
80864,0,1.629843
80865,1,1.629789
80866,2,1.629806
80867,3,1.624244
80868,4,1.624228
80869,5,1.624205
80870,6,1.622453
80871,7,1.622432
80872,0,1.629937
80873,1,1.629772
80874,2,1.629753
80875,3,1.624160
80876,4,1.624286
80877,5,1.624187
80878,6,1.622372
80879,7,1.622184
80880,0,1.629831
80881,1,1.630298
80882,2,1.629693
80883,3,1.624119
80884,4,1.624162
80885,5,1.624131
80886,6,1.622144
80887,7,1.622095
80888,0,1.629837
80889,1,1.629817
80890,2,1.629807
80891,3,1.624137
80892,4,1.624358
80893,5,1.623953
80894,6,1.622366
80895,7,1.622415
80896,0,1.629967
80897,1,1.629927
80898,2,1.629618
80899,3,1.624284
80900,4,1.624352
80901,5,1.624277
80902,6,1.622316
80903,7,1.622163
80904,0,1.629856
80905,1,1.630100
80906,2,1.629853
80907,3,1.624100
80908,4,1.624218
80909,5,1.624178
80910,6,1.622418
80911,7,1.622412
80912,0,1.629911
80913,1,1.629928
80914,2,1.630002
80915,3,1.624420
80916,4,1.624224
80917,5,1.624129
80918,6,1.622275
80919,7,1.622358
80920,0,1.629770
80921,1,1.630180
80922,2,1.629525
80923,3,1.624171
80924,4,1.624246
80925,5,1.624118
80926,6,1.622370
80927,7,1.622269
80928,0,1.629753
80929,1,1.629704
80930,2,1.629954
80931,3,1.624184
80932,4,1.624256
80933,5,1.623992
80934,6,1.622307
80935,7,1.622097
80936,0,1.629812
80937,1,1.629922
80938,2,1.629903
80939,3,1.624075
80940,4,1.624171
80941,5,1.624135
80942,6,1.622284
80943,7,1.622476
80944,0,1.629944
80945,1,1.629966
80946,2,1.629816
80947,3,1.624185
80948,4,1.624101
80949,5,1.624122
80950,6,1.622256
80951,7,1.622200
80952,0,1.629876
80953,1,1.629914
80954,2,1.629829
80955,3,1.624179
80956,4,1.624252
80957,5,1.624047
80958,6,1.622314
80959,7,1.622192
80960,0,1.629976
80961,1,1.629912
80962,2,1.629552
80963,3,1.624203
80964,4,1.624342
80965,5,1.623935
80966,6,1.622245
80967,7,1.622220
80968,0,1.629707
80969,1,1.630023
80970,2,1.629834
80971,3,1.624318
80972,4,1.624383
80973,5,1.624174
80974,6,1.622325
80975,7,1.622368
80976,0,1.629950
80977,1,1.629940
80978,2,1.629903
80979,3,1.624146
80980,4,1.624219
80981,5,1.624224
80982,6,1.622517
80983,7,1.622475
80984,0,1.629866
80985,1,1.629784
80986,2,1.629896
80987,3,1.624162
80988,4,1.624238
80989,5,1.624234
80990,6,1.622415
80991,7,1.622366
80992,0,1.629633
80993,1,1.629742
80994,2,1.629893
80995,3,1.624286
80996,4,1.624297
80997,5,1.624024
80998,6,1.622279
80999,7,1.622202
81000,0,1.629787
81001,1,1.630093
81002,2,1.629676
81003,3,1.624151
81004,4,1.624024
81005,5,1.624064
81006,6,1.622111
81007,7,1.622225
81008,0,1.629876
81009,1,1.629795
81010,2,1.629674
81011,3,1.624172
81012,4,1.624351
81013,5,1.624187
81014,6,1.622412
81015,7,1.622166
81016,0,1.629783
81017,1,1.629891
81018,2,1.629957
81019,3,1.624021
81020,4,1.624358
81021,5,1.624244
81022,6,1.622408
81023,7,1.622224
81024,0,1.629881
81025,1,1.629885
81026,2,1.629781
81027,3,1.624284
81028,4,1.624297
81029,5,1.624119
81030,6,1.622290
81031,7,1.622235
81032,0,1.629919
81033,1,1.629943
81034,2,1.629957
81035,3,1.624448
81036,4,1.624341
81037,5,1.624111
81038,6,1.622373
81039,7,1.622438
81040,0,1.629916
81041,1,1.630279
81042,2,1.629533
81043,3,1.624151
81044,4,1.623933
81045,5,1.624223
81046,6,1.622409
81047,7,1.622398
81048,0,1.629795
81049,1,1.629599
81050,2,1.629767
81051,3,1.624271
81052,4,1.624297
81053,5,1.623889
81054,6,1.622244
81055,7,1.622175
81056,0,1.629740
81057,1,1.629674
81058,2,1.629880
81059,3,1.624243
81060,4,1.624318
81061,5,1.624192
81062,6,1.622252
81063,7,1.622233
81064,0,1.629747
81065,1,1.629768
81066,2,1.629852
81067,3,1.624415
81068,4,1.624354
81069,5,1.624033
81070,6,1.622220
81071,7,1.622298
81072,0,1.629726
81073,1,1.629854
81074,2,1.629829
81075,3,1.624278
81076,4,1.624314
81077,5,1.624268
81078,6,1.622269
81079,7,1.622377
81080,0,1.629911
81081,1,1.630161
81082,2,1.629456
81083,3,1.623989
81084,4,1.624160
81085,5,1.624140
81086,6,1.622251
81087,7,1.622032
81088,0,1.629660
81089,1,1.630241
81090,2,1.629781
81091,3,1.624169
81092,4,1.624303
81093,5,1.624179
81094,6,1.622170
81095,7,1.622498
81096,0,1.629985
81097,1,1.629838
81098,2,1.629905
81099,3,1.624261
81100,4,1.624348
81101,5,1.624120
81102,6,1.622298
81103,7,1.622429
81104,0,1.629584
81105,1,1.629697
81106,2,1.629873
81107,3,1.624355
81108,4,1.624320
81109,5,1.624248
81110,6,1.622363
81111,7,1.622229
81112,0,1.629629
81113,1,1.629752
81114,2,1.629793
81115,3,1.624268
81116,4,1.624249
81117,5,1.624169
81118,6,1.622394
81119,7,1.622188
81120,0,1.629763
81121,1,1.630267
81122,2,1.629791
81123,3,1.624092
81124,4,1.623949
81125,5,1.624122
81126,6,1.622549
81127,7,1.622026
81128,0,1.629618
81129,1,1.629711
81130,2,1.629688
81131,3,1.624117
81132,4,1.624344
81133,5,1.624113
81134,6,1.622158
81135,7,1.622196
81136,0,1.629741
81137,1,1.629868
81138,2,1.629873
81139,3,1.624348
81140,4,1.624141
81141,5,1.624118
81142,6,1.622422
81143,7,1.622283
81144,0,1.629718
81145,1,1.629781
81146,2,1.629863
81147,3,1.624349
81148,4,1.624504
81149,5,1.624056
81150,6,1.622303
81151,7,1.622299
81152,0,1.629813
81153,1,1.630027
81154,2,1.629705
81155,3,1.624179
81156,4,1.624209
81157,5,1.624232
81158,6,1.622517
81159,7,1.622358
81160,0,1.629837
81161,1,1.630124
81162,2,1.629424
81163,3,1.624123
81164,4,1.624398
81165,5,1.624162
81166,6,1.622229
81167,7,1.622065
81168,0,1.629807
81169,1,1.629933
81170,2,1.629639
81171,3,1.624033
81172,4,1.624238
81173,5,1.624026
81174,6,1.622125
81175,7,1.622248
81176,0,1.629894
81177,1,1.629979
81178,2,1.629965
81179,3,1.624370
81180,4,1.624337
81181,5,1.624104
81182,6,1.622245
81183,7,1.622433
81184,0,1.629953
81185,1,1.629876
81186,2,1.629894
81187,3,1.624194
81188,4,1.624201
81189,5,1.624216
81190,6,1.622497
81191,7,1.622345
81192,0,1.629930
81193,1,1.629761
81194,2,1.629710
81195,3,1.624100
81196,4,1.624436
81197,5,1.624073
81198,6,1.622270
81199,7,1.622300
81200,0,1.629866
81201,1,1.630254
81202,2,1.629574
81203,3,1.624114
81204,4,1.624275
81205,5,1.624164
81206,6,1.622323
81207,7,1.622261
81208,0,1.629794
81209,1,1.629815
81210,2,1.629871
81211,3,1.624266
81212,4,1.624393
81213,5,1.623955
81214,6,1.622281
81215,7,1.622213
81216,0,1.629879
81217,1,1.629774
81218,2,1.629740
81219,3,1.624123
81220,4,1.624160
81221,5,1.624093
81222,6,1.622309
81223,7,1.622216
81224,0,1.629766
81225,1,1.629905
81226,2,1.629939
81227,3,1.624229
81228,4,1.624274
81229,5,1.624185
81230,6,1.622251
81231,7,1.622406
81232,0,1.629911
81233,1,1.629871
81234,2,1.629738
81235,3,1.624197
81236,4,1.624148
81237,5,1.624097
81238,6,1.622218
81239,7,1.622495
81240,0,1.629961
81241,1,1.630350
81242,2,1.629567
81243,3,1.624076
81244,4,1.624075
81245,5,1.624000
81246,6,1.622113
81247,7,1.622286
81248,0,1.629581
81249,1,1.629793
81250,2,1.629931
81251,3,1.624261
81252,4,1.624413
81253,5,1.624168
81254,6,1.622277
81255,7,1.622208
81256,0,1.629819
81257,1,1.629979
81258,2,1.629954
81259,3,1.624244
81260,4,1.624283
81261,5,1.624214
81262,6,1.622314
81263,7,1.622168
81264,0,1.629735
81265,1,1.629967
81266,2,1.629952
81267,3,1.624338
81268,4,1.624319
81269,5,1.624143
81270,6,1.622251
81271,7,1.622267
81272,0,1.629798
81273,1,1.629716
81274,2,1.629830
81275,3,1.624196
81276,4,1.624348
81277,5,1.624275
81278,6,1.622472
81279,7,1.622189
81280,0,1.629828
81281,1,1.629848
81282,2,1.629505
81283,3,1.624131
81284,4,1.624283
81285,5,1.624165
81286,6,1.622279
81287,7,1.622151
81288,0,1.629694
81289,1,1.630262
81290,2,1.629707
81291,3,1.624265
81292,4,1.624105
81293,5,1.624078
81294,6,1.622322
81295,7,1.622364
81296,0,1.629912
81297,1,1.629922
81298,2,1.629685
81299,3,1.624254
81300,4,1.624280
81301,5,1.624270
81302,6,1.622484
81303,7,1.622487
81304,0,1.629789
81305,1,1.629741
81306,2,1.629934
81307,3,1.624392
81308,4,1.624268
81309,5,1.624224
81310,6,1.622394
81311,7,1.622280
81312,0,1.629629
81313,1,1.629928
81314,2,1.629987
81315,3,1.624350
81316,4,1.624320
81317,5,1.624022
81318,6,1.622344
81319,7,1.622361
81320,0,1.629791
81321,1,1.630136
81322,2,1.629540
81323,3,1.623978
81324,4,1.624056
81325,5,1.624119
81326,6,1.622220
81327,7,1.622249
81328,0,1.629919
81329,1,1.629898
81330,2,1.629696
81331,3,1.624116
81332,4,1.624250
81333,5,1.624115
81334,6,1.622157
81335,7,1.622384
81336,0,1.629903
81337,1,1.629800
81338,2,1.629814
81339,3,1.624209
81340,4,1.624315
81341,5,1.624237
81342,6,1.622494
81343,7,1.622142
81344,0,1.629806
81345,1,1.629766
81346,2,1.629707
81347,3,1.624186
81348,4,1.624168
81349,5,1.624135
81350,6,1.622340
81351,7,1.622263
81352,0,1.629848
81353,1,1.629729
81354,2,1.629905
81355,3,1.624267
81356,4,1.624264
81357,5,1.624165
81358,6,1.622286
81359,7,1.622308
81360,0,1.629790
81361,1,1.630187
81362,2,1.629459
81363,3,1.624014
81364,4,1.624105
81365,5,1.624141
81366,6,1.622345
81367,7,1.622326
81368,0,1.629878
81369,1,1.629877
81370,2,1.629573
81371,3,1.624287
81372,4,1.624455
81373,5,1.624183
81374,6,1.622394
81375,7,1.622332
81376,0,1.629999
81377,1,1.629914
81378,2,1.629786
81379,3,1.624247
81380,4,1.624243
81381,5,1.624178
81382,6,1.622465
81383,7,1.622375
81384,0,1.629752
81385,1,1.629809
81386,2,1.629795
81387,3,1.624394
81388,4,1.624473
81389,5,1.624333
81390,6,1.622437
81391,7,1.622462
81392,0,1.629779
81393,1,1.629897
81394,2,1.629810
81395,3,1.624238
81396,4,1.624436
