indice,canal,tensao
384,0,1.649379
385,1,1.649262
386,2,1.649327
387,3,1.640460
388,4,1.640303
389,5,1.640421
390,6,1.628927
391,7,1.628777
392,0,1.649488
393,1,1.649300
394,2,1.649369
395,3,1.640359
396,4,1.640388
397,5,1.640283
398,6,1.629006
399,7,1.628774
400,0,1.649532
401,1,1.649643
402,2,1.649238
403,3,1.640374
404,4,1.640458
405,5,1.640297
406,6,1.628819
407,7,1.628990
408,0,1.649390
409,1,1.649430
410,2,1.649325
411,3,1.640384
412,4,1.640204
413,5,1.640331
414,6,1.628838
415,7,1.628847
416,0,1.649296
417,1,1.649413
418,2,1.649305
419,3,1.640484
420,4,1.640303
421,5,1.640461
422,6,1.628759
423,7,1.628909
424,0,1.649363
425,1,1.649338
426,2,1.649300
427,3,1.640325
428,4,1.640372
429,5,1.640322
430,6,1.628873
431,7,1.628805
432,0,1.649535
433,1,1.649371
434,2,1.649376
435,3,1.640347
436,4,1.640409
437,5,1.640298
438,6,1.628926
439,7,1.628853
440,0,1.649356
441,1,1.649641
442,2,1.649285
443,3,1.640352
444,4,1.640374
445,5,1.640328
446,6,1.628892
447,7,1.629051
448,0,1.649264
449,1,1.649345
450,2,1.649259
451,3,1.640411
452,4,1.640347
453,5,1.640339
454,6,1.628884
455,7,1.628786
456,0,1.649325
457,1,1.649412
458,2,1.649357
459,3,1.640264
460,4,1.640379
461,5,1.640347
462,6,1.628785
463,7,1.628920
464,0,1.649411
465,1,1.649373
466,2,1.649455
467,3,1.640350
468,4,1.640332
469,5,1.640280
470,6,1.628983
471,7,1.628798
472,0,1.649330
473,1,1.649464
474,2,1.649320
475,3,1.640361
476,4,1.640459
477,5,1.640314
478,6,1.628833
479,7,1.628853
480,0,1.649331
481,1,1.649572
482,2,1.649295
483,3,1.640266
484,4,1.640401
485,5,1.640341
486,6,1.628771
487,7,1.629053
488,0,1.649326
489,1,1.649376
490,2,1.649324
491,3,1.640390
492,4,1.640282
493,5,1.640346
494,6,1.628814
495,7,1.628816
496,0,1.649469
497,1,1.649396
498,2,1.649359
499,3,1.640376
500,4,1.640438
501,5,1.640336
502,6,1.628842
503,7,1.628799
504,0,1.649449
505,1,1.649438
506,2,1.649460
507,3,1.640264
508,4,1.640373
509,5,1.640364
510,6,1.628930
511,7,1.628830
512,0,1.649408
513,1,1.649421
514,2,1.649314
515,3,1.640407
516,4,1.640219
517,5,1.640440
518,6,1.628855
519,7,1.628797
520,0,1.649405
521,1,1.649615
522,2,1.649299
523,3,1.640282
524,4,1.640410
525,5,1.640309
526,6,1.628803
527,7,1.629029
528,0,1.649441
529,1,1.649407
530,2,1.649342
531,3,1.640383
532,4,1.640453
533,5,1.640376
534,6,1.628926
535,7,1.628807
536,0,1.649397
537,1,1.649374
538,2,1.649417
539,3,1.640248
540,4,1.640406
541,5,1.640348
542,6,1.628878
543,7,1.628814
544,0,1.649410
545,1,1.649514
546,2,1.649313
547,3,1.640469
548,4,1.640299
549,5,1.640432
550,6,1.628749
551,7,1.628839
552,0,1.649342
553,1,1.649320
554,2,1.649379
555,3,1.640346
556,4,1.640265
557,5,1.640313
558,6,1.628879
559,7,1.628721
560,0,1.649439
561,1,1.649535
562,2,1.649224
563,3,1.640208
564,4,1.640444
565,5,1.640176
566,6,1.628936
567,7,1.629003
568,0,1.649412
569,1,1.649362
570,2,1.649376
571,3,1.640294
572,4,1.640486
573,5,1.640348
574,6,1.628922
575,7,1.628819
576,0,1.649402
577,1,1.649410
578,2,1.649287
579,3,1.640412
580,4,1.640349
581,5,1.640379
582,6,1.628825
583,7,1.628870
584,0,1.649403
585,1,1.649372
586,2,1.649282
587,3,1.640379
588,4,1.640382
589,5,1.640252
590,6,1.628848
591,7,1.628805
592,0,1.649293
593,1,1.649268
594,2,1.649521
595,3,1.640236
596,4,1.640404
597,5,1.640275
598,6,1.628947
599,7,1.628773
600,0,1.649432
601,1,1.649638
602,2,1.649171
603,3,1.640331
604,4,1.640522
605,5,1.640280
606,6,1.628767
607,7,1.629131
608,0,1.649338
609,1,1.649437
610,2,1.649322
611,3,1.640490
612,4,1.640286
613,5,1.640366
614,6,1.628833
615,7,1.628860
616,0,1.649413
617,1,1.649382
618,2,1.649380
619,3,1.640331
620,4,1.640353
621,5,1.640306
622,6,1.628907
623,7,1.628861
624,0,1.649358
625,1,1.649398
626,2,1.649392
627,3,1.640201
628,4,1.640433
629,5,1.640334
630,6,1.628849
631,7,1.628723
632,0,1.649554
633,1,1.649359
634,2,1.649273
635,3,1.640400
636,4,1.640295
637,5,1.640397
638,6,1.628780
639,7,1.628924
640,0,1.649334
641,1,1.649746
642,2,1.649117
643,3,1.640455
644,4,1.640435
645,5,1.640340
646,6,1.628909
647,7,1.629041
648,0,1.649297
649,1,1.649367
650,2,1.649367
651,3,1.640362
652,4,1.640344
653,5,1.640326
654,6,1.628856
655,7,1.628898
656,0,1.649404
657,1,1.649302
658,2,1.649373
659,3,1.640239
660,4,1.640345
661,5,1.640276
662,6,1.628899
663,7,1.628893
664,0,1.649339
665,1,1.649395
666,2,1.649334
667,3,1.640378
668,4,1.640426
669,5,1.640272
670,6,1.628915
671,7,1.628868
672,0,1.649331
673,1,1.649396
674,2,1.649382
675,3,1.640348
676,4,1.640295
677,5,1.640327
678,6,1.628872
679,7,1.628926
680,0,1.649327
681,1,1.649662
682,2,1.649157
683,3,1.640445
684,4,1.640362
685,5,1.640281
686,6,1.628959
687,7,1.628996
688,0,1.649354
689,1,1.649421
690,2,1.649407
691,3,1.640254
692,4,1.640413
693,5,1.640331
694,6,1.628836
695,7,1.628755
696,0,1.649505
697,1,1.649271
698,2,1.649406
699,3,1.640307
700,4,1.640438
701,5,1.640282
702,6,1.628952
703,7,1.628715
704,0,1.649480
705,1,1.649419
706,2,1.649384
707,3,1.640298
708,4,1.640326
709,5,1.640384
710,6,1.628862
711,7,1.628943
712,0,1.649289
713,1,1.649360
714,2,1.649459
715,3,1.640314
716,4,1.640276
717,5,1.640437
718,6,1.628846
719,7,1.628969
720,0,1.649452
721,1,1.649548
722,2,1.649342
723,3,1.640221
724,4,1.640559
725,5,1.640278
726,6,1.628778
727,7,1.629056
728,0,1.649290
729,1,1.649390
730,2,1.649404
731,3,1.640179
732,4,1.640348
733,5,1.640280
734,6,1.628825
735,7,1.628845
736,0,1.649386
737,1,1.649435
738,2,1.649334
739,3,1.640435
740,4,1.640243
741,5,1.640441
742,6,1.628824
743,7,1.629002
744,0,1.649303
745,1,1.649434
746,2,1.649296
747,3,1.640463
748,4,1.640314
749,5,1.640224
750,6,1.628868
751,7,1.628829
752,0,1.649476
753,1,1.649371
754,2,1.649359
755,3,1.640345
756,4,1.640472
757,5,1.640270
758,6,1.629028
759,7,1.628695
760,0,1.649549
761,1,1.649510
762,2,1.649264
763,3,1.640326
764,4,1.640351
765,5,1.640142
766,6,1.628897
767,7,1.628897
768,0,1.649342
769,1,1.649235
770,2,1.649376
771,3,1.640316
772,4,1.640335
773,5,1.640371
774,6,1.628824
775,7,1.628950
776,0,1.649381
777,1,1.649351
778,2,1.649380
779,3,1.640279
780,4,1.640268
781,5,1.640324
782,6,1.628973
783,7,1.628759
784,0,1.649404
785,1,1.649379
786,2,1.649370
787,3,1.640295
788,4,1.640455
789,5,1.640275
790,6,1.628894
791,7,1.628904
792,0,1.649337
793,1,1.649331
794,2,1.649389
795,3,1.640381
796,4,1.640263
797,5,1.640413
798,6,1.628856
799,7,1.628913
800,0,1.649249
801,1,1.649603
802,2,1.649079
803,3,1.640395
804,4,1.640404
805,5,1.640262
806,6,1.628866
807,7,1.629018
808,0,1.649375
809,1,1.649397
810,2,1.649248
811,3,1.640373
812,4,1.640300
813,5,1.640288
814,6,1.628871
815,7,1.628911
816,0,1.649410
817,1,1.649387
818,2,1.649368
819,3,1.640283
820,4,1.640366
821,5,1.640286
822,6,1.628968
823,7,1.628891
824,0,1.649411
825,1,1.649253
826,2,1.649422
827,3,1.640307
828,4,1.640359
829,5,1.640341
830,6,1.628835
831,7,1.628802
832,0,1.649439
833,1,1.649466
834,2,1.649254
835,3,1.640309
836,4,1.640312
837,5,1.640328
838,6,1.628861
839,7,1.628858
840,0,1.649312
841,1,1.649613
842,2,1.649188
843,3,1.640284
844,4,1.640320
845,5,1.640226
846,6,1.628910
847,7,1.629072
848,0,1.649327
849,1,1.649431
850,2,1.649387
851,3,1.640236
852,4,1.640449
853,5,1.640347
854,6,1.628982
855,7,1.628841
856,0,1.649318
857,1,1.649410
858,2,1.649321
859,3,1.640372
860,4,1.640406
861,5,1.640292
862,6,1.628786
863,7,1.628879
864,0,1.649432
865,1,1.649455
866,2,1.649361
867,3,1.640452
868,4,1.640283
869,5,1.640366
870,6,1.628780
871,7,1.628870
872,0,1.649392
873,1,1.649368
874,2,1.649380
875,3,1.640346
876,4,1.640373
877,5,1.640204
878,6,1.628907
879,7,1.628742
880,0,1.649424
881,1,1.649535
882,2,1.649305
883,3,1.640320
884,4,1.640477
885,5,1.640264
886,6,1.628913
887,7,1.628981
888,0,1.649441
889,1,1.649393
890,2,1.649378
891,3,1.640352
892,4,1.640419
893,5,1.640355
894,6,1.628829
895,7,1.628899
896,0,1.649426
897,1,1.649402
898,2,1.649417
899,3,1.640348
900,4,1.640325
901,5,1.640459
902,6,1.628816
903,7,1.628805
904,0,1.649293
905,1,1.649331
906,2,1.649297
907,3,1.640322
908,4,1.640307
909,5,1.640355
910,6,1.628735
911,7,1.628875
912,0,1.649470
913,1,1.649348
914,2,1.649319
915,3,1.640322
916,4,1.640382
917,5,1.640278
918,6,1.628932
919,7,1.628799
920,0,1.649424
921,1,1.649576
922,2,1.649316
923,3,1.640316
924,4,1.640436
925,5,1.640230
926,6,1.628847
927,7,1.629016
928,0,1.649455
929,1,1.649442
930,2,1.649365
931,3,1.640339
932,4,1.640311
933,5,1.640403
934,6,1.628816
935,7,1.628848
936,0,1.649351
937,1,1.649415
938,2,1.649424
939,3,1.640359
940,4,1.640241
941,5,1.640292
942,6,1.628841
943,7,1.628745
944,0,1.649379
945,1,1.649366
946,2,1.649321
947,3,1.640373
948,4,1.640335
949,5,1.640288
950,6,1.628959
951,7,1.628721
952,0,1.649507
953,1,1.649368
954,2,1.649336
955,3,1.640440
956,4,1.640247
957,5,1.640440
958,6,1.628867
959,7,1.628753
960,0,1.649429
961,1,1.649277
962,2,1.649320
963,3,1.640351
964,4,1.640278
965,5,1.640423
966,6,1.628750
967,7,1.628917
968,0,1.649399
969,1,1.649321
970,2,1.649370
971,3,1.640337
972,4,1.640338
973,5,1.640261
974,6,1.628906
975,7,1.628771
976,0,1.649476
977,1,1.649256
978,2,1.649308
979,3,1.640362
980,4,1.640438
981,5,1.640294
982,6,1.628883
983,7,1.628842
984,0,1.649360
985,1,1.649349
986,2,1.649370
987,3,1.640402
988,4,1.640354
989,5,1.640305
990,6,1.628829
991,7,1.628876
992,0,1.649479
993,1,1.649477
994,2,1.649281
995,3,1.640356
996,4,1.640347
997,5,1.640429
998,6,1.628883
999,7,1.628828
1000,0,1.649394
1001,1,1.649602
1002,2,1.649154
1003,3,1.640368
1004,4,1.640342
1005,5,1.640258
1006,6,1.628816
1007,7,1.628987
1008,0,1.649306
1009,1,1.649278
1010,2,1.649429
1011,3,1.640328
1012,4,1.640348
1013,5,1.640207
1014,6,1.628857
1015,7,1.628786
1016,0,1.649407
1017,1,1.649464
1018,2,1.649380
1019,3,1.640258
1020,4,1.640353
1021,5,1.640345
1022,6,1.628876
1023,7,1.628857
1024,0,1.649314
1025,1,1.649541
1026,2,1.649291
1027,3,1.640342
1028,4,1.640330
1029,5,1.640400
1030,6,1.628917
1031,7,1.628830
1032,0,1.649417
1033,1,1.649360
1034,2,1.649314
1035,3,1.640403
1036,4,1.640385
1037,5,1.640330
1038,6,1.628891
1039,7,1.628925
1040,0,1.649395
1041,1,1.649587
1042,2,1.649191
1043,3,1.640342
1044,4,1.640475
1045,5,1.640180
1046,6,1.628856
1047,7,1.629009
1048,0,1.649290
1049,1,1.649303
1050,2,1.649339
1051,3,1.640274
1052,4,1.640336
1053,5,1.640359
1054,6,1.628878
1055,7,1.628806
1056,0,1.649446
1057,1,1.649456
1058,2,1.649409
1059,3,1.640424
1060,4,1.640288
1061,5,1.640401
1062,6,1.628872
1063,7,1.628823
1064,0,1.649358
1065,1,1.649432
1066,2,1.649384
1067,3,1.640412
1068,4,1.640378
1069,5,1.640394
1070,6,1.628852
1071,7,1.628779
1072,0,1.649547
1073,1,1.649332
1074,2,1.649386
1075,3,1.640413
1076,4,1.640377
1077,5,1.640233
1078,6,1.628955
1079,7,1.628742
1080,0,1.649412
1081,1,1.649597
1082,2,1.649154
1083,3,1.640257
1084,4,1.640344
1085,5,1.640301
1086,6,1.628830
1087,7,1.629103
1088,0,1.649363
1089,1,1.649373
1090,2,1.649316
1091,3,1.640452
1092,4,1.640261
1093,5,1.640344
1094,6,1.628896
1095,7,1.628872
1096,0,1.649413
1097,1,1.649367
1098,2,1.649309
1099,3,1.640413
1100,4,1.640258
1101,5,1.640298
1102,6,1.628878
1103,7,1.628825
1104,0,1.649498
1105,1,1.649418
1106,2,1.649435
1107,3,1.640424
1108,4,1.640479
1109,5,1.640345
1110,6,1.628907
1111,7,1.628804
1112,0,1.649498
1113,1,1.649246
1114,2,1.649485
1115,3,1.640298
1116,4,1.640253
1117,5,1.640358
1118,6,1.628707
1119,7,1.628897
1120,0,1.649317
1121,1,1.649575
1122,2,1.649265
1123,3,1.640401
1124,4,1.640449
1125,5,1.640328
1126,6,1.628847
1127,7,1.629012
1128,0,1.649371
1129,1,1.649344
1130,2,1.649311
1131,3,1.640374
1132,4,1.640233
1133,5,1.640399
1134,6,1.628853
1135,7,1.628901
1136,0,1.649374
1137,1,1.649364
1138,2,1.649395
1139,3,1.640359
1140,4,1.640390
1141,5,1.640342
1142,6,1.628984
1143,7,1.628790
1144,0,1.649474
1145,1,1.649403
1146,2,1.649412
1147,3,1.640319
1148,4,1.640319
1149,5,1.640285
1150,6,1.628816
1151,7,1.628833
1152,0,1.649365
1153,1,1.649358
1154,2,1.649387
1155,3,1.640295
1156,4,1.640343
1157,5,1.640320
1158,6,1.628798
1159,7,1.628781
1160,0,1.649420
1161,1,1.649541
1162,2,1.649254
1163,3,1.640288
1164,4,1.640478
1165,5,1.640245
1166,6,1.628872
1167,7,1.629015
1168,0,1.649372
1169,1,1.649309
1170,2,1.649330
1171,3,1.640347
1172,4,1.640354
1173,5,1.640374
1174,6,1.628839
1175,7,1.628870
1176,0,1.649339
1177,1,1.649374
1178,2,1.649448
1179,3,1.640398
1180,4,1.640374
1181,5,1.640355
1182,6,1.628909
1183,7,1.628821
1184,0,1.649404
1185,1,1.649430
1186,2,1.649281
1187,3,1.640351
1188,4,1.640386
1189,5,1.640352
1190,6,1.628870
1191,7,1.628811
1192,0,1.649318
1193,1,1.649465
1194,2,1.649313
1195,3,1.640306
1196,4,1.640357
1197,5,1.640387
1198,6,1.628806
1199,7,1.628857
1200,0,1.649484
1201,1,1.649601
1202,2,1.649287
1203,3,1.640219
1204,4,1.640558
1205,5,1.640286
1206,6,1.628885
1207,7,1.628945
1208,0,1.649384
1209,1,1.649429
1210,2,1.649423
1211,3,1.640375
1212,4,1.640364
1213,5,1.640366
1214,6,1.628779
1215,7,1.628909
1216,0,1.649414
1217,1,1.649380
1218,2,1.649294
1219,3,1.640311
1220,4,1.640267
1221,5,1.640360
1222,6,1.628816
1223,7,1.628760
1224,0,1.649358
1225,1,1.649283
1226,2,1.649343
1227,3,1.640339
1228,4,1.640364
1229,5,1.640327
1230,6,1.628902
1231,7,1.628758
1232,0,1.649428
1233,1,1.649348
1234,2,1.649432
1235,3,1.640366
1236,4,1.640366
1237,5,1.640286
1238,6,1.628996
1239,7,1.628843
1240,0,1.649382
1241,1,1.649521
1242,2,1.649297
1243,3,1.640335
1244,4,1.640484
1245,5,1.640396
1246,6,1.628866
1247,7,1.629031
1248,0,1.649316
1249,1,1.649519
1250,2,1.649274
1251,3,1.640402
1252,4,1.640332
1253,5,1.640428
1254,6,1.628858
1255,7,1.628882
1256,0,1.649324
1257,1,1.649297
1258,2,1.649314
1259,3,1.640351
1260,4,1.640297
1261,5,1.640300
1262,6,1.628868
1263,7,1.628795
1264,0,1.649454
1265,1,1.649363
1266,2,1.649380
1267,3,1.640363
1268,4,1.640384
1269,5,1.640251
1270,6,1.628981
1271,7,1.628845
1272,0,1.649450
1273,1,1.649361
1274,2,1.649353
1275,3,1.640308
1276,4,1.640321
1277,5,1.640328
1278,6,1.628904
1279,7,1.628866
1280,0,1.649401
1281,1,1.649727
1282,2,1.649216
1283,3,1.640402
1284,4,1.640432
1285,5,1.640354
1286,6,1.628745
1287,7,1.629111
1288,0,1.649334
1289,1,1.649279
1290,2,1.649298
1291,3,1.640350
1292,4,1.640310
1293,5,1.640278
1294,6,1.628801
1295,7,1.628760
1296,0,1.649336
1297,1,1.649357
1298,2,1.649386
1299,3,1.640342
1300,4,1.640429
1301,5,1.640296
1302,6,1.628931
1303,7,1.628678
1304,0,1.649467
1305,1,1.649336
1306,2,1.649380
1307,3,1.640351
1308,4,1.640295
1309,5,1.640267
1310,6,1.628881
1311,7,1.628820
1312,0,1.649444
1313,1,1.649373
1314,2,1.649320
1315,3,1.640472
1316,4,1.640325
1317,5,1.640376
1318,6,1.628882
1319,7,1.628945
1320,0,1.649407
1321,1,1.649670
1322,2,1.649172
1323,3,1.640271
1324,4,1.640410
1325,5,1.640354
1326,6,1.628808
1327,7,1.629003
1328,0,1.649302
1329,1,1.649343
1330,2,1.649374
1331,3,1.640305
1332,4,1.640356
1333,5,1.640316
1334,6,1.628922
1335,7,1.628837
1336,0,1.649408
1337,1,1.649298
1338,2,1.649410
1339,3,1.640294
1340,4,1.640301
1341,5,1.640325
1342,6,1.628930
1343,7,1.628772
1344,0,1.649283
1345,1,1.649294
1346,2,1.649379
1347,3,1.640363
1348,4,1.640367
1349,5,1.640356
1350,6,1.628893
1351,7,1.628891
1352,0,1.649433
1353,1,1.649327
1354,2,1.649359
1355,3,1.640393
1356,4,1.640416
1357,5,1.640372
1358,6,1.628917
1359,7,1.628739
1360,0,1.649463
1361,1,1.649507
1362,2,1.649214
1363,3,1.640227
1364,4,1.640451
1365,5,1.640272
1366,6,1.628836
1367,7,1.629040
1368,0,1.649376
1369,1,1.649383
1370,2,1.649379
1371,3,1.640364
1372,4,1.640270
1373,5,1.640292
1374,6,1.628820
1375,7,1.628875
1376,0,1.649360
1377,1,1.649458
1378,2,1.649287
1379,3,1.640407
1380,4,1.640308
1381,5,1.640359
1382,6,1.628837
1383,7,1.628879
1384,0,1.649426
1385,1,1.649401
1386,2,1.649334
1387,3,1.640359
1388,4,1.640357
1389,5,1.640369
1390,6,1.628861
1391,7,1.628807
1392,0,1.649517
1393,1,1.649391
1394,2,1.649337
1395,3,1.640238
1396,4,1.640319
1397,5,1.640183
1398,6,1.628914
1399,7,1.628732
1400,0,1.649439
1401,1,1.649559
1402,2,1.649246
1403,3,1.640372
1404,4,1.640429
1405,5,1.640244
1406,6,1.628819
1407,7,1.629105
1408,0,1.649365
1409,1,1.649391
1410,2,1.649334
1411,3,1.640487
1412,4,1.640287
1413,5,1.640263
1414,6,1.628780
1415,7,1.628832
1416,0,1.649422
1417,1,1.649381
1418,2,1.649316
1419,3,1.640361
1420,4,1.640377
1421,5,1.640287
1422,6,1.628958
1423,7,1.628820
1424,0,1.649423
1425,1,1.649397
1426,2,1.649390
1427,3,1.640297
1428,4,1.640404
1429,5,1.640320
1430,6,1.628892
1431,7,1.628806
1432,0,1.649460
1433,1,1.649324
1434,2,1.649292
1435,3,1.640322
1436,4,1.640207
1437,5,1.640374
1438,6,1.628902
1439,7,1.628798
1440,0,1.649318
1441,1,1.649668
1442,2,1.649185
1443,3,1.640333
1444,4,1.640385
1445,5,1.640353
1446,6,1.628882
1447,7,1.629064
1448,0,1.649296
1449,1,1.649333
1450,2,1.649383
1451,3,1.640426
1452,4,1.640334
1453,5,1.640351
1454,6,1.628890
1455,7,1.628837
1456,0,1.649401
1457,1,1.649373
1458,2,1.649402
1459,3,1.640390
1460,4,1.640432
1461,5,1.640334
1462,6,1.628925
1463,7,1.628789
1464,0,1.649302
1465,1,1.649390
1466,2,1.649308
1467,3,1.640278
1468,4,1.640381
1469,5,1.640269
1470,6,1.628802
1471,7,1.628879
1472,0,1.649402
1473,1,1.649361
1474,2,1.649379
1475,3,1.640446
1476,4,1.640258
1477,5,1.640411
1478,6,1.628904
1479,7,1.628760
1480,0,1.649430
1481,1,1.649598
1482,2,1.649199
1483,3,1.640365
1484,4,1.640324
1485,5,1.640279
1486,6,1.628878
1487,7,1.629012
1488,0,1.649354
1489,1,1.649381
1490,2,1.649441
1491,3,1.640385
1492,4,1.640494
1493,5,1.640364
1494,6,1.628864
1495,7,1.628850
1496,0,1.649486
